"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10014-512053","CERTIFIED-WITHDRAWN",1/25/2010 10:41:11,"H-1B",1/25/2010 0:00:00,1/24/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","51.57","55.5","Hour","N",1,"QUINCY","IL","51.57","Hour","OES","OFLC ONLINE DATA CENTER","2009","CANTON","IL","51.57","Hour","OES","OFLC ONLINE DATA CENTER","2009","446110",2/2/2010 0:00:00
"I-200-10014-491100","CERTIFIED",1/14/2010 12:25:26,"H-1B",6/16/2010 0:00:00,6/15/2013 0:00:00,"APOLLO GROUP, INC.","4025 SOUTH RIVERPOINT PARKWAY","PHOENIX","AZ","85040-","15-1031.00","Computer Software Engineers, Applications","IT ENGINEER","73548",,"Year","Y",1,"PHOENIX","AZ","59405.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",1/21/2010 0:00:00
"I-200-10014-423513","CERTIFIED",1/14/2010 12:25:45,"H-1B",6/22/2010 0:00:00,6/22/2013 0:00:00,"AFFYMETRIX, INC.","3420 CENTRAL EXPRESSWAY","SANTA CLARA","CA","95051","15-1032.00","Computer Software Engineers, Systems Software","SR. BUSINESS INTELLIGENCE ENGINEER","130630","130630","Year","Y",1,"SANTA CLARA","CA","115731.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5417",1/21/2010 0:00:00
"I-200-10014-302089","CERTIFIED",1/14/2010 12:38:36,"H-1B",1/18/2010 0:00:00,7/22/2010 0:00:00,"ELIOT COMMUNITY HUMAN SERVICES, INC.","186 BEDFORD STREET","LEXINGTON","MA","02420-","29-1066.00","Psychiatrists","PSYCHIATRIST","140000",,"Year","Y",1,"LYNN","MA","130832.00","Year","OES","OFLC ONLINE DATA CENTER","2010","EVERETT","MA","83429.00","Year","OES","OFLC ONLINE DATA CENTER","2010","621420",1/21/2010 0:00:00
"I-203-10014-623307","CERTIFIED",1/14/2010 12:26:25,"E-3 Australian",3/28/2010 0:00:00,3/27/2012 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER APPS 2","86700",,"Year","Y",1,"CUPERTINO","CA","73632.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334119",1/21/2010 0:00:00
"I-200-10014-261766","CERTIFIED",1/14/2010 12:29:44,"H-1B",6/5/2010 0:00:00,6/4/2013 0:00:00,"APOLLO GROUP, INC.","4025 SOUTH RIVERPOINT PARKWAY","PHOENIX","AZ","85040-","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE DEVELOPER","106848",,"Year","Y",1,"PHOENIX","AZ","73778.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",1/21/2010 0:00:00
"I-200-10014-589211","CERTIFIED",1/14/2010 12:32:07,"H-1B",1/18/2010 0:00:00,1/17/2013 0:00:00,"AEGIS THERAPIES, INC.","1000 FIANNA WAY","FT. SMITH","AR","72919-","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","36",,"Hour","Y",1,"EAST LANSING","MI","30.86","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",1/21/2010 0:00:00
"I-200-10014-302088","CERTIFIED",1/14/2010 13:27:25,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"PHYSICIANS OF CENTRAL FLORIDA, P.A.","18550 US HWY 441","MOUNT DORA","FL","32757","29-1063.00","Internists, General","INTERNIST","150000",,"Year","Y",1,"MOUNT DORA","FL","140400.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",1/21/2010 0:00:00
"I-200-10014-016387","CERTIFIED",2/4/2010 13:20:02,"H-1B",5/7/2010 0:00:00,5/6/2013 0:00:00,"COMPACT SOLUTIONS LLC","TWO TRANSAM PLAZA DRIVE","OAKBROOK TERRACE","IL","60181","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","105000",,"Year","Y",1,"OAKBROOK TERRACE","IL","88837.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"541511",2/11/2010 0:00:00
"I-200-10014-971208","CERTIFIED-WITHDRAWN",1/25/2010 10:46:24,"H-1B",1/25/2010 0:00:00,1/24/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","51.57","55.5","Hour","N",1,"MACOMB","IL","51.57","Hour","OES","OFLC ONLINE DATA CENTER","2009","BARTONVILLE","IL","48.09","Hour","OES","OFLC ONLINE DATA CENTER","2009","446110",2/2/2010 0:00:00
"I-200-10014-653665","CERTIFIED",1/14/2010 12:32:09,"H-1B",1/14/2010 0:00:00,9/25/2010 0:00:00,"AMTEX SYSTEMS, INC.","50 BROAD STREET, SUITE 801","NEW YORK","NY","10004","15-1099.99","Computer Specialists, All Other","PROGRAMMER ANALYST","57000",,"Year","Y",1,"DUBLIN","OH","26.95","Hour","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541519",1/21/2010 0:00:00
"I-200-10014-972812","CERTIFIED",1/14/2010 12:39:32,"H-1B",7/14/2010 0:00:00,7/14/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","ASSISTANT PROJECT MANAGER","73549",,"Year","Y",20,"EL DORADO HILLS","CA","73549","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",1/21/2010 0:00:00
"I-200-10014-352187","DENIED",1/14/2010 13:22:29,"H-1B",6/25/2010 0:00:00,6/30/2010 0:00:00,"UNIVERSITY OF SOUTH ALABAMA","307 N UNIVERSITY BLVD","MOBILE","AL","36688","29-1069.99","Physicians and Surgeons, All Other","PEDIATRIC RESIDENT","49011",,"Year","Y",1,"MOBILE","AL","49011","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES","2008",,,,,,,,"611310",1/22/2010 10:09:01
"I-200-10014-081035","CERTIFIED",1/21/2010 13:09:15,"H-1B",7/10/2010 0:00:00,7/9/2013 0:00:00,"ALLEN & OVERY LLP","1221 AVENUE OF THE AMERICAS","NEW YORK","NY","10020","23-1011.00","Lawyers","ASSOCIATE ATTORNEY","230000",,"Year","Y",1,"NEW YORK","NY","121430.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",1/27/2010 0:00:00
"I-200-10014-307441","CERTIFIED",1/14/2010 14:40:59,"H-1B",1/22/2010 0:00:00,1/21/2013 0:00:00,"ERICSSON INC.","100 HEADQUARTERS DRIVE","SAN JOSE","CA","95134-","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","105000",,"Year","Y",1,"SAN JOSE","CA","103842.00","Year","Other","RADFORD BENCHMARK SALARY SURVEY","2009",,,,,,,,"54133",1/21/2010 0:00:00
"I-200-10014-210259","CERTIFIED-WITHDRAWN",1/14/2010 12:48:33,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"BELLEVUE CHIROPRACTIC GROUP","1220 116TH AVENUE NE #101","BELLEVUE","WA","98004","29-1011.00","Chiropractors","CHIROPRACTOR","45000",,"Year","Y",1,"BELLEVUE","WA","44616","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"63210",1/21/2010 0:00:00
"I-200-10014-107014","CERTIFIED",1/14/2010 12:42:54,"H-1B",2/1/2010 0:00:00,2/1/2013 0:00:00,"CALEDONIA GROUP, INC.","2240 SEMINOLE STREET","DETROIT","MI","48214","13-1111.00","Management Analysts","LEAN CONSULTANT","51000",,"Year","Y",1,"DETROIT","MI","50066.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541611",1/21/2010 0:00:00
"I-200-10014-668590","CERTIFIED",1/14/2010 12:43:39,"H-1B",3/4/2010 0:00:00,3/3/2013 0:00:00,"THE COLLEGE OF WILLIAM AND MARY","PO BOX 8795","WILLIAMSBURG","VA","23187","15-1011.00","Computer and Information Scientists, Research","GIS PROGRAMMER","55000",,"Year","Y",1,"WILLIAMSBURG","VA","38334","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",1/21/2010 0:00:00
"I-200-10014-029813","CERTIFIED",1/14/2010 12:38:06,"H-1B",3/10/2010 0:00:00,3/9/2013 0:00:00,"AEGIS THERAPIES, INC.","1000 FIANNA WAY","FT. SMITH","AR","72919-","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","40",,"Hour","Y",1,"BURBANK","CA","34.04","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",1/21/2010 0:00:00
"I-200-10014-209333","CERTIFIED-WITHDRAWN",1/25/2010 10:47:50,"H-1B",1/25/2010 0:00:00,1/24/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","48.09","55.5","Hour","N",1,"PEORIA","IL","48.09","Hour","OES","OFLC ONLINE DATA CENTER","2009","PEORIA HEIGHTS","IL","48.09","Hour","OES","OFLC ONLINE DATA CENTER","2009","446110",2/2/2010 0:00:00
"I-200-10014-142259","CERTIFIED",1/27/2010 11:19:56,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"ENTERPRISE HOLDINGS, INC.","600 CORPORATE DRIVE","ST. LOUIS","MO","63105","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE ENGINEER","78000",,"Year","Y",1,"ST. LOUIS","MO","71594.00","Year","OES","OFLC ONLINE DATA CENTER","2009","ST. CHARLES","MO","71594.00","Year","OES","OFLC ONLINE DATA CENTER","2009","532111",2/2/2010 0:00:00
"I-200-10014-404715","CERTIFIED",1/14/2010 12:51:04,"H-1B",1/25/2010 0:00:00,1/25/2013 0:00:00,"SCREENTEK INC","8282 EL RIO STREET SUITE 100","HOUSTON","TX","77054","41-4011.00","Sales Representatives, Wholesale and Manufacturing","INTERNATIONAL INSIDE ACCOUNT EXECUTIVE","39707",,"Year","Y",1,"HOUSTON","TX","39707.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423430",1/21/2010 0:00:00
"I-200-10014-611717","CERTIFIED",1/14/2010 13:16:41,"H-1B",3/1/2010 0:00:00,6/30/2011 0:00:00,"NATIONAL INSTITUTES OF HEALTH, HHS","DIVISION OF INTERNATIONAL SERVICES/ORS","BETHESDA","MD","20892","19-1021.00","Biochemists and Biophysicists","RESEARCH FELLOW","60380",,"Year","Y",1,"RESEARCH TRIANGLE PARK","NC","39291","Year","OES",,"2009",,,,,,,,"541712",1/21/2010 0:00:00
"I-200-10014-982620","CERTIFIED",1/15/2010 17:05:41,"H-1B",1/25/2010 0:00:00,6/17/2012 0:00:00,"HOSPITALISTS DEDICATED TO CARE, INC.","1 MEDICAL CENTER BLVD., POB I SUITE 404","UPLAND","PA","19013","29-1063.00","Internists, General","HOSPITALIST (PHYSICIAN)","70","85","Hour","N",1,"UPLAND","PA","24.09","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",1/22/2010 0:00:00
"I-200-10014-773718","CERTIFIED",1/14/2010 12:53:10,"H-1B",1/14/2010 0:00:00,12/20/2012 0:00:00,"AHEFAZ, LLC.","13501 S POST OAK RD.","HOUSTON","TX","77045","13-2011.01","Accountants","ACCOUNTANT","20.08",,"Hour","Y",1,"HOUSTON","TX","20.08","Hour","OES","OFLC ONLINE DATA","2010",,,,,,,,"447110",1/21/2010 0:00:00
"I-200-10014-402594","CERTIFIED",1/14/2010 13:10:52,"H-1B",2/3/2010 0:00:00,2/2/2013 0:00:00,"DECITECH CONSULTING, INC.","1155 MERIDIAN AVENUE, SUITE 204","SAN JOSE","CA","95125-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","66976","66976","Year","Y",1,"SAN JOSE","CA","66976.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/21/2010 0:00:00
"I-200-10014-313265","CERTIFIED",1/14/2010 12:51:14,"H-1B",4/14/2010 0:00:00,4/14/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","64355",,"Year","Y",15,"HARTFORD","CT","64355","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",1/21/2010 0:00:00
"I-200-10014-602899","CERTIFIED",1/15/2010 10:43:17,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"AEGIS THERAPIES, INC.","1000 FIANNA WAY","FT. SMITH","AR","72919-","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","41.05",,"Hour","Y",1,"REDLANDS","CA","34.57","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",1/22/2010 0:00:00
"I-200-10014-688042","CERTIFIED",1/14/2010 13:54:50,"H-1B",5/13/2010 0:00:00,5/12/2013 0:00:00,"RED HAT, INC.","1801 VARSITY DRIVE","RALEIGH","NC","27606","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","85000","95000","Year","Y",1,"WESTFORD","MA","81141.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",1/21/2010 0:00:00
"I-200-10014-713590","CERTIFIED-WITHDRAWN",1/25/2010 10:50:44,"H-1B",1/25/2010 0:00:00,1/24/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","48.09","55.5","Hour","N",1,"MORTON","IL","48.09","Hour","OES","OFLC ONLINE DATA CENTER","2009","PEKIN","IL","48.09","Hour","OES","OFLC ONLINE DATA CENTER","2009","446110",2/2/2010 0:00:00
"I-200-10014-794666","CERTIFIED",1/14/2010 12:57:17,"H-1B",1/14/2010 0:00:00,1/14/2013 0:00:00,"AM EXPRESS FREIGHT, INC.","745 GOTHAM PARKWAY","CARLSTADT","NJ","07072","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","20.41",,"Hour","N",1,"CARLSTADT","NJ","20.41","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"484110",1/21/2010 0:00:00
"I-200-10014-021574","CERTIFIED",1/22/2010 11:30:34,"H-1B",1/22/2010 0:00:00,1/22/2013 0:00:00,"ACCENTURE TECHNOLOGY SOLUTIONS","161 N. CLARK ST.","CHICAGO","IL","60601-","15-1021.00","Computer Programmers","ANALYST PROGRAMMER 3","89400",,"Year","Y",5,"BOTHELL","WA","89378","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",1/28/2010 0:00:00
"I-200-10014-744003","CERTIFIED",1/15/2010 15:48:47,"H-1B",1/15/2010 0:00:00,3/12/2010 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","EDI PROGRAMMER","64200",,"Year","Y",1,"LISLE","IL","64085.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",1/22/2010 0:00:00
"I-200-10014-384982","CERTIFIED",1/14/2010 16:56:00,"H-1B",1/25/2010 0:00:00,1/25/2011 0:00:00,"SBK APPAREL LLC","1407 BROADWAY","NEW YORK","NY","10018","11-3051.00","Industrial Production Managers","VICE PRESIDENT OF PRODUCTION","250000",,"Year","Y",1,"NEW YORK","NY","131581.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424330",1/21/2010 0:00:00
"I-200-10014-832944","CERTIFIED",1/14/2010 13:17:27,"H-1B",7/13/2010 0:00:00,7/12/2013 0:00:00,"BALTIMORE CITY PUBLIC SCHOOL SYSTEM","200 E NORTH AVENUE","BALTIMORE","MD","21202","25-2042.00","Special Education Teachers, Middle School","MIDDLE SCHOOL SPECIAL EDUCATION TEACHER","49700",,"Year","Y",1,"BALTIMORE","MD","49017","Year","CBA",,"2009",,,,,,,,"611110",1/21/2010 0:00:00
"I-200-10014-889870","CERTIFIED",2/8/2010 11:52:45,"H-1B",2/15/2010 0:00:00,1/20/2013 0:00:00,"PEGASYSTEMS, INC.","101 MAIN STREET","CAMBRIDGE","MA","02142","15-1051.00","Computer Systems Analysts","SENIOR SYSTEM ARCHITECT","91874","112341.66","Year","Y",1,"CAMBRIDGE","MA","90438.00","Year","OES","OFLC ONLINE DATA CENTER","2009","PISCATAWAY","NJ","91874.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541512",2/12/2010 0:00:00
"I-200-10014-227773","CERTIFIED",1/14/2010 13:03:00,"H-1B",1/15/2010 0:00:00,1/14/2011 0:00:00,"AAJ COMPUTER SERVICES, INC","6301 NW 5TH WAY","FORT LAUDERDALE","FL","33309","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","55000",,"Year","Y",1,"VIRGINIA BEACH","VA","52894","Year","Other","OES ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",1/21/2010 0:00:00
"I-200-10014-080138","DENIED",1/15/2010 16:07:53,"H-1B",2/16/2010 0:00:00,2/15/2013 0:00:00,"MINNESOTA HOUSING FINANCE AGENCY","400 SIBLEY ST.","ST. PAUL","MN","55101","15-1051.00","Computer Systems Analysts","INFORMATION TECHNOLOGY SPECIALIST","56773","97071","Year","Y",1,"ST. PAUL","MN","75732.00","Year","OES","OES","2009",,,,,,,,"9251",1/25/2010 16:38:44
