"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09138-899046","DENIED",11/12/2009 10:30:15,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"ALPHA TANGO AVIATION SERVICES INC","1331 NORTHERN BLVD.","SAN ANTONIO","TX","78216","53-2011.00","Airline Pilots, Copilots, and Flight Engineers","FLIGHT INSTRUCTOR","25",,"Hour","Y",1,"SAN ANTONIO","TX","17.08","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"6116",11/19/2009 18:25:07
"I-200-09138-725227","DENIED",8/16/2010 8:06:42,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"STRATEGIC SYSTEMS, INC.","5200 UPPER METRO PLACE","DUBLIN","OH","43017","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","63000",,"Year","Y",1,"BREA","CA","55370.00","Year","OES","OFLC ONLINE DATA CENTER","2010","LOUISVILLE","KY","114795.00","Year","OES","OFLC ONLINE DATA CENTER","2008","541511",8/18/2010 16:55:36
"I-200-09138-040115","CERTIFIED",1/29/2010 19:06:23,"H-1B",6/7/2010 0:00:00,9/30/2012 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","87433","127300","Year","Y",1,"FOLSOM","CA","87433","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",2/4/2010 0:00:00
"I-200-09138-023394","CERTIFIED",11/12/2009 13:11:29,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"IMPERIAL CLINIC","1201 S. BEACH BLVD. SUITE 107","LA HABRA","CA","90631","29-1199.99","Health Diagnosing and Treating Practitioners, All ","ACUPUNCTURIST","48922",,"Year","Y",1,"LA HABRA","CA","48922.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"621310",11/20/2009 0:00:00
"I-200-09138-423391","CERTIFIED",1/15/2010 9:13:53,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"THE RESEARCH FOUNDATION OF SUNY","33 WEST 42ND STREET","NEW YORK","NY","10036","27-3031.00","Public Relations Specialists","COORDINATOR FOR STRATEGIC PRIORITIES","41018",,"Year","Y",1,"NEW YORK","NY","41018","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5417",1/22/2010 0:00:00
"I-200-09139-190537","CERTIFIED",12/2/2009 13:49:18,"H-1B",1/1/2010 0:00:00,8/18/2012 0:00:00,"TD AMERITRADE HOLDING CORPORATION","4211 S. 102ND STREET","OMAHA","NE","68127-","15-1051.00","Computer Systems Analysts","SAP ERP BUSINESS ANALYST","95078.1",,"Year","Y",1,"DRAPER","UT","74900.00","Year","Other","MERCER BENCHMARK DATABASE INFORMATION TECHNOLOGY","2009",,,,,,,,"52312",12/8/2009 0:00:00
"I-200-09141-323064","CERTIFIED",9/20/2010 9:02:58,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE","9201 UNIVERSITY CITY BLVD","CHARLOTTE","NC","28223","25-1031.00","Architecture Teachers, Postsecondary","ASSISTANT PROFESSOR ARCHITECTURE","74000",,"Year","Y",1,"CHARLOTTE","NC","40370.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/24/2010 0:00:00
"I-200-09141-446445","CERTIFIED",11/16/2009 14:07:06,"H-1B",2/12/2010 0:00:00,2/12/2013 0:00:00,"TRANE U.S. INC.","ONE CENTENNIAL AVENUE","PISCATAWAY","NJ","08854","17-2199.99","Engineers, All Other","ENERGY ENGINEER","109200",,"Year","Y",1,"WOBURN","MA","109200","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"333415",11/20/2009 0:00:00
"I-200-09141-234147","CERTIFIED",11/6/2009 4:56:35,"H-1B",11/6/2009 0:00:00,11/4/2012 0:00:00,"INFOSYS TECHNOLOGIES LIMITED","6100, TENNYSON PKWY","PLANO","TX","75024","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","48568","68568","Year","Y",25,"FARMINGTON HILLS","MI","48568","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/13/2009 0:00:00
"I-200-09144-639499","CERTIFIED",3/20/2010 16:31:53,"H-1B",9/1/2010 0:00:00,8/30/2013 0:00:00,"ZL TECHNOLOGIES, INC","2000 CONCOURSE DR.","SAN JOSE","CA","95131","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","55000","70000","Year","Y",1,"SAN JOSE","CA","52000.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/25/2010 0:00:00
"I-200-09146-438781","CERTIFIED",5/11/2010 17:38:21,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"ST. OLAF COLLEGE","1520 ST. OLAF AVENUE","NORTHFIELD","MN","55057","25-1121.00","Art, Drama, and Music Teachers, Postsecondary","ASSISTANT PROFESSOR OF ART","39500","57000","Year","Y",1,"NORTHFIELD","MN","39500.00","Year","Other","OES ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",5/17/2010 0:00:00
"I-200-09146-591438","DENIED",11/3/2009 13:45:40,"H-1B",11/3/2009 0:00:00,9/30/2012 0:00:00,"IQ SYSTEMS, INC.","1979 MARCUS AVE","LAKE SUCCESS","NY","11042","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"STAMFORD","CT","54101.00","Year","OES","OFLC ONLINE DATA CENTER","2009","LAKE SUCCESS","NY","51334.00","Year","OES","OFLC ONLINE DATA CENTER","2008","541511",11/6/2009 8:57:28
"I-200-09146-376954","DENIED",11/3/2009 13:57:33,"H-1B",11/3/2009 0:00:00,10/10/2012 0:00:00,"IQ SYSTEMS, INC.","1979 MARCUS AVE","LAKE SUCCESS","NY","11042","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"ISELIN","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/6/2009 8:59:15
"I-200-09146-323848","CERTIFIED",3/10/2010 16:33:21,"H-1B",4/20/2010 0:00:00,4/19/2013 0:00:00,"NIGRO KARLIN SEGAL & FELDSTEIN, LLP","10100 SANTA MONICA BOULEVARD","LOS ANGELES","CA","90067","13-2011.00","Accountants and Auditors","AUDITOR","43000","49000","Year","Y",1,"LOS ANGELES","CA","42598.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",3/16/2010 0:00:00
"I-200-09146-911476","DENIED",11/6/2009 17:18:57,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"GS BEAUMONT ENTERPRISES LP","12603 SOUTH WEST FREEWAY # 166","STAFFORD","TX","77477","13-2011.01","Accountants","ACCOUNTANT","48000",,"Year","Y",1,"STAFFORD","TX","41766.00","Year","OES",,"2009",,,,,,,,"722211",11/9/2009 15:36:23
"I-200-09147-788284","CERTIFIED",11/2/2009 11:34:22,"H-1B",11/2/2009 0:00:00,11/1/2012 0:00:00,"ETOUCH SYSTEMS CORPORATION","6627 DUMBARTON CIRCLE","FREMONT","CA","94555","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","86000","110000","Year","Y",25,"SAN JOSE","CA","85946.00","Year","OES","OFLC ONLINE DATA CENTER","2009","SAN JOSE","CA","85946.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",11/6/2009 0:00:00
"I-200-09148-986787","CERTIFIED",2/9/2010 17:48:37,"H-1B",3/8/2010 0:00:00,3/7/2013 0:00:00,"BOSTON VA RESEARCH INSTITUTE, INC.","150 S. HUNTINGTON AVENUE, 151B","BOSTON","MA","02130","19-1029.00","Biological Scientists, All Other","RESEARCH ASSISTANT","35000",,"Year","Y",1,"BOSTON","MA","34653.00","Year","OES","OFLC ONLINE DATA CENTER","2009","WEST ROXBURY","MA","34653.00","Year","OES","OFLC ONLINE DATA CENTER","2009","813212",2/16/2010 0:00:00
"I-203-09148-030802","CERTIFIED",11/14/2009 9:44:36,"E-3 Australian",1/1/2010 0:00:00,12/31/2011 0:00:00,"WOODS PARK TENNIS CORPORATION","401 S. 33RD STREET","LINCOLN","NE","68510","27-2022.00","Coaches and Scouts","ATHLETIC MANAGER","16","21","Hour","Y",1,"LINCOLN","NE","15.92","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611620",11/19/2009 0:00:00
"I-200-09148-747845","CERTIFIED",9/7/2010 17:18:09,"H-1B",12/13/2010 0:00:00,12/12/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","110000",,"Year","Y",1,"MOUNTAIN VIEW","CA","103784.00","Year","Other","AON CORPORATION RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541512",9/13/2010 0:00:00
"I-200-09149-761400","CERTIFIED",11/20/2009 14:17:00,"H-1B",1/1/2010 0:00:00,12/22/2011 0:00:00,"TD AMERITRADE HOLDING CORPORATION","4211 S. 102ND STREET","OMAHA","NE","68127-","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE DEVELOPER","119999.88",,"Year","Y",1,"DRAPER","UT","86800","Year","Other","MERCER BENCHMARK DATABASE INFORMATION TECHNOLOGY","2009",,,,,,,,"52312",11/27/2009 0:00:00
"I-200-09149-871060","CERTIFIED",11/3/2009 12:50:13,"H-1B",4/30/2010 0:00:00,4/29/2011 0:00:00,"BILINGUALS INC.","60 MADISON AVE, 8TH FL","NEW YORK","NY","10010","29-1127.00","Speech-Language Pathologists","SPEECH LANGUAGE PATHOLOGIST","71614",,"Year","Y",1,"HARTSDALE","NY","65250.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"62134",11/9/2009 0:00:00
"I-200-09153-888019","CERTIFIED",11/4/2009 15:48:18,"H-1B",3/14/2010 0:00:00,3/14/2013 0:00:00,"GRANTHAM, MAYO, VAN OTTERLOO & CO. L.L.C.","40 ROWES WHARF","BOSTON","MA","02110-","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","80000",,"Year","Y",1,"BOSTON","MA","76045","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523000",11/12/2009 0:00:00
"I-200-09153-890728","CERTIFIED",8/27/2010 13:55:12,"H-1B",10/31/2010 0:00:00,10/31/2013 0:00:00,"CURAM SOFTWARE INC.","13800 COPPERMINE ROAD","HERNDON","VA","20171","15-1031.00","Computer Software Engineers, Applications","SR. SOFTWARE ENGINEER, APPLICATIONS/SR. TECHNICAL ","82600","118200","Year","Y",8,"HERNDON","VA","66622.00","Year","OES","OFLC ONLINE DATA CENTER","2010","TRENTON","NJ","71219.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",9/2/2010 0:00:00
"I-200-09154-956995","CERTIFIED-WITHDRAWN",10/23/2009 15:58:11,"H-1B",11/15/2009 0:00:00,11/14/2012 0:00:00,"AVANT HEALTHCARE PROFESSIONALS","1265 S. SEMORAN BLVD. SUITE 1221","WINTER PARK","FL","32792","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","27.4",,"Hour","Y",1,"EASTON","MD","27.16","Hour","OES","OFLC ONLINE DATA CENTER","2009","CAMBRIDGE","MD","27.16","Hour","OES","OFLC ONLINE DATA CENTER","2009","561320",10/29/2009 0:00:00
"I-200-09155-565638","CERTIFIED",8/3/2010 14:36:24,"H-1B",1/14/2011 0:00:00,1/13/2014 0:00:00,"ACTIVE HEALTH MANAGEMENT, INC.","102 MADISON AVENUE","NEW YORK","NY","10016","15-1031.00","Computer Software Engineers, Applications","SENIOR APPLICATION DEVELOPER","83000",,"Year","Y",1,"CHANTILLY","VA","82514","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",8/9/2010 0:00:00
"I-200-09155-922551","DENIED",10/7/2009 11:32:43,"H-1B",10/25/2009 0:00:00,10/25/2012 0:00:00,"GLOBAL RESOURCE CORPORATION","1000 ATRIUM WAY","MOUNT LAUREL","NJ","08054","11-1011.00","Chief Executives","CHIEF OPERATING OFFICER","1730.77",,"Week","Y",1,"MOUNT LAUREL","NJ","1730.77","Week","Other","ADAMS CONSULTING GROUP, LLC","2009",,,,,,,,"54171",10/13/2009 14:44:50
"I-200-09155-902873","DENIED",10/16/2009 16:31:33,"H-1B",10/25/2009 0:00:00,10/25/2012 0:00:00,"GLOBAL RESOURCE CORPORATION","1000 ATRIUM WAY","MOUNT LAUREL","NJ","08054","11-1011.00","Chief Executives","CHIEF EXECUTIVE OFFICER","1730.77",,"Week","Y",1,"MOUNT LAUREL","NJ","1730.77","Week","Other","ADAMS CONSULTING GROUP, LLC","2009",,,,,,,,"54171",10/21/2009 9:25:57
"I-200-09156-454153","CERTIFIED",11/10/2009 13:08:31,"H-1B",12/25/2009 0:00:00,12/24/2012 0:00:00,"GEOMAGIC INC.","3200 CHAPEL HILL NELSON BLVD","RESEARCH TRIANGLE PARK","NC","27709","19-3021.00","Market Research Analysts","MARKETING MANAGER PRODUCT MARKETING","66664","106496","Year","Y",1,"RESEARCH TRIANGLE PARK","NC","66664.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/17/2009 0:00:00
"I-200-09159-621902","CERTIFIED",12/9/2009 21:40:01,"H-1B",12/9/2009 0:00:00,12/7/2012 0:00:00,"INFOSYS TECHNOLOGIES LIMITED","6100, TENNYSON PKWY","PLANO","TX","75024","15-1021.00","Computer Programmers","PROJECT MANAGER","65915","85915","Year","Y",25,"MASON","OH","65915","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/15/2009 0:00:00
"I-200-09160-281561","CERTIFIED",11/2/2009 14:36:43,"H-1B",11/6/2009 0:00:00,11/5/2012 0:00:00,"SYMANTEC CORPORATION","350 ELLIS STREET","MOUNTAIN VIEW","CA","94043-","11-2021.00","Marketing Managers","SR. PRINCIPAL PRODUCT MARKETING SPECIALIST","107200","160800","Year","Y",1,"MOUNTAIN VIEW","CA","97312.00","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"541511",11/6/2009 0:00:00
"I-200-09160-756331","CERTIFIED",10/30/2009 17:12:01,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"ASPIRE SYSTEMS, INC.","4010 MOORPARK AVE. SUITE 110","SAN JOSE","CA","95117-","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","72500",,"Year","Y",1,"SAN FRANCISCO","CA","71386","Year","Other","FLC DATA CENTER","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09161-447244","CERTIFIED",4/22/2010 11:56:47,"H-1B",10/10/2010 0:00:00,10/9/2013 0:00:00,"GEORGETOWN UNIVERSITY","OIP, BOX 571013","WASHINGTON","DC","20057","29-2011.00","Medical and Clinical Laboratory Technologists","RESEARCH ASSISTANT II","37835.2",,"Year","Y",1,"WASHINGTON","DC","36400","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-09166-453307","DENIED",10/19/2009 20:06:33,"H-1B",10/25/2009 0:00:00,10/25/2012 0:00:00,"ROSEDALE COOLEY & CO.","1515 BROADWAY","NEW YORK","NY","10036","11-2021.00","Marketing Managers","DIRECTOR OF MARKETING","1730.77",,"Week","Y",1,"NEW YORK","NY","1723.60","Week","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"52399",10/20/2009 12:05:11
"I-200-09166-703498","CERTIFIED",11/5/2009 11:17:16,"H-1B",4/2/2010 0:00:00,4/1/2013 0:00:00,"TOWERS PERRIN","CENTRE SQUARE EAST","PHILADELPHIA","PA","19102-4790","15-2011.00","Actuaries","PRINCIPAL","151000",,"Year","Y",1,"ATLANTA","GA","96720","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54161",11/12/2009 0:00:00
"I-200-09166-627557","CERTIFIED",11/5/2009 11:21:54,"H-1B",5/2/2010 0:00:00,5/1/2013 0:00:00,"BEN & JERRY'S HOMEMADE, INC.,","800 SYLVAN AVENUE","ENGLEWOOD CLIFFS","NJ","07632","11-3031.00","Financial Managers","ASSOCIATE FINANCE MANAGER","71508",,"Year","Y",1,"SOUTH BURLINGTON","VT","66290","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"31152",11/12/2009 0:00:00
"I-200-09166-216464","DENIED",3/29/2010 16:11:45,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"SOLUTION IT INC.","120 PRESIDENTIAL WAY","WOBURN","MA","01801","15-1051.00","Computer Systems Analysts","SAP FUNCTIONAL ANALYST","75000",,"Year","Y",1,"WOBURN","MA","61630.00","Year","OES","OFLC WAGE DATA CENTER","2010",,,,,,,,"541512",3/30/2010 12:54:50
"I-200-09167-739649","CERTIFIED",10/29/2009 19:28:19,"H-1B",10/29/2009 0:00:00,9/18/2011 0:00:00,"INFOTECH SPECTRUM, INC.","2118 WALSH AVENUE","SANTA CLARA","CA","95050","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"O'FALLON","MO","51646.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",11/4/2009 0:00:00
"I-200-09167-993660","CERTIFIED",10/6/2009 16:03:50,"H-1B",11/1/2009 0:00:00,10/30/2012 0:00:00,"CREIGHTON UNIVERSITY","DEPARTMENT OF BIOMEDICAL SCIENCES","OMAHA","NE","68178","19-1042.00","Medical Scientists, Except Epidemiologists","RESEARCH FELLOW","41000",,"Year","Y",1,"OMAHA","NE","41000.00","Year","OES",,"2009",,,,,,,,"6113",10/13/2009 0:00:00
"I-200-09169-645729","CERTIFIED",4/19/2010 17:22:34,"H-1B",4/26/2010 0:00:00,4/26/2013 0:00:00,"GOLDMAN SACHS NEW JERSEY L.L.C.","30 HUDSON STREET","NEW JERSEY","NJ","07302","15-1051.00","Computer Systems Analysts","SENIOR TECHNOLOGY ANALYST","125000",,"Year","Y",1,"JERSEY CITY","NJ","91957","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",4/23/2010 0:00:00
"I-200-09169-424581","CERTIFIED",3/24/2010 14:45:07,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"GOLDMAN, SACHS & CO.","85 BROAD STREET","NEW YORK","NY","10004-","15-1051.00","Computer Systems Analysts","VICE PRESIDENT/SENIOR RESEARCH ASSOCIATE","150000",,"Year","Y",1,"NEW YORK","NY","91957","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",3/30/2010 0:00:00
"I-200-09169-698952","CERTIFIED",4/12/2010 16:11:29,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"AETNA LIFE INSURANCE COMPANY","151 FARMINGTON AVENUE","HARTFORD","CT","06156","11-3031.00","Financial Managers","FINANCIAL MANAGER","71000",,"Year","Y",1,"HARTFORD","CT","61942","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524114",4/16/2010 0:00:00
"I-200-09169-955476","DENIED",10/2/2009 15:32:10,"H-1B",10/31/2009 0:00:00,10/30/2012 0:00:00,"METHODIST HEALTH SYSTEM","1441 N BECKLEY AVE","DALLAS","TX","75203-1201","21-1091.00","Health Educators","HEALTH EDUCATOR","44116",,"Year","Y",1,"DALLAS","TX","27789","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"6221",10/8/2009 12:20:18
"I-200-09169-422113","CERTIFIED",10/22/2009 16:43:47,"H-1B",11/19/2009 0:00:00,5/18/2010 0:00:00,"FOUR STAR DISTRIBUTION","1211 PUERTA DEL SOL","SAN CLEMENTE","CA","92673","27-1022.00","Fashion Designers","HEAD DESIGNER","104000",,"Year","Y",1,"SAN CLEMENTE","CA","86445","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339920",10/28/2009 0:00:00
