"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09338-303992","CERTIFIED",12/4/2009 16:46:52,"H-1B",12/21/2009 0:00:00,12/19/2012 0:00:00,"SEMATECH, INC","2706 MONTOPOLIS DR","AUSTIN","TX","78741","17-2131.00","Materials Engineers","EUV PROJECT ENGINEER","78021",,"Year","Y",1,"ALBANY","NY","76918.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541712",12/10/2009 0:00:00
"I-200-09338-117986","CERTIFIED",12/4/2009 16:23:59,"H-1B",4/7/2010 0:00:00,4/6/2013 0:00:00,"DUCKHORN WINE COMPANY","1000 LODI LANE","ST. HELENA","CA","94574","11-1021.00","General and Operations Managers","EXECUTIVE WINEMAKER, NAPA VALLEY","173500",,"Year","Y",1,"ST. HELENA","CA","162677","Year","Other","OFLC ONLINE DATA CENTER","2009","NAPA","CA","162677","Year","Other","OFLC ONLINE DATA CENTER","2009","312130",12/10/2009 0:00:00
"I-200-09338-421517","DENIED",12/18/2009 12:06:32,"H-1B",3/26/2010 0:00:00,3/26/2013 0:00:00,"NEW YORK CITY HEALTH & HOSPITALS CORPORATION","FIRST AVENUE & 27TH STREET","NEW YORK","NY","10016","29-1031.00","Dietitians and Nutritionists","DIETITIAN II","51890",,"Year","Y",1,"NEW YORK","NY","45885.92","Year","CBA","N/A","2007",,,,,,,,"622000",12/24/2009 9:30:36
"I-200-09338-737170","CERTIFIED",1/27/2010 9:00:23,"H-1B",4/23/2010 0:00:00,3/31/2013 0:00:00,"ADVANCED MICRO DEVICES, INC.","ONE AMD PLACE, M/S 68, P.O. BOX 3453","SUNNYVALE","CA","94088-","17-2071.00","Electrical Engineers","PRODUCT DEVELOPMENT ENGINEER 2","66143","95469","Year","Y",1,"AUSTIN","TX","66143.00","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"334413",2/3/2010 0:00:00
"I-200-09338-593987","DENIED",12/4/2009 16:26:46,"H-1B",12/10/2009 0:00:00,12/9/2012 0:00:00,"GOLDEN CRESCENT INC.","516E VAN DORN STREET","ALEXANDRIA","VA","22304-","11-3011.00","Administrative Services Managers","OPERATIONS MANAGER","25",,"Hour","N",1,"ALEXANDRIA","VA","24.39","Hour","Other","OWS","2009",,,,,,,,"721110",12/9/2009 11:24:24
"I-200-09338-328039","CERTIFIED",12/4/2009 17:17:20,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"IT TRAILBLAZERS, LLC","100 JERSEY AVENUE, SUITE B-201","NEW BRUNSWICK","NJ","08901","15-1031.00","Computer Software Engineers, Applications","COMPUTER ENGINEER","66000",,"Year","Y",1,"VALHALLA","NY","65374.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/10/2009 0:00:00
"I-200-09338-521785","CERTIFIED",12/4/2009 16:50:00,"H-1B",1/31/2010 0:00:00,1/31/2013 0:00:00,"ROGAN LLC","5 CROSBY STREET, SUITE 2E","NEW YORK","NY","10013","11-3022.00","Computer and Information Systems Managers,Non R&D ","INFORMATION TECHNOLOGY MANAGER","47.8",,"Hour","Y",1,"NEW YORK","NY","46.75","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"113021",12/10/2009 0:00:00
"I-200-09338-562961","CERTIFIED",12/4/2009 16:28:00,"H-1B",5/5/2010 0:00:00,5/4/2013 0:00:00,"HTC GLOBAL SERVICES, INC.","3270 W. BIG BEAVER RD","TROY","MI","48084","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"BLOOMINGTON","IL","54475.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/10/2009 0:00:00
"I-200-09338-373361","CERTIFIED",12/30/2009 14:45:28,"H-1B",1/11/2010 0:00:00,1/11/2013 0:00:00,"DRESSER, INC.","85 BODWELL STREET","AVON","MA","02322","15-1032.00","Computer Software Engineers, Systems Software","MANAGER OF SOFTWARE TESTING AND TECHNICAL SUPPORT","95000","105000","Year","Y",1,"AVON","MA","77771.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",1/5/2010 0:00:00
"I-200-09338-035939","CERTIFIED",12/8/2009 10:46:09,"H-1B",12/14/2009 0:00:00,10/1/2012 0:00:00,"INSTINET GROUP, LLC","3 TIMES SQUARE","NEW YORK","NY","10036","15-1032.00","Computer Software Engineers, Systems Software","ANALYST (SOFTWARE ENGINEER)","90000","110000","Year","Y",1,"NEW YORK","NY","87693","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523120",12/14/2009 0:00:00
"I-200-09338-964010","CERTIFIED-WITHDRAWN",12/7/2009 16:16:01,"H-1B",4/10/2010 0:00:00,9/30/2011 0:00:00,"DIESTE, INC.","1999 BRYAN STREET","DALLAS","TX","75201","27-3043.00","Writers and Authors","SENIOR COPYWRITER","76300",,"Year","Y",1,"DALLAS","TX","48610","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541810",12/11/2009 0:00:00
"I-200-09338-761949","CERTIFIED",12/4/2009 16:46:38,"H-1B",12/16/2009 0:00:00,12/15/2012 0:00:00,"THE LAW OFFICES OF SARI K. KURLAND, LLC","211 JERSEY AVENUE","ROCKVILLE","MD","20850","23-2092.00","Law Clerks","LAW CLERK","35526",,"Year","Y",1,"ROCKVILLE","MD","35526.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5411",12/10/2009 0:00:00
"I-200-09338-247477","WITHDRAWN",12/4/2009 16:32:32,"H-1B",12/21/2009 0:00:00,12/20/2012 0:00:00,"JPMORGAN CHASE & CO.","1 CHASE MANHATTAN PLAZA","NEW YORK","NY","10005-1401","13-2051.00","Financial Analysts","VICE PRESIDENT","140000",,"Year","Y",1,"NEW YORK","NY","111114","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",12/7/2009 0:00:00
"I-200-09338-920420","DENIED",12/4/2009 16:32:08,"H-1B",1/6/2010 0:00:00,1/5/2013 0:00:00,"SUNRISE TECHNOLOGIES INC.","11535 NUCKOLS RD, SUITE E","GLEN ALLEN","VA","23059","15-1051.00","Computer Systems Analysts","DATA ANALYST","58000",,"Year","Y",1,"GLEN ALLEN","VA","50752","Year","OES","OFLC ONLINE DATA CENTER","2009","RICHMOND","VA","50752","Year","OES","OFLC ONLINE DATA CENTER","2009","541519",12/7/2009 10:45:43
"I-200-09338-404789","CERTIFIED",12/4/2009 16:40:06,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"TAIT NORTH AMERICA, INC.","15342 PARK ROW","HOUSTON","TX","77084-","17-2072.00","Electronics Engineers, Except Computer","LEAD ENGINEER","88659",,"Year","Y",1,"HOUSTON","TX","75670.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"515111",12/10/2009 0:00:00
"I-200-09338-069368","DENIED",12/9/2009 9:27:50,"H-1B",3/21/2010 0:00:00,3/21/2013 0:00:00,"INDIANA STATE UNIVERSITY","OFFICE OF THE GENERAL COUNSEL","TERRE HAUTE","IN","47809","25-9031.00","Instructional Coordinators","INSTRUCTIONAL DESIGN SPECIALIST","43000",,"Year","Y",1,"TERRE HAUTE","IN","36733.00","Year","OES","N/A","2009",,,,,,,,"611310",12/10/2009 12:41:44
"I-200-09338-989981","CERTIFIED",12/11/2009 14:13:51,"H-1B",6/1/2010 0:00:00,7/1/2011 0:00:00,"FOUR SEASONS HOTELS LIMITED","1325 FOURTH AVENUE","SEATTLE","WA","98101","11-1021.00","General and Operations Managers","HOTEL MANAGER","136000",,"Year","Y",1,"DALLAS","TX","120058.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"72111",12/17/2009 0:00:00
"I-200-09338-424874","DENIED",12/4/2009 17:00:13,"H-1B",12/19/2009 0:00:00,11/30/2012 0:00:00,"INFORMATIC TECHNOLOGIES INC","900 OAK TREE AVE, STE C2","SOUTH PLAINFIELD","NJ","07080","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","60000",,"Year","Y",1,"PLAINFIELD","IN","53664.00","Year","OES","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",12/10/2009 13:33:03
"I-203-09338-445294","CERTIFIED",1/19/2010 16:52:31,"E-3 Australian",2/1/2010 0:00:00,2/1/2012 0:00:00,"ROCKEFELLER CONSULTING GROUP ONE LLC","30 ROCKEFELLER PLAZA, ROOM 5600","NEW YORK","NY","10112-","27-1024.00","Graphic Designers","GRAPHIC DESIGNER","38000",,"Year","Y",1,"NEW YORK","NY","36837.00","Year","Other","OES ONLINE WAGE LIBRARY","2009",,,,,,,,"541611",1/25/2010 0:00:00
"I-200-09338-559160","CERTIFIED",12/4/2009 16:43:07,"H-1B",12/15/2009 0:00:00,12/14/2012 0:00:00,"HOUSTON OCTG GROUP, INC.","3040 POST OAK BLVD","HOUSTON","TX","77056","13-2011.01","Accountants","STAFF ACCOUNTANT","42000",,"Year","Y",2,"HOUSTON","TX","41766.00","Year","OES","N/A","2009",,,,,,,,"237120",12/10/2009 0:00:00
"I-200-09338-668994","CERTIFIED",12/4/2009 17:38:08,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"NATIONAL BEEF PACKING COMPANY, LLC","12200 NORTH AMBASSADOR DRIVE, # 500","KANSAS CITY","MO","64163-1244","11-3051.00","Industrial Production Managers","SENIOR VICE PRESIDENT - HIDE DIVISION","100693","100693","Year","Y",1,"SAINT JOSEPH","MO","100693.00","Year","Other","FLC ONLINE DATA SURVEY","2009",,,,,,,,"311612",12/10/2009 0:00:00
"I-200-09338-205534","CERTIFIED",12/4/2009 16:54:20,"H-1B",12/5/2009 0:00:00,12/4/2012 0:00:00,"CDC GLOBAL SERVICES INC.","3830 PARK AVE SUITE 201/202","EDISON","NJ","08830","15-1022.00","Computer Programmer Non R & D","COMPUTER PROGRAMMER","25.8",,"Hour","Y",1,"EASTON","MD","25.80","Hour","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"541511",12/10/2009 0:00:00
"I-200-09338-616289","CERTIFIED-WITHDRAWN",12/24/2009 14:27:15,"H-1B",1/1/2010 0:00:00,10/20/2012 0:00:00,"DTE ENERGY SERVICES","425 SOUTH MAIN STREET","ANN ARBOR","MI","48104","13-2051.00","Financial Analysts","MANAGER, BUSINESS DEVELOPMENT","115000",,"Year","Y",1,"ANN ARBOR","MI","88504","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"221119",12/31/2009 0:00:00
"I-200-09338-411759","CERTIFIED",12/4/2009 16:39:52,"H-1B",12/7/2009 0:00:00,12/7/2012 0:00:00,"NAVIKA CAPITAL GROUP, LLC","100 JERICHO QUADRANGLE","JERICHO","NY","11753","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","VICE PRESIDENT OF FINANCE","31",,"Hour","N",1,"JERICHO","NY","30.84","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"531210",12/10/2009 0:00:00
"I-200-09338-797255","CERTIFIED",12/4/2009 16:47:34,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"SPRINGBORN SMITHERS LABORATORIES, LLC","790 MAIN STREET","WAREHAM","MA","02571-","19-1021.01","Biochemists","SENIOR RESEARCH CHEMIST","95000",,"Year","Y",1,"WAREHAM","MA","94266","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541711",12/10/2009 0:00:00
"I-200-09338-920610","CERTIFIED",12/4/2009 16:47:11,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"THE BARTECH GROUP, INC.","17199 N. LAUREL PARK DRIVE, SUITE 224","LIVONIA","MI","48152-","17-2141.00","Mechanical Engineers","PRODUCT ENGINEER","32",,"Hour","Y",1,"GRAND RAPIDS","MI","21.35","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",12/10/2009 0:00:00
"I-200-09338-685845","CERTIFIED-WITHDRAWN",12/4/2009 16:51:28,"H-1B",12/20/2009 0:00:00,12/19/2012 0:00:00,"BIOGEN IDEC INC.","14 CAMBRIDGE CENTER","CAMBRIDGE","MA","02142-","11-2021.00","Marketing Managers","VICE PRESIDENT, MARKETING","250000",,"Year","Y",1,"CAMBRIDGE","MA","152526","Year","OES","OFLC ONLINE DATA CENTER","2009","WELLESLEY","MA","152526","Year","OES","OFLC ONLINE DATA CENTER","2009","325412",12/10/2009 0:00:00
"I-200-09338-380216","DENIED",12/4/2009 16:50:23,"H-1B",1/4/2010 0:00:00,1/1/2013 0:00:00,"THE SHELTER FOR ABUSE WOMEN AND CHILDREN","P.O.BOX 10102","NAPLES","FL","34101","11-9031.00","Education Administrators, Preschool and Child Care","PRIMARY PREVENTION SPACIAL NEEDS CHILDREN ADVOCATE","17",,"Hour","Y",1,"NAPLES","FL","35000.00","Year","Other","FCADV","2008",,,,,,,,"624221",12/10/2009 12:43:18
"I-200-09338-689398","DENIED",12/4/2009 16:45:07,"H-1B",1/14/2010 0:00:00,1/13/2013 0:00:00,"MICHIGAN TECHNOLOGICAL UNIVERSITY","1400 TOWNSEND DRIVE","HOUGHTON","MI","49931","25-1199.99","Postsecondary Teachers, All Other","ASSISTANT PROFESSOR","79184",,"Year","Y",1,"HOUGHTON","MI","70767.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",12/10/2009 12:06:31
"I-200-09338-013210","CERTIFIED",12/7/2009 12:00:51,"H-1B",12/31/2009 0:00:00,12/30/2012 0:00:00,"DEEBECON INC","1 TARA BLVD","NASHUA","NH","03062","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","63000",,"Year","Y",1,"NASHUA","NH","53352.00","Year","Other","OFLC ONLINE DATA CENTER","2009","PHILADELPHIA","PA","62109.00","Year","Other","OFLC ONLINE DATA CENTER","2009","54151",12/11/2009 0:00:00
"I-200-09338-359184","CERTIFIED",12/7/2009 12:38:06,"H-1B",12/14/2009 0:00:00,12/14/2012 0:00:00,"ACS STATE HEALTHCARE, LLC","2828 NORTH HASKELL AVENUE","DALLAS","TX","75204","15-1061.00","Database Administrators","INFORMATION MANAGEMENT SPECIALIST","89000",,"Year","Y",1,"ATLANTA","GA","75858.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",12/11/2009 0:00:00
"I-200-09338-320570","CERTIFIED",12/4/2009 17:00:39,"H-1B",12/15/2009 0:00:00,12/15/2010 0:00:00,"A-1 MACHINERY CORP","6354 N.W. 82 AVENUE","MIAMI","FL","33166","13-1111.00","Management Analysts","BUSINESS ANALYST","42000",,"Year","Y",1,"MIAMI","FL","35090.00","Year","Other","ON LINE WAGE LIBRARY","2009",,,,,,,,"423800",12/10/2009 0:00:00
"I-200-09338-526914","DENIED",12/4/2009 17:02:20,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"TRANZXN, INC.","9426 STEWARTOWN ROAD","GAITHERSBURG","MD","20879","13-1111.00","Management Analysts","MANAGEMENT ANALYST","52000",,"Year","Y",1,"COLUMBIA","MD","47986","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54151",12/7/2009 11:41:15
"I-200-09338-153082","CERTIFIED",12/4/2009 16:46:12,"H-1B",12/10/2009 0:00:00,3/31/2010 0:00:00,"OAK RIDGE ASSOCIATED UNIVERSITIES","100 ORAU WAY","OAK RIDGE","TN","37831","19-1022.00","Microbiologists","RESEARCH ASSOCIATE POSTDOCTORAL","4000",,"Month","Y",1,"LOS ANGELES","CA","3422","Month","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"571110",12/10/2009 0:00:00
"I-200-09338-753018","CERTIFIED",12/4/2009 18:02:46,"H-1B",3/1/2010 0:00:00,2/28/2011 0:00:00,"BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA","14TH AND R STREETS","LINCOLN","NE","68588","19-2099.99","Physical Scientists, All Other","POSTDOCTORAL RESEARCH ASSOCIATE","44290",,"Year","Y",1,"LINCOLN","NE","38126.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",12/10/2009 0:00:00
"I-200-09338-442103","CERTIFIED",12/4/2009 17:28:20,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"CAHABA GOVERNMENT BENEFIT ADMINISTRATORS, LLC","300 CORPORATE WAY","BIRMINGHAM","AL","35242","15-1021.00","Computer Programmers","JR PROGRAMMER/ANALYST","49566","65000","Year","Y",1,"BIRMINGHAM","AL","49566.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",12/10/2009 0:00:00
"I-200-09338-013873","CERTIFIED",12/4/2009 16:42:21,"H-1B",12/17/2009 0:00:00,6/28/2012 0:00:00,"NEXEON INTERNATIONAL CORPORATION","1250 E DIEHL ROAD","NAPERVILLE","IL","60563","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","61381",,"Year","Y",1,"COLUMBUS","OH","48922.00","Year","OES","OFLC ONLINE DATA CENTER","2009","NAPERVILLE","IL","48651","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/10/2009 0:00:00
"I-200-09338-368379","CERTIFIED",12/4/2009 16:42:08,"H-1B",12/7/2009 0:00:00,12/6/2012 0:00:00,"PROGRESSIVE LIGHTING INC.","625 BRASELTON PARKWAY","BRASELTON","GA","30517","11-3061.00","Purchasing Managers","PURCHASING MANAGER","75000",,"Year","Y",1,"BRASELTON","GA","47320.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423220",12/10/2009 0:00:00
"I-200-09338-456145","DENIED",12/4/2009 16:39:05,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"TERRABON, INC.","20333 STATE HIGHWAY 249, SUITE 200","HOUSTON","TX","77070","17-2141.00","Mechanical Engineers","PROCESS ENGINEER","60000",,"Year","Y",1,"HOUSTON","TX","57138","Year","OES","OFLC ONLINE DATACENTER","2009",,,,,,,,"221310",12/7/2009 9:05:33
"I-203-09338-210152","DENIED",12/4/2009 17:12:21,"E-3 Australian",12/8/2009 0:00:00,12/7/2011 0:00:00,"TELEZYGOLOGY, INC.","520 WEST ERIE STREET, SUITE 210","CHICAGO","IL","60654","11-3022.00","Computer and Information Systems Managers,Non R&D ","SENIOR PRODUCT MANAGER","110000",,"Year","Y",1,"CHICAGO","IL","97760","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",12/8/2009 12:52:12
"I-200-09338-661847","WITHDRAWN",12/4/2009 17:02:53,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"UNIVERSITY OF TEXAS AT SAN ANTONIO","ONE UTSA CIRCLE","SAN ANTONIO","TX","78249","25-1054.00","Physics Teachers, Postsecondary","ASSISTANT PROFESSOR","70000",,"Year","Y",1,"SAN ANTONIO","TX","35110","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",12/8/2009 0:00:00
"I-201-09338-984223","CERTIFIED",12/7/2009 14:22:38,"H-1B1 Chile",1/8/2010 0:00:00,7/8/2011 0:00:00,"SRK CONSULTING (U.S.), INC.","7175 W. JEFFERSON AVE., SUITE 3000","LAKEWOOD","CO","80235","19-2043.00","Hydrologists","HYDROLOGIST","68723","75000","Year","Y",1,"LAKEWOOD","CO","68723","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"549610",12/11/2009 0:00:00
"I-200-09338-483421","DENIED",12/4/2009 16:54:23,"H-1B",2/10/2010 0:00:00,2/9/2013 0:00:00,"SAPTA GLOBAL INC","525 AMBOY AVENUE","WOODBRIDGE","NJ","07095","15-1021.00","Computer Programmers","PROGRAMMER-ANALYST","65000",,"Year","Y",1,"MARYSVILLE","OH","46342.00","Year","OES","OFLC ONLINE DATA CENTER","2009","WOODBRIDGE","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/7/2009 9:23:17
"I-200-09338-340701","DENIED",12/4/2009 16:40:39,"H-1B",1/1/2010 0:00:00,1/1/2013 0:00:00,"ARCHITECTS SCHIPPER KASTNER","3716 INGERSOLL AVENUE","DES MOINES","IA","50312","17-1011",,"INTERN ARCHITECT","41162","42000","Year","Y",1,"DES MOINES","IA","41162","Year","Other","DIETRICH ASSOCIATES INC. 2009 ARCHITECTURAL SALARY","2009",,,,,,,,"541320",12/7/2009 9:52:53
"I-200-09338-172456","CERTIFIED",12/8/2009 12:17:42,"H-1B",12/21/2009 0:00:00,12/20/2012 0:00:00,"MPHASIS CORPORATION","460 PARK AVENUE SOUTH","NEW YORK","NY","10016","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","61343",,"Year","Y",1,"JERSEY CITY","NJ","60944.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/14/2009 0:00:00
