"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10180-708948","CERTIFIED",7/2/2010 12:15:24,"H-1B",12/1/2010 0:00:00,12/1/2013 0:00:00,"NISHIMOTO TRADING CO., LTD.","13409 ORDEN DRIVE","SANTA FE SPRINGS","CA","90670","13-1199.99","Business Operations Specialists, All Other","INTERNATIONAL BUSINESS ANALYST","36400",,"Year","Y",1,"PHOENIX","AZ","36400.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"4244",7/9/2010 0:00:00
"I-200-10180-551855","WITHDRAWN",7/6/2010 12:05:42,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"UNIVERSITY OF MINNESOTA","INTERNATIONAL STUDENT & SCHOLAR SERVICES","MINNEAPOLIS","MN","55455","19-1029.99","Biological Scientists, All Other","HORMEL FELLOW","36000",,"Year","Y",1,"AUSTIN","MN","33613.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",7/6/2010 0:00:00
"I-200-10180-750092","CERTIFIED",7/9/2010 9:55:10,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"BLOOMBERG, LP","731 LEXINGTON AVE","NEW YORK","NY","10022","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE DEVELOPER","99250",,"Year","Y",1,"NEW YORK","NY","84885.00","Year","OES","OFLC ONLINE DATA CENTER","2010","PRINCETON","NJ","83990.00","Year","OES","OFLC ONLINE DATA CENTER","2010","519190",7/15/2010 0:00:00
"I-203-10180-703848","CERTIFIED",6/29/2010 12:59:32,"E-3 Australian",11/4/2010 0:00:00,11/4/2012 0:00:00,"SAN CARLOS LEARNING CORP","2045 GILMORE ST","JACKSONVILLE","FL","32204","11-9031.00","Education Administrators, Preschool and Child Care","EDUCATION COORDINATOR/DIRECTOR","22.63",,"Hour","N",1,"JACKSONVILLE","FL","22.63","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"6244",7/6/2010 0:00:00
"I-200-10180-995698","CERTIFIED",6/29/2010 12:55:48,"H-1B",9/24/2010 0:00:00,9/23/2013 0:00:00,"INFOSTEP, INC.","2350 MISSION COLLEGE BLVD.","SANTA CLARA","CA","95054","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","70500",,"Year","Y",1,"SANTA CLARA","CA","70304","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",7/6/2010 0:00:00
"I-200-10180-820098","CERTIFIED",6/29/2010 13:09:09,"H-1B",7/5/2010 0:00:00,7/4/2013 0:00:00,"INTOUCH SOLUTIONS INC.","10975 BENSON DRIVE SUITE 200","OVERLAND PARK","KS","66210","15-1031.00","Computer Software Engineers, Applications",".NET APPLICATIONS DEVELOPER III MOBILE APPLICATION","64252","70000","Year","Y",1,"OVERLAND PARK","KS","64251.20","Year","Other","OFLC NATIONAL PROCESSING CENTER","2010",,,,,,,,"541613",7/6/2010 0:00:00
"I-200-10180-320484","CERTIFIED",6/29/2010 12:56:25,"H-1B",7/6/2010 0:00:00,9/30/2010 0:00:00,"NEW YORK TECHNOLOGY PARTNERS, INC.","75 MONTGOMERY STREET, SUITE 501","JERSEY CITY","NJ","07302","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"AGOURA HILLS","CA","50232.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/6/2010 0:00:00
"I-200-10180-503791","CERTIFIED",6/29/2010 13:04:28,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"TRINUC LLC","1540 E. DUNDEE RD,","PALATINE","IL","60074","15-1022.00","Computer Programmer Non R & D","COMPUTER PROGRAMMER","55000",,"Year","Y",1,"ENGLEWOOD","CO","51730.00","Year","Other","OFLC ONLINE DATACENTER","2010",,,,,,,,"541511",7/6/2010 0:00:00
"I-200-10180-946497","CERTIFIED",6/29/2010 12:58:48,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"UNIVERSITY OF MINNESOTA","INTERNATIONAL STUDENT & SCHOLAR SERVICES","MINNEAPOLIS","MN","55455","19-4021.00","Biological Technicians","JUNIOR SCIENTIST","30014",,"Year","Y",1,"MINNEAPOLIS","MN","27082","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",7/6/2010 0:00:00
"I-200-10180-379097","CERTIFIED",6/29/2010 12:56:31,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"FUJITSU SEMICONDUCTOR WIRELESS PRODUCTS, INC.","2100 E. ELLIOT ROAD","TEMPE","AZ","85284","17-2072.00","Electronics Engineers, Except Computer","DESIGN ENGINEER","79006",,"Year","Y",1,"TEMPE","AZ","65437","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",7/6/2010 0:00:00
"I-200-10180-245994","DENIED",6/29/2010 13:35:13,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"VIKRAM SOLAR, INC.","5220 W. KENNEDY BLVD.","TAMPA","FL","33609","11-2022.00","Sales Managers","DIRECTOR SALES & MARKETING DEPT.","3500",,"Month","Y",1,"TAMPA","FL","3500.00","Month","Other","PAYSCALE","2010",,,,,,,,"541611",7/6/2010 11:55:07
"I-200-10180-624320","CERTIFIED",6/29/2010 13:07:10,"H-1B",6/29/2010 0:00:00,6/29/2011 0:00:00,"CARDINAL SOFTWARE, INC.","9340 RESEARCH BLVD","AUSTIN","TX","78759","15-1051.00","Computer Systems Analysts","PROGRAMMER/QA ANALYST","54600","81800","Year","Y",1,"AUSTIN","TX","49462.00","Year","Other","OFLC ONLINE DATA CENTER","2010","AUSTIN","TX","49462.00","Year","Other","OFLC ONLINE DATA CENTER","2010","522320",7/6/2010 0:00:00
"I-200-10180-964699","CERTIFIED",6/29/2010 17:19:10,"H-1B",6/30/2010 0:00:00,6/30/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","SENIOR CONSULTANT","110300",,"Year","Y",1,"NASHVILLE","TN","64314","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",7/6/2010 0:00:00
"I-200-10180-927070","CERTIFIED",6/29/2010 13:15:56,"H-1B",7/12/2010 0:00:00,7/12/2013 0:00:00,"AMDOCS INC.","1390 TIMBERLAKE MANOR PARKWAY","CHESTERFIELD","MS","63017-6041","15-1031.00","Computer Software Engineers, Applications","SOLUTION ARCHITECT","98000",,"Year","Y",1,"PLANO","TX","91790.00","Year","OES","OFLC ONLINE DATA CENTER","2010","CHESTERFIELD","MO","93725.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/6/2010 0:00:00
"I-200-10180-181888","CERTIFIED",8/2/2010 11:15:51,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"HAMILTON PARK MONTESSORI SCHOOL LLC","1 MCWILLIAMS PLACE","JERSEY CITY","NJ","07302","25-2012.00","Kindergarten Teachers, Except Special Education","LEAD MONTESSORI TEACHER","51000",,"Year","Y",1,"JERSEY CITY","NJ","45760.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",8/6/2010 0:00:00
"I-200-10180-564287","DENIED",6/29/2010 13:11:53,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"FMN INTERNATIONAL, INC.","601 PENNSYLVANIA AVENUE, NW","WASHINGTON","DC","20004","13-2011.01","Accountants","FINANCIAL CONTROLLER","47362",,"Year","Y",1,"WASHINGTON","DC","47362.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"48851",7/2/2010 8:49:27
"I-200-10180-041289","CERTIFIED",7/2/2010 18:21:44,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DICK CLARK PRODUCTIONS, INC.","2900 OLYMPIC BLVD.","SANTA MONICA","CA","90404","27-4032.00","Film and Video Editors","EDITOR","40000",,"Year","Y",1,"SANTA MONICA","CA","37877.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"711510",7/9/2010 0:00:00
"I-200-10180-521241","CERTIFIED",7/12/2010 11:50:03,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TRANSAMERICA LIFE INSURANCE COMPANY","4333 EDGEWOOD ROAD NE","CEDAR RAPIDS","IA","52499","15-2011.00","Actuaries","ACTUARIAL ANALYST (LEVEL 6)","73950",,"Year","Y",1,"CEDAR RAPIDS","IA","56222.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"524100",7/16/2010 0:00:00
"I-200-10180-554574","CERTIFIED",7/2/2010 17:45:16,"H-1B",7/18/2010 0:00:00,7/17/2013 0:00:00,"MOELIS & COMPANY HOLDINGS LLC","399 PARK AVENUE","NEW YORK","NY","10022","11-3031.00","Financial Managers","SENIOR VICE PRESIDENT","250000",,"Year","Y",1,"NEW YORK","NY","186181","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523930",7/9/2010 0:00:00
"I-200-10180-707180","CERTIFIED",7/2/2010 12:22:17,"H-1B",7/8/2010 0:00:00,10/31/2012 0:00:00,"WELLS FARGO BANK, N.A., A SUBSIDIARY OF WELLS FARG","301 SOUTH TRYON STREET","CHARLOTTE","NC","28282","11-3021.00","Computer and Information Systems Managers","APPLICATIONS SYSTEMS ENGINEER 5","130000",,"Year","Y",1,"NEW YORK","NY","121493.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522110",7/9/2010 0:00:00
"I-200-10180-587444","CERTIFIED",6/29/2010 14:04:18,"H-1B",6/29/2010 0:00:00,10/25/2010 0:00:00,"OPEN TEXT, INC.","100 TRI-STATE INTERNATIONAL PARKWAY","LINCOLNSHIRE","IL","60069","15-1099.02","Computer Systems Engineers/Architects","SENIOR SAP WORKFLOW CONSULTANT","120084",,"Year","Y",1,"FRANKLIN PARK","NJ","89149","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",7/6/2010 0:00:00
"I-200-10180-083678","CERTIFIED",6/29/2010 14:04:47,"H-1B",7/19/2010 0:00:00,7/18/2013 0:00:00,"APTUDE, INC.","1245 CORPORATE BLVD","AURORA","IL","60505","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","60000",,"Year","Y",1,"GREEN BAY","WI","46384.00","Year","OES","OFLC ONLINE DATA CENTER","2010","AURORA","IL","50045.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/6/2010 0:00:00
"I-200-10180-408983","CERTIFIED",6/29/2010 14:05:05,"H-1B",10/1/2010 0:00:00,9/30/2011 0:00:00,"ADVANCE MANAGEMENT AND INVESTMENT, LLC","9023 EAST ANDY DEVINE AVENUE","KINGMAN","AZ","86401","13-2011.01","Accountants","ACCOUNTANT","60000",,"Year","Y",1,"KINGMAN","AZ","31512.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"721110",7/6/2010 0:00:00
"I-200-10180-313284","CERTIFIED",6/29/2010 14:11:31,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"AURORA FLIGHT SCIENCES CORPORATION","9950 WAKEMAN DR.","MANASSAS","VA","20110","17-2011.00","Aerospace Engineers","DEPUTY PROGRAM MANAGER","108326",,"Year","Y",1,"MANASSAS","VA","108326.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336410",7/6/2010 0:00:00
"I-200-10180-225018","CERTIFIED",6/29/2010 17:43:59,"H-1B",8/3/2010 0:00:00,8/3/2013 0:00:00,"AADHICK SOLUTIONS INC","1140 STELTON ROAD","PISCATAWAT","NJ","08854","15-1071.00","Network and Computer Systems Administrators","NETWORK ENGINEER","80891",,"Year","Y",1,"PISCATAWAY","NJ","70678.00","Year","OES","OFLC ONLINE DATA CENTER","2009","SUNNYVALE","CA","80891.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",7/6/2010 0:00:00
"I-200-10180-421433","CERTIFIED",7/21/2010 11:50:51,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"NATIONAL ECONOMIC RESEARCH ASSOCIATES, INC.","50 MAIN STREET","WHITE PLAINS","NY","10606","13-2051.00","Financial Analysts","ANALYST","62000","75000","Year","Y",1,"NEW YORK","NY","61942","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541720",7/27/2010 0:00:00
"I-200-10180-766312","CERTIFIED",6/29/2010 14:24:37,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GERMAN INTERNATIONAL SCHOOL BOSTON INC.","57 HOLTON ST","BOSTON","MA","02134","21-1012.00","Educational, Vocational, and School Counselors","ADMISSION COUNSELOR","40740","40740","Year","Y",1,"BOSTON","MA","31366.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",7/6/2010 0:00:00
"I-200-10180-099734","CERTIFIED",6/29/2010 14:07:47,"H-1B",12/13/2010 0:00:00,12/12/2013 0:00:00,"ADVENT GLOBAL SOLUTIONS INC.","12777 JONES ROAD","HOUSTON","TX","77070","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",1,"HOUSTON","TX","47362","Year","Other","'OFLC ONLINE DATA CENTER'","2009","MENOMONEE FALLS","WI","47466","Year","Other","'OFLC ONLINE DATA CENTER'","2009","541511",7/6/2010 0:00:00
"I-200-10180-645787","CERTIFIED",7/28/2010 12:19:25,"H-1B",9/12/2010 0:00:00,9/11/2013 0:00:00,"APPLETON PAPERS INC.","825 E. WISCONSIN AVE.","APPLETON","WI","54912","19-2032.00","Materials Scientists","SENIOR SCIENTIST","78500",,"Year","Y",1,"APPLETON","WI","78125.00","Year","OES","OFLC ONLINE DATA CENTER","2010","APPLETON","WI","78125","Year","OES","OFLC ONLINE DATA CENTER","2010","322121",8/3/2010 0:00:00
"I-200-10180-249821","CERTIFIED",6/29/2010 14:08:39,"H-1B",7/12/2010 0:00:00,7/12/2013 0:00:00,"ORACLE AMERICA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (SOFTWARE DEVELOPER 4)","105000","152000","Year","Y",1,"REDWOOD SHORES","CA","103900","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"511210",7/6/2010 0:00:00
"I-200-10180-888226","CERTIFIED",6/29/2010 14:04:28,"H-1B",7/12/2010 0:00:00,7/11/2013 0:00:00,"APOLLO GROUP, INC.","4025 SOUTH RIVERPOINT PARKWAY","PHOENIX","AZ","85040","15-1021.00","Computer Programmers","SOFTWARE DEVELOPER II","75000",,"Year","Y",1,"PHOENIX","AZ","71344.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",7/6/2010 0:00:00
"I-200-10180-734255","CERTIFIED",7/2/2010 10:07:24,"H-1B",7/13/2010 0:00:00,7/12/2013 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","15-1032.00","Computer Software Engineers, Systems Software","COMPUTER SOFTWARE ENGINEER, SYSTEMS SOFTWARE","115731",,"Year","Y",8,"SUNNYVALE","CA","115731","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",7/9/2010 0:00:00
"I-203-10180-281545","CERTIFIED",7/2/2010 15:55:25,"E-3 Australian",8/1/2010 0:00:00,8/1/2012 0:00:00,"LIQUID CAPITAL MARKETS, LLC","71 SOUTH WACKER DRIVE","CHICAGO","IL","60606","41-3031.00","Securities, Commodities, and Financial Services Sa","TRADER","45000","65000","Year","Y",1,"CHICAGO","IL","40997.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",7/9/2010 0:00:00
"I-200-10180-016244","CERTIFIED",6/29/2010 14:58:42,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"KUKJE, INC.","2350 JUNIPERO SERRA BOULEVARD","DALY CITY","CA","94015","13-2011.01","Accountants","ACCOUNTANT","24.23",,"Hour","N",1,"DALY CITY","CA","24.23","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"445110",7/6/2010 0:00:00
"I-200-10180-618084","CERTIFIED",6/29/2010 16:39:23,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"SAN ANTONIO PEDIATRIC ASSOCIATES P A","315 NORTH SAN SABA","SAN ANTONIO","TX","78207","29-1065.00","Pediatricians, General","PHYSICIAN - PEDIATRICIAN","130000",,"Year","Y",1,"SAN ANTONIO","TX","61818.00","Year","OES","OFLC ONLINE DATA CENTER","2010","SAN ANTONIO","TX","61818.00","Year","OES","OFLC ONLINE DATA CENTER","2010","621111",7/6/2010 0:00:00
"I-200-10180-055116","CERTIFIED",6/29/2010 15:10:42,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"INSIGHT EXAMINATION SERVICES, INC.","11818 SOUTH STREET","CERRITOS","CA","90703","13-2041.00","Credit Analysts","CREDIT ANALYST","70000",,"Year","Y",2,"CERRITOS","CA","63086.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541219",7/6/2010 0:00:00
"I-200-10180-915155","CERTIFIED",6/29/2010 14:53:19,"H-1B",11/1/2010 0:00:00,10/31/2012 0:00:00,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY","77 MASSACHUSETTS AVENUE","CAMBRIDGE","MA","02139","19-1021.01","Biochemists","POSTDOCTORAL ASSOCIATE","40000",,"Year","Y",1,"CAMBRIDGE","MA","38126","Year","OES",,"2009",,,,,,,,"611300",7/6/2010 0:00:00
"I-203-10180-058041","CERTIFIED",6/29/2010 15:13:46,"E-3 Australian",7/6/2010 0:00:00,7/6/2012 0:00:00,"MTV NETWORKS, A DIVISION OF VIACOM INTERNATIONAL, ","1515 BROADWAY","NEW YORK","NY","10036","27-2012.01","Producers","SENIOR PRODUCER","135200","156000","Year","Y",1,"NEW YORK","NY","113402","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"515210",7/6/2010 0:00:00
"I-200-10180-751709","CERTIFIED",7/8/2010 19:29:48,"H-1B",1/7/2011 0:00:00,1/7/2014 0:00:00,"VMWARE, INC.","3401 HILLVIEW AVENUE","PALO ALTO","CA","94304","15-1099.01","Software Quality Assurance Engineers and Testers","SR. QA ENGINEER","94500","118800","Year","Y",1,"PALO ALTO","CA","94418.00","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541511",7/14/2010 0:00:00
"I-200-10180-078155","CERTIFIED",6/29/2010 14:58:20,"H-1B",9/1/2010 0:00:00,8/31/2011 0:00:00,"THE JOHNS HOPKINS UNIVERSITY","1620 MCELDERRY STREET","BALTIMORE","MD","21205","19-1021.01","Biochemists","RESEARCH ASSOCIATE","52000",,"Year","Y",1,"BALTIMORE","MD","34154.00","Year","OES","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",7/6/2010 0:00:00
"I-200-10180-732469","CERTIFIED",6/29/2010 15:17:26,"H-1B",7/30/2010 0:00:00,7/29/2013 0:00:00,"HEALTH RESEARCH, INC.","RIVERVIEW CENTER","MENANDS","NY","12204","19-2041.00","Environmental Scientists and Specialists, Includin","RESEARCH SCIENTIST I","56550",,"Year","Y",1,"TROY","NY","56550","Year","CBA",,"2008",,,,,,,,"541711",7/6/2010 0:00:00
"I-200-10180-386222","CERTIFIED",6/29/2010 15:32:56,"H-1B",6/29/2010 0:00:00,11/27/2012 0:00:00,"BHARGAV COMPUTER CONSULTANTS  USA -NJ, INC","43 STOUTS LN","MONMOUTH JUNCTION","NJ","08852","15-1099.01","Software Quality Assurance Engineers and Testers","SENIOR QUALITY ASSURANCE ANALYST","75000",,"Year","Y",1,"JERSEY CITY","NJ","73736.00","Year","OES","WWW.FLCDATACENTER.COM","2009",,,,,,,,"541511",7/6/2010 0:00:00
"I-200-10180-703048","CERTIFIED",6/29/2010 15:04:17,"H-1B",7/19/2010 0:00:00,7/18/2013 0:00:00,"CLARK UNIVERSITY","950 MAIN STREET","WORCESTER","MA","1610","19-1021.00","Biochemists and Biophysicists","POSTDOCTORAL RESEARCH FELLOW","38126.4",,"Year","Y",1,"WORCESTER","MA","38126.40","Year","OES","N/A","2010",,,,,,,,"611310",7/6/2010 0:00:00
"I-200-10180-865016","CERTIFIED",7/2/2010 10:09:06,"H-1B",7/13/2010 0:00:00,7/12/2013 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","104936",,"Year","Y",8,"SUNNYVALE","CA","104936","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",7/9/2010 0:00:00
