"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10131-061979","CERTIFIED-WITHDRAWN",5/11/2010 15:19:58,"H-1B",5/11/2010 0:00:00,11/11/2010 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DR","CLEARWATER","FL","33759","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","40500","46575","Year","Y",1,"TALLAHASSEE","FL","40414.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",5/17/2010 0:00:00
"I-200-10131-361576","CERTIFIED",5/11/2010 15:22:23,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"DUKE UNIVERSITY","DUKE VISA SERVICES, SMITH WAREHOUSE, BAY 7 - FIRST","DURHAM","NC","27708","19-1021.00","Biochemists and Biophysicists","RESEARCH SCIENTIST","55328.04",,"Year","Y",1,"DURHAM","NC","39291.00","Year","OES",,"2009",,,,,,,,"611300",5/17/2010 0:00:00
"I-200-10131-237688","CERTIFIED",5/14/2010 10:09:06,"H-1B",5/20/2010 0:00:00,5/19/2013 0:00:00,"AMAZON CORPORATE LLC","535 TERRY AVENUE NORTH","SEATTLE","WA","98109","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER I","105000",,"Year","Y",1,"SEATTLE","WA","81328","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"454111",5/20/2010 0:00:00
"I-200-10131-757948","CERTIFIED",5/13/2010 12:56:26,"H-1B",7/15/2010 0:00:00,7/15/2013 0:00:00,"W-INDUSTRIES, LLC","11500 CHARLES ROAD","HOUSTON","TX","77041","15-1032.00","Computer Software Engineers, Systems Software","CONTROL SYSTEMS ENGINEER","75171",,"Year","Y",1,"HOUSTON","TX","75171.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"213112",5/19/2010 0:00:00
"I-200-10131-408187","CERTIFIED-WITHDRAWN",5/17/2010 9:45:30,"H-1B",10/1/2010 0:00:00,12/30/2011 0:00:00,"BLACKBAUD, INC.","2000 DANIEL ISLAND DRIVE","CHARLESTON","SC","29492","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER III","63000","73000","Year","Y",1,"CHARLESTON","SC","62088","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511200",5/21/2010 0:00:00
"I-200-10131-925634","CERTIFIED",5/11/2010 15:22:11,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SEVEN SEAS TECHNOLOGIES, INC.","400 CHESTERFIELD CENTER","CHESTERFIELD","MO","63017","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"JEFFERSON CITY","MO","39146","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/17/2010 0:00:00
"I-200-10131-564302","CERTIFIED",5/11/2010 18:04:36,"H-1B",5/11/2010 0:00:00,5/11/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","SENIOR CONSULTANT","88318",,"Year","Y",1,"PHILADELPHIA","PA","82784.00","Year","OES","OFLC ONLINE DATA CENTER","2009","DENVER","CO","80725.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541610",5/17/2010 0:00:00
"I-200-10131-288704","CERTIFIED",5/11/2010 15:59:56,"H-1B",5/17/2010 0:00:00,10/1/2012 0:00:00,"LAMCO LLC","1271 AVENUE OF THE AMERICAS","NEW YORK","NY","10020","13-2051.00","Financial Analysts","ASSOCIATE","66950",,"Year","Y",1,"NEW YORK","NY","60590","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",5/17/2010 0:00:00
"I-200-10131-109577","CERTIFIED-WITHDRAWN",5/11/2010 15:25:22,"H-1B",5/11/2010 0:00:00,11/18/2010 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DR","CLEARWATER","FL","33759","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","48000","55200","Year","Y",1,"DALLAS","TX","47736.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",5/17/2010 0:00:00
"I-200-10131-323555","CERTIFIED",5/11/2010 15:35:31,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"IDAHO STATE UNIVERSITY","INTERNATIONAL PROGRAMS OFFICE","POCATELLO","ID","83209","19-1021.00","Biochemists and Biophysicists","POST DOCTORAL RESEARCHER","52000",,"Year","Y",1,"POCATELLO","ID","51002","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",5/17/2010 0:00:00
"I-203-10131-440233","CERTIFIED",5/17/2010 14:01:16,"E-3 Australian",5/17/2010 0:00:00,5/16/2012 0:00:00,"NUFARM AMERICAS INC","150 HARVESTER ROAD","BURR RIDGE","IL","60527","11-9199.99","Managers, All Other","VICE PRESIDENT, SEED AMERICAS","126485","250000","Year","Y",1,"BURR RIDGE","IL","126485","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424910",5/21/2010 0:00:00
"I-200-10131-087193","CERTIFIED",5/14/2010 18:37:42,"H-1B",5/24/2010 0:00:00,7/17/2012 0:00:00,"ESYSTEMS, INC.","103 CARNEGIE CENTER","PRINCETON","NJ","08540","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"PRINCETON","NJ","52541.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/20/2010 0:00:00
"I-200-10131-314730","CERTIFIED",5/11/2010 15:53:31,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"EPOCH INVESTMENT PARTNERS, INC.","640 FIFTH AVENUE, 18TH FLOOR","NEW YORK","NY","10019","13-2051.00","Financial Analysts","QUANTITATIVE RESEARCH ANALYST","110000",,"Year","Y",1,"NEW YORK","NY","98114.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"52399",5/17/2010 0:00:00
"I-203-10131-845617","CERTIFIED",5/12/2010 16:31:57,"E-3 Australian",9/12/2010 0:00:00,9/11/2012 0:00:00,"EXXON MOBIL CORPORATION","800 BELL STREET","HOUSTON","TX","77002","19-2042.00","Geoscientists, Except Hydrologists and Geographers","EXPLORATION GEOPHYSICIST","132662","221400","Year","Y",1,"HOUSTON","TX","132662","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"211111",5/18/2010 0:00:00
"I-200-10131-182958","CERTIFIED",5/11/2010 15:30:00,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"SEVEN SEAS TECHNOLOGIES, INC.","400 CHESTERFIELD CENTER","CHESTERFIELD","MO","63017","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","73150",,"Year","Y",1,"JEFFERSON CITY","MO","44408","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/17/2010 0:00:00
"I-200-10131-545955","CERTIFIED",5/11/2010 16:15:03,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WICHITA ANC LTD.","13371 FM 1960 RD W","HOUSTON","TX","77065","11-3031.00","Financial Managers","FINANCIAL MANAGER","35.06",,"Hour","N",1,"HOUSTON","TX","35.06","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"721110",5/17/2010 0:00:00
"I-200-10131-828518","CERTIFIED",5/11/2010 15:28:00,"H-1B",10/19/2010 0:00:00,10/18/2011 0:00:00,"IPROSPECT.COM, INC.","200 CLARENDON STREET, 23RD FLOOR","BOSTON","MA","02116","11-3042.00","Training and Development Managers","DIRECTOR OF TRAINING","95000",,"Year","Y",1,"SAN FRANCISCO","CA","81723","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/17/2010 0:00:00
"I-200-10131-546708","CERTIFIED-WITHDRAWN",5/14/2010 10:31:49,"H-1B",5/20/2010 0:00:00,5/19/2013 0:00:00,"EMC CORPORATION","4400 COMPUTER DRIVE","WESTBORO","MA","01580","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","88500","199500","Year","Y",1,"BERKELEY HEIGHTS","NJ","75899.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/20/2010 0:00:00
"I-200-10131-612591","CERTIFIED",5/11/2010 15:31:28,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"THE PENNSYLVANIA STATE UNIVERSITY","404 JAMES M. ELLIOTT BUIDLING","UNIVERSITY PARK","PA","16802","19-2032.00","Materials Scientists","POSTDOCTORAL SCHOLAR","42336",,"Year","Y",1,"UNIVERSITY PARK","PA","37398.00","Year","Other","FLCDATACENTER.COM","2009",,,,,,,,"611310",5/17/2010 0:00:00
"I-200-10131-080911","CERTIFIED",5/11/2010 15:27:18,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTUIT INC.","2800 E. COMMERCE CENTER PLACE","TUCSON","AZ","85706","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE ENGINEER","90000",,"Year","Y",1,"NORCROSS","GA","74422","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/17/2010 0:00:00
"I-200-10131-100246","CERTIFIED",6/1/2010 13:31:42,"H-1B",7/6/2010 0:00:00,7/6/2013 0:00:00,"SPP PROCESS TECHNOLOGY SYSTEMS INC.","440 KINGS VILLAGE ROAD","SCOTTS VALLEY","CA","95066","15-1032.00","Computer Software Engineers, Systems Software","SENIOR ANALYST","112000","162000","Year","Y",1,"SCOTTS VALLEY","CA","85322.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"333295",6/7/2010 0:00:00
"I-200-10131-790952","CERTIFIED",5/11/2010 15:34:20,"H-1B",6/22/2010 0:00:00,6/21/2013 0:00:00,"DANBURY HOSPITAL","24 HOSPITAL AVENUE","DANBURY","CT","06810","29-1069.99","Physicians and Surgeons, All Other","RESIDENT PHYSICIAN","49635",,"Year","Y",1,"DANBURY","CT","49635","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS AND BENEFI","2009",,,,,,,,"622110",5/17/2010 0:00:00
"I-200-10131-101788","DENIED",5/11/2010 15:38:02,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"RUSH UNIVERSITY MEDICAL CENTER","1653 WEST CONGRESS PARKWAY","CHICAGO","IL","60612","29-1061.00","Anesthesiologists","ANESTHESIOLOGIST/ATTENDING PHYSICIAN","245000",,"Year","Y",1,"CHICAGO","IL","166400.00","Year","OES",,"2010",,,,,,,,"611310",5/18/2010 17:27:50
"I-200-10131-517889","CERTIFIED",5/11/2010 15:38:04,"H-1B",10/2/2010 0:00:00,10/1/2013 0:00:00,"PARAMOUNT FINANCIAL, INC","140 MAYHEW WAY","PLEASANT HILL","CA","94523","13-2051.00","Financial Analysts","FINANCIAL ANALYST","60000",,"Year","Y",1,"PLEASANT HILL","CA","59488.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"522310",5/17/2010 0:00:00
"I-200-10131-740511","CERTIFIED",5/13/2010 11:32:29,"H-1B",6/11/2010 0:00:00,6/10/2013 0:00:00,"HARTFORD FIRE INSURANCE COMPANY","ONE HARTFORD PLAZA","HARTFORD","CT","06115","15-1021.00","Computer Programmers","MANAGER II IT MANAGEMENT","106000","120000","Year","Y",1,"HARTFORD","CT","90106","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524126",5/19/2010 0:00:00
"I-200-10131-606422","CERTIFIED",5/11/2010 16:18:23,"H-1B",6/14/2010 0:00:00,6/14/2013 0:00:00,"LIBERTY UNIVERSITY, INC.","1971 UNIVERSITY BLVD","LYNCHBURG","VA","24502","25-9099.99","Education, Training, and Library Workers, All Othe","NEW ENROLLMENT SPECIALIST","26000",,"Year","Y",1,"LYNCHBURG","VA","25667.00","Year","OES","OFLC ONLINE CENTER","2010",,,,,,,,"611310",5/17/2010 0:00:00
"I-200-10131-105437","CERTIFIED",5/13/2010 16:46:21,"H-1B",5/24/2010 0:00:00,5/23/2013 0:00:00,"VISION TECHNOLOGY SERVICES","1966 GREENSPRING DR.","TIMONIUM","MD","21093","15-1021.00","Computer Programmers","SHAREPOINT DEVELOPER","113000",,"Year","Y",1,"OWINGS MILLS","MD","76586.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54151",5/19/2010 0:00:00
"I-200-10131-592376","DENIED",5/11/2010 16:00:39,"H-1B",6/18/2010 0:00:00,6/30/2012 0:00:00,"STATE UNIVERSITY OF NEW YORK AT BUFFALO","117 CARY HALL","BUFFALO","NY","14214","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT PGY-3","45001",,"Year","Y",1,"BUFFALO","NY","45001.00","Year","Other","UNIVERSITY AT BUFFALO; 2010 SURVEY OF MEDICAL RESI","2010","BUFFALO","NY","45001.00","Year","Other","UNIVERSITY AT BUFFALO; 2010 SURVEY OF MEDICAL RESI","2010","611310",5/18/2010 18:17:55
"I-200-10131-407031","CERTIFIED",5/17/2010 16:15:25,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"VEECO PROCESS EQUIPMENT INC.","ONE TERMINAL DRIVE","PLAINVIEW","NY","11803","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","64000",,"Year","Y",1,"CAMARILLO","CA","55702","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"33329",5/21/2010 0:00:00
"I-200-10131-573754","CERTIFIED",5/14/2010 11:38:01,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"TRUSTEES OF BOSTON UNIVERSITY","OFFICE OF THE PRESIDENT","BOSTON","MA","02215","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","185000",,"Year","Y",1,"BOSTON","MA","54390","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/20/2010 0:00:00
"I-200-10131-287271","CERTIFIED",5/11/2010 15:34:29,"H-1B",5/11/2010 0:00:00,9/1/2011 0:00:00,"ERP ANALYSTS, INC.","425 METRO PLACE NORTH","DUBLIN","OH","43017","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","60000",,"Year","Y",1,"NATICK","MA","55702","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/17/2010 0:00:00
"I-202-10131-639515","CERTIFIED-WITHDRAWN",5/12/2010 16:58:48,"H-1B1 Singapore",6/24/2010 0:00:00,1/23/2012 0:00:00,"PROTEGE PARTNERS LLC","25 WEST 53RD ST.","NEW YORK","NY","10019","13-2051.00","Financial Analysts","RESEARCH ANALYST","70000",,"Year","Y",1,"NEW YORK","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"52399",5/18/2010 0:00:00
"I-200-10131-739407","CERTIFIED",5/11/2010 15:30:34,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ROCHE MOLECULAR SYSTEMS, INC.","340 KINGSLAND STREET","NUTLEY","NJ","07110","17-2031.00","Biomedical Engineers","SENIOR SYSTEMS ENGINEER","77438","77438","Year","Y",1,"PLEASANTON","CA","74550.00","Year","Other","RADFORD: GLOBAL LIFE SCIENCES","2009",,,,,,,,"325412",5/17/2010 0:00:00
"I-200-10131-225080","CERTIFIED",5/14/2010 14:34:30,"H-1B",9/17/2010 0:00:00,9/17/2013 0:00:00,"KPMG LLP","THREE CHESTNUT RIDGE ROAD","MONTVALE","NJ","07645","15-1051.00","Computer Systems Analysts","SENIOR DEVELOPER","82700","109300","Year","Y",1,"MONTVALE","NJ","76440.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541210",5/20/2010 0:00:00
"I-200-10131-800611","CERTIFIED",5/12/2010 12:59:45,"H-1B",7/16/2010 0:00:00,9/30/2012 0:00:00,"BLUEARC CORPORATION","50 RIO ROBLES","SAN JOSE","CA","95134","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ASSURANCE ENGINEER","75000",,"Year","Y",1,"SAN JOSE","CA","74568","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"33411",5/18/2010 0:00:00
"I-200-10131-899297","CERTIFIED-WITHDRAWN",5/17/2010 11:56:21,"H-1B",8/20/2010 0:00:00,8/19/2013 0:00:00,"JUNIATA COLLEGE","1700 MOORE STREET","HUNTINGDON","PA","16652","21-1012.00","Educational, Vocational, and School Counselors","DIRECTOR OF EDUCATION ABROAD","33592","46200","Year","Y",1,"HUNTINGDON","PA","33592","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/21/2010 0:00:00
"I-200-10131-929963","CERTIFIED",5/11/2010 15:40:26,"H-1B",7/15/2010 0:00:00,5/1/2013 0:00:00,"UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A","7703 FLOYD CURL DR.","SAN ANTONIO","TX","78229","29-1069.99","Physicians and Surgeons, All Other","ASSISTANT PROFESSOR CLINICAL","52.3",,"Hour","N",1,"SAN ANTONIO","TX","42.77","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/17/2010 0:00:00
"I-200-10131-927784","DENIED",5/11/2010 15:53:25,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CREST GROUP LLC","64 DANBURY ROAD","WILTON","CT","06897","15-1099.04","Web Developers","WEB DEVELOPER","36608",,"Year","Y",1,"WILTON","CT","36442.00","Year","OES","N/A","2010",,,,,,,,"813990",5/17/2010 10:19:09
"I-200-10131-891853","CERTIFIED",5/11/2010 15:41:33,"H-1B",5/12/2010 0:00:00,5/11/2013 0:00:00,"FIRST TEK TECHNOLOGIES, INC.","622 GEORGES ROAD","NORTH BRUNSWICK","NJ","08902","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","45000",,"Year","Y",1,"IOWA CITY","IA","44346.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/17/2010 0:00:00
"I-200-10131-724489","CERTIFIED",5/11/2010 15:41:11,"H-1B",5/11/2010 0:00:00,5/10/2013 0:00:00,"IDHASOFT, INC.","SIX CONCOURSE PARKWAY, FIFTH FLOOR","ATLANTA","GA","30328","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","64000","94000","Year","Y",5,"ATLANTA","GA","63274.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/17/2010 0:00:00
"I-200-10131-890490","CERTIFIED",5/11/2010 15:34:39,"H-1B",6/19/2010 0:00:00,10/1/2012 0:00:00,"HEALTH CARE SERVICE CORPORATION","300 E. RANDOLPH","CHICAGO","IL","60601","15-1021",,"SR. APPLICATION DEVELOPER - WEB","64085","87000","Year","Y",1,"RICHARDSON","TX","64085.00","Year","OES","OFLC ONLINE WAGE CENTER","2009",,,,,,,,"524210",5/17/2010 0:00:00
"I-203-10131-963941","CERTIFIED",5/11/2010 15:49:15,"E-3 Australian",5/25/2010 0:00:00,5/24/2012 0:00:00,"TALIS CONSULTING GROUP","8201 164TH AVENUE NE, SUITE 200","REDMOND","WA","98052","15-1031.00","Computer Software Engineers, Applications","SENIOR INFRASTRUCTURE SYSTEMS ENGINEER","67",,"Hour","Y",1,"MOUNTAIN VIEW","CA","60.31","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561330",5/17/2010 0:00:00
"I-200-10131-556554","DENIED",5/11/2010 15:53:32,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"FISHBACK FINANCIAL CORPORATION","2220 E 6TH ST","BROOKINGS","SD","57006","15-2031.00","Operations Research Analysts","OPERATIONS PROJECT SPECIALIST","36700",,"Year","Y",1,"BROOKINGS","SD","36670.00","Year","OES","N/A","2009",,,,,,,,"52211",5/19/2010 14:51:22
"I-200-10131-467501","DENIED",5/11/2010 15:59:31,"H-1B",11/10/2010 0:00:00,11/10/2013 0:00:00,"VCCT INC","1747 WRIGHT AVE","LA VERNE","CA","91750","17-2141.00","Mechanical Engineers","MECHANCIAL ENGINEER","69000",,"Year","Y",1,"SAN LUIS OBISPO","CA","37710.00","Year","Other","ONLINE WAGE LIBRARY","2010","LA VERNE","CA","60798.00","Year","Other","ONLINE WAGE LIBRARY","2010","333415",5/17/2010 10:15:51
"I-200-10131-807503","CERTIFIED",5/14/2010 14:29:26,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"THE OHIO STATE UNIVERSITY","1712 NEIL AVENUE","COLUMBUS","OH","43210-1219","19-2043.00","Hydrologists","POST DOCTORAL RESEARCHER","63083",,"Year","Y",1,"COLUMBUS","OH","55182.00","Year","OES",,"2009",,,,,,,,"611310",5/20/2010 0:00:00
