"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09350-913488","CERTIFIED",12/16/2009 20:14:34,"H-1B",12/23/2009 0:00:00,12/22/2012 0:00:00,"VANCEINFO TECHNOLOGIES INC.","4699 OLD IRONSIDES DRIVE","SANTA CLARA","CA","95054-","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ASSURANCE ENGINEER","65520",,"Year","Y",1,"REDMOND","WA","64938.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",12/22/2009 0:00:00
"I-200-09350-695225","CERTIFIED",12/16/2009 20:02:54,"H-1B",2/22/2010 0:00:00,2/22/2013 0:00:00,"ADVANCED EDUCATION & TRAINING","5630 WICKERDALE LANE","HIGHLANDS RANCH","CO","80130","25-1072.00","Nursing Instructors and Teachers, Postsecondary","NURSE INSTRUCTOR/SUPERVISOR","62000",,"Year","Y",1,"PUEBLO","CO","60370.00","Year","Other","FLC","2009",,,,,,,,"611310",12/22/2009 0:00:00
"I-200-09350-058294","CERTIFIED",12/24/2009 15:33:11,"H-1B",1/16/2010 0:00:00,1/15/2013 0:00:00,"BRAINCHILD USA, INC.","10706 WEAVER AVE. SUITE 12","SOUTH EL MONTE","CA","91733","15-1071.00","Network and Computer Systems Administrators","NETWORK AND COMPUTER SYSTEMS ADMINISTATOR","23.33",,"Hour","Y",1,"SOUTH EL MONTE","CA","23.33","Hour","OES","N/A","2009",,,,,,,,"423990",12/31/2009 0:00:00
"I-200-09350-552221","CERTIFIED-WITHDRAWN",12/16/2009 20:08:20,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"MB-TECHNOLOGY NA LLC","400 EAST BIG BEAVER","TROY","MI","48083-","17-2141.00","Mechanical Engineers","ENGINEER","75075",,"Year","Y",1,"REDFORD","MI","72862.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"541330",12/22/2009 0:00:00
"I-200-09350-947210","CERTIFIED",12/17/2009 12:49:03,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"NEWMONT INTERNATIONAL SERVICES LIMITED","6363 SOUTH FIDDLER'S GREEN CIRCLE","GREENWOOD VILLAGE","CO","80111","11-3071.02","Storage and Distribution Managers","GLOBAL MATERIALS & LOGISTICS MANAGER","125000","146400","Year","Y",1,"GREENWOOD VILLAGE","CO","95285.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"212000",12/23/2009 0:00:00
"I-200-09350-059367","CERTIFIED",12/16/2009 20:45:46,"H-1B",1/13/2010 0:00:00,1/13/2013 0:00:00,"HAIR ZONE, INC.","10 STATE STREET","MOONACHIE","NJ","07074","27-2012.00","Producers and Directors","MULTIMEDIA/COMMUNICATION COORDINATOR","23.25",,"Hour","N",1,"MOONACHIE","NJ","23.25","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423990",12/22/2009 0:00:00
"I-200-09350-883092","CERTIFIED",12/16/2009 20:14:05,"H-1B",12/17/2009 0:00:00,12/17/2012 0:00:00,"DGN TECHNOLOGIES INC.","701 BRICKELL AVENUE","MIAMI","FL","33131-","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"MIAMI","FL","47299","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/22/2009 0:00:00
"I-200-09350-135302","CERTIFIED",12/16/2009 20:38:12,"H-1B",5/21/2010 0:00:00,5/20/2013 0:00:00,"VELCRO USA INC.","406 BROWN AVENUE","MANCHESTER","NH","03103","15-1031.00","Computer Software Engineers, Applications","ORACLE APPLICATIONS DEVELOPER/ANALYST","80340",,"Year","Y",1,"MANCHESTER","NH","69243.00","Year","OES","N/A","2008",,,,,,,,"313221",12/22/2009 0:00:00
"I-200-09350-070422","DENIED",12/16/2009 20:39:36,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"B.F.K., INC","9400 LURLINE AVENUE","CHATSWORTH","CA","91311","13-2051.00","Financial Analysts","FINANCIAL ANALYST","25.39",,"Hour","N",1,"CHATSWORTH","CA","25.39","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334119",12/17/2009 15:36:11
"I-200-09350-478066","CERTIFIED",12/16/2009 20:17:21,"H-1B",12/17/2009 0:00:00,12/17/2012 0:00:00,"DGN TECHNOLOGIES INC.","701 BRICKELL AVENUE","MIAMI","FL","33131-","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"MIAMI","FL","47299","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/22/2009 0:00:00
"I-200-09350-333791","CERTIFIED",12/16/2009 20:19:55,"H-1B",12/17/2009 0:00:00,12/17/2012 0:00:00,"DGN TECHNOLOGIES INC.","701 BRICKELL AVENUE","MIAMI","FL","33131-","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"MIAMI","FL","47299","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/22/2009 0:00:00
"I-200-09350-179060","DENIED",12/16/2009 20:46:50,"H-1B",12/16/2009 0:00:00,12/16/2012 0:00:00,"CHATEAU EDGEWATER, INC.","3900 N. MISSISSIPPI AVENUE","PORTLAND","OR","97227","13-2011.00","Accountants and Auditors","ACCOUNTANT AND IMPORT COORDINATOR","41558",,"Year","Y",1,"PORTLAND","OR","41558.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"42122",12/17/2009 15:45:38
"I-200-09350-954109","CERTIFIED",12/16/2009 20:23:58,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"MB-TECHNOLOGY NA LLC","400 EAST BIG BEAVER","TROY","MI","48083-","17-2141.00","Mechanical Engineers","ELECTRO/MECHANICAL ENGINEER","57720",,"Year","Y",1,"AUBURN HILLS","MI","57720","Year","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"541330",12/22/2009 0:00:00
"I-200-09350-768823","CERTIFIED",12/16/2009 20:22:02,"H-1B",12/17/2009 0:00:00,12/17/2012 0:00:00,"DGN TECHNOLOGIES INC.","701 BRICKELL AVENUE","MIAMI","FL","33131-","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"MIAMI","FL","47299","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/22/2009 0:00:00
"I-200-09350-754093","CERTIFIED",12/29/2009 12:24:32,"H-1B",4/7/2010 0:00:00,11/19/2012 0:00:00,"WESTERN ASSET MANAGEMENT","385 EAST COLORADO BOULEVARD","PASADENA","CA","91101","13-2099.00",,"CLIENT SERVICE ASSOCIATE","62899",,"Year","Y",1,"NEW YORK","NY","62899.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",1/4/2010 0:00:00
"I-200-09350-085128","CERTIFIED",12/16/2009 20:28:18,"H-1B",2/1/2010 0:00:00,2/1/2013 0:00:00,"IRIS SOFTWARE INC.","200 METROPLEX DRIVE","EDISON","NJ","08817","41-9031.00","Sales Engineers","TECHNICAL ACCOUNT ENGINEER","75000",,"Year","Y",1,"EDISON","NJ","61235.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/22/2009 0:00:00
"I-200-09350-240860","CERTIFIED",12/16/2009 20:24:35,"H-1B",12/17/2009 0:00:00,12/17/2012 0:00:00,"DGN TECHNOLOGIES INC.","701 BRICKELL AVENUE","MIAMI","FL","33131-","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"MIAMI","FL","47299","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/22/2009 0:00:00
"I-200-09350-186486","CERTIFIED-WITHDRAWN",12/16/2009 20:36:22,"H-1B",12/16/2009 0:00:00,12/14/2012 0:00:00,"SAMEPAGE INFORMATION SOLUTIONS, INC","39159 PASEO PADRE PKWY","FREMONT","CA","94538","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","31",,"Hour","Y",1,"FREMONT","CA","30.99","Hour","Other","OFLC ONLINE DATA CENTER","2009","CONCORD","CA","30.99","Hour","Other","OFLC ONLINE DATA CENTER","2009","541511",12/22/2009 0:00:00
"I-200-09350-393084","WITHDRAWN",12/16/2009 20:26:54,"H-1B",12/23/2009 0:00:00,12/22/2012 0:00:00,"AKQA, INC.","118 KING STREET, 6TH FLOOR","SAN FRANCISCO","CA","94107","27-1024.00","Graphic Designers","SENIOR DESIGNER","80000",,"Year","Y",1,"SAN FRANCISCO","CA","73154","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541810",12/22/2009 0:00:00
