"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10063-384180","CERTIFIED",3/7/2010 3:08:59,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"YOON HAN KIM ACCOUNTANCY CORPORATION","3470 WILSHIRE BLVD., SUITE 1010","LOS ANGELES","CA","90010","13-2011.01","Accountants","ACCOUNTANT","27.68",,"Hour","N",1,"LOS ANGELES","CA","27.68","Hour","OES","N/A","2010",,,,,,,,"541211",3/11/2010 0:00:00
"I-200-10063-289741","CERTIFIED",3/17/2010 14:21:36,"H-1B",6/13/2010 0:00:00,8/26/2012 0:00:00,"FIDELITY INVESTMENTS INSTITUTIONAL OPERATIONS COMP","ONE SPARTAN WAY","MERRIMACK","NH","03054","15-1051.00","Computer Systems Analysts","SYSTEMS SERVICES SUPPORT ANALYST","54371","68390","Year","Y",1,"DURHAM","NC","54371.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523999",3/23/2010 0:00:00
"I-200-10063-053711","CERTIFIED",3/4/2010 14:57:27,"H-1B",3/15/2010 0:00:00,3/15/2013 0:00:00,"CAMBRIDGE HEALTHCARE LLC","14155 NEWBROOK DRIVE","CHANTILLY","VA","20151","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","29","32","Hour","Y",1,"SANTE FE","NM","21.91","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561310",3/10/2010 0:00:00
"I-200-10063-497713","CERTIFIED",3/4/2010 14:58:20,"H-1B",3/4/2010 0:00:00,3/4/2013 0:00:00,"CHRISTUS JASPER MEMORIAL HOSPITAL","1275 MARVIN HANCOCK DR.","JASPER","TX","75951","29-2011.00","Medical and Clinical Laboratory Technologists","MEDICAL TECHNOLOGIST","24.08",,"Hour","Y",1,"JASPER","TX","17.10","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",3/10/2010 0:00:00
"I-200-10063-528854","CERTIFIED",3/18/2010 12:52:16,"H-1B",3/29/2010 0:00:00,3/29/2013 0:00:00,"KIT SOLUTIONS, LLC","5700 CORPORATE DRIVE","PITTSBURGH","PA","15237","15-1051.00","Computer Systems Analysts","QUALITY ASSURANCE ASSOCIATE","48000","60000","Year","Y",1,"PITTSBURGH","PA","46717.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/24/2010 0:00:00
"I-200-10063-681698","CERTIFIED",3/4/2010 15:07:24,"H-1B",4/3/2010 0:00:00,1/30/2011 0:00:00,"DUKE ENERGY BUSINESS SERVICES LLC","221 EAST FOURTH STREET","CINCINNATI","OH","45202","11-2021.00","Marketing Managers","DIRECTOR, STRATEGIC INITIATIVES","112151",,"Year","Y",1,"CINCINNATI","OH","63939","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"221121",3/10/2010 0:00:00
"I-200-10063-637765","CERTIFIED",3/11/2010 12:23:10,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"T-MOBILE USA, INC.","12920 SE 38TH STREET","BELLEVUE","WA","98006","17-2072.00","Electronics Engineers, Except Computer","ENGINEER 4, PRODUCT","91874","98500","Year","Y",1,"BELLEVUE","WA","91874.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"517212",3/17/2010 0:00:00
"I-200-10063-539664","CERTIFIED",3/5/2010 14:59:13,"H-1B",6/29/2010 0:00:00,6/28/2013 0:00:00,"H. LEE MOFFITT CANCER CENTER &AMP; RESEARCH INSTIT","12902 MAGNOLIA DRIVE","TAMPA","FL","33612","19-4021.00","Biological Technicians","POSTDOCTORAL RESEARCH FELLOW","37377.6",,"Year","Y",1,"TAMPA","FL","33966","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622310",3/11/2010 0:00:00
"I-200-10063-896522","CERTIFIED",3/10/2010 10:57:09,"H-1B",9/6/2010 0:00:00,9/6/2013 0:00:00,"QUINNOX, INC.","2056 WESTINGS AVENUE","NAPERVILLE","IL","60563","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","61000",,"Year","Y",1,"NEW YORK","NY","60944","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",3/16/2010 0:00:00
"I-200-10063-722327","CERTIFIED",3/4/2010 15:15:25,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"AKVELON, INC.","1750 112TH AVENUE NE","BELLEVUE","WA","98004","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","75000",,"Year","Y",1,"REDMOND","WA","74818.00","Year","OES","OFLC DATA CENTER","2009",,,,,,,,"541511",3/10/2010 0:00:00
"I-200-10063-189554","WITHDRAWN",3/4/2010 15:16:20,"H-1B",3/15/2010 0:00:00,1/20/2013 0:00:00,"IT ALLIANZ","2649 N. HIGH STREET","COLUMBUS","OH","43202","13-2051.00","Financial Analysts","FINANCIAL ANALYST","25",,"Hour","N",1,"COLUMBUS","OH","21.05","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/4/2010 0:00:00
"I-200-10063-684904","CERTIFIED",3/4/2010 15:18:23,"H-1B",4/28/2010 0:00:00,7/3/2011 0:00:00,"UNIVERSITY OF MARYLAND COLLEGE PARK","3117 MITCHELL BUILDING","COLLEGE PARK","MD","20742","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR","82500",,"Year","Y",1,"COLLEGE PARK","MD","80955.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",3/10/2010 0:00:00
"I-200-10063-586118","CERTIFIED",3/4/2010 15:54:15,"H-1B",6/16/2010 0:00:00,6/15/2013 0:00:00,"W2BI, INC","2401 MORRIS AVENUE","UNION","NJ","07083","15-1051.00","Computer Systems Analysts","SYSTEM ANALYST","90000",,"Year","Y",1,"UNION","NJ","80558.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/10/2010 0:00:00
"I-200-10063-243432","WITHDRAWN",3/5/2010 10:48:55,"H-1B",9/3/2010 0:00:00,9/2/2013 0:00:00,"CHINDEX INTERNATIONAL, INC.","4340 EAST WEST HIGHWAY","BETHESDA","MD","20814","43-9199.99","Office and Administrative Support Workers, All Oth","ADMINISTRATIVE AND PROJECT ASSISTANT","37814",,"Year","Y",1,"BETHESDA","MD","37814.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423450",3/5/2010 0:00:00
"I-200-10063-515139","CERTIFIED",3/11/2010 14:27:30,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"GENESIS ELDERCARE REHABILITATION SERVICES, INC.","101 EAST STATE STREET","KENNETT SQUARE","PA","19348","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","27.08","36.9","Hour","Y",1,"WESTFORD","MA","27.08","Hour","OES","OFLC ONLINE DATA CENTER","2010","LOWELL","MA","27.08","Hour","OES","OFLC ONLINE DATA CENTER","2010","621340",3/17/2010 0:00:00
"I-200-10063-975321","CERTIFIED",3/4/2010 15:04:07,"H-1B",3/8/2010 0:00:00,3/7/2013 0:00:00,"ICONSOFT INC.","101 CAMBRIDGE STREET","BURLINGTON","MA","01803","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","70000",,"Year","Y",1,"MONMOUTH JUNCTION","NJ","59530","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",3/10/2010 0:00:00
"I-200-10063-721433","DENIED",3/4/2010 15:12:14,"H-1B",6/1/2010 0:00:00,6/1/2012 0:00:00,"FIRST BOSTON PHARMA","9 BLACKBURN DRIVE","GLOUCESTER","MA","1930","19-1012.00","Food Scientists and Technologists","VALIDATION SCIENTIST","33.65",,"Hour","Y",1,"BROCKTON","MA","30.78","Hour","OES",,"2009",,,,,,,,"32541",3/8/2010 12:18:36
"I-200-10063-979753","CERTIFIED",3/4/2010 15:11:23,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"MORGAN STANLEY & CO. INC.","787 SEVENTH AVENUE, 32ND FLOOR","NEW YORK","NY","10019","13-2051.00","Financial Analysts","ASSOCIATE","100000",,"Year","Y",1,"CHICAGO","IL","93912.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",3/10/2010 0:00:00
"I-200-10063-786637","CERTIFIED",3/16/2010 14:23:45,"H-1B",9/10/2010 0:00:00,9/9/2013 0:00:00,"KERRY INC.","3330 MILLINGTON ROAD","BELOIT","WI","53511","19-1012.00","Food Scientists and Technologists","PLANT QUALITY ASSURANCE AND TECHNICAL MANAGER","74825",,"Year","Y",1,"KENTWOOD","MI","64168.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"311999",3/22/2010 0:00:00
"I-200-10063-875734","CERTIFIED",3/4/2010 16:10:20,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"MCKINSEY & COMPANY, INC. UNITED STATES","PARK AVENUE PLAZA","NEW YORK","NY","10055","13-1111.00","Management Analysts","ASSOCIATE (MANAGEMENT CONSULTANT)","120000","178000","Year","Y",5,"CENTURY CITY","CA","68723","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",3/10/2010 0:00:00
"I-200-10063-612410","CERTIFIED",3/11/2010 19:37:13,"H-1B",3/15/2010 0:00:00,12/23/2011 0:00:00,"BARRACUDA NETWORKS, INC.","3175 SOUTH WINCHESTER BLVD","CAMPBELL","CA","95008","15-1011",,"RESEARCH SCIENTIST","110000",,"Year","Y",1,"ATLANTA","GA","91832.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334119",3/17/2010 0:00:00
"I-200-10063-556461","CERTIFIED",3/4/2010 15:06:26,"H-1B",5/12/2010 0:00:00,5/11/2013 0:00:00,"EMC CORPORATION","176 SOUTH STREET","HOPKINTON","MA","01748","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (QUALITY ENGINEER 2)","77043","85600","Year","Y",1,"NASHUA","NH","77043.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/10/2010 0:00:00
"I-200-10063-035550","CERTIFIED",3/16/2010 15:29:38,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"TECAN U.S. INC.","4022 STIRRUP CREEK ROAD","DURHAM","NC","27703","19-1021.01","Biochemists","SENIOR APPLICATIONS SCIENTIST","80000",,"Year","Y",1,"DURHAM","NC","62088.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423990",3/22/2010 0:00:00
"I-200-10063-624493","CERTIFIED",3/5/2010 17:04:25,"H-1B",7/2/2010 0:00:00,7/2/2013 0:00:00,"BOSTON SCIENTIFIC CORPORATION","ONE BOSTON SCIENTIFIC PLACE","NATICK","MA","01760","13-1199.99","Business Operations Specialists, All Other","SENIOR BUSINESS PROCESS ANALYST","67080",,"Year","Y",1,"NATICK","MA","67080.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"339112",3/11/2010 0:00:00
"I-200-10063-062835","CERTIFIED",3/4/2010 15:09:17,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"MU SIGMA, INC.","3400 DUNDEE RD., SUITE 160","NORTHBROOK","IL","60062","13-1111.00","Management Analysts","ASSOCIATE MANAGER","70000",,"Year","Y",1,"NORTHBROOK","IL","46405.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",3/10/2010 0:00:00
"I-200-10063-447712","CERTIFIED",3/4/2010 15:07:58,"H-1B",9/1/2010 0:00:00,8/31/2012 0:00:00,"BROOKHAVEN NATIONAL LABORATORY","20 BROOKHAVEN AVE","UPTON","NY","11973","19-2012.00","Physicists","RESEARCH ASSOCIATE","58000",,"Year","Y",1,"UPTON","NY","46300","Year","Other","WATSON WYATT DATA SERVICES #5375 RESEARCH AND DEVE","2010",,,,,,,,"541710",3/10/2010 0:00:00
"I-200-10063-669272","DENIED",3/4/2010 15:06:37,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"GEORGIA INSTITUTE OF TECHNOLOGY","500 TECH PKWY NW","ATLANTA","GA","30332","19-3099.99","Social Scientists and Related Workers, All Other","RESEARCH SCIENTIST II","54501",,"Year","Y",1,"ATLANTA","GA","52229","Year","OES","FOREIGN LABOR CERTIFICATION DATA CENTER","2010",,,,,,,,"611310",3/9/2010 14:31:38
"I-200-10063-989932","WITHDRAWN",3/4/2010 15:08:32,"H-1B",6/14/2010 0:00:00,6/13/2013 0:00:00,"INALFA ROOF SYSTEMS, INC.","1370 PACIFIC DRIVE","AUBURN HILLS","MI","48326","17-2071.00","Electrical Engineers","QUALITY ENGINEER","78582",,"Year","Y",1,"AUBURN HILLS","MI","69243","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336211",3/4/2010 0:00:00
"I-200-10063-355526","CERTIFIED",3/4/2010 15:14:52,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"MORGAN STANLEY CAPTIAL GROUP INC.","INTERNATIONAL SERVICES DEPARTMENT","NEW YORK","NY","10019","13-2051.00","Financial Analysts","ANALYST","70000",,"Year","Y",1,"PURCHASE","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",3/10/2010 0:00:00
"I-200-10063-511960","DENIED",3/4/2010 15:11:47,"H-1B",3/26/2010 0:00:00,3/25/2013 0:00:00,"REAL ESTATE DEVELOPMENT","3633 DURHAM CHAPEL HLL BOULEVARD","DURHAM","NC","27707","13-1111.00","Management Analysts","MANAGEMENT ANALYST","26.36",,"Hour","N",1,"DURHAM","NC","26.36","Hour","OES","N/A","2010",,,,,,,,"54161",3/9/2010 13:35:41
"I-200-10063-688188","CERTIFIED",3/4/2010 15:12:59,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"YALTECH CONSULTING INC.","2500 CITYWEST BLVD, SUITE 300","HOUSTON","TX","77042","15-1051.00","Computer Systems Analysts","SAP SYSTEMS ANALYST","48000",,"Year","Y",1,"HOUSTON","TX","47362","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",3/10/2010 0:00:00
"I-200-10063-675698","CERTIFIED",3/4/2010 15:06:05,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"TENDER TOUCH REHAB SERVICES LLC","685 RIVER AVENUE","LAKEWOOD","NJ","08701","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","25.79","30.29","Hour","Y",1,"BROOKLYN","NY","25.79","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",3/10/2010 0:00:00
"I-200-10063-969303","CERTIFIED",4/29/2010 12:00:33,"H-1B",4/29/2010 0:00:00,4/29/2013 0:00:00,"APEX OUTSOURING INSURANCE SERVICES","18301 VON KARMAN AVENUE","IRVINE","CA","92612","13-1072.00","Compensation, Benefits, and Job Analysis Specialis","SR. BENEFITS ANALYST","50000",,"Year","Y",1,"IRVINE","CA","44450.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"5251",5/5/2010 0:00:00
"I-200-10063-461027","DENIED",3/4/2010 15:57:50,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"CLARENDON SCHOOL DISTRICT NO. 3","1177 ATKINSON STREET","TURBEVILLE","SC","29162","25-2031.00","Secondary School Teachers, Except Special and Voca","SPANISH TEACHER","40923",,"Year","Y",1,"TURBEVILLE","SC","32940.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",3/4/2010 17:17:54
"I-200-10063-466326","CERTIFIED",3/4/2010 15:10:09,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"THOMAS JEFFERSON UNIVERSITY","1020 WALNUT STREET","PHILADELPHIA","PA","19107","19-1029.99","Biological Scientists, All Other","RESEARCH ASSOCIATE I","45147",,"Year","Y",1,"PHILADELPHIA","PA","44054","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/10/2010 0:00:00
"I-200-10063-124636","CERTIFIED",4/8/2010 14:50:50,"H-1B",7/27/2010 0:00:00,7/26/2013 0:00:00,"HARTFORD HOSPITAL","80 SEYMOUR STREET","HARTFORD","CT","06102-5037","19-4061.00","Social Science Research Assistants","RESEARCH ASSISTANT","33500",,"Year","Y",1,"HARTFORD","CT","30222.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",4/14/2010 0:00:00
"I-200-10063-669962","CERTIFIED",3/4/2010 15:14:42,"H-1B",3/15/2010 0:00:00,3/14/2013 0:00:00,"UNIVERSITY OF OKLAHOMA","905 ASP AVE","NORMAN","OK","73019","19-1029.99","Biological Scientists, All Other","RESEARCH ASSOCIATE","40000",,"Year","Y",1,"NORMAN","OK","33405","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/10/2010 0:00:00
"I-200-10063-071721","CERTIFIED",3/4/2010 15:15:33,"H-1B",3/4/2010 0:00:00,3/4/2013 0:00:00,"VENSOFT, INC.","13934 N. 59TH AVENUE","GLENDALE","AZ","85306","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","44000",,"Year","Y",1,"AUSTIN","TX","40102.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/10/2010 0:00:00
"I-200-10063-507519","CERTIFIED",3/4/2010 15:10:49,"H-1B",3/15/2010 0:00:00,3/14/2013 0:00:00,"DEW SOFTWARE, INC.","983 CORPORATE WAY","FREMONT","CA","94539","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","72000",,"Year","Y",1,"SAN FRANCISCO","CA","71386","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5415",3/10/2010 0:00:00
"I-200-10063-047543","CERTIFIED",3/18/2010 16:33:45,"H-1B",9/13/2010 0:00:00,9/13/2013 0:00:00,"WORKPLACE BENEFITS, LLC","3020 HIGHWOODS BOULEVARD, SUITE 100","RALEIGH","NC","27604","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPER","56555",,"Year","Y",1,"RALEIGH","NC","56555.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"624190",3/24/2010 0:00:00
"I-200-10063-960552","CERTIFIED",3/5/2010 8:37:14,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"SCHOOL DISTRICT OF PALM BEACH COUNTY","3300 FOREST HILL BLVD, A #128","WEST PALM BEACH","FL","33406","25-2021.00","Elementary School Teachers, Except Special Educati","SCHOOL TEACHER","36924","71245","Year","Y",1,"WELLINGTON","FL","36924.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2009",,,,,,,,"611110",3/11/2010 0:00:00
"I-200-10063-298925","CERTIFIED",3/4/2010 15:08:27,"H-1B",8/14/2010 0:00:00,8/14/2013 0:00:00,"ANRITSU COMPANY","490 JARVIS DRIVE","MORGAN HILL","CA","95037-2809","11-3031.02","Financial Managers, Branch or Department","TAX DIRECTOR","180000","180000","Year","Y",1,"MORGAN HILL","CA","173264.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334515",3/10/2010 0:00:00
"I-200-10063-253155","CERTIFIED",3/4/2010 15:55:00,"H-1B",3/29/2010 0:00:00,3/28/2013 0:00:00,"HARTFORD HOSPITAL","80 SEYMOUR STREET","HARTFORD","CT","06102-5037","15-2091.00","Mathematical Technicians","CLINICAL DATA ANALYST","45250",,"Year","Y",1,"HARTFORD","CT","42099.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",3/10/2010 0:00:00
"I-200-10063-847552","CERTIFIED-WITHDRAWN",3/4/2010 15:17:24,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT H","OFFICE OF INTERNATIONAL AFFAIRS","HOUSTON","TX","77225","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL FELLOW","45504",,"Year","Y",1,"HOUSTON","TX","33155.00","Year","OES",,"2010",,,,,,,,"611310",3/10/2010 0:00:00
