"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10160-993773","CERTIFIED",6/9/2010 18:01:35,"H-1B",6/29/2010 0:00:00,6/28/2013 0:00:00,"ININE TECHNOLOGIES LLC.","3 INDEPENDENCE WAY","PRINCETON","NJ","08540","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","76500",,"Year","Y",1,"MONTVALE","NJ","76440.00","Year","Other","ONLINE WAGE LIBRARY","2009","PRINCETON","NJ","68994.00","Year","Other","ONLINE WAGE LIBRARY","2009","541511",6/15/2010 0:00:00
"I-200-10160-528190","CERTIFIED",6/9/2010 18:06:55,"H-1B",6/28/2010 0:00:00,6/28/2013 0:00:00,"MARLABS, INC","1 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","60000",,"Year","Y",1,"RALEIGH","NC","58718","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-713174","CERTIFIED",6/9/2010 18:04:32,"H-1B",6/18/2010 0:00:00,9/30/2011 0:00:00,"INTER PACIFIC PARTNERS, INC.","818 KAAHUE STREET","HONOLULU","HI","96825","11-2022.00","Sales Managers","DIRECTOR OF SALES","64002",,"Year","Y",1,"HONOLULU","HI","64002","Year","Other","FLC ONLINE WAGE LIBRARY","2009",,,,,,,,"425120",6/15/2010 0:00:00
"I-200-10160-159133","CERTIFIED",6/9/2010 18:04:48,"H-1B",6/18/2010 0:00:00,6/17/2013 0:00:00,"ALGAS-SDI INTERNATIONAL LLC","151 SOUTH MICHIGAN STREET","SEATTLE","WA","98108","13-2011.01","Accountants","SENIOR ACCOUNTANT","60000",,"Year","Y",1,"SEATTLE","WA","56555","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"332900",6/15/2010 0:00:00
"I-200-10160-443525","DENIED",6/10/2010 16:26:10,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"MAHEN ENTERPRISES, INC","1515 ROSEHILL CRT","SUGAR LAND","TX","77479","11-3031.00","Financial Managers","FINANCE MANAGER","44000",,"Year","Y",1,"EL CAMPO","TX","43805.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"722211",6/16/2010 15:35:19
"I-200-10160-647404","CERTIFIED",6/9/2010 18:07:59,"H-1B",6/14/2010 0:00:00,6/13/2013 0:00:00,"PLM SERVICES, INC.","1440 BENT TRAIL CIR.","SOUTHLAKE","TX","76092","17-2199.99","Engineers, All Other","PROJECT ENGINEER","70000","100000","Year","Y",1,"SOUTHLAKE","TX","56472.00","Year","Other","OFLC ONLINE DATA CENTER","2010","PEORIA","IL","55869","Year","Other","OFLC ONLINE DATA CENTER","2010","541330",6/15/2010 0:00:00
"I-200-10160-201282","CERTIFIED",6/9/2010 18:07:23,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"BAYHEALTH HOSPITALIST GROUP","131 CONTINENTAL DR.","NEWARK","DE","19713","29-1063.00","Internists, General","GENERAL INTERNIST","175000",,"Year","Y",1,"NEWARK","DE","106330.00","Year","OES","N/A","2010",,,,,,,,"621111",6/15/2010 0:00:00
"I-200-10160-535055","CERTIFIED",6/9/2010 18:05:05,"H-1B",8/23/2010 0:00:00,8/22/2011 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI","OFFICE OF THE GENERAL COUNSEL","COLUMBIA","MO","65211","29-1061.00","Anesthesiologists","PHYSICIAN RESIDENT","52012",,"Year","Y",1,"COLUMBIA","MO","52012","Year","Other","AAMC SURVEY OF HOUSESTAFF","2009",,,,,,,,"611310",6/15/2010 0:00:00
"I-200-10160-035081","CERTIFIED",6/18/2010 13:44:07,"H-1B",7/23/2010 0:00:00,12/31/2010 0:00:00,"DEXTER HOSPITAL LLC","1200 N. ONE MILE ROAD","DEXTER","MO","63841","29-1063",,"INTERNAL MEDICINE PHYSICIAN","80.25",,"Hour","N",1,"BLOOMFIELD","MO","80.25","Hour","OES","OFLC ONLINE DATA CENTER","2008",,,,,,,,"621110",6/24/2010 0:00:00
"I-200-10160-782622","CERTIFIED",6/9/2010 18:04:11,"H-1B",9/29/2010 0:00:00,9/29/2013 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN","CHICAGO","IL","60603","15-1051.00","Computer Systems Analysts","ASSOCIATE - INVESTMENT BANK","80000",,"Year","Y",1,"NEW YORK","NY","76440","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",6/15/2010 0:00:00
"I-200-10160-142157","DENIED",6/9/2010 18:27:30,"H-1B",10/10/2010 0:00:00,10/9/2013 0:00:00,"A1 EDUCATION INSTITUTE, INC.","5919 TEMPLE CITY BLVD.","TEMPLE CITY","CA","91780","11-9031.00","Education Administrators, Preschool and Child Care","ESL PROGRAM COORDINATOR","15.1",,"Hour","N",1,"TEMPLE CITY","CA","15.05","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611691",6/15/2010 17:22:07
"I-200-10160-746940","CERTIFIED",6/10/2010 15:39:24,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"CIVES CORPORATION","1825 OLD ALABAMA ROAD, SUITE 200","ROSWELL","GA","30076","17-2051.00","Civil Engineers","PROJECT MANAGER","39936","57780","Year","Y",1,"THOMASVILLE","GA","39936.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"332300",6/16/2010 0:00:00
"I-200-10160-303576","CERTIFIED",6/16/2010 18:36:24,"H-1B",6/17/2010 0:00:00,6/14/2013 0:00:00,"PIONEER HI-BRED INTERNATIONAL, INC.","7100 N.W. 62ND AVE","JOHNSTON","IA","50131","19-1021.01","Biochemists","SENIOR RESEARCH ASSOCIATE","68076",,"Year","Y",1,"HAYWARD","CA","61194.00","Year","OES","OFLC ONLNE DATA CENTER","2009",,,,,,,,"541710",6/23/2010 0:00:00
"I-200-10160-228679","CERTIFIED",6/9/2010 18:16:37,"H-1B",6/10/2010 0:00:00,6/9/2013 0:00:00,"AKS INTERNATIONAL INC","37-04 19TH AVE","LONG ISLAND CITY","NY","11105","17-2141.00","Mechanical Engineers","MECHNICAL ENGINEER","81900",,"Year","Y",1,"LONG ISLAND CITY","NY","68349.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"238210",6/15/2010 0:00:00
"I-200-10160-107174","CERTIFIED",6/9/2010 18:06:59,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"BRISTOL-MYERS SQUIBB COMPANY","345 PARK AVENUE, #3-36","NEW YORK","NY","10154","15-2041.00","Statisticians","SR. RESEARCH BIOSTATISTICIAN","97124",,"Year","Y",1,"PENNINGTON","NJ","67766","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"325411",6/15/2010 0:00:00
"I-200-10160-990356","DENIED",6/9/2010 18:15:11,"H-1B",6/9/2010 0:00:00,6/14/2012 0:00:00,"DISTRICT MEDICAL GROUP, INC","2929 E. THOMAS ROAD","PHOENIX","AZ","85016","29-1069.99","Physicians and Surgeons, All Other","UROLOGIST","260000",,"Year","Y",1,"PHOENIX","AZ","166400.00","Year","OES",,"2010",,,,,,,,"62111",6/18/2010 12:48:38
"I-200-10160-192455","CERTIFIED",6/9/2010 18:08:48,"H-1B",8/15/2010 0:00:00,8/14/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, LOS ANGELES","106 BRADLEY INTERNATIONAL HALL","LOS ANGELES","CA","90095","19-1042.00","Medical Scientists, Except Epidemiologists","STAFF RESEARCH ASSOCIATE","39468",,"Year","Y",1,"LOS ANGELES","CA","39468.00","Year","CBA","N/A","2010",,,,,,,,"611310",6/15/2010 0:00:00
"I-200-10160-304077","CERTIFIED",6/9/2010 18:07:55,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ITRENDZ, INC.","399 THORNALL STREET","EDISON","NJ","08837","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","60000","60000","Year","Y",1,"EDISON","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-572903","CERTIFIED",6/10/2010 12:06:00,"H-1B",6/16/2010 0:00:00,6/15/2013 0:00:00,"PROGRESS SOFTWARE CORPORATION","14 OAK PARK DRIVE","BEDFORD","MA","01730","15-1041.00","Computer Support Specialists","TECHICAL SUPPORT ENGINEER II","70000",,"Year","Y",1,"BEDFORD","MA","61693","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/16/2010 0:00:00
"I-200-10160-755296","CERTIFIED",6/9/2010 18:16:49,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"CREDITCARD DATA SERVICES INC","5455 WILSHIRE BLVD., SUITE 2000","LOS ANGELES","CA","90036","41-9031.00","Sales Engineers","SALES ENGINEER","60000",,"Year","Y",1,"LOS ANGELES","CA","56680.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"52232",6/15/2010 0:00:00
"I-200-10160-523739","CERTIFIED",6/10/2010 18:02:54,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AVISION LABS, INC.","6815 MOWRY AVENUE","NEWARK","CA","94560","13-1081.00","Logisticians","LOGISTICS ANALYST","27.1",,"Hour","N",1,"NEWARK","CA","27.10","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",6/16/2010 0:00:00
"I-200-10160-929448","CERTIFIED",6/9/2010 18:47:19,"H-1B",6/28/2010 0:00:00,6/28/2013 0:00:00,"BLOOMBERG, LP","731 LEXINGTON AVENUE","NEW YORK","NY","10022","41-3099.00","Sales Representatives, Services, All Other","FINANCIAL INFORMATION SERVICES ASSOCIATE","67000",,"Year","Y",1,"SAN FRANCISCO","CA","38418","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"519190",6/15/2010 0:00:00
"I-200-10160-857218","CERTIFIED",6/9/2010 18:28:07,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"ADEPT SCIENCE & TECHNOLOGIES, LLC","51 ROVER BLVD","LOS ALMOS","NM","87544","27-1029.99","Designers, All Other","ADEPT SCIENCE & TECHNOLOGIES, LLC","62881.98",,"Year","Y",1,"LOS ALAMOS","NM","50128.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",6/15/2010 0:00:00
"I-200-10160-352722","CERTIFIED",6/14/2010 18:26:34,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"UNION LAND, INC.","1755 THE EXCHANGE","ATLANTA","GA","30339","17-1012.00","Landscape Architects","LANDSCAPE ARCHITECTURAL DESIGNER -- PLAYGROUNDS","38000",,"Year","Y",1,"ATLANTA","GA","37253.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423910",6/18/2010 0:00:00
"I-200-10160-958895","CERTIFIED",6/9/2010 18:11:27,"H-1B",6/21/2010 0:00:00,6/21/2013 0:00:00,"MARLABS, INC","1 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","64000",,"Year","Y",1,"HOUSTON,","TX","63378","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-080869","CERTIFIED",6/15/2010 16:45:41,"H-1B",6/21/2010 0:00:00,6/20/2013 0:00:00,"MINDSPARK INTERACTIVE NETWORKS, INC.","ONE NORTH LEXINGTON AVE. 9TH FL.","WHITE PLAINS","NY","01601","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","130000",,"Year","Y",1,"OAKLAND","CA","120931.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"518112",6/23/2010 0:00:00
"I-200-10160-075958","CERTIFIED",6/11/2010 16:55:02,"H-1B",6/15/2010 0:00:00,6/15/2013 0:00:00,"WIEDEN+KENNEDY, INC.","224 NW 13TH AVENUE","PORTLAND","OR","97209","11-2011.00","Advertising and Promotions Managers","MANAGEMENT SUPERVISOR","115000","125000","Year","Y",1,"PORTLAND","OR","111821.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541810",6/17/2010 0:00:00
"I-200-10160-948424","CERTIFIED",6/10/2010 16:56:51,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR.","584 CAPISTRANO WAY","STANFORD","CA","94305","19-1099.99","Life Scientists, All Other","POSTDOCTORAL RESEARCH  AFFILIATE","49771",,"Year","Y",1,"STANFORD","CA","35797","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/16/2010 0:00:00
"I-200-10160-371890","CERTIFIED",6/21/2010 16:22:33,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"BANK OF AMERICA N.A.","1100 NORTH KING STREET","WILMINGTON","DE","19884","15-1031.00","Computer Software Engineers, Applications","VP; CONSULTANT (SYSTEMS ENGINEER)","80000","100000","Year","Y",1,"DALLAS","TX","78874.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522110",6/25/2010 0:00:00
"I-200-10160-949032","CERTIFIED",6/14/2010 18:40:19,"H-1B",8/13/2010 0:00:00,8/13/2013 0:00:00,"ID INSIGHT, INC.","105 4TH STREET EAST, SUITE 213","NORTHFIELD","MN","55057","15-1031.00","Computer Software Engineers, Applications","VICE PRESIDENT OF ENGINEERING","102000",,"Year","Y",1,"NORTHFIELD","MN","70928","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",6/18/2010 0:00:00
"I-200-10160-226939","CERTIFIED",6/9/2010 18:17:16,"H-1B",8/9/2010 0:00:00,8/8/2013 0:00:00,"SLAC NATIONAL ACCELERATOR LABORATORY","2575 SAND HILL ROAD","MENLO PARK","CA","94025","15-1035.00","Computer Software Engineers, Applications,R&D","RESEARCH SOFTWARE DEVELOPER","9583",,"Month","Y",1,"MENLO PARK","CA","7757.00","Month","OES","OFLC ONLINE DATA CENTER/ACWIA","2010",,,,,,,,"611310",6/15/2010 0:00:00
"I-200-10160-010781","CERTIFIED-WITHDRAWN",6/9/2010 18:15:16,"H-1B",6/9/2010 0:00:00,6/9/2013 0:00:00,"TECHNOSOFT CORPORATION","28411 NORTHWESTERN HWY SUITE 640","SOUTHFIELD","MI","48034","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST (DEVELOPER)","60000",,"Year","Y",1,"AUSTIN","TX","49462","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-438988","CERTIFIED",6/9/2010 18:19:14,"H-1B",6/28/2010 0:00:00,6/28/2013 0:00:00,"MARLABS, INC","1 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","65000",,"Year","Y",1,"PLEASANTON","CA","64459","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-326001","CERTIFIED",6/9/2010 18:39:06,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"SOUTHERN UTAH UNIVERSITY","351 WEST UNIVERSITY BLVD.","CEDAR CITY","UT","84720","25-1067.00","Sociology Teachers, Postsecondary","ASSISTANT PROFESSOR OF SOCIOLOGY","5143.22",,"Month","Y",1,"CEDAR CITY","UT","4653.08","Month","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/15/2010 0:00:00
"I-200-10160-661804","CERTIFIED",6/9/2010 18:23:21,"H-1B",8/2/2010 0:00:00,8/1/2013 0:00:00,"PERK SYSTEMS INC.","4545 FULLER DRIVE","IRVING","TX","75038","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","60000","90000","Year","Y",1,"SAN ANTONIO","TX","58011","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-672271","CERTIFIED",6/11/2010 17:08:10,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2112.00","Industrial Engineers","PROCESS ENGINEER","80538","127300","Year","Y",1,"HILLSBORO","OR","80538.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",6/17/2010 0:00:00
"I-200-10160-856432","CERTIFIED-WITHDRAWN",6/9/2010 18:26:57,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"SIMS GROUP USA HOLDINGS CORPORATION","110 FIFTH AVENUE","NEW YORK","NY","10011","13-1111.00","Management Analysts","SPECIAL ASSISTANT - OPERATIONS ANALYSIS","57304","78062","Year","Y",1,"NEW YORK","NY","57304.00","Year","Other","FLCDATACENTER","2010",,,,,,,,"562920",6/18/2010 0:00:00
"I-200-10160-151789","CERTIFIED",6/9/2010 18:47:06,"H-1B",6/25/2010 0:00:00,6/24/2013 0:00:00,"AA SOFTWARE & NETWORKING, INC.","1544 SAWDUST RD., SUITE# 270","THE WOODLANDS","TX","77380","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"THE WOODLANDS","TX","47362.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009","NEWPORT BEACH","CA","49442.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009","541511",6/15/2010 0:00:00
"I-200-10160-982928","CERTIFIED",6/9/2010 18:22:17,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"OBERON IT, INC.","1300 W. WALNUT HILL LANE, SUITE 247","IRVING","TX","75038","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","50000",,"Year","Y",1,"IRVING","TX","49317","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/15/2010 0:00:00
"I-200-10160-319978","DENIED",6/9/2010 18:57:13,"H-1B",6/28/2010 0:00:00,6/27/2013 0:00:00,"CY LLC DBA COLETTA/YAMMINE GROUP","2323 OHIO STREET","LISLE","IL","60532","15-1031.00","Computer Software Engineers, Applications","TECHNICAL ACCOUNT MANAGER","79500",,"Year","Y",1,"ROUND ROCK","TX","79456","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54161",6/11/2010 15:30:16
"I-200-10160-221610","CERTIFIED",6/9/2010 18:20:48,"H-1B",8/5/2010 0:00:00,10/24/2010 0:00:00,"THE UNIVERSITY OF SOUTHERN CALIFORNIA","OIS/FSVS, STU 300","LOS ANGELES","CA","90089","19-1042.00","Medical Scientists, Except Epidemiologists","ASSOCIATE PROFESSOR","132000",,"Year","Y",1,"LOS ANGELES","CA","40310","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/15/2010 0:00:00
"I-200-10160-228223","CERTIFIED",6/9/2010 18:20:59,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"UNIVERSITY OF ILLINOIS","352 HENRY ADMINISTRATION BUILDING","URBANA","IL","61801","25-1193.00","Recreation and Fitness Studies Teachers, Postsecon","ASSISTANT PROFESSOR","62000",,"Year","Y",1,"CHAMPAIGN","IL","19750","Year","OES",,"2009",,,,,,,,"611310",6/15/2010 0:00:00
"I-200-10160-967090","CERTIFIED",6/9/2010 18:22:06,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"BROOKS COUNTY HOSPITAL","907 NORTH COURT STREET","QUITMAN","GA","31643","29-1069",,"PHYSICIAN","185000",,"Year","Y",1,"QUITMAN","GA","132870.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",6/15/2010 0:00:00
"I-200-10160-417169","DENIED",6/10/2010 20:26:42,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"NETPAY PAYROLL, INC.","367 VAN NESS WAY, SUITE 601","TORRANCE","CA","90501","13-1079.00","Human Resources, Training, and Labor Relations Spe","HUMAN RESOURCE SPECIALIST","21.11",,"Hour","Y",1,"TORRANCE","CA","21.11","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541612",6/16/2010 17:20:35
