"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10187-656672","CERTIFIED",7/6/2010 16:22:28,"H-1B",7/7/2010 0:00:00,7/6/2013 0:00:00,"BRININSTOOL, KERWIN & LYNCH, LLC","225 N. COLUMBUS DRIVE","CHICAGO","IL","60601","17-1011.00","Architects, Except Landscape and Naval","ARCHITECTURAL PROFESSIONAL I","50000",,"Year","Y",1,"CHICAGO","IL","47486.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541310",7/12/2010 0:00:00
"I-200-10187-393429","CERTIFIED-WITHDRAWN",7/8/2010 10:54:17,"H-1B",9/1/2010 0:00:00,3/3/2011 0:00:00,"UNIVERSITY OF KENTUCKY","OFFICE OF INTERNATIONAL AFFAIRS","LEXINGTON","KY","40506-0058","15-1051.00","Computer Systems Analysts","INDUSTRY EXTENSION SPECIALIST","62000",,"Year","Y",1,"LEXINGTON","KY","61547.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",7/14/2010 0:00:00
"I-200-10187-150186","CERTIFIED",7/20/2010 10:45:21,"H-1B",8/25/2010 0:00:00,8/24/2013 0:00:00,"COMMUNITY HOME HEALTH NETWORK OF INDIANA, LLC","1815 SOUTH PLATE STREET","KOKOMO","IN","46902","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","34.5","39.5","Hour","N",1,"LAFAYETTE","IN","31.02","Hour","OES","OFLC ONLINE DATA CENTER","2010","LAFAYETTE","IN","31.02","Hour","OES","OFLC ONLINE DATA CENTER","2010","621610",7/26/2010 0:00:00
"I-200-10187-692067","CERTIFIED-WITHDRAWN",7/22/2010 16:03:41,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DFH NETWORK, INC.","7 BENDIX DRIVE, STE. B","IRVINE","CA","92618","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","18.11",,"Hour","N",1,"SANTA ANA","CA","18.11","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51520",7/28/2010 0:00:00
"I-200-10187-857605","DENIED",7/6/2010 17:10:05,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"CATAPHORA INC.","1200 BRIDGE PARKWAY","REDWOOD CITY","CA","94065","11-3021.00","Computer and Information Systems Managers","ENGINEERING MANAGER","120000","120000","Year","Y",1,"REDWOOD CITY","CA","100360.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/9/2010 13:45:33
"I-200-10187-965931","CERTIFIED",7/6/2010 16:24:11,"H-1B",7/12/2010 0:00:00,7/12/2013 0:00:00,"WALSH CONSTRUCTION","929 W. ADAMS STREET","CHICAGO","IL","60607","17-2051.00","Civil Engineers","PROJECT ENGINEER","64000","84000","Year","Y",1,"NEW HAVEN","CT","63939.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"236210",7/12/2010 0:00:00
"I-200-10187-043541","CERTIFIED",7/7/2010 13:57:11,"H-1B",7/23/2010 0:00:00,7/22/2013 0:00:00,"CITIGROUP INVESTMENTS INC.","111 WALL STREET","NEW YORK","NY","10005","15-1051.00","Computer Systems Analysts","APPLICATIONS DEVELOPMENT TECHNICAL SPECIALIST","125100",,"Year","Y",1,"NEW YORK","NY","89086.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",7/13/2010 0:00:00
"I-200-10187-999754","CERTIFIED",7/6/2010 16:45:36,"H-1B",7/31/2010 0:00:00,7/31/2011 0:00:00,"UNIVISION TELEVISION GROUP, INC.","541 N. FAIRBANKS COURT","CHICAGO","IL","60611","41-3011.00","Advertising Sales Agents","NATIONAL ACCOUNT MANAGER","180000",,"Year","Y",1,"CHICAGO","IL","80954.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"51512",7/12/2010 0:00:00
"I-200-10187-750460","DENIED",7/9/2010 14:13:24,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"PINNACLE HEALTHCARE II, INC.","1077 GATEWAY LOOP, STE. A","SPRINGFIELD","OR","97477","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","35",,"Hour","N",1,"GRANTS PASS","OR","28.67","Hour","Other","OFLC DATA CENTER","2010","MEDFORD","OR","31.39","Hour","Other","OFLC DATA CENTER","2010","623110",7/9/2010 17:34:45
"I-200-10187-388405","CERTIFIED",7/6/2010 16:56:57,"H-1B",7/14/2010 0:00:00,1/9/2013 0:00:00,"OPENLOGIX CORPORATION","28345 BECK ROAD, SUITE 308","WIXOM","MI","48393","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","65000",,"Year","Y",1,"WIXOM","MI","58032","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",7/12/2010 0:00:00
"I-200-10187-291018","CERTIFIED",7/13/2010 13:35:49,"H-1B",7/13/2010 0:00:00,7/13/2013 0:00:00,"KARE DISTRIBUTION, INC.","1250 BROADWAY","NEW YORK","NY","10001","11-2011.00","Advertising and Promotions Managers","NATIONAL FIELD PROMOTIONS DIRECTOR","116000",,"Year","Y",1,"NEW YORK","NY","86445.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517910",7/19/2010 0:00:00
"I-200-10187-931830","CERTIFIED",7/13/2010 10:29:43,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"CRONUS TECHNOLOGY, INC.","3200 WILCREST","HOUSTON","TX","77042","17-2141.00","Mechanical Engineers","PROJECT ENGINEER","78000",,"Year","Y",1,"HOUSTON","TX","60237","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"213112",7/19/2010 0:00:00
"I-200-10187-556124","CERTIFIED",7/6/2010 16:27:53,"H-1B",7/7/2010 0:00:00,10/7/2010 0:00:00,"TAKE SOLUTIONS, INC","502 CARNEGIE CENTER","PRINCETON","NJ","08540","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"LAUREL","MD","55432.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",7/12/2010 0:00:00
"I-200-10187-949267","CERTIFIED",7/16/2010 12:19:15,"H-1B",9/16/2010 0:00:00,9/16/2013 0:00:00,"VTEKH INC","33 W. HIGGINS ROAD","SOUTH BARRINGTON","IL","60010","15-1021.00","Computer Programmers","SOFTWARE DESIGNER","63600",,"Year","Y",1,"WEST LONG BRANCH","NJ","54163.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/22/2010 0:00:00
"I-200-10187-840329","CERTIFIED",7/6/2010 16:27:45,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LANCASTER CENTRAL SCHOOLS","177 CENTRAL AVENUE","LANCASTER","NY","14086","25-2031.00","Secondary School Teachers, Except Special and Voca","FRENCH TEACHER","17.95",,"Hour","N",1,"LANCASTER","NY","17.95","Hour","CBA","LANCASTER TEACHERS' BARGAINING AGREEMENT","2010",,,,,,,,"611110",7/12/2010 0:00:00
"I-200-10187-762407","CERTIFIED",7/13/2010 16:29:58,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"STANDARD & POOR'S FINANCIAL SERVICES LLC","148 PRINCETON HIGHTSTOWN ROAD, S-1","HIGHTSTOWN","NJ","08520","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","75000","85000","Year","Y",1,"BETHESDA","MD","69326","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523999",7/19/2010 0:00:00
"I-200-10187-580736","CERTIFIED",7/6/2010 16:31:47,"H-1B",11/30/2010 0:00:00,11/30/2013 0:00:00,"AUBURN UNIVERSITY AT MONTGOMERY","P.O. BOX 244023","MONTGOMERY","AL","36124-4023","25-1063.00","Economics Teachers, Postsecondary","ASSISTANT PROFESSOR OF ECONOMICS","65000",,"Year","Y",1,"MONTGOMERY","AL","63137","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",7/12/2010 0:00:00
"I-200-10187-036291","CERTIFIED",7/6/2010 16:53:25,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"FIRST OBJECT INC","1750 NORTH COLLINS BLVD","RICHARDSON","TX","75080","15-1099.01","Software Quality Assurance Engineers and Testers","QUALITY ASSURANCE ANALYST","61000",,"Year","Y",1,"AMARILLO","TX","51314.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/12/2010 0:00:00
"I-200-10187-544163","CERTIFIED",7/6/2010 16:37:49,"H-1B",7/13/2010 0:00:00,7/13/2013 0:00:00,"CREATIVE BUSINESS SOLUTIONS OF NY, LLC","31 SKYLINE DRIVE","PLAINVIEW","NY","11803","13-1023.00","Purchasing Agents, Except Wholesale, Retail, and F","PURCHASING MANAGER","43000",,"Year","Y",1,"PLAINVIEW","NY","42619.00","Year","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"423430",7/12/2010 0:00:00
"I-200-10187-356844","WITHDRAWN",7/6/2010 16:43:08,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"LOVELACE RESPIRATORY RESEARCH INSTITUTE","2425 RIDGECREST DRIVE SE","ALBUQUERQUE","NM","87108","15-2041.00","Statisticians","ASSOCIATE RESEARCH SCIENTIST","72000",,"Year","Y",1,"ALBUQUERQUE","NM","51896.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"541330",7/6/2010 0:00:00
"I-200-10187-289033","CERTIFIED",7/7/2010 12:59:32,"H-1B",8/1/2010 0:00:00,8/1/2013 0:00:00,"FREUDENBERG-NOK GENERAL PARTNERSHIP","47690 EAST ANCHOR COURT","PLYMOUTH","MI","48170","17-2144.00","Mechanical Engineers, R&D","SCIENTIST SPECIALIST","75000",,"Year","Y",1,"PLYMOUTH","MI","74778.00","Year","Other","DIETRICH ASSOCIATES INC. 2010 ENGINEERING SALARY SURVEY","2010",,,,,,,,"3363",7/13/2010 0:00:00
"I-200-10187-566934","CERTIFIED",7/6/2010 16:36:09,"H-1B",7/12/2010 0:00:00,7/12/2013 0:00:00,"KAPLAN, INC.","1440 BROADWAY","NEW YORK","NY","10018","15-1034.00","Computer Software Engineers, Applications, Non R&D","NOC AUTOMATION ENGINEER","110000","110000","Year","Y",1,"NEW YORK","NY","85592","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611710",7/12/2010 0:00:00
"I-200-10187-585204","CERTIFIED",7/6/2010 17:05:36,"H-1B",12/29/2010 0:00:00,12/28/2013 0:00:00,"DERIVE TECHNOLOGIES LLC","116 JOHN STREET, 21ST FLOOR","NEW YORK","NY","10038","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","112000",,"Year","Y",1,"NEW YORK","NY","103834.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",7/12/2010 0:00:00
"I-200-10187-975213","CERTIFIED",7/6/2010 16:41:58,"H-1B",7/12/2010 0:00:00,9/30/2011 0:00:00,"PRAGATI PRINTING USA, INC.","350 FIFTH AVE","NEW YORK","NY","10118","11-2011.00","Advertising and Promotions Managers","BUSINESS DEVELOPMENT MANAGER","43.27",,"Hour","N",1,"NEW YORK","NY","41.56","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"323115",7/12/2010 0:00:00
"I-200-10187-779553","CERTIFIED",7/6/2010 16:34:26,"H-1B",7/12/2010 0:00:00,7/11/2013 0:00:00,"RAPIDIT INC.","4080 MCGINNIS FERRY RD","ALPHARETTA","GA","30005","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"CAMP HILL","PA","57491.00","Year","Other","FLC DATA CENTER-ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",7/12/2010 0:00:00
"I-200-10187-078360","CERTIFIED",7/6/2010 17:42:50,"H-1B",7/6/2010 0:00:00,7/5/2013 0:00:00,"CODESOFT INTERNATIONAL, INC.","SIX CONCOURSE PARKWAY, FIFTH FLOOR","ATLANTA","GA","30328","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000","90000","Year","Y",1,"AGOURA HILLS","CA","55827.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/12/2010 0:00:00
"I-200-10187-848683","CERTIFIED",7/6/2010 16:30:28,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"REI SYSTEMS INC.","200 FAIRBROOK DRIVE","HERNDON","VA","20170","15-1051.00","Computer Systems Analysts","SENIOR BUSINESS ANALYST","99900",,"Year","Y",1,"HERNDON","VA","96554.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/12/2010 0:00:00
"I-200-10187-433928","CERTIFIED-WITHDRAWN",7/15/2010 15:21:53,"H-1B",8/20/2010 0:00:00,8/19/2013 0:00:00,"OPPENHEIMER & CO. INC.","125 BROAD STREET","NEW YORK","NY","10004","13-2051.00","Financial Analysts","DIRECTOR, LEVERAGED FINANCE CAPITAL MARKETS","87000","107000","Year","Y",1,"NEW YORK","NY","86965.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",7/21/2010 0:00:00
"I-200-10187-086320","CERTIFIED",7/6/2010 16:36:16,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"HILTON HOTELS CORPORATION","301 PARK AVENUE","NEW YORK","NY","10022","13-1121.00","Meeting and Convention Planners","DIRECTOR OF HOTEL OPERATIONS- WALDORF TOWERS","105000",,"Year","Y",1,"NEW YORK","NY","67891","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"721110",7/12/2010 0:00:00
"I-200-10187-382021","CERTIFIED",7/6/2010 16:29:35,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SPECTRASOFT TECHNOLOGIES","3070 BRISTOL PIKE","BENSALEM","PA","19020","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","60000",,"Year","Y",1,"LONG ISLAND CITY","NY","59613","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/12/2010 0:00:00
"I-200-10187-462790","CERTIFIED",7/7/2010 12:40:20,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GREEN EARTH CORPORATION USA INC","1227 VAN ARSDALE STREET","OVIEDO","FL","32765","11-3031.00","Financial Managers","FINANCE DIRECTOR","32.24",,"Hour","N",1,"OVIEDO","FL","32.24","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"812990",7/13/2010 0:00:00
"I-200-10187-149504","CERTIFIED",7/19/2010 11:53:44,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"HARBAR, LLC","320 TURNPIKE STREET","CANTON","MA","02021","19-1012.00","Food Scientists and Technologists","QUALITY MANAGER","62300",,"Year","Y",1,"CANTON","MA","62300.00","Year","Other","THE SURVEY GROUP'S EXEMPT/NONEXEMPT BENCHMARK SURVEY","2009",,,,,,,,"311830",7/23/2010 0:00:00
"I-200-10187-056431","CERTIFIED",7/6/2010 16:47:03,"H-1B",7/19/2010 0:00:00,7/18/2013 0:00:00,"MAVRICK SOFTWARE AND TELECOM SERVICES, INC.","GATEWAY TOWER","DALLAS","TX","75251","15-1021.00","Computer Programmers","COMPUTER PROGRAMMERS ANALYST","23.71",,"Hour","Y",1,"WHITE PLAINS,","NY","23.33","Hour","Other","FLC DATA CENTER ONLINE  WAGE LIBRARY","2010","DALLAS","TX","23.71","Hour","Other","FLC DATE CENTER ONLINE WAGE LIBRARY","2010","541511",7/12/2010 0:00:00
"I-200-10187-600320","WITHDRAWN",7/6/2010 16:33:59,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LANCASTER CENTRAL SCHOOLS","177 CENTRAL AVENUE","LANCASTER","NY","14086","25-2031.00","Secondary School Teachers, Except Special and Voca","FRENCH TEACHER","33651",,"Year","Y",1,"LANCASTER","NY","33651","Year","CBA","LANCASTER TEACHERS' BARGAINING AGREEMENT","2010",,,,,,,,"611110",7/9/2010 0:00:00
"I-200-10187-551063","DENIED",7/6/2010 16:31:24,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"KENT STATE UNIVERSITY","EXEC. OFFICES, 2ND FLR LIBRARY","KENT","OH","44242","13-2031.00","Budget Analysts","BUDGET ANALYST II","44732.95",,"Year","Y",1,"KENT","OH","44563.00","Year","Other","CUPA (COLLEGE AND UNIVERSITY PERSONNEL ASSOC)","2010",,,,,,,,"611310",7/9/2010 17:14:18
"I-200-10187-739676","CERTIFIED",7/6/2010 16:34:32,"H-1B",10/19/2010 0:00:00,10/19/2013 0:00:00,"LATINO HEALTH INSTITUTE, INC.","95 BERKELEY ST.","BOSTON","MA","02116","29-1129.00","Therapists, All Other","HOME BASED CLINICIAN","44910",,"Year","Y",1,"BOSTON","MA","44907","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621330",7/12/2010 0:00:00
"I-200-10187-476399","CERTIFIED",7/6/2010 16:56:39,"H-1B",9/1/2010 0:00:00,8/31/2011 0:00:00,"SOCCERPLUS CAMPS, INC.","1477 PARK STREET","HARTFORD","CT","06106","11-2022.00","Sales Managers","BUSINESS DEVELOPMENT MANAGER","60000",,"Year","Y",1,"WESTERLY","RI","58522.00","Year","OES","OFLC OINLINE DATA CENTER","2010",,,,,,,,"611620",7/12/2010 0:00:00
"I-200-10187-197213","CERTIFIED",7/6/2010 16:33:27,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"ARTHUR J. GALLAGHER & CO.","2081 VISTA PARKWAY","WEST PALM BEACH","FL","33411","13-1111.00","Management Analysts","MANAGEMENT ANALYST","122000",,"Year","Y",1,"WEST PALM BEACH","FL","71115.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524292",7/12/2010 0:00:00
"I-200-10187-274688","CERTIFIED",7/6/2010 17:19:52,"H-1B",8/23/2010 0:00:00,8/22/2013 0:00:00,"MENA HOSPITAL COMMISSION","311 N. MORROW STREET","MENA","AR","71953","29-2011.00","Medical and Clinical Laboratory Technologists","MEDICAL TECHNOLOGIST","15","21","Hour","Y",2,"MENA","AR","14.61","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",7/12/2010 0:00:00
"I-200-10187-672800","CERTIFIED",7/28/2010 12:02:20,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"FISHNET SECURITY INC.","1710 WALNUT STREET","KANSAS CITY","MO","64108","15-1071.00","Network and Computer Systems Administrators","SECURITY ANALYST/CONSULTANT","72000","84000","Year","Y",1,"LIVERMORE","CA","55952.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541613",8/3/2010 0:00:00
"I-200-10187-367657","DENIED",7/6/2010 16:55:59,"H-1B",11/12/2010 0:00:00,12/12/2012 0:00:00,"MAINSTREAM ADVERTISING, INC.","6320 CANOGA AVENUE","WOODLAND HILLS","CA","91367","15-1051.00","Computer Systems Analysts","PHP MYSQL DEVELOPER.","100000",,"Year","Y",1,"WOODLAND HILLS","CA","81557.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"519130",7/9/2010 10:43:08
"I-200-10187-593313","CERTIFIED",7/6/2010 17:06:46,"H-1B",7/26/2010 0:00:00,7/25/2012 0:00:00,"HAMPTON UNIVERSITY","EAST QUEEN & TYLER STREET","HAMPTON","VA","23668","19-1021.02","Biophysicists","MEDICAL PHYSICIST","90000",,"Year","Y",1,"HAMPTON","VA","47174.00","Year","OES","OFLC ONLINE DATA LIBRARY","2010","HAMPTON","VA","47174.00","Year","OES","OFLC ONLINE DATA LIBRARY","2010","611310",7/12/2010 0:00:00
"I-200-10187-221165","CERTIFIED",7/6/2010 17:07:51,"H-1B",7/19/2010 0:00:00,7/18/2013 0:00:00,"CAREWORKS TECHNOLOGIES","5555 GLENDON COURT","DUBLIN","OH","43016","13-1111.00","Management Analysts","SENIOR BUSINESS ANALYST","70000","90000","Year","Y",1,"DUBLIN","OH","59426.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",7/12/2010 0:00:00
"I-200-10187-054910","CERTIFIED",7/6/2010 16:40:17,"H-1B",9/30/2010 0:00:00,9/29/2011 0:00:00,"XPLOSAFE, LLC","1414 SOUTH SANGRE ROAD","STILLWATER","OK","74074","11-3031.00","Financial Managers","FINANCIAL OPERATIONS MANAGER","35200",,"Year","Y",1,"STILLWATER","OK","35152","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334511",7/12/2010 0:00:00
"I-200-10187-709788","CERTIFIED",7/7/2010 10:24:55,"H-1B",7/14/2010 0:00:00,7/13/2013 0:00:00,"SPACENET INC.","1750 OLD MEADOW ROAD","MCLEAN","VA","22102","15-1051.00","Computer Systems Analysts","SR. NETWORK ENGINEER","84178","98778","Year","Y",1,"MARIETTA","GA","84178.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517410",7/13/2010 0:00:00
