"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09289-284033","CERTIFIED",10/19/2009 17:53:57,"H-1B",11/21/2009 0:00:00,11/20/2012 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","152300",,"Year","Y",1,"MOUNTAIN VIEW","CA","108181.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",10/23/2009 0:00:00
"I-200-09289-808576","CERTIFIED",1/8/2010 19:33:24,"H-1B",2/21/2010 0:00:00,2/20/2013 0:00:00,"AMGEN INC.","ONE AMGEN CENTER DRIVE","THOUSAND OAKS","CA","91320","19-1021.01","Biochemists","SENIOR ASSOCIATE","57451",,"Year","Y",1,"SEATTLE","WA","55869.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54171",1/14/2010 0:00:00
"I-203-09289-115366","CERTIFIED",10/16/2009 13:41:37,"E-3 Australian",1/1/2010 0:00:00,1/1/2012 0:00:00,"RELIANCE WORLDWIDE CORPORATION","TWO PACES WEST","ATLANTA","GA","30339","11-2011.00","Advertising and Promotions Managers","ADVERTISING AND PROMOTIONS MANAGER","50000",,"Year","Y",1,"ATLANTA","GA","47070.00","Year","OES",,"2009",,,,,,,,"332913",10/22/2009 0:00:00
"I-200-09289-352905","CERTIFIED",10/16/2009 13:18:22,"H-1B",10/16/2009 0:00:00,10/15/2012 0:00:00,"SOFTWARE INTERNATIONAL INC.","TWO EXECUTIVE DRIVE, SUITE #460","SOMERSET","NJ","08873-","11-3021.00","Computer and Information Systems Managers","PROJECT MANAGER","80000",,"Year","Y",1,"SOMERSET","NJ","66310.00","Year","Other","DOL ONLINE WAGE LIBRARY","2009","JERSEY CITY","NJ","78645.00","Year","Other","DOL ONLINE WAGE LIBRARY","2009","541511",10/22/2009 0:00:00
"I-200-09289-438829","CERTIFIED",10/16/2009 13:21:02,"H-1B",10/16/2009 0:00:00,10/16/2011 0:00:00,"ORDUSION TECHNOLOGIES, INC.","3883 ROGERS BRIDGE RD, SUITE 504","DULUTH","GA","30097","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","52000","85000","Year","Y",1,"IRWINDALE","CA","51584.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",10/22/2009 0:00:00
"I-200-09289-917112","CERTIFIED-WITHDRAWN",10/20/2009 11:28:00,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"TASTEFULLY SIMPLE, INC.","1920 TURNING LEAF LANE SW","ALEXANDRIA","MN","56308","15-1031.00","Computer Software Engineers, Applications","SENIOR .NET DEVELOPER","69264","92651","Year","Y",1,"ALEXANDRIA","MN","69264.00","Year","Other","OES ONLINE WAGE LIBRARY","2009",,,,,,,,"4543",10/26/2009 0:00:00
"I-200-09289-622357","DENIED",10/16/2009 13:28:44,"H-1B",3/19/2010 0:00:00,3/19/2013 0:00:00,"CANNERY AGENCY","727 SOUTH MAIN STREET","BURBANK","CA","91506","27-3099.99","Media and Communication Workers, All Other","ASSOCIATE PRODUCER","18",,"Hour","N",1,"BURBANK","CA","17.32","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"512190",10/20/2009 10:29:42
"I-200-09289-272341","CERTIFIED",10/21/2009 19:20:37,"H-1B",10/30/2009 0:00:00,10/30/2012 0:00:00,"MPHASIS CORPORATION","460 PARK AVENUE SOUTH, SUITE 1101","NEW YORK","NY","10016","15-1021.00","Computer Programmers","TECHNICAL ANALYST","60299","72800","Year","Y",10,"EL DORADO HILLS","CA","60299","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",10/27/2009 0:00:00
"I-200-09289-152400","CERTIFIED",10/20/2009 18:47:27,"H-1B",2/28/2010 0:00:00,2/28/2013 0:00:00,"HEWLETT-PACKARD COMPANY","19483 PRUNERIDGE AVENUE MS 4206","CUPERTINO","CA","95014","15-1051.00","Computer Systems Analysts","ITO SERVICE DELIVERY CONSULTANT III","64688","99274.97","Year","Y",1,"MASON","OH","64688.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",10/26/2009 0:00:00
"I-200-09289-631961","DENIED",10/19/2009 9:59:17,"H-1B",10/19/2009 0:00:00,10/18/2012 0:00:00,"MEEHANITE WORLDWIDE CORPORATION","5 ASCOT LANE","SPARTA","NJ","07871","11-2021.00","Marketing Managers","MARKETING MANAGER","93000",,"Year","Y",1,"ROMULUS","MI","77646.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551110",10/20/2009 10:38:06
"I-200-09289-613366","CERTIFIED",10/16/2009 13:22:24,"H-1B",2/26/2010 0:00:00,2/26/2013 0:00:00,"WATKINS UIBERALL, PLLC","1661 AARON BRENNER DRIVE","MEMPHIS","TN","38120-","13-2011.00","Accountants and Auditors","TAX ACCOUNTANT","60000",,"Year","Y",1,"MEMPHIS","TN","48256.00","Year","Other","OFLC ONLINE DATACENTER","2008",,,,,,,,"541211",10/22/2009 0:00:00
"I-200-09289-517911","CERTIFIED",10/16/2009 13:13:27,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"UNIVERSITY OF WISCONSIN-MADISON","C/O INTERNATIONAL FACULTY & STAFF SERVICES","MADISON","WI","53715","19-1023.00","Zoologists and Wildlife Biologists","RESEARCH ASSOCIATE","45266",,"Year","Y",1,"MADISON","WI","34008","Year","OES","NA","2009",,,,,,,,"611310",10/22/2009 0:00:00
"I-200-09289-511829","DENIED",10/16/2009 14:44:35,"H-1B",10/20/2009 0:00:00,10/20/2012 0:00:00,"HAN HEAN USA CORP.","3856 PARK AVE.","EDISON","NJ","08820","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYSTS","42286",,"Year","Y",1,"EDISON","NJ","42286.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"4246",10/16/2009 15:15:59
"I-200-09289-824759","CERTIFIED",10/16/2009 13:15:11,"H-1B",10/23/2009 0:00:00,10/22/2012 0:00:00,"NOVARTIS VACCINES & DIAGNOSTICS","4560 HORTON STREET","EMERYVILL","CA","94608-","15-1051.00","Computer Systems Analysts","BUSINESS SYSTEMS ANALYST","100000",,"Year","Y",1,"HOLLY SPRINGS","NC","73861","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",10/22/2009 0:00:00
"I-200-09289-692898","DENIED",10/16/2009 13:25:40,"H-1B",11/15/2009 0:00:00,11/15/2012 0:00:00,"COLUMBIA INTERNATIONAL TRANSPORT, INC.","7223 NW 43 ST","MIAMI","FL","33166","19-3021.00","Market Research Analysts","MARKETING ANALYST","21.58",,"Hour","N",1,"MIAMI","FL","21.58","Hour","Other","THE SURVEY GROUP","2009",,,,,,,,"492110",10/23/2009 14:40:32
"I-200-09289-629770","CERTIFIED",10/16/2009 13:14:15,"H-1B",4/7/2010 0:00:00,4/6/2013 0:00:00,"PLATEAU SYSTEMS, LTD","4401 WILSON BLVD.","ARLINGTON","VA","22203-1820","15-1051",,"QUALITY SERVICES ENGINEER","62130","78375.12","Year","Y",1,"ARLINGTON","VA","62130.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",10/22/2009 0:00:00
"I-200-09289-709004","CERTIFIED",10/16/2009 13:22:45,"H-1B",11/16/2009 0:00:00,11/15/2012 0:00:00,"MEDTRONIC, INC.","710 MEDTRONIC PARKWAY","MINNEAPOLIS","MN","55432","17-2071.00","Electrical Engineers","EMC/EMI ELECTROMAGNETIC (ELECTRICAL) ENGINEER","86029","97500","Year","Y",1,"MOUNDS VIEW","MN","86029.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334510",10/22/2009 0:00:00
"I-200-09289-433918","CERTIFIED",10/16/2009 13:27:24,"H-1B",10/30/2009 0:00:00,10/30/2012 0:00:00,"NEW IMAGE HOME HEALTH CARE, INC.","26645 W. 12 MILE RD","SOUTHFIELD","MI","48034","11-9199.99","Managers, All Other","REHAB MANAGER","32",,"Hour","Y",1,"SOUTHFIELD","MI","25.30","Hour","OES","N/A","2009",,,,,,,,"621610",10/22/2009 0:00:00
"I-200-09289-846081","CERTIFIED",10/16/2009 14:18:09,"H-1B",10/19/2009 0:00:00,10/18/2012 0:00:00,"SAPPHIRE TECHNOLOGIES, LP","10 PRESIDENTIAL WAY SUITE 101","WOBURN","MA","01801-","41-3099.99","Sales Representatives, Services, All Other","SALES REPRESENTATIVES (ACCOUNTS)","40352",,"Year","Y",1,"BOSTON","MA","40352","Year","Other","FLC WAGE LIBRARY","2009","WOBURN","MA","40352","Year","Other","FLC WAGE LIBRARY","2009","541511",10/22/2009 0:00:00
"I-200-09289-003920","CERTIFIED",10/16/2009 13:23:42,"H-1B",11/2/2009 0:00:00,11/1/2012 0:00:00,"SWARKY SOLUTIONS CORPORATION","5413 EMPIRE LANE NORTH","PLYMOUTH","MN","55446","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","47500",,"Year","Y",1,"MINNEAPOLIS","MN","47154.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",10/22/2009 0:00:00
"I-200-09289-758090","CERTIFIED",10/16/2009 13:22:25,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"UNIVERSITY OF WISCONSIN-MADISON","C/O INTERNATIONAL FACULTY & STAFF SERVICES","MADISON","WI","53715","19-1021.01","Biochemists","ASSISTANT SCIENTIST","52460",,"Year","Y",1,"MADISON","WI","34153.60","Year","OES","NA","2009",,,,,,,,"611310",10/22/2009 0:00:00
"I-200-09289-296931","CERTIFIED",10/16/2009 13:28:03,"H-1B",10/16/2009 0:00:00,10/15/2012 0:00:00,"SOFTWARE INTERNATIONAL INC.","TWO EXECUTIVE DRIVE, SUITE #460","SOMERSET","NJ","08873-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","80000",,"Year","Y",1,"SOMERSET","NJ","66310.00","Year","Other","DOL ONLINE WAGE LIBRARY","2009","JERSEY CITY","NJ","63586.00","Year","Other","DOL ONLINE WAGE LIBRARY","2009","541511",10/22/2009 0:00:00
"I-200-09289-716009","CERTIFIED",10/16/2009 13:29:27,"H-1B",11/30/2009 0:00:00,11/20/2012 0:00:00,"WEST PHARMACEUTICAL SERVICES, INC.","101 GORDON DRIVE","LIONVILLE","PA","19341-","15-1031.00","Computer Software Engineers, Applications","SENIOR SALES AND DISTRIBUTION ENGINEER","91541","117000","Year","Y",1,"LIONVILLE","PA","91541.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"326299",10/22/2009 0:00:00
"I-200-09289-363929","CERTIFIED",10/16/2009 13:28:35,"H-1B",10/16/2009 0:00:00,10/1/2012 0:00:00,"ADVANCED TECHNOLOGY GROUP INC","1607 E. BIG BEAVER RD","TROY","MI","48083","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","61000",,"Year","Y",1,"WOODCLIFF LAKE","NJ","60944","Year","Other","ONLINE WAGE LIBRARY","2009","TROY","MI","53914","Year","Other","ONLINE WAGE LIBRARY","2009","5415",10/22/2009 0:00:00
"I-200-09289-426009","CERTIFIED",10/27/2009 16:12:04,"H-1B",10/27/2009 0:00:00,10/20/2012 0:00:00,"SHOOK KELLEY, INC.","2151 HAWKINS ST.","CHARLOTTE","NC","28203","17-3011.00","Architectural and Civil Drafters","ARCHITECTURAL DESIGNER","25.13",,"Hour","N",1,"LOS ANGELES","CA","25.13","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541310",11/2/2009 0:00:00
"I-200-09289-423992","DENIED",10/16/2009 13:43:51,"H-1B",10/24/2009 0:00:00,10/23/2012 0:00:00,"L.A. MATZ L.I.A.C.H. FOOD CORPORATION","18381 VENTURA BLVD.","TARZANA","CA","91356","35-1011.00","Chefs and Head Cooks","EXECUTIVE PASTRY CHEF","40000",,"Year","Y",1,"TARZANA","CA","37024.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"722110",10/20/2009 11:45:34
"I-200-09289-963664","CERTIFIED",10/16/2009 14:22:05,"H-1B",11/5/2009 0:00:00,11/4/2012 0:00:00,"SAPPHIRE TECHNOLOGIES, LP","10 PRESIDENTIAL WAY SUITE 101","WOBURN","MA","01801-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","120000",,"Year","Y",1,"JERSEY CITY","NJ","61006","Year","Other","FLC WAGE LIBRARY","2009","WOBURN","MA","67766","Year","Other","FLC WAGE LIBRARY","2009","541511",10/22/2009 0:00:00
"I-200-09289-081824","CERTIFIED",10/16/2009 13:33:45,"H-1B",10/26/2009 0:00:00,10/25/2012 0:00:00,"BLUESTAR INFOTECH AMERICA, INC.","2350 MISSION COLLEGE BLVD.","SANTA CLARA","CA","95054-","11-2022.00","Sales Managers","SENIOR ACCOUNTS MANAGER","110000",,"Year","Y",1,"SANTA CLARA","CA","104416.00","Year","OES","OFLC ONLINE DATA CENTER","2009","REDMOND","WA","103106.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",10/22/2009 0:00:00
"I-200-09289-529519","CERTIFIED",10/16/2009 13:38:23,"H-1B",11/1/2009 0:00:00,10/31/2010 0:00:00,"BANJARA SYSTEMS INC","3529 RYDER ST","SANTA CLARA","CA","95051","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","90000",,"Year","Y",1,"SANTA CLARA","CA","89253","Year","OES","N/A","2009",,,,,,,,"541500",10/22/2009 0:00:00
"I-200-09289-825039","DENIED",10/16/2009 14:15:20,"H-1B",10/17/2009 0:00:00,9/30/2012 0:00:00,"OAKLAND HOME HEALTH CARE, INC.","32290 5 MILE ROAD","LIVONIA","MI","48154","21-1015.00","Rehabilitation Counselors","REHAB COORDINATOR","58500",,"Year","Y",1,"LIVONIA","MI","58406.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621610",10/16/2009 14:45:43
"I-200-09289-406128","CERTIFIED",10/16/2009 13:42:49,"H-1B",11/1/2009 0:00:00,10/31/2012 0:00:00,"INFOR GLOBAL SOLUTIONS, INC.","13560 MORRIS ROAD","ALPHARETTA","GA","30004-","15-1031.00","Computer Software Engineers, Applications","PROJECT MANAGER","93142",,"Year","Y",1,"NEW YORK","NY","80475.00","Year","OES","OFLC ONLINE DATA CENTER","2009","FLUSHING","NY","80475.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",10/22/2009 0:00:00
"I-200-09289-328297","DENIED",10/20/2009 15:58:10,"H-1B",10/21/2009 0:00:00,10/21/2012 0:00:00,"VSAL WORDWIDE, LLC","89TH FIFTH AVE., 7TH FLOOR, STE 703","NEW YORK","NY","10003","27-1024.00","Graphic Designers","GRAPHIC DESIGNER","65000",,"Year","Y",1,"NEW YORK","NY","50900.00","Year","Other","AMERICA'S CAREER INFONET- NEW YORK WAGE INFORMATIO","2009",,,,,,,,"54143",10/21/2009 14:38:58
"I-200-09289-766162","CERTIFIED",10/16/2009 13:46:29,"H-1B",1/4/2010 0:00:00,6/30/2012 0:00:00,"UNIVERSITY OF MARYLAND BALTIMORE","601 W. LOMBARD STREET","BALTIMORE","MD","21201","25-1199.99","Postsecondary Teachers, All Other","ASSISTANT PROFESSOR","130000",,"Year","Y",1,"BALTIMORE","MD","41320.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",10/22/2009 0:00:00
"I-200-09289-959764","DENIED",10/16/2009 13:35:09,"H-1B",11/1/2009 0:00:00,11/1/2012 0:00:00,"COASTAL ENERGY COMPANY NEVADA","3355 W ALABAMA ST","HOUSTON","TX","77098-","13-2011.01","Accountants","CORPORATE ACCOUNTING MANAGER","41766",,"Year","Y",1,"HOUSTON","TX","41766.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"22112",10/20/2009 10:41:00
"I-200-09289-321473","DENIED",10/16/2009 14:03:58,"H-1B",10/30/2009 0:00:00,9/2/2012 0:00:00,"VUZE, INC.","835 MAIN STREET","REDWOOD CITY","CA","94063","15-1032.00","Computer Software Engineers, Systems Software","SENIOR WEB BACKEND & TOOLING SOFTWARE ENGINEER","4230",,"Hour","N",1,"REDWOOD CITY","CA","3540.00","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54151",10/20/2009 12:00:52
"I-200-09289-857707","CERTIFIED",10/16/2009 13:43:54,"H-1B",10/26/2009 0:00:00,10/26/2012 0:00:00,"AMSUM & ASH, INC.","30 52ND WAY NE","FRIDLEY","MN","55421-1014","13-1111.00","Management Analysts","BUSINESS ANALYST","48000",,"Year","Y",1,"FRIDLEY","MN","46898","Year","Other","APWD, INC.: WATSON WYATT: SURVEY REPORT ON PROFESS","2009",,,,,,,,"423320",10/22/2009 0:00:00
"I-200-09289-166036","CERTIFIED",10/16/2009 13:39:27,"H-1B",10/16/2009 0:00:00,10/1/2012 0:00:00,"GILL DENTAL CORPORATION","4190 E. 4TH STREET","ONTARIO","CA","91764-","29-1021.00","Dentists, General","DENTIST","53",,"Hour","Y",1,"ONTARIO","CA","30.65","Hour","Other","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"621210",10/22/2009 0:00:00
"I-200-09289-329250","CERTIFIED",10/16/2009 13:37:30,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"UNIVERSITY OF WISCONSIN-MADISON","C/O INTERNATIONAL FACULTY & STAFF SERVICES","MADISON","WI","53715","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR","85000",,"Year","Y",1,"MADISON","WI","62530","Year","OES","NA","2009",,,,,,,,"611310",10/22/2009 0:00:00
"I-200-09289-705685","CERTIFIED",10/16/2009 13:38:12,"H-1B",11/1/2009 0:00:00,10/31/2011 0:00:00,"UNIVERSITY OF PITTSBURGH","3959 FIFTH AVENUE","PITTSBURGH","PA","15260","19-4021.00","Biological Technicians","POSTDOCTORAL ASSOCIATE","36000",,"Year","Y",1,"PITTSBURGH","PA","35110","Year","OES","OFLC ONLINE DATA CENTER","2008",,,,,,,,"611310",10/22/2009 0:00:00
"I-200-09289-506812","CERTIFIED",10/20/2009 18:43:40,"H-1B",11/2/2009 0:00:00,11/2/2012 0:00:00,"HEWLETT-PACKARD COMPANY","19483 PRUNERIDGE AVENUE MS 4206","CUPERTINO","CA","95014","15-1051.00","Computer Systems Analysts","TECHNOLOGY CONSULTANT III","65894","104200","Year","Y",1,"FARMINGTON HILLS","MI","65894.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",10/26/2009 0:00:00
"I-200-09289-333252","CERTIFIED",10/16/2009 13:41:49,"H-1B",12/29/2009 0:00:00,12/29/2012 0:00:00,"THE VANGUARD GROUP","P.O. BOX 2600","VALLEY FORGE","PA","19482-1948","15-2031.00","Operations Research Analysts","INVESTMENT ANALYST","150000",,"Year","Y",1,"MALVERN","PA","64438.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",10/22/2009 0:00:00
"I-200-09289-344831","DENIED",10/16/2009 13:44:49,"H-1B",10/28/2009 0:00:00,10/28/2012 0:00:00,"D & G MILLWORK AND CABINETRY LLC","2618 NE 191ST STREET","MIAMI","FL","33180","11-9042.00","Engineering Managers,Non R&D (ACWIA Only)","INDUSTRIAL PRODUCTION ENGINEER","84000",,"Year","Y",1,"MIAMI","FL","81182","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"337000",10/20/2009 11:10:22
"I-203-09289-895538","WITHDRAWN",10/16/2009 14:06:33,"E-3 Australian",10/26/2009 0:00:00,10/25/2011 0:00:00,"K&M CENTER, INC.","1454 CLOVERFIELD BLVD.","SANTA MONICA","CA","90404","25-2043.00","Special Education Teachers, Secondary School","EDUCATIONAL SPECIALIST","25",,"Hour","Y",1,"SANTA MONICA","CA","22.59","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611710",10/16/2009 0:00:00
"I-200-09289-287094","CERTIFIED",10/19/2009 15:29:42,"H-1B",10/26/2009 0:00:00,10/26/2012 0:00:00,"MARVELL SEMICONDUCTOR, INC.","5488 MARVELL LANE","SANTA CLARA","CA","95054-","17-2072.00","Electronics Engineers, Except Computer","APPLICATIONS ENGINEER","75000","100000","Year","Y",1,"SANTA CLARA","CA","74692.80","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",10/23/2009 0:00:00
"I-200-09289-698539","CERTIFIED",10/19/2009 14:21:32,"H-1B",11/1/2009 0:00:00,10/31/2012 0:00:00,"WEST VIRGINIA UNIVERSITY","OFFICE OF INTERNATIONAL STUDENTS AND SCHOLARS","MORGANTOWN","WV","26506","17-2081.00","Environmental Engineers","POST DOCTORAL FELLOW","52680",,"Year","Y",1,"MORGANTOWN","WV","40955.00","Year","OES",,"2009",,,,,,,,"611310",10/23/2009 0:00:00
