"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10230-903725","CERTIFIED",8/18/2010 15:01:17,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"CLUB QUARTERS MANAGEMENT CO., LLC","585 OLD STAMFORD ROAD","NEW CANAAN","CT","06840","37-1011.00","First-Line Supervisors/Managers of Housekeeping an","MANAGER, GUEST ROOM OPERATIONS","165000","165000","Year","Y",1,"STAMFORD","CT","80059","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"72111",8/24/2010 0:00:00
"I-200-10230-692417","WITHDRAWN",8/20/2010 20:04:24,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"BEAUTISOL, LLC","2250 VAN NESS AVENUE","SAN FRANCSICO","CA","94109","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","26.15",,"Hour","N",1,"SAN FRANCISCO","CA","26.15","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"446120",8/20/2010 0:00:00
"I-200-10230-363869","CERTIFIED",8/18/2010 15:00:23,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INDRA USA INC","800 BRICKELL AVENUE","MIAMI","FL","33131","15-1051.00","Computer Systems Analysts","CONTAC CENTER TECHNOLOGIES & PLATFORM SPECIALIST","108444",,"Year","Y",1,"DORCHESTER","MA","60528.00","Year","Other","OES/SOC","2010",,,,,,,,"541330",8/24/2010 0:00:00
"I-200-10230-660172","CERTIFIED",8/18/2010 15:07:07,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"PULMONARY & INTERNAL MEDICINE OF FAIRFIELD COUNTY,","4699 MAIN STREET","BRIDGEPORT","CT","06606","29-1062.00","Family and General Practitioners","PHYSICIAN","135000",,"Year","Y",1,"BRIDGEPORT","CT","108472.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",8/24/2010 0:00:00
"I-201-10230-764407","CERTIFIED",9/13/2010 17:13:58,"H-1B1 Chile",9/27/2010 0:00:00,3/27/2012 0:00:00,"BEATRIZ PARRA, DDS","1375 BROADWAY ST.","REDWOOD CITY","CA","94063","11-9111.00","Medical and Health Services Managers","DENTAL PRACTICE ADMINISTRATOR","27","40","Hour","N",1,"REDWOOD CITY","CA","26.84","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621210",9/17/2010 0:00:00
"I-200-10230-286307","CERTIFIED",8/18/2010 15:03:50,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"UNIVERSITY PHYSICIAN GROUP","550 EAST CANFIELD, SUITE 324","DETROIT","MI","48201","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN (GENERAL MEDICINE HOSPITALIST)","135000",,"Year","Y",1,"DETROIT","MI","95742","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"62111",8/24/2010 0:00:00
"I-200-10230-125193","CERTIFIED",8/27/2010 13:11:37,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BARCLAYS BANK PLC","745 SEVENTH AVENUE","NEW YORK","NY","10019","13-2051.00","Financial Analysts","VICE PRESIDENT, U.S. CORPORATES, COUNTERPARTY RISK","175000",,"Year","Y",1,"NEW YORK","NY","111966.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",9/2/2010 0:00:00
"I-200-10230-147653","CERTIFIED",8/18/2010 15:00:36,"H-1B",9/12/2010 0:00:00,9/12/2013 0:00:00,"LUCEO, INC.","40 SHUMAN BLVD.","NAPERVILLE","IL","60563","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","51000",,"Year","Y",1,"FREMONT","CA","49670.00","Year","OES","OFLC ONLINE DATA CENTER","2010","NAPERVILLE","IL","50357.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541519",8/24/2010 0:00:00
"I-200-10230-412157","CERTIFIED",8/18/2010 15:09:35,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AXIS, INC.","3008 W. WILLOW KNOLLS DR.","PEORIA","IL","61614","17-2141.00","Mechanical Engineers","DESIGN ENGINEER","60000",,"Year","Y",1,"MOSSVILLE","IL","54038.00","Year","OES","OFLC ONLINE DATA CENTER","2010","PEORIA","IL","54038.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541330",8/24/2010 0:00:00
"I-200-10230-263288","CERTIFIED",8/18/2010 15:16:02,"H-1B",9/6/2010 0:00:00,9/6/2013 0:00:00,"AURORA INTERNATIONAL LLC","10812 FALLSTONE ROAD, STE. 402","HOUSTON","TX","77099","13-2031.00","Budget Analysts","BUDGET ANALYST","50523",,"Year","Y",1,"HOUSTON","TX","50523","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561720",8/24/2010 0:00:00
"I-200-10230-498125","CERTIFIED",8/18/2010 15:04:27,"H-1B",8/19/2010 0:00:00,8/18/2013 0:00:00,"GENOME INTERNATIONAL CORPORATION","8000 EXCELSIOR DRIVE","MADISON","WI","53717","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","56000",,"Year","Y",1,"LOS ANGELES","CA","55994.00","Year","OES","OFLC ONLINE DATA CENTER","2010","MADISON","WI","35298","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",8/24/2010 0:00:00
"I-200-10230-074355","CERTIFIED",8/18/2010 15:02:53,"H-1B",9/16/2010 0:00:00,1/21/2013 0:00:00,"UNIVERSITY OF WASHINGTON","GERBERDING HALL","SEATTLE","WA","98195","25-1032.00","Engineering Teachers, Postsecondary","RESEARCH ASSISTANT PROFESSOR","81000",,"Year","Y",1,"SEATTLE","WA","53520","Year","OES",,"2010",,,,,,,,"611310",8/24/2010 0:00:00
"I-200-10230-538872","WITHDRAWN",8/18/2010 15:02:39,"H-1B",8/24/2010 0:00:00,8/23/2013 0:00:00,"APPLE INC","1 INFINITE LOOP","CUPERTINO","CA","95014","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","110000","150000","Year","Y",20,"CUPERTINO","CA","98530","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",8/18/2010 0:00:00
"I-200-10230-469893","CERTIFIED",8/19/2010 12:29:32,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1051.00","Computer Systems Analysts","SENIOR CONSULTANT","77000",,"Year","Y",1,"HOUSTON","TX","65707","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541610",8/25/2010 0:00:00
"I-200-10230-916580","CERTIFIED",8/18/2010 16:53:04,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"CAPGEMINI US LLC","111 N. CANAL, SUITE 1500","CHICAGO","IL","60606","15-1031.00","Computer Software Engineers, Applications","MANAGER","106018","179000","Year","Y",1,"BURBANK","CA","105934.00","Year","OES","OFLC ONLINE DATA CENTER","2010","BURBANK","CA","105934.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541519",8/24/2010 0:00:00
"I-200-10230-235169","CERTIFIED",8/18/2010 15:01:28,"H-1B",8/18/2010 0:00:00,8/18/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","ASSISTANT PROJECT MANAGER","68494",,"Year","Y",20,"GREEN BAY","WI","68494","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/24/2010 0:00:00
"I-200-10230-522969","CERTIFIED",8/20/2010 10:35:23,"H-1B",10/2/2010 0:00:00,10/2/2011 0:00:00,"GOLDMAN, SACHS & CO.","200 WEST STREET","NEW YORK","NY","10282","13-2051.00","Financial Analysts","INTERMEDIATE TRADING ASSOCIATE","400000",,"Year","Y",1,"NEW YORK","NY","111966","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/26/2010 0:00:00
"I-200-10230-387202","CERTIFIED",8/18/2010 15:19:39,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"THE CONCORD GROUP OF ILLINOIS, INC.","161 NORTH CLARK STREET","CHICAGO","IL","60601","19-3021.00","Market Research Analysts","MARKETING SPECIALIST","17.5",,"Hour","N",1,"CHICAGO","IL","17.39","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541610",8/24/2010 0:00:00
"I-200-10230-878166","CERTIFIED",8/20/2010 12:23:03,"H-1B",12/19/2010 0:00:00,12/19/2013 0:00:00,"MERRILL LYNCH & CO., INC.","1500 MERRILL LYNCH DRIVE","PENNINGTON","NJ","08534","15-1032.00","Computer Software Engineers, Systems Software","ASSISTANT VICE PRESIDENT, PRODUCT DELIVERY","65000","90000","Year","Y",1,"PENNINGTON","NJ","64584.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/26/2010 0:00:00
"I-200-10230-588728","CERTIFIED",8/18/2010 15:17:54,"H-1B",8/30/2010 0:00:00,7/18/2012 0:00:00,"POLARIS INDUSTRIES, INC.","2100 HIGHWAY 55","MEDINA","MN","55340","11-3061.00","Purchasing Managers","PURCHASING MANAGER","115000",,"Year","Y",1,"WYOMING","MN","107557.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"441210",8/24/2010 0:00:00
"I-200-10230-107104","CERTIFIED",8/18/2010 15:35:18,"H-1B",9/12/2010 0:00:00,9/11/2013 0:00:00,"UC SYNERGETIC, INC.","3440 LAKEMONT BLVD.","FORT MILL","SC","29708","17-2071.00","Electrical Engineers","ENGINEERING SPECIALIST","25.6","44.56","Hour","Y",1,"LAKEWOOD","CO","25.60","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",8/24/2010 0:00:00
"I-200-10230-852704","CERTIFIED",8/18/2010 19:10:15,"H-1B",8/19/2010 0:00:00,8/18/2013 0:00:00,"MENLO COLLEGE","1000 EL CAMINO REAL","ATHERTON","CA","94086","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR OF MARKETING","95000",,"Year","Y",1,"ATHERTON","CA","61510.00","Year","OES",,"2009",,,,,,,,"611310",8/24/2010 0:00:00
"I-200-10230-099336","CERTIFIED-WITHDRAWN",8/18/2010 15:04:32,"H-1B",9/1/2010 0:00:00,10/7/2010 0:00:00,"THE SALK INSTITUTE FOR BIOLOGICAL STUDIES","10010 N TORREY PINES RD","LA JOLLA","CA","92037","19-1029.00","Biological Scientists, All Other","ASSISTANT PROFESSOR","100000",,"Year","Y",1,"LA JOLLA","CA","71809","Year","Other","SAN DIEGO BEDC COMPENSATION SURVEY","2009",,,,,,,,"54172",8/24/2010 0:00:00
"I-200-10230-936731","CERTIFIED",8/18/2010 18:57:16,"H-1B",2/16/2011 0:00:00,1/21/2014 0:00:00,"ASPECT SOFTWARE, INC.","300 APOLLO DRIVE","CHELMSFORD","MA","01824","15-1031.00","Computer Software Engineers, Applications","ADVISORY SOFTWARE ENGINEER","82050",,"Year","Y",1,"SAN JOSE","CA","82035","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",8/24/2010 0:00:00
"I-200-10230-606467","CERTIFIED",8/18/2010 15:07:46,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, LOS ANGELES","106 BRADLEY INTERNATIONAL HALL","LOS ANGELES","CA","90095","19-2041.00","Environmental Scientists and Specialists, Includin","ASSISTANT BIOLOGICAL SAFETY OFFICER","57000",,"Year","Y",1,"LOS ANGELES","CA","56555.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",8/24/2010 0:00:00
"I-200-10230-222639","CERTIFIED",8/18/2010 15:07:49,"H-1B",12/13/2010 0:00:00,12/12/2013 0:00:00,"ST. JUDE CHILDREN'S RESEARCH HOSPITAL","262 DANNY THOMAS PLACE","MEMPHIS","TN","38105","15-1051.00","Computer Systems Analysts","SYSTEMS QUALITY/COMPLIANCE TEST ENGINEER I","71282","92587","Year","Y",1,"MEMPHIS","TN","71282","Year","OES","OFLC ON-LINE DATA CENTER","2010",,,,,,,,"622310",8/24/2010 0:00:00
"I-200-10230-020671","CERTIFIED-WITHDRAWN",8/18/2010 15:16:32,"H-1B",1/17/2011 0:00:00,4/28/2013 0:00:00,"EVERBRIDGE, INC.","505 NORTH BRAND BOULEVARD, SUITE 700","GLENDALE","CA","91203","15-1031.00","Computer Software Engineers, Applications","SENIOR APPLICATION DEVELOPER","100000",,"Year","Y",1,"GLENDALE","CA","91395.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",8/24/2010 0:00:00
"I-200-10230-698704","CERTIFIED",8/23/2010 14:50:17,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"CISCO SYSTEMS, INC.","170 WEST TASMAN DRIVE","SAN JOSE","CA","95134","15-1099.99","Computer Specialists, All Other","TEAM LEAD","120120","155000","Year","Y",1,"SAN JOSE","CA","120120","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334111",8/27/2010 0:00:00
"I-200-10230-451772","CERTIFIED",8/18/2010 15:05:47,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DEUTSCHE BANK AG","60 WALL STREET","NEW YORK","NY","10005","15-1031.00","Computer Software Engineers, Applications","ASSISTANT VICE PRESIDENT","95000",,"Year","Y",1,"NEW YORK","NY","84885","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/24/2010 0:00:00
"I-200-10230-403697","CERTIFIED",8/18/2010 15:06:35,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"YORKIA GROUP INC","3070 BRISTOL PIKE","BENSALEM","PA","19020","15-1051.00","Computer Systems Analysts","BUSINESS SYSTEMS ANALYST","47590",,"Year","Y",1,"WILMINGTON","DE","47590","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",8/24/2010 0:00:00
"I-200-10230-830583","CERTIFIED",8/18/2010 15:04:29,"H-1B",8/18/2010 0:00:00,8/18/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","58053",,"Year","Y",20,"MARLBOROUGH","MA","58053","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/24/2010 0:00:00
"I-200-10230-380749","CERTIFIED",8/24/2010 16:15:56,"H-1B",2/9/2011 0:00:00,2/9/2014 0:00:00,"ACS COMMERCIAL SOLUTIONS, INC.","2828 NORTH HASKELL AVENUE","DALLAS","TX","75204","15-1032.00","Computer Software Engineers, Systems Software","SYSTEMS DEVELOPMENT SENIOR SPECIALIST","88738",,"Year","Y",1,"SANDY","UT","78790.00","Year","OES","OFLC ONLINE DATA CENTER","2010","DRAPER","UT","78790.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",8/30/2010 0:00:00
"I-200-10230-969616","CERTIFIED",8/27/2010 12:34:35,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"CP KELCO U.S. INC.","1200 W. 20TH STREET","OKMULGEE","OK","74447","17-2041.00","Chemical Engineers","PROCESS ENGINEER","68120","95000","Year","Y",1,"SAN DIEGO","CA","68120","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",9/2/2010 0:00:00
"I-200-10230-670539","CERTIFIED",8/18/2010 15:14:15,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"SOLAR LINK INTERNATIONAL, INC.","4602 E. BRICKELL STREET","ONTARIO","CA","91761","13-2011.01","Accountants","ACCOUNTANT","44179",,"Year","Y",1,"ONTARIO","CA","44179","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"316211",8/24/2010 0:00:00
"I-200-10230-842796","CERTIFIED",8/23/2010 16:51:55,"H-1B",9/11/2010 0:00:00,9/11/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-2011.02","Auditors","ASSURANCE SENIOR","59197","132500","Year","Y",1,"CHICAGO","IL","59197","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",8/27/2010 0:00:00
"I-200-10230-391121","CERTIFIED",8/18/2010 15:10:51,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INDRA USA INC","800 BRICKELL AVENUE","MIAMI","FL","33131","15-1051.00","Computer Systems Analysts","BANKING SYSTEMS  ANALYST","77300",,"Year","Y",1,"DORCHESTER","MA","60528.00","Year","Other","OES/SOC","2010",,,,,,,,"541330",8/24/2010 0:00:00
"I-200-10230-999319","CERTIFIED",8/18/2010 15:33:30,"H-1B",12/7/2010 0:00:00,12/6/2013 0:00:00,"RANDOM HOUSE INC.","1745 BROADWAY","NEW YORK","NY","10019","27-1024.00","Graphic Designers","ASSOCIATE, ART DESIGN-INTERIORS & EXTERIORS (GRAPH","42661",,"Year","Y",1,"NEW YORK","NY","36358","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511130",8/24/2010 0:00:00
"I-200-10230-602933","CERTIFIED",8/18/2010 15:08:19,"H-1B",10/30/2010 0:00:00,10/29/2013 0:00:00,"SAPIENT CORPORATION","131 DARTMOUTH ST.","BOSTON","MA","02116","15-1051.00","Computer Systems Analysts","SENIOR MANAGER, TECHNOLOGY","132059",,"Year","Y",1,"BOSTON","MA","105352.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/24/2010 0:00:00
"I-200-10230-241131","CERTIFIED",8/18/2010 15:09:05,"H-1B",8/18/2010 0:00:00,8/18/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","58053",,"Year","Y",20,"MARLBOROUGH","MA","58053","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/24/2010 0:00:00
"I-200-10230-113937","CERTIFIED",8/18/2010 15:10:01,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"THE SALK INSTITUTE FOR BIOLOGICAL STUDIES","10010 N TORREY PINES RD","LA JOLLA","CA","92037","19-1029.00","Biological Scientists, All Other","RESEARCH ASSOCIATE","50000",,"Year","Y",1,"LA JOLLA","CA","38146","Year","Other","SAN DIEGO BEDC COMPENSATION SURVEY","2009",,,,,,,,"54172",8/24/2010 0:00:00
"I-200-10230-735477","CERTIFIED",8/18/2010 15:25:01,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS AT AUSTIN","INTERNATIONAL STUDENT AND SCHOLAR SERVICES","AUSTIN","TX","78713","25-1021.00","Computer Science Teachers, Postsecondary","ASSISTANT PROFESSOR","62071",,"Year","Y",1,"AUSTIN","TX","38400","Year","OES","OFLC ONLINE DATA CENTER - ACWIA","2010",,,,,,,,"611310",8/24/2010 0:00:00
"I-200-10230-133460","CERTIFIED",8/18/2010 23:07:26,"H-1B",9/10/2010 0:00:00,9/30/2012 0:00:00,"VIGNA INC","2775 CRUSE RD","LAWRENCEVILLE","GA","30044","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","55000",,"Year","Y",1,"OAK BROOK","IL","52894.00","Year","Other","OFLC ONLINE DATA CENTER","2010","LAWRENCEVILLE","GA","54974.00","Year","Other","OFLC ONLINE DATA CENTER","2010","541511",8/24/2010 0:00:00
"I-200-10230-679316","CERTIFIED",8/18/2010 15:16:35,"H-1B",1/3/2011 0:00:00,1/3/2014 0:00:00,"PACE","550 W. ALGONQUIN RD.","ARLINGTON HEIGHTS","IL","60005","15-1051.00","Computer Systems Analysts","SENIOR GIS PROGRAMMER/ANALYST","79269",,"Year","Y",1,"ARLINGTON HEIGHTS","IL","65707","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",8/24/2010 0:00:00
"I-200-10230-155796","WITHDRAWN",8/18/2010 15:14:25,"H-1B",8/19/2010 0:00:00,8/18/2013 0:00:00,"GENOME INTERNATIONAL CORPORATION","8000 EXCELSIOR DRIVE","MADISON","WI","53717","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","55400",,"Year","Y",1,"BETHESDA","MD","55349","Year","OES","OFLC ONLINE DATA CENTER","2010","MADISON","WI","35298","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",8/19/2010 0:00:00
