"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10081-196173","CERTIFIED-WITHDRAWN",3/22/2010 14:02:44,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"T.Y. LIN INTERNATIONAL","2 HARRISON STREET, SUITE 500","SAN FRANCISCO","CA","94105","17-2112.00","Industrial Engineers","PROGRAM CONTROL/ INDUSTRIAL ENGINEER","46800",,"Year","Y",1,"CORAL GABLES","CA","38106.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54133",3/26/2010 0:00:00
"I-200-10081-775103","CERTIFIED",3/22/2010 23:10:14,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"KHOJ INFORMATION TECHNOLOGY, INC.","545 ISLAND ROAD, SUITE 3C","RAMSEY","NJ","07446","15-1041.00","Computer Support Specialists","SAP BASIS SUPPORT SPECIALIST","40000",,"Year","Y",1,"RAMSEY","NJ","37835.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",3/26/2010 0:00:00
"I-200-10081-026220","CERTIFIED",3/22/2010 14:05:27,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"NORTH CAROLINA STATE UNIVERSITY","2711 SULLIVAN DRIVE, CB 7210","RALEIGH","NC","27695","19-1011.00","Animal Scientists","LECTURER","50000","50000","Year","Y",1,"RALEIGH","NC","48069.00","Year","OES","OFLC ONLINE DATA CENTER","2010","GOLDSBORO","NC","48838.00","Year","OES","OFLC ONLINE DATA CENTER","2010","611310",3/26/2010 0:00:00
"I-200-10081-422881","CERTIFIED",3/22/2010 14:09:00,"H-1B",9/19/2010 0:00:00,9/18/2013 0:00:00,"HANSFOOD I CORP.","478 PLAINVIEW ROAD","HICKSVILLE","NY","11801","13-1199.99","Business Operations Specialists, All Other","BUSINESS OPERATIONS SPECIALIST","21.78",,"Hour","Y",1,"HICKSVILLE","NY","21.78","Hour","Other","OES/SOC","2009",,,,,,,,"445110",3/26/2010 0:00:00
"I-200-10081-281078","CERTIFIED",3/22/2010 14:02:03,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"UNIVERSAL PATIENT CARE LLC","175 SW 7 STREET SUITE 1914","MIAMI","FL","33130","17-2141.00","Mechanical Engineers","COMMUNICATIONS SYSTEMS ENGINEER","23.07",,"Hour","N",1,"MIAMI","FL","23.00","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"56142",3/26/2010 0:00:00
"I-200-10081-502863","WITHDRAWN",3/22/2010 14:00:19,"H-1B",5/1/2010 0:00:00,5/1/2011 0:00:00,"CAPGEMINI US LLC","111 N. CANAL, SUITE 1500","CHICAGO","IL","60606","15-1031.00","Computer Software Engineers, Applications","MANAGER","96949","195000","Year","Y",1,"SIMI VALLEY","CA","96949","Year","OES","N/A","2010","CHICAGO","IL","103480","Year","OES","N/A","2010","541519",3/22/2010 0:00:00
"I-200-10081-355820","DENIED",3/22/2010 16:06:49,"H-1B",9/17/2010 0:00:00,9/16/2013 0:00:00,"BANYAN BIOMARKERS, INC.","12076 TECHNOLOGY AVENUE","ALACHUA","FL","32615","19-1021.01","Biochemists","PROJECT MANAGER, PRODUCT DEVELOPMENT","75000",,"Year","Y",1,"ALACHUA","FL","71510.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"33911",3/23/2010 13:38:42
"I-200-10081-754209","CERTIFIED",3/22/2010 14:05:16,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"IEC (AMERICA), INC.","8729 AVIATION BLVD., SUITE 203","INGLEWOOD","CA","90301","13-1111.00","Management Analysts","MANAGEMENT ANALYST","24.56",,"Hour","N",1,"INGLEWOOD","CA","24.56","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"488510",3/26/2010 0:00:00
"I-200-10081-177560","CERTIFIED",3/23/2010 11:33:19,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"INNOVATIVE INTELLIGENT SOLUTIONS, LLC","4 UNION SQUARE","UNION CITY","CA","94587","15-1031.00","Computer Software Engineers, Applications","SAS SYSTEMS ANALYST","90896",,"Year","Y",1,"SAN JOSE","CA","90896.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/29/2010 0:00:00
"I-200-10081-735672","CERTIFIED",3/23/2010 10:25:33,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"HERATECH, INC.","1879 OLD CUTHBERT ROAD","CHERRY HILL","NJ","08034","13-1111.00","Management Analysts","BUSINESS ANALYST","65000",,"Year","Y",1,"CHERRY HILL","NJ","57408.00","Year","OES","OFLC ONLINE DATA CENTER","2009","BOSTON","MA","56202.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",3/29/2010 0:00:00
"I-200-10081-180599","CERTIFIED",4/15/2010 9:08:17,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"ABINGTON MEMORIAL HOSPITAL","1200 OLD YORK ROAD","ABINGTON","PA","19001","29-1069.99","Physicians and Surgeons, All Other","INTERNAL MEDICINE/GERIATRIC PHYSICIAN","100000","150000","Year","Y",1,"ABINGTON","PA","58510.00","Year","OES","OFLC ONLINE DATA CENTER","2009","JENKINTOWN","PA","58510.00","Year","OES","OFLC ONLINE DATA CENTER","2009","622110",4/21/2010 0:00:00
"I-200-10081-918551","DENIED",3/22/2010 14:53:58,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"HORST REALTY, LLC","205 GRANITE RUN","LANCASTER","PA","17601","27-2022.00","Coaches and Scouts","PROFESSIONAL TENNIS COACH","480",,"Week","Y",1,"HERSHEY","PA","315.77","Week","Other","PENNSYLVANIA DEPARTMENT OF LABOR & INDUSTRY","2009",,,,,,,,"713940",3/25/2010 13:19:48
"I-200-10081-697775","CERTIFIED",3/22/2010 14:48:13,"H-1B",7/17/2010 0:00:00,7/16/2013 0:00:00,"ALLERGAN SALES, LLC","2525 DUPONT DRIVE","IRVINE","CA","92612","11-3021.00","Computer and Information Systems Managers","MANAGER, PROGRAMMING","109000",,"Year","Y",1,"GOLETA","CA","97635.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"32541",3/26/2010 0:00:00
"I-200-10081-070591","CERTIFIED-WITHDRAWN",3/22/2010 14:04:41,"H-1B",3/22/2010 0:00:00,3/22/2013 0:00:00,"PERI SOFTWARE SOLUTIONS INC.","570 BROAD STREET","NEWARK","NJ","07102","15-1051.00","Computer Systems Analysts","IT CONSULTANT","30.87",,"Hour","Y",1,"STAMFORD","CT","30.87","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541510",3/26/2010 0:00:00
"I-200-10081-821582","DENIED",4/1/2010 8:09:45,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ENERGYTECH INTERNATIONAL GROUP LLC","6231 PGA BLVD SUITE 104-177","PALM BEACH GARDENS","FL","33418","15-1099.02","Computer Systems Engineers/Architects","IT PROJECT ANALYST","27.81","28","Hour","Y",1,"PALM BEACH GARDENS","FL","27.81","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",4/6/2010 9:53:46
"I-200-10081-100183","DENIED",3/23/2010 12:21:11,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"JEFF PARMET AND ASSOCIATES LLC","9920 POTOMAC MANORS DRIVE","POTOMAC","MD","20854","15-1099.99","Computer Specialists, All Other","SOFTWARE DISPUTE ANALYST","29.39",,"Hour","Y",1,"POTOMAC","MD","29.39","Hour","OES",,"2010",,,,,,,,"541519",3/31/2010 16:39:15
"I-200-10081-023195","CERTIFIED",3/23/2010 9:50:11,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"FUTURA LOGISTICS CORP","8200 N W 93 STREET","MEDLEY","FL","33166","11-2022.00","Sales Managers","SALES MANAGER","35.39",,"Hour","N",1,"MEDLEY","FL","35.39","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"484110",3/29/2010 0:00:00
"I-200-10081-397142","CERTIFIED",3/22/2010 14:10:53,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"AAP CONSULTING GROUP, INC.","707 WILSHIRE BOULEVARD","LOS ANGELES","CA","90017","13-2011.01","Accountants","ACCOUNTANT","20.48",,"Hour","N",1,"LOS ANGELES","CA","20.48","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",3/26/2010 0:00:00
"I-200-10081-155323","CERTIFIED",5/8/2010 20:35:36,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"THE ECLECTIC THEATRE COMPANY, INC.","415 EAST 54TH ST.","NEW YORK","NY","10022","27-2012.00","Producers and Directors","ARTISTIC DIRECTOR","24",,"Hour","N",1,"NEW YORK","NY","23.25","Hour","OES","OFLC ONLINE DATA CENTER","2009","NEW YORK","NY","23.25","Hour","OES","OFLC ONLINE DATA CENTER","2009","711110",5/13/2010 0:00:00
"I-200-10081-893857","CERTIFIED",3/26/2010 12:19:38,"H-1B",9/11/2010 0:00:00,9/10/2013 0:00:00,"TMA RESOURCES, INC.","1919 GALLOWS ROAD","VIENNA","VA","22182","15-1031.00","Computer Software Engineers, Applications","SENIOR TECHNICAL CONSULTANT","95000","110000","Year","Y",1,"VIENNA","VA","94848.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",4/1/2010 0:00:00
"I-200-10081-504882","DENIED",3/22/2010 14:09:33,"H-1B",9/19/2010 0:00:00,9/18/2013 0:00:00,"NEW YORK FERTILITY INSTITUTE","1016 FIFTH AVENUE","NEW YORK","NY","10028","19-1099.99","Life Scientists, All Other","EMBRYOLOGIST","50000",,"Year","Y",1,"NEW YORK","NY","48630.40","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541712",3/25/2010 9:43:46
"I-200-10081-872447","CERTIFIED",3/22/2010 14:22:21,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"ALLIANCE GLOBAL SERVICES, LLC","181 WASHINGTON STREET","CONSHOHOCKEN","PA","19428","15-1051.00","Computer Systems Analysts","SYSTEMS DEVELOPER","65000",,"Year","Y",2,"OAK BROOK TERRACE","IL","55557","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/26/2010 0:00:00
"I-200-10081-072109","CERTIFIED",3/22/2010 14:09:09,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"HARVARD UNIVERSITY","1350 MASSACHUSETTS AVENUE","CAMBRIDGE","MA","02138","19-1042.00","Medical Scientists, Except Epidemiologists","RESEARCH FELLOW","39000",,"Year","Y",1,"BOSTON","MA","37482.00","Year","OES","N/A","2009",,,,,,,,"611310",3/26/2010 0:00:00
"I-200-10081-905901","CERTIFIED",3/22/2010 14:52:05,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"EAGLE SHIPPING INTERNATIONAL (USA) LLC","477 MADISON AVE","NEW YORK","NY","10022","11-3071.01","Transportation Managers","TECHNICAL MANAGER","120000",,"Year","Y",1,"NY","NY","108517.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"483111",3/26/2010 0:00:00
"I-200-10081-907206","CERTIFIED",3/22/2010 14:27:54,"H-1B",8/2/2010 0:00:00,8/1/2013 0:00:00,"GIDDINGS ISD","2337 N. MAIN HIGHWAY 77 NORTH","GIDDINGS","TX","78942","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY BILINGUAL TEACHER","35800",,"Year","Y",2,"GIDDINGS","TX","33230.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",3/26/2010 0:00:00
"I-200-10081-895837","CERTIFIED",3/22/2010 14:18:41,"H-1B",4/5/2010 0:00:00,1/10/2013 0:00:00,"CREDIT AGRICOLE SECURITIES (USA) INC. FMLY CALYON","1301 AVENUE OF THE AMERICAS","NEW YORK","NY","10019","13-2051.00","Financial Analysts","RESEARCH ASSOCIATE","65000",,"Year","Y",1,"BOSTON","MA","50461.00","Year","OES","OFLC ONLINE DATABASE","2009",,,,,,,,"523120",3/26/2010 0:00:00
"I-200-10081-515793","CERTIFIED",3/22/2010 14:14:13,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"SCALEOUT SOFTWARE, INC.","10900 NE 4TH STREET","BELLEVUE","WA","98004","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER","87256","97500","Year","Y",1,"BELLEVUE","WA","87256.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",3/26/2010 0:00:00
"I-200-10081-616688","DENIED",3/22/2010 14:10:14,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"SUMMIT MORTGAGE BANKERS, INC.","18 BOWERY","NEW YORK","NY","10013","13-2041.00","Credit Analysts","CREDIT ANALYST","30000",,"Year","Y",1,"ALHAMBRA","CA","30000","Year","Other","SUMMIT MORTGAGE BANKERS SURVEY","2010",,,,,,,,"52231",3/24/2010 14:49:18
"I-200-10081-624305","CERTIFIED",3/25/2010 15:25:43,"H-1B",6/25/2010 0:00:00,6/25/2013 0:00:00,"BOOZ ALLEN HAMILTON INC.","13200 WOODLAND PARK ROAD","HERNDON","VA","20171","13-1111.00","Management Analysts","ASSOCIATE","100000",,"Year","Y",1,"MCLEAN","VA","73549","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",3/31/2010 0:00:00
"I-200-10081-283113","CERTIFIED",3/23/2010 16:41:27,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"MOTOROLA, INC.","1303 EAST ALGONQUIN ROAD","SCHAUMBURG","IL","60196","17-2071.00","Electrical Engineers","ELECTRICAL ENGINEER","73424","96000","Year","Y",1,"HORSHAM","PA","73424.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334200",3/29/2010 0:00:00
"I-200-10081-727772","WITHDRAWN",3/22/2010 14:28:17,"H-1B",3/22/2010 0:00:00,9/30/2010 0:00:00,"VASTIKA, INC.","1200 W. WALNUT HILL LANE","IRVING","TX","75038","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","32.62",,"Hour","Y",1,"ROCKVILLE","MD","26.35","Hour","Other","FLC ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",3/24/2010 0:00:00
"I-200-10081-300552","CERTIFIED",3/22/2010 14:54:38,"H-1B",7/20/2010 0:00:00,7/19/2013 0:00:00,"TOPS PERSONNEL, INC.","2815 KENNEDY BLVD.","JERSEY CITY","NJ","07306","13-2051.00","Financial Analysts","BUSINESS ANALYST","71180",,"Year","Y",1,"JAMAICA","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"49311",3/26/2010 0:00:00
"I-200-10081-115896","CERTIFIED",3/22/2010 14:56:38,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"JANSSEN & SPAANS ENGINEERING, INC.","9120 HARRISON PARK COURT","INDIANAPOLIS","IN","46216","17-2051.00","Civil Engineers","DESIGN ENGINEER","51000",,"Year","Y",1,"INDIANAPOLIS","IN","50606.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"237310",3/26/2010 0:00:00
"I-200-10081-739085","WITHDRAWN",3/22/2010 14:19:11,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"SUN CHEMICAL CORPORATION","35 WATERVIEW BLVD.","PARSIPPANY","NJ","07054","19-2031.00","Chemists","SCIENTIST (CHEMIST)","91800","91800","Year","Y",1,"NORTHLAKE","IL","74776","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325188",3/22/2010 0:00:00
"I-200-10081-778693","WITHDRAWN",3/22/2010 14:34:29,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"G2 HOLDINGS CORP.","1955 LUNDY AVE","SAN JOSE","CA","95131","13-2041.00","Credit Analysts","CREDIT ANALYST","42661",,"Year","Y",1,"SAN JOSE","CA","42661.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"562998",3/24/2010 0:00:00
"I-200-10081-766678","CERTIFIED",3/22/2010 14:17:49,"H-1B",4/27/2010 0:00:00,4/26/2013 0:00:00,"PARAMOUNT STAFFING","5888 DISTRIBUTION DRIVE","MEMPHIS","TN","38141","11-3042.00","Training and Development Managers","CLIENT RELATIONS MANAGER","52562",,"Year","Y",1,"MEMPHIS","TN","50357.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"561310",3/26/2010 0:00:00
"I-200-10081-613851","CERTIFIED",3/22/2010 14:17:24,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"NORTH CAROLINA STATE UNIVERSITY","2711 SULLIVAN DRIVE, CB 7210","RALEIGH","NC","27695","19-1011.00","Animal Scientists","LECTURER","50000","50000","Year","Y",1,"HALIFAX","NC","49338.00","Year","OES","OFLC ONLINE DATA CENTER","2010","JACKSON","NC","49338.00","Year","OES","OFLC ONLINE DATA CENTER","2010","611310",3/26/2010 0:00:00
"I-200-10081-950371","DENIED",3/22/2010 14:16:34,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"SUMMIT MORTGAGE BANKERS, INC.","18 BOWERY","NEW YORK","NY","10013","13-2041.00","Credit Analysts","CREDIT ANALYST","30000",,"Year","Y",1,"ALHAMBRA","CA","30000","Year","Other","SUMMIT MORTGAGE BANKERS SURVEY","2010",,,,,,,,"52231",3/26/2010 12:38:03
"I-200-10081-829334","DENIED",3/22/2010 14:19:11,"H-1B",9/18/2010 0:00:00,9/18/2013 0:00:00,"AVILA CAPITAL MANAGEMENT L.L.C.","1640 W. OAKLAND PARK BLVD., STE. 300","FT. LAUDERDALE","FL","33311","19-3011.00","Economists","ECONOMIST","51350",,"Year","Y",1,"FT. LAUDERDALE","FL","49587.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"531390",3/24/2010 15:50:19
"I-200-10081-170285","CERTIFIED",3/23/2010 12:20:17,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"DARTMOUTH COLLEGE","44 NORTH COLLEGE ST.","HANOVER","NH","3755","19-1029.00","Biological Scientists, All Other","RESEARCH ASSOCIATE","38976",,"Year","Y",1,"LEBANON","NH","33405.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/29/2010 0:00:00
"I-200-10081-511352","CERTIFIED",3/22/2010 14:27:15,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"MONARCH HOLDING GROUP","16027 VENTURA BLVD SUITE 205","ENCINO","CA","91436","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","30",,"Hour","Y",1,"ENCINO","CA","29.66","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"518210",3/26/2010 0:00:00
"I-200-10081-553555","CERTIFIED",3/22/2010 14:23:13,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"GABRIELS TECHNOLOGY SOLUTIONS, INC.","1250 BROADWAY, 28TH FLOOR","NEW YORK","NY","10001","15-1021.00","Computer Programmers","FRONTEND/CSS DEVELOPER","55000",,"Year","Y",1,"NEW YORK","NY","48526.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334111",3/30/2010 0:00:00
"I-200-10081-307424","CERTIFIED",3/22/2010 14:40:16,"H-1B",9/17/2010 0:00:00,9/3/2013 0:00:00,"IDEO LLC","100 FOREST AVENUE","PALO ALTO","CA","94301","27-1021.00","Commercial and Industrial Designers","INDUSTRIAL DESIGNER","79997","90000","Year","Y",1,"PALO ALTO","CA","79997","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541420",3/26/2010 0:00:00
"I-203-10081-728041","WITHDRAWN",3/22/2010 14:42:03,"E-3 Australian",4/1/2010 0:00:00,4/1/2012 0:00:00,"LEGION AMERICA, INC.","20 EXCHANGE PLACE, 14TH FLOOR","NEW YORK","NY","10005","11-2022.00","Sales Managers","V.P. SALES NORTH AMERICA","130000",,"Year","Y",1,"NEW YORK","NY","124072.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",3/22/2010 0:00:00
"I-200-10081-290437","CERTIFIED",3/22/2010 14:19:43,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"MISMI, INC.","17 STATE STREET","NEW YORK","NY","10004","15-1031.00","Computer Software Engineers, Applications","RESEARCH ASSOCIATE","80475",,"Year","Y",1,"NEW YORK","NY","80475","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5239",3/26/2010 0:00:00
