"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10095-378154","CERTIFIED",4/5/2010 11:58:17,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"A123 SYSTEMS, INC.","ONE KINGSBURY AVENUE","WATERTOWN","MA","02472","17-2112.00","Industrial Engineers","RESEARCH SCIENTIST","66934",,"Year","Y",1,"ANN ARBOR","MI","66934.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"335912",4/9/2010 0:00:00
"I-200-10095-123478","CERTIFIED",4/5/2010 17:30:19,"H-1B",4/25/2010 0:00:00,4/25/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","ASSOCIATE 5","80000",,"Year","Y",1,"LAS VEGAS","NV","59925","Year","OES","OFLC ONLINE DATA CENTER","2009","CARSON CITY","NV","54683","Year","OES","OFLC ONLINE DATA CENTER","2009","541610",4/9/2010 0:00:00
"I-200-10095-082857","DENIED",4/5/2010 12:00:43,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ROOL USA, CORP.","1801 S. MOPAC EXPRESSWAY","AUSTIN","TX","78746","11-2011.00","Advertising and Promotions Managers","PROMOTIONS MANAGER","45614",,"Year","Y",1,"AUSTIN","TX","45614.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"424820",4/6/2010 12:41:30
"I-200-10095-582490","CERTIFIED",4/5/2010 11:57:45,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"FLORIDA HOSPITAL","900 WINDERLEY PLACE","MAITLAND","FL","32751","29-1111.00","Registered Nurses","CRITICAL CARE NURSE, BSN","22.41",,"Hour","Y",1,"ORLANDO","FL","21.76","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"62211",4/9/2010 0:00:00
"I-200-10095-521182","CERTIFIED",4/15/2010 11:00:04,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"UNIGLOBAL TECHNOLOGIES INC.","14201 N. HAYDEN RD.","SCOTTSDALE","AZ","85260","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","50000",,"Year","Y",1,"SCOTTSDALE","AZ","42494.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/21/2010 0:00:00
"I-200-10095-877588","CERTIFIED",4/5/2010 13:44:34,"H-1B",6/22/2010 0:00:00,6/22/2013 0:00:00,"ZENINFOTECH, LLC","5949 NIEMAN ROAD","SHAWNEE","KS","66203","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","70075",,"Year","Y",1,"SHAWNEE","KS","56035.00","Year","OES","OFLC ONLINE DATA CENTER","2010","BOSTON","MA","70075.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/9/2010 0:00:00
"I-200-10095-625863","CERTIFIED",4/5/2010 18:52:54,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","94619","127300","Year","Y",1,"HILLSBORO","OR","94619.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",4/9/2010 0:00:00
"I-200-10095-226001","CERTIFIED",4/5/2010 19:51:27,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR.","584 CAPISTRANO WAY","STANFORD","CA","94305","19-2099.99","Physical Scientists, All Other","PHYSICAL SCIENCES RESEARCH ASSOCIATE","51563",,"Year","Y",1,"STANFORD","CA","51563","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",4/9/2010 0:00:00
"I-200-10095-977202","DENIED",4/5/2010 11:59:12,"H-1B",6/6/2010 0:00:00,6/5/2013 0:00:00,"AUDUBON CHARTER SCHOOL","428 BROADWAY","NEW ORLEANS","LA","70118","25-2022",,"FRENCH TEACHER","43164.46",,"Year","Y",1,"NEW ORLEANS","LA","28940.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",4/6/2010 16:18:25
"I-200-10095-270216","CERTIFIED",4/5/2010 12:00:04,"H-1B",10/1/2010 0:00:00,9/30/2011 0:00:00,"WASHINGTON UNIVERSITY IN ST. LOUIS","ONE BROOKINGS DRIVE","ST. LOUIS","MO","63130","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL RESEARCH ASSOCIATE/SCHOLAR","40000",,"Year","Y",1,"ST. LOUIS","MO","37482","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/9/2010 0:00:00
"I-200-10095-463667","CERTIFIED",4/5/2010 12:24:10,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"COLUMBIA SUSSEX CORPORATION","207 GRANDVIEW DRIVE","FT. MITCHELL","KY","41017","37-1011.00","First-Line Supervisors/Managers of Housekeeping an","HOUSEKEEPING MANAGER","17.63",,"Hour","Y",1,"HILTON HEAD ISLAND","SC","17.63","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"72110",4/9/2010 0:00:00
"I-200-10095-654769","CERTIFIED",4/5/2010 12:15:26,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WALL STREET MULTIMEDIA, INC.","140-50 BURDEN CRESCENT, SUITE 3J","BRIARWOOD","NY","11435","27-3021.00","Broadcast News Analysts","LEGAL NEWS ANALYST","16.09",,"Hour","N",1,"NEW YORK","NY","16.09","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"518210",4/9/2010 0:00:00
"I-200-10095-572939","WITHDRAWN",4/5/2010 12:02:26,"H-1B",5/24/2010 0:00:00,5/24/2013 0:00:00,"VERTICA SYSTEMS, INC.","8 FEDERAL STREET","BILLERICA","MA","01821","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","80000","90000","Year","Y",1,"BILLERICA","MA","75234.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10095-025643","CERTIFIED",4/7/2010 10:30:38,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MAVERICK TUBE CORPORATION","2200 WEST LOOP SOUTH","HOUSTON","TX","77027","17-2112.00","Industrial Engineers","WELDED MILL COORDINATOR","67500",,"Year","Y",1,"BLYTHEVILLE","AR","42598.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"331210",4/13/2010 0:00:00
"I-200-10095-421851","DENIED",4/6/2010 18:35:28,"H-1B",4/12/2010 0:00:00,10/7/2011 0:00:00,"SBC INTERNET SERVICES, INC.","208 S. AKARD STREET","DALLAS","TX","75202","15-1071.00","Network and Computer Systems Administrators","SOFTWARE DEVELOPER","78000",,"Year","Y",1,"SAN ANTONIO","TX","64626.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517210",4/8/2010 17:16:39
"I-200-10095-825687","CERTIFIED",4/5/2010 13:16:48,"H-1B",8/2/2010 0:00:00,8/1/2013 0:00:00,"JDA SOFTWARE GROUP, INC.","14400 N. 87TH STREET","SCOTTSDALE","AZ","85260-3649","15-1031.00","Computer Software Engineers, Applications","PRODUCT DIRECTOR","121160.08",,"Year","Y",1,"DALLAS","TX","91790","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541600",4/9/2010 0:00:00
"I-200-10095-926902","CERTIFIED",4/12/2010 15:01:38,"H-1B",9/8/2010 0:00:00,9/7/2013 0:00:00,"APPLIED MATERIALS, INC.","3050 BOWERS AVENUE, M/S 2021","SANTA CLARA","CA","95054","17-2112.00","Industrial Engineers","PROCESS ENGINEER","88733",,"Year","Y",1,"SANTA CLARA","CA","88733","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",4/16/2010 0:00:00
"I-200-10095-587448","CERTIFIED",4/5/2010 12:03:08,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"RENSSELAER POLYTECHNIC INSTITUTE","110 8TH STREET","TROY","NY","12180","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR OF MECHANICAL ENGINEERING","82000",,"Year","Y",1,"TROY","NY","65250","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/9/2010 0:00:00
"I-200-10095-932045","CERTIFIED",4/5/2010 12:10:59,"H-1B",4/5/2010 0:00:00,4/5/2013 0:00:00,"TECH MAHINDRA (AMERICAS), INC.","2140 LAKE PARK BLVD.","RICHARDSON","TX","75080-2290","15-1099.01","Software Quality Assurance Engineers and Testers","QUALITY ASSURANCE ANALYST","60000",,"Year","Y",1,"HOFFMAN ESTATES","IL","56100.00","Year","Other","WATSON WYATT: SURVEY REPORT ON PROFESSIONAL SPECIA","2009",,,,,,,,"541511",4/9/2010 0:00:00
"I-200-10095-764296","CERTIFIED",4/5/2010 12:06:10,"H-1B",8/9/2010 0:00:00,8/8/2013 0:00:00,"APPLIED MATERIALS, INC.","3050 BOWERS AVENUE, M/S 2021","SANTA CLARA","CA","95054","11-1021.00","General and Operations Managers","PROGRAMS MANAGER","71094",,"Year","Y",1,"SANTA CLARA","CA","71094","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",4/9/2010 0:00:00
"I-200-10095-470084","CERTIFIED",4/13/2010 9:13:53,"H-1B",6/14/2010 0:00:00,6/13/2013 0:00:00,"ALBERT EINSTEIN MEDICAL CENTER","5501 OLD YORK ROAD","PHILADELPHIA","PA","19141","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT","47524",,"Year","Y",1,"PHILADELPHIA","PA","46954.00","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS & BENEFITS","2010",,,,,,,,"622110",4/19/2010 0:00:00
"I-200-10095-856409","CERTIFIED",4/5/2010 12:04:54,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"ACCESS MEDICAL GROUP, LLC","1717 N. NAPER BLVD.","NAPERVILLE","IL","60563","29-1063.00","Internists, General","PHYSICIAN (HOSPITALIST)","180000",,"Year","Y",1,"MARION","OH","135928","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"6211",4/9/2010 0:00:00
"I-200-10095-026465","CERTIFIED",4/8/2010 17:46:10,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"T-MOBILE USA, INC.","12920 SE 38TH ST.","BELLEVUE","WA","98006","17-2071.00","Electrical Engineers","ENGINEER 3, TEST","72842","88000","Year","Y",1,"BELLEVUE","WA","72842","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517212",4/14/2010 0:00:00
"I-200-10095-417356","CERTIFIED",4/5/2010 12:14:06,"H-1B",9/17/2010 0:00:00,9/17/2013 0:00:00,"MANHATTAN ASSOCIATES, INC.","2300 WINDY RIDGE PKWY.","ATLANTA","GA","30339","11-3021.00","Computer and Information Systems Managers","PRINCIPAL DBA MANAGER","95784",,"Year","Y",1,"ATLANTA","GA","95784.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",4/9/2010 0:00:00
"I-200-10095-614713","CERTIFIED",4/5/2010 12:13:08,"H-1B",9/1/2010 0:00:00,8/31/2012 0:00:00,"UNIVERSITY AT ALBANY","1400 WASHINGTON AVENUE","ALBANY","NY","12222","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","132613",,"Year","Y",1,"ALBANY","NY","37706.00","Year","CBA","N/A","2009",,,,,,,,"611310",4/9/2010 0:00:00
"I-200-10095-795519","CERTIFIED",4/5/2010 12:05:57,"H-1B",4/5/2010 0:00:00,4/5/2013 0:00:00,"FLORIDA HOSPITAL","900 WINDERLEY PLACE","MAITLAND","FL","32751","29-1111.00","Registered Nurses","CRITICAL CARE NURSE, BSN","22.41",,"Hour","Y",1,"CELEBRATION","FL","21.76","Hour","OES","OFLC ONLINE DATA CENTER","2009","KISSIMMEE","FL","21.76","Hour","OES","OFLC ONLINE DATA CENTER","2009","62211",4/9/2010 0:00:00
"I-200-10095-398307","CERTIFIED",4/5/2010 13:56:31,"H-1B",7/9/2010 0:00:00,7/8/2013 0:00:00,"OPHTHALMIC CONSULTANTS OF TEXAS, P.A.","1309 EAST RIDGE ROAD, SUITE 1","MCALLEN","TX","78503","29-1069.99","Physicians and Surgeons, All Other","OPHTHAMOLOGIST","180000",,"Year","Y",1,"MCALLEN","TX","179878.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"62111",4/9/2010 0:00:00
"I-200-10095-701371","CERTIFIED",4/5/2010 12:13:52,"H-1B",6/29/2010 0:00:00,6/28/2013 0:00:00,"MORGAN STATE UNIVERSITY","1700 E COLD SPRING LNE","BALTIMORE","MD","21251","27-3043.00","Writers and Authors","RESEARCH ASSOCIATE/WRITER","50000",,"Year","Y",1,"BALTIMORE","MD","48818","Year","OES","NA","2009",,,,,,,,"611310",4/9/2010 0:00:00
"I-200-10095-405990","CERTIFIED",4/5/2010 12:05:59,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CYMA SYSTEMS INC","776 NORTH MAIN STREET","MANCHESTER","CT","06040","15-1031.00","Computer Software Engineers, Applications","ORACLE BUSINESS INTELLIGENCE DEVELOPER","62500",,"Year","Y",1,"CHARLOTTE","NC","62338.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/9/2010 0:00:00
"I-200-10095-311248","CERTIFIED",4/5/2010 16:20:10,"H-1B",8/18/2010 0:00:00,8/17/2013 0:00:00,"THE UNIVERSITY OF KANSAS","INTERNATIONAL PROGRAMS","LAWRENCE","KS","66045","25-1124.00","Foreign Language and Literature Teachers, Postseco","ASSISTANT PROFESSOR","56694",,"Year","Y",1,"LAWRENCE","KS","35530.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/9/2010 0:00:00
"I-200-10095-173363","CERTIFIED",4/5/2010 12:13:55,"H-1B",9/1/2010 0:00:00,8/31/2012 0:00:00,"INFOWAVE SYSTEMS, INC","705 NORTH MOUNTAIN RD","NEWINGTON","CT","06111","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","65000",,"Year","Y",1,"ENFIELD","CT","52000","Year","OES","OFLC ONLINE DATA CENTER","2010","NEWINGTON","CT","64355","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/9/2010 0:00:00
"I-200-10095-619862","CERTIFIED",4/5/2010 12:15:29,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PBD, INC.","1650 BLUEGRASS LAKES PARKWAY","ALPHARETTA","GA","30004","15-1031.00","Computer Software Engineers, Applications","SYSTEMS ENGINEER","70000","90000","Year","Y",1,"ALPHARETTA","GA","63274.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541614",4/9/2010 0:00:00
"I-200-10095-929050","CERTIFIED-WITHDRAWN",4/5/2010 12:07:09,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"ALIEF INDEPENDENT SCHOOL DISTRICT","4250 COOK RD.","HOUSTON","TX","77072","25-2021",,"BILINGUAL ELEMENTARY SCHOOL TEACHER","49000",,"Year","Y",1,"HOUSTON","TX","43170.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"61111",4/9/2010 0:00:00
"I-200-10095-756444","CERTIFIED",4/5/2010 12:09:44,"H-1B",4/5/2010 0:00:00,4/5/2013 0:00:00,"FLORIDA HOSPITAL","900 WINDERLEY PLACE","MAITLAND","FL","32751","29-1111.00","Registered Nurses","CRITICAL CARE NURSE, BSN","22.41",,"Hour","Y",1,"ORLANDO","FL","21.76","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"62211",4/9/2010 0:00:00
"I-200-10095-287675","CERTIFIED",4/5/2010 12:08:21,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DURA-STRESS, INC.","11325 COUNTY RD. 44","LEESBURG","FL","34788","17-2051.00","Civil Engineers","STRUCTURAL ENGINEER","52374",,"Year","Y",1,"LEESBURG","FL","52374.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"327331",4/9/2010 0:00:00
"I-200-10095-509178","CERTIFIED",4/5/2010 12:08:39,"H-1B",4/5/2010 0:00:00,4/5/2013 0:00:00,"SPRINT NEXTEL CORPORATION","6450 SPRINT PARKWAY","OVERLAND PARK","KS","66251","15-1081",,"NETWORK ENGINEER II","68182",,"Year","Y",1,"MAITLAND","FL","63881","Year","Other","DIETRICH ENGINEERING SALARY SURVEY","2009",,,,,,,,"517212",4/9/2010 0:00:00
"I-200-10095-235332","DENIED",4/5/2010 12:15:26,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PHILLIPS & ASSOCIATES, CPA'S P.C.","1600 HUNT DRIVE","NORMAL","IL","61761","13-2011.00","Accountants and Auditors","AUDITOR","41288",,"Year","Y",1,"NORMAL","IL","41288.00","Year","OES",,"2009",,,,,,,,"541211",4/9/2010 15:53:49
"I-200-10095-937134","DENIED",4/5/2010 15:22:37,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"NEXUS DESIGN LLC","1 JACKS HILL ROAD","OXFORD","CT","06478","27-1021.00","Commercial and Industrial Designers","JUNIOR DESIGNER","35000",,"Year","Y",1,"OXFORD","CT","34937.00","Year","Other","CT DEPARTMENT OF LABOR LABOR MARKET INFORMATION","2009",,,,,,,,"541420",4/14/2010 10:18:23
"I-200-10095-696535","CERTIFIED",4/5/2010 12:29:29,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"BAYSTATE MEDICAL CENTER","759 CHESTNUT ST.","SPRINGFIELD","MA","01199","29-1069.99","Physicians and Surgeons, All Other","RESIDENT","59500",,"Year","Y",1,"SPRINGFIELD","MA","55517.00","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES SURVEY OF","2010",,,,,,,,"622110",4/9/2010 0:00:00
"I-200-10095-799688","CERTIFIED",4/5/2010 12:24:29,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"MONTEFIORE MEDICAL CENTER","111 EAST 210TH STREET","BRONX","NY","10467","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM","60700",,"Year","Y",1,"BRONX","NY","60700.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2009",,,,,,,,"622110",4/9/2010 0:00:00
"I-200-10095-707568","CERTIFIED",4/5/2010 12:22:58,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"MEDFOCUS LLC, A DIVISION OF INVENTIV HEALTH","16225 PARK TEN PLACE","HOUSTON","TX","77084","15-2041.00","Statisticians","STATISTICIAN","35.35","68.4","Hour","Y",1,"SAN DIEGO","CA","35.35","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",4/9/2010 0:00:00
"I-200-10095-872733","CERTIFIED",4/5/2010 12:43:22,"H-1B",4/5/2010 0:00:00,4/4/2013 0:00:00,"UNITED SOFTWARE SOLUTIONS, INC","517 ROUTE 1 SOUTH, SUITE 3333","ISELIN","NJ","08830","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000","80000","Year","Y",1,"BENTONVILLE","AR","43930.00","Year","OES","OFLC ONLINE DATA CENTER","2010","ISELIN","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/9/2010 0:00:00
"I-200-10095-587202","CERTIFIED",4/5/2010 12:17:33,"H-1B",4/14/2010 0:00:00,4/14/2011 0:00:00,"BRIGHAM AND WOMEN'S HOSPITAL","PARTNERS INTERNATIONAL OFFICE","BOSTON","MA","02114","19-1021.00","Biochemists and Biophysicists","RESEARCH FELLOW","40616",,"Year","Y",1,"BOSTON","MA","38126","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",4/9/2010 0:00:00
"I-200-10095-009056","CERTIFIED",4/5/2010 13:29:29,"H-1B",4/26/2010 0:00:00,4/25/2013 0:00:00,"NEW WORLD CREATION INC. OF NEW YORK","13 RARITAN ROAD","OAKLAND","NJ","07436","13-2011.01","Accountants","ACCOUNTANT","25.54",,"Hour","N",1,"OAKLAND","NJ","25.54","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424320",4/9/2010 0:00:00
