"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10022-699788","CERTIFIED",2/8/2010 18:55:04,"H-1B",3/31/2010 0:00:00,9/30/2012 0:00:00,"TPG CONSULTING LLC","65 PINE AVE.","LONG BEACH","CA","90802","15-1071.00","Network and Computer Systems Administrators","SENIOR SYSTEMS ADMINISTRATOR","120000",,"Year","Y",1,"TORRANCE","CA","85405.00","Year","Other","OFLC ONLINE DATA CENTER","2010","LOS ANGELES","CA","85405.00","Year","Other","OFLC ONLINE DATA CENTER","2010","541512",2/12/2010 0:00:00
"I-200-10022-076190","CERTIFIED",1/22/2010 17:23:39,"H-1B",2/1/2010 0:00:00,2/1/2013 0:00:00,"SAICON CONSULTANTS, INC.","9300 WEST 110TH STREET","OVERLAND PARK","KS","66210","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER, APPLICATIONS","65000",,"Year","Y",1,"ST. LOUIS","MO","58573.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",1/28/2010 0:00:00
"I-200-10022-672375","CERTIFIED",1/22/2010 17:52:57,"H-1B",5/16/2010 0:00:00,5/16/2013 0:00:00,"VISIONARY SYSTEMS, INC., A WHOLLY OWNED SUBSIDIARY","3390 PEACHTREE ROAD NE","ATLANTA","GA","30326","15-1031.00","Computer Software Engineers, Applications","DEVELOPMENT CONSULTANT SENIOR","78208","88208","Year","Y",1,"ATLANTA","GA","78208","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561450",1/28/2010 0:00:00
"I-200-10022-510397","CERTIFIED",1/22/2010 17:32:45,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"CARLSON COMPANIES, INC.","701 CARLSON PARKWAY","MINNETONKA","MN","55305","15-1061.00","Database Administrators","DATABASE ANALYST","87290.34",,"Year","Y",1,"MINNETONKA","MN","78416.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"721110",1/28/2010 0:00:00
"I-200-10022-841221","CERTIFIED",1/22/2010 17:26:59,"H-1B",6/26/2010 0:00:00,6/26/2013 0:00:00,"WAL-MART ASSOCIATES, INC.","702 S. W. 8TH STREET","BENTONVILLE","AR","72716-0215","29-1051.00","Pharmacists","PHARMACY MANAGER","128942.58",,"Year","Y",1,"LONDON","OH","81931","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"452910",1/28/2010 0:00:00
"I-200-10022-324294","DENIED",1/22/2010 17:40:47,"H-1B",1/25/2010 0:00:00,9/30/2012 0:00:00,"PLATINUM HOME CARE, INC.","7140 W. FORT ST.","DETROIT","MI","48209","29-9199.00","Health professionals and technicians, all other","REHAB COORDINATOR","59000",,"Year","Y",1,"DETROIT","MI","58406.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621610",1/25/2010 11:39:10
"I-200-10022-207532","CERTIFIED",1/22/2010 17:29:23,"H-1B",5/31/2010 0:00:00,5/30/2013 0:00:00,"NYC OFFICE OF MANAGEMENT AND BUDGET","75 PARK PLACE, 7TH FLOOR","NEW YORK","NY","10007","13-2031.00","Budget Analysts","BUDGET ANALYST","52438",,"Year","Y",1,"NEW YORK","NY","49317.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"921110",1/28/2010 0:00:00
"I-200-10022-361345","CERTIFIED",1/26/2010 10:06:48,"H-1B",2/3/2010 0:00:00,2/3/2013 0:00:00,"BIRLASOFT INC.","2035 LINCOLN HIGHWAY","EDISON","NJ","8817","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","67000",,"Year","Y",1,"WILMINGTON","NC","66955.00","Year","Other","DOL FLC DATA CENTER WIZARD","2010",,,,,,,,"541511",2/2/2010 0:00:00
"I-200-10022-763286","CERTIFIED",1/22/2010 17:25:39,"H-1B",1/22/2010 0:00:00,1/21/2013 0:00:00,"HYTECH CONSULTING INC","4141 ROCKSIDE ROAD","SEVEN HILLS","OH","44131","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEM ANALYST","46155",,"Year","Y",1,"WILMINGTON","DE","46155.00","Year","OES","OFLC ONLINE DATA CENTRE","2010",,,,,,,,"541511",1/28/2010 0:00:00
"I-200-10022-798750","CERTIFIED",1/22/2010 17:30:29,"H-1B",1/22/2010 0:00:00,1/22/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SENIOR PROJECT MANAGER","85758",,"Year","Y",20,"MINNEAPOLIS","MN","85758.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",1/28/2010 0:00:00
"I-200-10022-982038","CERTIFIED",3/1/2010 12:18:24,"H-1B",5/14/2010 0:00:00,11/30/2011 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","ELECTRONICS ENGINEER","70637","110100","Year","Y",1,"FOLSOM","CA","70637.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",3/5/2010 0:00:00
"I-200-10022-767600","DENIED",1/26/2010 15:11:22,"H-1B",3/21/2010 0:00:00,3/20/2013 0:00:00,"MORALES GROUP, INC.","5628 WEST 74TH STREET","INDIANAPOLIS","IN","46278","27-3091.00","Interpreters and Translators","LEGAL INTERPRETER/ CONTRACT ANALYST","33800","80000","Year","Y",1,"INDIANAPOLIS","IN","33800.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561310",2/3/2010 15:15:41
"I-200-10022-640560","CERTIFIED",1/22/2010 17:39:38,"H-1B",2/15/2010 0:00:00,2/14/2012 0:00:00,"VEDICSOFT SOLUTIONS, INC.","100 WOOD AVENUE SOUTH","ISELIN","NJ","08830","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","70000",,"Year","Y",1,"CHICAGO","IL","55557.00","Year","Other","ONLINE WAGE LIBRARY","2010","ISELIN","NJ","63294.00","Year","Other","ONLINE WAGE LIBRARY","2010","541511",1/28/2010 0:00:00
"I-200-10022-954701","CERTIFIED",1/22/2010 17:31:19,"H-1B",4/15/2010 0:00:00,8/31/2010 0:00:00,"FRENCH AMERICAN INTERNATIONAL SCHOOL","150 OAK STREET","SAN FRANCISCO","CA","94102","25-2031.00","Secondary School Teachers, Except Special and Voca","BILINGUAL TEACHER","62845",,"Year","Y",1,"SAN FRANCISCO","CA","62637","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611111",1/28/2010 0:00:00
"I-200-10022-856864","CERTIFIED",3/10/2010 17:46:09,"H-1B",3/10/2010 0:00:00,3/9/2013 0:00:00,"MICROPATENT, LLC","250 DODGE AVE.","EAST HAVEN","CT","06512","15-1099.02","Computer Systems Engineers/Architects","SR. SOFTWARE ENGINEER","95000","147500","Year","Y",1,"SUNNYVALE","CA","93642","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",3/16/2010 0:00:00
"I-200-10022-716561","CERTIFIED",1/27/2010 14:14:49,"H-1B",4/7/2010 0:00:00,4/7/2013 0:00:00,"HI - TEC SYSTEMS, INC.","500 SCARBOROUGH DRIVE, SUITE 108","EGG HARBOR TOWNSHIP","NJ","08234","17-2112.00","Industrial Engineers","HI - TEC SYSTEMS, INC.","59280",,"Year","Y",1,"ATLANTIC CITY INTER. AIPORT","NJ","58781.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",2/3/2010 0:00:00
"I-200-10022-276355","DENIED",1/22/2010 17:35:22,"H-1B",3/5/2010 0:00:00,5/28/2010 0:00:00,"878 EDUCATION LLC","950 3RD AVE, SUITE 2500","NEW YORK CITY,","NY","10022","25-3011.00","Adult Literacy, Remedial Education, and GED Teache","INSTRUCTOR","39000","45000","Year","Y",1,"NEW YORK CITY","NY","38938.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611300",1/25/2010 11:51:18
"I-200-10022-812681","CERTIFIED",1/22/2010 17:34:33,"H-1B",2/15/2010 0:00:00,2/15/2013 0:00:00,"CELANESE CORPORATION","1601 WEST LBJ FREEWAY","DALLAS","TX","75234-6034","13-2011.01","Accountants","SENIOR ACCOUNTANT","88500",,"Year","Y",1,"DALLAS","TX","80475","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"325120",1/28/2010 0:00:00
"I-200-10022-182385","DENIED",1/29/2010 10:25:44,"H-1B",3/1/2010 0:00:00,8/31/2010 0:00:00,"UNITED WAY OF NEW YORK CITY","2 PARK AVENUE","NEW YORK","NY","10016","13-1111.00","Management Analysts","DIRECTOR, INSTITUTIONAL ADVANCEMENT OPERATIONS","90000",,"Year","Y",1,"NEW YORK","NY","82920.00","Year","OES",,"2008",,,,,,,,"813920",2/5/2010 13:44:07
"I-200-10022-915995","DENIED",1/22/2010 17:33:21,"H-1B",1/22/2010 0:00:00,1/21/2013 0:00:00,"HYTECH CONSULTING INC","4141 ROCKSIDE ROAD","SEVEN HILLS","OH","44131","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEM ANALYST","51667",,"Year","Y",1,"SEVEN HILLS","OH","55167.00","Year","OES","OFLC ONLINE DATA CENTRE","2010",,,,,,,,"541511",1/26/2010 14:33:10
"I-200-10022-775754","CERTIFIED",1/22/2010 17:44:30,"H-1B",1/29/2010 0:00:00,1/28/2013 0:00:00,"INTEGRATED RESOURCES, INC.","4 ETHEL ROAD","EDISON","NJ","08817","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","45",,"Hour","N",1,"FREEHOLD","NJ","39.05","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",1/28/2010 0:00:00
"I-200-10022-798155","CERTIFIED",1/22/2010 17:35:17,"H-1B",7/1/2010 0:00:00,6/30/2012 0:00:00,"UNIVERSITY OF CALIFORNIA, DAVIS","ONE SHIELDS AVENUE","DAVIS","CA","95616","25-1042.00","Biological Science Teachers, Postsecondary","VISITING ASSISTANT PROFESSOR","61700",,"Year","Y",1,"SACRAMENTO","CA","52030","Year","OES",,"2009",,,,,,,,"611310",1/28/2010 0:00:00
"I-200-10022-308771","WITHDRAWN",1/22/2010 17:33:56,"H-1B",5/16/2010 0:00:00,5/15/2013 0:00:00,"MCNEESE STATE UNIVERSITY","4205 RYAN STREET","LAKE CHARLES","LA","70605","25-1011",,"ASSISTANT PROFESSOR","88000",,"Year","Y",1,"LAKE CHARLES","LA","81477.00","Year","Other","OFLC DATA ONLINE CENTER","2009",,,,,,,,"611310",1/22/2010 0:00:00
"I-200-10022-175230","CERTIFIED",1/22/2010 20:28:02,"H-1B",1/29/2010 0:00:00,12/13/2012 0:00:00,"CREDENT BUSINESS SOLUTIONS, INC.","2461 EAST ORANGETHORPE AVENUE","FULLERTON","CA","92831","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","61000",,"Year","Y",1,"REDMOND","WA","60278.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/28/2010 0:00:00
"I-200-10022-367832","CERTIFIED",1/22/2010 17:50:32,"H-1B",1/22/2010 0:00:00,1/22/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SENIOR SYSTEMS ANALYST","70304",,"Year","Y",20,"MILIPITAS","CA","70304.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",1/28/2010 0:00:00
"I-200-10022-323684","WITHDRAWN",1/22/2010 17:37:45,"H-1B",6/4/2010 0:00:00,6/4/2013 0:00:00,"MARKETING ANALYTICS, INC.","500 DAVIS STREET","EVANSTON","IL","60201","15-2041.00","Statisticians","SENIOR ANALYTICS CONSULTANT","71926","105926","Year","Y",1,"EVANSTON","IL","71926","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541910",1/22/2010 0:00:00
"I-200-10022-285092","CERTIFIED",1/22/2010 18:05:16,"H-1B",2/5/2010 0:00:00,2/4/2013 0:00:00,"US ONCOLOGY, INC","10101 WOODLOCH FOREST","THE WOODLANDS","TX","77380","19-1042.00","Medical Scientists, Except Epidemiologists","OUTCOMES RESEARCHER","60362","90000","Year","Y",1,"THE WOODLANDS","TX","60362.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5417",1/28/2010 0:00:00
"I-200-10022-099675","CERTIFIED",1/22/2010 18:26:28,"H-1B",2/26/2010 0:00:00,2/25/2013 0:00:00,"SUMITOMO LIFE INSURANCE AGENCY AMERICA, INC.","600 LEXINGTON AVENUE, 2ND FLOOR","NEW YORK","NY","10022","19-3021.00","Market Research Analysts","ASSISTANT BUSINESS DEVELOPMENT REPRESENTATIVE","43000",,"Year","Y",1,"NEW YORK","NY","42453.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524210",1/28/2010 0:00:00
"I-200-10022-120461","CERTIFIED",1/22/2010 17:45:44,"H-1B",4/2/2010 0:00:00,4/2/2013 0:00:00,"MARKETING ANALYTICS, INC.","500 DAVIS STREET","EVANSTON","IL","60201","15-1032.00","Computer Software Engineers, Systems Software","SAS DEVELOPER","73715","113715","Year","Y",1,"EVANSTON","IL","73715","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541910",1/28/2010 0:00:00
"I-200-10022-144164","CERTIFIED",1/27/2010 13:57:10,"H-1B",2/8/2010 0:00:00,2/7/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1051.00","Computer Systems Analysts","STAFF PROGRAMMER ANALYST","87402","128700","Year","Y",1,"SAN DIEGO","CA","87402.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",2/2/2010 0:00:00
"I-200-10022-590762","CERTIFIED",1/22/2010 17:51:30,"H-1B",4/13/2010 0:00:00,4/12/2011 0:00:00,"FIBERUTILITIES GROUP LLC","ARMSTRONG CENTRE","CEDAR RAPIDS","IA","52401","15-1081.00","Network Systems and Data Communications Analysts","NETWORK ENGINEER","69000","80000","Year","Y",1,"CEDAR RAPIDS","IA","68973.00","Year","OES","N/A","2009",,,,,,,,"518111",1/28/2010 0:00:00
"I-200-10022-643183","CERTIFIED",1/22/2010 17:51:43,"H-1B",4/19/2010 0:00:00,4/18/2013 0:00:00,"MULESHOE AREA HOSPITAL DISTRICT","708 SOUTH FIRST STREET","MULESHOE","TX","79347","29-2011.00","Medical and Clinical Laboratory Technologists","MEDICAL TECHNOLOGIST","16.98",,"Hour","Y",1,"MULESHOE","TX","16.98","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",1/28/2010 0:00:00
"I-200-10022-110046","CERTIFIED",1/22/2010 18:01:34,"H-1B",1/22/2010 0:00:00,1/22/2013 0:00:00,"A2IA CORP.","584 BROADWAY, SUITE 810","NEW YORK","NY","10012","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","20.41",,"Hour","N",1,"NEW YORK","NY","20.41","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",1/28/2010 0:00:00
"I-200-10022-656413","CERTIFIED",1/22/2010 17:53:40,"H-1B",1/27/2010 0:00:00,1/27/2013 0:00:00,"MORGAN STANLEY SMITH BARNEY LLC","2000 WESTCHESTER AVENUE","PURCHASE","NY","10577","13-1111.00","Management Analysts","ASSISTANT VICE PRESIDENT","100000",,"Year","Y",1,"PURCHASE","NY","98842.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",1/28/2010 0:00:00
"I-200-10022-286629","CERTIFIED",1/22/2010 17:50:19,"H-1B",1/25/2010 0:00:00,1/24/2013 0:00:00,"IMPLEMENTATION TECHNOLOGIES CONSULTING, INC.","6555 US HWY 98 WEST, SUITE 13","HATTIESBURG","MS","39402","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE SYSTEMS ENGINEER","68000","120000","Year","Y",1,"HATTIESBURG","MS","67579","Year","OES","OFLC ONLINE DATA CENTER","2009","WALNUT CREEK","CA","64168","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",1/28/2010 0:00:00
"I-200-10022-546092","CERTIFIED",1/22/2010 18:03:13,"H-1B",4/20/2010 0:00:00,4/20/2013 0:00:00,"PONVIA TECHNOLOGY, INC.","6133 N. RIVER ROAD, RIVERWAY EAST","ROSEMONT","IL","60018","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","113300",,"Year","Y",1,"TORRANCE","CA","103168","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",1/28/2010 0:00:00
"I-200-10022-141171","CERTIFIED-WITHDRAWN",1/22/2010 17:51:50,"H-1B",6/4/2010 0:00:00,6/4/2013 0:00:00,"MARKETING ANALYTICS, INC.","500 DAVIS STREET","EVANSTON","IL","60201","15-2041.00","Statisticians","SENIOR ANALYTICS CONSULTANT","71926","105926","Year","Y",1,"EVANSTON","IL","71926","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541910",1/28/2010 0:00:00
"I-200-10022-663304","CERTIFIED",1/22/2010 18:05:29,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI","227 UNIVERSITY HALL","COLUMBIA","MO","65211","19-3041.00","Sociologists","RESEARCH ASSOCIATE","57000",,"Year","Y",1,"COLUMBIA","MO","56826","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",1/28/2010 0:00:00
"I-200-10022-059745","CERTIFIED",1/22/2010 17:58:15,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"ADVENTIST GLEN OAKS HOSPITAL","701 WINTHROP","GLENDALE HEIGHTS","IL","60139-1405","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","30",,"Hour","Y",1,"GLENDALE HEIGHTS","IL","27.70","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",1/28/2010 0:00:00
"I-200-10022-812423","CERTIFIED",1/27/2010 11:37:34,"H-1B",2/15/2010 0:00:00,2/15/2013 0:00:00,"RECARO AIRCRAFT SEATING INC.","2275 EAGLE PARKWAY","FORT WORTH","TX","76177","17-2141.00","Mechanical Engineers","CERTIFICATION ENGINEER I","57500",,"Year","Y",1,"FORT WORTH","TX","53248.00","Year","OES","ONLINE FLC DATA CENTER","2009",,,,,,,,"336413",2/2/2010 0:00:00
"I-200-10022-365743","CERTIFIED",1/22/2010 18:04:29,"H-1B",2/1/2010 0:00:00,2/1/2013 0:00:00,"AA WIRELESS, INC.","706 DUCOMMUN STREET","LOS ANGELES","CA","90012","13-1111.00","Management Analysts","MANAGEMENT ANALYST","24.56",,"Hour","N",1,"LOS ANGELES","CA","24.56","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423690",1/28/2010 0:00:00
"I-200-10022-589702","CERTIFIED",1/22/2010 17:58:55,"H-1B",1/22/2010 0:00:00,1/22/2013 0:00:00,"FIDUCIA ASSOCIATES, LLC","12300 FORD ROAD","DALLAS","TX","75234","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","53000",,"Year","Y",1,"FAIR LAWN","NJ","48526.00","Year","OES","OFLC ONLINE DATA CENTER","2009","DALLAS","TX","49317","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",1/28/2010 0:00:00
"I-200-10022-144845","CERTIFIED",1/26/2010 18:05:09,"H-1B",2/4/2010 0:00:00,2/3/2013 0:00:00,"CONAGRA FOODS, INC.","ONE CONAGRA DRIVE","OMAHA","NE","68102","19-1012.00","Food Scientists and Technologists","SENIOR QUALITY SPECIALIST","73024",,"Year","Y",1,"COMMERCE CITY","CO","57075.00","Year","OES","OFLC ONLINE DATA CENTER","2010","MANHATTAN","KS","65874.00","Year","OES","OFLC ONLINE DATA CENTER","2010","311000",2/2/2010 0:00:00
"I-200-10022-797452","DENIED",1/22/2010 18:02:26,"H-1B",3/15/2010 0:00:00,3/14/2013 0:00:00,"SSP ENTERPRISES INC.","825 US HIGHWAY 1 SOUTH","ISELIN","NJ","08830","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","38.5",,"Hour","N",1,"ISELIN","NJ","35.93","Hour","Other","FLC ONLINE WAGE LIBRARY","2010",,,,,,,,"323110",1/25/2010 9:08:28
"I-200-10022-722605","CERTIFIED",1/22/2010 18:01:31,"H-1B",1/22/2010 0:00:00,1/21/2013 0:00:00,"MINDRIM SYSTEMS, LLC","3010 LBJ FREEWAY, SUITE #1200","DALLAS","TX","75234","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (AUTOMATION)","63523","100000","Year","Y",1,"MANCHESTER","CT","63523","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/28/2010 0:00:00
