"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10245-422346","CERTIFIED",9/2/2010 15:27:25,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ON POINT TECHNOLOGY INC.","1515 W. 22ND STREET, SUITE 900","OAK BROOK","IL","60523","15-1031.00","Computer Software Engineers, Applications","NETWORK SECURITY ARCHITECT","78340",,"Year","Y",1,"WASHINGTON","DC","66622","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/9/2010 0:00:00
"I-200-10245-853057","CERTIFIED",9/7/2010 18:16:30,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PHILIPS LUMILEDS LIGHTING COMPANY, LLC.","370 WEST TRIMBLE ROAD","SAN JOSE","CA","95131","19-2032.00","Materials Scientists","CHARACTERIZATION ENGINEER","120000",,"Year","Y",1,"SAN JOSE","CA","118227.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"335129",9/13/2010 0:00:00
"I-200-10245-835440","CERTIFIED",9/3/2010 14:21:53,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","61200",,"Year","Y",1,"SIOUX FALLS","SD","58469","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/10/2010 0:00:00
"I-200-10245-328862","CERTIFIED",9/2/2010 15:14:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ALBERT EINSTEIN COLLEGE OF MEDICINE OF YESHIVA UNI","1300 MORRIS PARK AVENUE","BRONX, NEW YORK","NY","10461","19-1021.00","Biochemists and Biophysicists","RESEARCH FELLOW","48000",,"Year","Y",1,"NEW YORK","NY","35838","Year","OES","N/A","2010",,,,,,,,"611310",9/9/2010 0:00:00
"I-200-10245-411943","CERTIFIED",9/2/2010 15:16:53,"H-1B",10/4/2010 0:00:00,10/3/2013 0:00:00,"CERTIFIED SECURITY SOLUTIONS, INC.","6050 OAK TREE BLVD.","INDEPENDENCE","OH","44131","15-1031.00","Computer Software Engineers, Applications","SENIOR IT CONSULTANT - ENGINEER","109000","130000","Year","Y",1,"INDEPENDENCE","OH","93101","Year","OES","OFLC ONLINE DATA CENTER","2010","RESTON","VA","108722","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",9/9/2010 0:00:00
"I-200-10245-944279","CERTIFIED",9/2/2010 15:14:30,"H-1B",12/4/2010 0:00:00,12/3/2013 0:00:00,"SOUTHEAST MISSOURI HEALTH NETWORK","311 MAIN STREET","NEW MADRID","MO","63869","29-1062.00","Family and General Practitioners","FAMILY MEDICINE PHYSICIAN","95",,"Hour","N",1,"BERNIE","MO","51.30","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",9/9/2010 0:00:00
"I-200-10245-834415","CERTIFIED",9/2/2010 15:31:33,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"U. S. SOFTWARE CORPORATION","1431 OPUS PLACE","DOWNERS GROVE","IL","60515","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","65750",,"Year","Y",1,"PERRYSBURG","OH","57096.00","Year","Other","OFLC ONLINE DATA CENTER","2010","DOWNERS GROVE","IL","65707.00","Year","Other","OFLC ONLINE DATA CENTER","2010","541511",9/9/2010 0:00:00
"I-200-10245-417010","CERTIFIED",9/7/2010 17:10:19,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"APPLIED MATERIALS, INC.","3050 BOWERS AVENUE","SANTA CLARA","CA","95054","19-2012.00","Physicists","PROCESS ENGINEER","90000",,"Year","Y",1,"SANTA CLARA","CA","83366.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"33441",9/13/2010 0:00:00
"I-200-10245-949580","CERTIFIED",9/2/2010 15:28:05,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"H T WOO, CPA & ASSOCIATES","550 DURIE AVE.","CLOSTER","NJ","07624","13-2011.01","Accountants","ACCOUNTANT","26.28",,"Hour","N",1,"CLOSTER","NJ","26.28","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",9/9/2010 0:00:00
"I-200-10245-822871","CERTIFIED",9/2/2010 15:17:57,"H-1B",1/1/2011 0:00:00,1/1/2014 0:00:00,"MONSANTO COMPANY","800 NORTH LINDBERGH BLVD.","ST. LOUIS","MO","63167","15-1061.00","Database Administrators","APPLICATION DATABASE ADMINISTRATOR","62000",,"Year","Y",1,"ST. LOUIS","MO","53144.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541711",9/9/2010 0:00:00
"I-200-10245-073030","WITHDRAWN",9/2/2010 15:48:10,"H-1B",9/26/2010 0:00:00,6/30/2011 0:00:00,"MOZART ENTERPRISES, INC.","2976 SW 8TH STREET","MIAMI","FL","33135","11-3061.00","Purchasing Managers","FRANCHISE AND CONTRACT COMPLIANCE OFFICER","64000",,"Year","Y",1,"MIAMI","FL","63731","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"311812",9/3/2010 0:00:00
"I-200-10245-531461","DENIED",9/3/2010 14:11:10,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AZUR PHARMA INC.","1818 MARKET STREET","PHILADELPHIA","PA","19103","13-1199.99","Business Operations Specialists, All Other","REGULATORY AFFAIRS MANAGER","75000","95000","Year","Y",1,"PHILADELPHIA","PA","72426","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325412",9/7/2010 13:50:19
"I-200-10245-844464","CERTIFIED",9/2/2010 15:21:09,"H-1B",10/2/2010 0:00:00,10/2/2013 0:00:00,"Z3 TECHNOLOGIES, INC.","11400 W BLUEMOUND RD.","WAUWATOSA","WI","53226","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","48400",,"Year","Y",1,"MADISON","WI","48360","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",9/9/2010 0:00:00
"I-200-10245-690407","CERTIFIED",9/2/2010 15:19:52,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"AVANT HEALTHCARE PROFESSIONALS, LLC.","1265 S. SEMORAN BLVD","WINTER PARK","FL","32792","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","24.29",,"Hour","Y",1,"TACOMA","WA","24.29","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561320",9/9/2010 0:00:00
"I-200-10245-020863","DENIED",9/2/2010 15:28:48,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LAM'S DYNASTY PIZZA, INC","24681 LA PLAZA","DANA POINT","CA","92629","13-2011.01","Accountants","JUNIOR ACCOUNTANT","43000",,"Year","Y",1,"DANA POINT","CA","45198","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"445299",9/9/2010 17:40:49
"I-200-10245-922029","CERTIFIED",9/3/2010 13:11:53,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"WELL LUCK CO. INC.","104 HARBOR DRIVE","JERSEY CITY","NJ","07305","27-3031.00","Public Relations Specialists","PUBLIC RELATIONS SPECIALIST","41850",,"Year","Y",1,"JERSEY CITY","NJ","41850","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"424490",9/10/2010 0:00:00
"I-200-10245-183005","CERTIFIED",9/8/2010 18:58:27,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"CISCO SYSTEMS, INC.","170 WEST TASMAN DRIVE","SAN JOSE","CA","95134","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE/QUALITY ASSURANCE (QA) ENGINEER","79082","105200","Year","Y",1,"BOULDER","CO","79082.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334111",9/14/2010 0:00:00
"I-200-10245-100233","CERTIFIED",9/14/2010 16:01:30,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"CUMMINS INC.","2931 ELM HILL PIKE","NASHVILLE","TN","37214","17-2141.00","Mechanical Engineers","INJECTOR DESIGN ENGINEER","55000","68000","Year","Y",1,"COLUMBUS","IN","53664.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"3336",9/20/2010 0:00:00
"I-200-10245-804141","CERTIFIED",9/2/2010 16:22:29,"H-1B",10/1/2010 0:00:00,12/31/2012 0:00:00,"TRI ALPHA ENERGY, INC.","P.O. BOX 7010","RANCHO SANTA MARGARITA","CA","92688","17-2071.00","Electrical Engineers","ELECTRICAL ENGINEER","78000",,"Year","Y",1,"FOOTHILL RANCH","CA","76669.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",9/9/2010 0:00:00
"I-200-10245-487976","CERTIFIED",9/3/2010 9:03:30,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"REED ELSEVIER, INC. (LEXISNEXIS DIVISION)","9443 SPRINGBORO PIKE","MIAMISBURG","OH","45342","13-2051.00","Financial Analysts","SENIOR FINANCIAL ANALYST","64202","86861","Year","Y",1,"MIAMISBURG","OH","64144","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"516110",9/10/2010 0:00:00
"I-200-10245-497957","DENIED",9/2/2010 15:28:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ANALYTICAL PROCESS LABORATORIES INC.","8222 W. CALUMET ROAD","MILWAUKEE","WI","53223","19-4031.00","Chemical Technicians","CHEMICAL LABORATORY TECHNICIAN","33000","33000","Year","Y",1,"MILWAUKEE","WI","32635.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541380",9/3/2010 11:40:31
"I-200-10245-168564","CERTIFIED",9/2/2010 15:40:48,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"CLAMPETT INDUSTRIES LLC","222 SCHILLING CIRCLE","HUNT VALLEY","MD","21031","17-2199.99","Engineers, All Other","TECHNICAL PROJECT MANAGER, ENERGY","46500",,"Year","Y",1,"HUNT VALLEY","MD","46010.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"531390",9/9/2010 0:00:00
"I-200-10245-826157","CERTIFIED",9/2/2010 15:28:19,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"COLLABERA INC.: PREVIOUSLY KNOW AS GCI","25 AIRPORT ROAD","MORRISTOWN","NJ","07960","15-1071.00","Network and Computer Systems Administrators","SYSTEMS ADMINISTRATOR","60000",,"Year","Y",1,"CHARLOTTE","NC","49234.00","Year","OES","OFLC ONLINE DATA CENTER","2010","MORRISTOWN","NJ","54870.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",9/9/2010 0:00:00
"I-200-10245-239371","CERTIFIED",9/2/2010 15:26:05,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"NEXT MANAGEMENT LLC","15 WATTS STREET","NEW YORK","NY","10013","41-9012.00","Models","FASHION MODEL","100","500","Hour","Y",4,"NEW YORK","NY","21.87","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"711510",9/9/2010 0:00:00
"I-200-10245-525413","CERTIFIED",9/2/2010 15:23:52,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"GC ENGINEERING, INC.","2505 PARK AVENUE","PEARLAND","TX","77581","19-3051.00","Urban and Regional Planners","PROJECT ENGINEER","57000",,"Year","Y",1,"PEARLAND","TX","52437","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",9/9/2010 0:00:00
"I-200-10245-380532","DENIED",9/3/2010 10:04:08,"H-1B",12/13/2010 0:00:00,1/31/2013 0:00:00,"SONICFIRE CORP.","816 ELM STREET","MANCHESTER","NH","03101","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","24.14",,"Hour","N",1,"MANCHESTER","NH","24.14","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334414",9/13/2010 13:00:41
"I-200-10245-293646","CERTIFIED",9/2/2010 15:27:15,"H-1B",2/25/2011 0:00:00,2/25/2014 0:00:00,"MONSANTO COMPANY","800 NORTH LINDBERGH BLVD.","ST. LOUIS","MO","63167","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","95242.5",,"Year","Y",1,"ST. LOUIS","MO","74360.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541711",9/9/2010 0:00:00
"I-200-10245-145942","CERTIFIED",9/2/2010 15:26:34,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"ORACLE FINANCIAL SERVICES SOFTWARE INC.,","399, THORNALL ST","EDISON","NJ","08837","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","72688",,"Year","Y",1,"JERSEY CITY","NJ","65582.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/9/2010 0:00:00
"I-200-10245-456351","CERTIFIED",9/3/2010 14:14:33,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","61200",,"Year","Y",1,"SIOUX FALLS","SD","58469","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/10/2010 0:00:00
"I-200-10245-641053","CERTIFIED",9/2/2010 15:31:25,"H-1B",9/2/2010 0:00:00,5/25/2011 0:00:00,"COLLABORATIVE SYSTEMS INC.","105 TOWN CENTER ROAD","KING OF PRUSSIA","PA","19406","15-1021.00","Computer Programmers","JAVA PROGRAMMER ANALYST","70000",,"Year","Y",1,"FOSTER CITY","CA","62150.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/9/2010 0:00:00
"I-200-10245-054638","WITHDRAWN",9/2/2010 15:36:04,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SEREBRUM CORPORATION","555 ROUTE 1 SOUTH","ISELIN","NJ","08830","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","54163","66309","Year","Y",1,"ISELIN","NH","54163","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/2/2010 0:00:00
"I-200-10245-305225","CERTIFIED",9/2/2010 15:47:47,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"JRD SYSTEMS, INC.","42450 HAYES ROAD","CLINTON TOWNSHIP","MI","48038","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60445",,"Year","Y",2,"CLINTON TOWNSHIP","MI","60445.00","Year","OES","OFLC ONLINE DATA CENTER","2010","MADISON HEIGHTS","MI","60445.00","Year","OES","OFLC ONLINE DATA CENTER","2010","54151",9/9/2010 0:00:00
"I-200-10245-074137","CERTIFIED",9/3/2010 15:16:28,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","61200",,"Year","Y",1,"SIOUX FALLS","SD","56098.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/10/2010 0:00:00
"I-200-10245-053518","CERTIFIED",9/2/2010 15:27:45,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"INFORMATION CONTROL CORPORATION","2500 CORPORATE EXCHANGE DRIVE","COLUMBUS","OH","43231","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER ANALYST","88000",,"Year","Y",1,"COLUMBUS","OH","66144.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",9/9/2010 0:00:00
"I-200-10245-968062","CERTIFIED",9/2/2010 15:43:30,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"A-PLUS TAILORS & CLEANERS LLC.","1532 NEWPORT AVE.","PAWTUCKET","RI","02861","11-1021.00","General and Operations Managers","GENERAL MANAGER","64522",,"Year","Y",1,"PAWTUCKET","RI","64522.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"812320",9/9/2010 0:00:00
"I-200-10245-444755","CERTIFIED",9/2/2010 15:33:35,"H-1B",10/4/2010 0:00:00,10/4/2013 0:00:00,"FLORIDA HOSPITAL","900 WINDERLEY PLACE","MAITLAND","FL","32751","29-1111.00","Registered Nurses","CRITICAL CARE NURSE, BSN","22.73",,"Hour","Y",1,"ORLANDO","FL","22.02","Hour","OES",,"2010",,,,,,,,"62211",9/9/2010 0:00:00
"I-200-10245-598265","CERTIFIED",9/2/2010 17:18:49,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"ORACLE AMERICA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST (TECHNICAL ANALYST 4-SUPP","79394","121360","Year","Y",1,"REDWOOD SHORES","CA","79394.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",9/9/2010 0:00:00
"I-200-10245-955516","CERTIFIED",9/2/2010 15:28:26,"H-1B",9/16/2010 0:00:00,9/16/2013 0:00:00,"RUBINBROWN LLP","ONE NORTH BRENTWOOD","SAINT LOUIS","MO","63015","13-2011.01","Accountants","STAFF ACCOUNTANT","62000",,"Year","Y",1,"DENVER","CO","56597","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",9/9/2010 0:00:00
"I-200-10245-737731","CERTIFIED",9/2/2010 15:28:18,"H-1B",10/2/2010 0:00:00,10/2/2013 0:00:00,"K-SOURCE INC.","9555 LEBANON RD.","FRISCO","TX","75035","15-1051.00","Computer Systems Analysts","ERP SOFTWARE ANALYST","68000",,"Year","Y",1,"DALLAS","TX","67704.00","Year","OES","OFLC ONLINE DATA CENTER","2010","FRISCO","TX","67704","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",9/9/2010 0:00:00
"I-200-10245-454987","DENIED",9/2/2010 15:30:08,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"JANSSEN & SPAANS ENGINEERING, INC.","9120 HARRISON PARK COURT, W. DR.","INDIANAPOLIS","IN","46216","17-2051.00","Civil Engineers","DESIGN ENGINEER","65000",,"Year","Y",1,"INDIANAPOLIS","IN","62754.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"237310",9/7/2010 17:32:30
"I-200-10245-493275","CERTIFIED-WITHDRAWN",9/2/2010 15:45:39,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"MUTEX SYSTEMS, INC.","50 CRAGWOOD ROAD","SOUTH PLAINFIELD","NJ","07080","15-1021.00","Computer Programmers","SOFTWARE ENGINEER","50000",,"Year","Y",1,"HOUSTON","TX","44200.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"541511",9/9/2010 0:00:00
"I-200-10245-677386","CERTIFIED",9/3/2010 8:52:02,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"FORTRESS CAPITAL FINANCE III (A) LLC","1345 AVENUE OF THE AMERICAS","NEW YORK","NY","10105","13-2051.00","Financial Analysts","PRIVATE EQUITY VICE PRESIDENT","125000",,"Year","Y",1,"NEW YORK","NY","111966","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523920",9/10/2010 0:00:00
"I-200-10245-687768","CERTIFIED",9/2/2010 15:33:01,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"NOR1, INC.","440 NORTH WOLFE ROAD","SUNNYVALE","CA","94085","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","82000",,"Year","Y",1,"SUNNYVALE","CA","62775","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",9/9/2010 0:00:00
"I-200-10245-748615","CERTIFIED",9/2/2010 15:31:43,"H-1B",2/5/2011 0:00:00,2/5/2014 0:00:00,"TRIPLE POINT TECHNOLOGY, INC","301 RIVERSIDE AVENUE","WESTPORT","CT","06880","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE DEVELOPER","120000",,"Year","Y",1,"WESTPORT","CT","107453","Year","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"541519",9/9/2010 0:00:00
"I-200-10245-030359","CERTIFIED",9/2/2010 15:34:39,"H-1B",2/6/2011 0:00:00,2/6/2014 0:00:00,"LOGITECH INC.","6505 KAISER DRIVE","FREMONT","CA","94555","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST (PRINCIPAL DEVELOPER, BSD)","123767","184000","Year","Y",1,"FREMONT","CA","123767","Year","Other","RADFORD GLOBAL SALES SURVEY","2010",,,,,,,,"541511",9/9/2010 0:00:00
