"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10070-039545","CERTIFIED",3/11/2010 17:06:15,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"BRAINCHILD USA, INC.","12354 BARRINGER STREET","SOUTH EL MONTE","CA","91733","15-1071.00","Network and Computer Systems Administrators","NETWORK AND COMPUTER SYSTEMS ADMINISTRATOR","23.33",,"Hour","Y",1,"SOUTH EL MONTE","CA","23.33","Hour","OES","N/A","2009",,,,,,,,"423990",3/17/2010 0:00:00
"I-200-10070-962630","DENIED",3/11/2010 16:47:31,"H-1B",3/29/2010 0:00:00,3/28/2013 0:00:00,"AMERICAN GRINDERS, INC.","3 N. LINCOLN AVE.","HARVARD","IL","60033","17-2112.00","Industrial Engineers","MANAGING ENGINEER","75000",,"Year","Y",1,"HARVARD","IL","74776.00","Year","Other","FLC ONLINE WAGE LIBRARY","2010",,,,,,,,"532490",3/12/2010 16:04:52
"I-200-10070-229556","CERTIFIED",3/11/2010 17:34:44,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"INDEPENDENT PROJECT ANALYSIS, INC.","44426 ATWATER DRIVE","ASHBURN","VA","20147","15-2031.00","Operations Research Analysts","RESEARCH ANALYST","59904",,"Year","Y",1,"ASHBURN","VA","59904.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",3/17/2010 0:00:00
"I-200-10070-838748","CERTIFIED",3/11/2010 16:39:29,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"ADVANCED ROTORCRAFT TECHNOLOGY, INC.","635 VAQUEROS AVENUE","SUNNYVALE","CA","94085","17-2011.00","Aerospace Engineers","SENIOR AVIONICS ENGINEER","130000",,"Year","Y",1,"SUNNYVALE","CA","116064","Year","OES",,"2009",,,,,,,,"541330",3/17/2010 0:00:00
"I-200-10070-814496","CERTIFIED",3/11/2010 16:40:22,"H-1B",3/21/2010 0:00:00,3/19/2013 0:00:00,"CORE EDUCATION AND CONSULTING SOLUTIONS, INC","5 INDEPENDENCE WAY","PRINCETON","NJ","08540","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","60000",,"Year","Y",1,"BATON ROUGE","LA","52707.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5415",3/17/2010 0:00:00
"I-200-10070-408731","CERTIFIED",3/11/2010 16:43:12,"H-1B",9/5/2010 0:00:00,9/5/2013 0:00:00,"KINSTON CLINIC NORTH PHARMACY","701 DOCTOR'S DRIVE, SUITE P","KINSTON","NC","28501","29-2052.00","Pharmacy Technicians","PHARMACY INTERN","10",,"Hour","Y",1,"KINSTON","NC","9.18","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"446110",3/17/2010 0:00:00
"I-200-10070-455685","DENIED",3/11/2010 16:40:17,"H-1B",8/10/2010 0:00:00,8/9/2012 0:00:00,"THUNDERBOLT CONSULTING, LLC.","16225 PARK TEN PLACE DRIVE, STE 500","HOUSTON","TX","77084","13-1111.00","Management Analysts","SENIOR COST ENGINEER","57429","57429","Year","Y",1,"HOUSTON","TX","57429","Year","OES",,"2009",,,,,,,,"541611",3/15/2010 9:12:23
"I-200-10070-826517","CERTIFIED",3/11/2010 18:03:07,"H-1B",9/8/2010 0:00:00,9/7/2013 0:00:00,"CENTRAL TECHNOLOGY SERVICES, INC.","2100 STEWART DRIVE","JEFFERSON CITY","MO","65109","15-1021.00","Computer Programmers","COMPUTER INFORMATION TECHNOLOGIST II","39146","42500","Year","Y",1,"JEFFERSON CITY","MO","39146","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/17/2010 0:00:00
"I-200-10070-822195","CERTIFIED",3/11/2010 16:33:02,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"YALE UNIVERSITY","YALE UNIVERSITY/OISS","NEW HAVEN","CT","06520-8224","19-1042.00","Medical Scientists, Except Epidemiologists","ASSOCIATE RESEARCH SCIENTIST","46000",,"Year","Y",1,"NEW HAVEN","CT","37482.00","Year","OES","N/A","2010",,,,,,,,"611310",3/17/2010 0:00:00
"I-200-10070-347253","DENIED",3/11/2010 16:35:50,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"ACTIO SOFTWARE CORPORATION","30 INTERNATIONAL DRIVE, SUITE 201","PORTSMOUTH","NH","03801","15-1021.00","Computer Programmers","SOFTWARE ENGINEER","60000",,"Year","Y",1,"PORTSMOUTH","NH","51210.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/15/2010 12:48:23
"I-200-10070-935457","CERTIFIED",3/11/2010 16:35:45,"H-1B",3/16/2010 0:00:00,3/15/2013 0:00:00,"COMPUNNEL SOFTWARE GROUP, INC.","12 PERRINE ROAD","MONMOUTH JN.","NJ","8852","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","30.45","40","Hour","Y",1,"DUBLIN","OH","27.77","Hour","OES","OFLC ONLINE DATA CENTER","2010","MONMOUTH JN.","NJ","30.43","Hour","OES","OFLC ONLINE DATA CENTER","2010","541511",3/17/2010 0:00:00
"I-200-10070-921094","CERTIFIED",3/11/2010 16:43:28,"H-1B",9/1/2010 0:00:00,9/10/2011 0:00:00,"REHABCARE GROUP, INC.","7733 FORSYTH BLVD.","ST. LOUIS","MO","63105","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","36",,"Hour","Y",1,"VALPARAISO","IN","21.89","Hour","Other","ON LINE WAGE LIBRARY","2010",,,,,,,,"62134",3/17/2010 0:00:00
"I-200-10070-509639","WITHDRAWN",3/11/2010 17:10:11,"H-1B",9/10/2010 0:00:00,9/9/2013 0:00:00,"INFOEXPERTS, INC.","300 N. COIT ROAD","RICHARDSON","TX","75080","15-1081.00","Network Systems and Data Communications Analysts","NETWORK SUPPORT EXECUTIVE","70000",,"Year","Y",1,"MIDDLETOWN","NJ","63981.00","Year","OES","OFLC ONLINE DATA CENTER","2009","RICHARDSON","TX","51563.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",3/12/2010 0:00:00
"I-200-10070-875597","CERTIFIED",3/15/2010 11:44:49,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"DET NORSKE VERITAS CLASSIFICATION (AMERICAS), INC.","1400 RAVELLO DRIVE","KATY","TX","77449","17-2121.00","Marine Engineers and Naval Architects","MARINE SURVEYOR/ENGINEER","79500","90000","Year","Y",1,"LONG BEACH","CA","55619","Year","OES","OFLC ONLINE WAGE DATA CENTER","2010",,,,,,,,"541420",3/19/2010 0:00:00
"I-200-10070-257331","CERTIFIED",3/15/2010 20:30:43,"H-1B",3/29/2010 0:00:00,3/29/2013 0:00:00,"SHORETEL, INC.","960 STEWART DRIVE","SUNNYVALE","CA","94085","15-1031.00","Computer Software Engineers, Applications","SENIOR SERVER SOFTWARE ENGINEER","100000","130000","Year","Y",1,"SUNNYVALE","CA","90896","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",3/19/2010 0:00:00
"I-200-10070-036668","CERTIFIED",3/12/2010 16:37:56,"H-1B",5/1/2010 0:00:00,5/1/2011 0:00:00,"MIAMI DIRECT, INC.","8200 NW 41ST STREET","MIAMI","FL","33166","11-1021.00","General and Operations Managers","PRODUCT ANALYST","65458",,"Year","Y",1,"MIAMI","FL","65458","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423430",3/18/2010 0:00:00
"I-200-10070-855858","CERTIFIED",3/12/2010 9:38:59,"H-1B",4/1/2010 0:00:00,3/31/2011 0:00:00,"TRUSTEES OF BOSTON UNIVERSITY","OFFICE OF THE PRESIDENT","BOSTON","MA","02215","25-1071.00","Health Specialties Teachers, Postsecondary","CLINICAL ASSOCIATE","100000",,"Year","Y",1,"BOSTON","MA","82197","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/18/2010 0:00:00
"I-200-10070-171783","CERTIFIED",4/5/2010 10:16:39,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SUSQUEHANNA INTERNATIONAL GROUP, LLP","401 E. CITY AVENUE","BALA CYNWYD","PA","19004","15-2041.00","Statisticians","QUANTITATIVE RESEARCH ASSOCIATE","90000","160000","Year","Y",1,"BALA CYNWYD","PA","76024.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",4/9/2010 0:00:00
"I-200-10070-424855","CERTIFIED",3/11/2010 16:43:14,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"ARKANSAS SYMPHONY ORCHESTRA","P.O. BOX 7328","LITTLE ROCK","AR","72217","27-2042.02","Musicians, Instrumental","SECTION CELLO","29.63","34.64","Hour","N",1,"LITTLE ROCK","AR","28.28","Hour","OES","OFLC ONLINE DATA CENTER","2008",,,,,,,,"711130",3/17/2010 0:00:00
"I-200-10070-854256","CERTIFIED",3/11/2010 16:40:51,"H-1B",5/15/2010 0:00:00,5/15/2013 0:00:00,"PEAK WEB MARKETING, INC.","39555 ORCHARD HILL PLACE SUITE 600","NOVI","MI","48375","19-3021.00","Market Research Analysts","SEO SPECIALIST / INTERNET MARKETING CONSULTANT","42099",,"Year","Y",1,"NOVI","IL","42099.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/17/2010 0:00:00
"I-200-10070-022621","CERTIFIED",3/11/2010 16:33:42,"H-1B",8/20/2010 0:00:00,8/19/2013 0:00:00,"NETPACE, INC","12657 ALCOSTA BLVD","SAN RAMON","CA","94583","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","60000",,"Year","Y",1,"SAN RAMON","CA","48984","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",3/17/2010 0:00:00
"I-200-10070-047004","CERTIFIED",3/11/2010 16:50:26,"H-1B",6/27/2010 0:00:00,1/8/2013 0:00:00,"TECHIT LLC","41952 BERYL TERRACE","STONERIDGE","VA","20105","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000",,"Year","Y",1,"MIDDLE TOWN","NJ","53277.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/17/2010 0:00:00
"I-200-10070-158617","CERTIFIED",3/11/2010 16:55:09,"H-1B",9/9/2010 0:00:00,9/9/2013 0:00:00,"GYROGRAPHIC COMMUNICATIONS, INC.","60 MADISON AVENUE, SUITE 1101","NEW YORK","NY","10010","27-1024.00","Graphic Designers","SENIOR DIGITAL DESIGNER","60000",,"Year","Y",1,"NEW YORK","NY","36837","Year","Other","OFLC ONLINE WAGE SURVEY","2010",,,,,,,,"541613",3/17/2010 0:00:00
"I-200-10070-057293","CERTIFIED",3/11/2010 16:35:50,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"SEARCH FOR COMMON GROUND","1601 CONNECTICUT AVENUE NW","WASHINGTON","DC","20009","13-2011.01","Accountants","ACCOUNTANT","40300",,"Year","Y",2,"WASHINGTON","DC","40300","Year","Other","WATSON WYATT 2009 PROF. PERSONNEL COMP.","2009",,,,,,,,"813311",3/17/2010 0:00:00
"I-200-10070-739742","DENIED",3/11/2010 16:37:37,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"WAS SERVICES, LLC","1062 NW 1ST COURT","HALLANDALE BEACH","FL","33009","19-3021.00","Market Research Analysts","MARKET ANALYST","36000",,"Year","Y",1,"HALLANDALE BEACH","FL","35422","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5418",3/12/2010 9:40:24
"I-200-10070-444134","CERTIFIED",3/11/2010 16:39:20,"H-1B",9/7/2010 0:00:00,9/6/2013 0:00:00,"AMERICAN RETIREMENT CORPORATION","111 WESTWOOD PLACE, SUITE 200","BRENTWOOD","TN","37027","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","55162",,"Year","Y",1,"SEMINOLE","FL","55162","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",3/17/2010 0:00:00
"I-200-10070-990714","CERTIFIED",3/22/2010 12:12:16,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"HONEYWELL INTERNATIONAL INC.","1860 WEST ROSE GARDEN LANE","PHOENIX","AZ","85027","17-2141.00","Mechanical Engineers","SOFTWARE ENGINEER IV","88995",,"Year","Y",1,"FORT WASHINGTON","PA","82514.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334512",3/26/2010 0:00:00
"I-200-10070-067467","CERTIFIED",3/11/2010 16:37:01,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER","1100 N LINDSAY","OKLAHOMA CITY","OK","73104","29-1199.99","Health Diagnosing and Treating Practitioners, All ","RESIDENT PHYSICIAN PG 5","52442",,"Year","Y",1,"OKLAHOMA CITY","OK","50953.00","Year","Other","AAMC HOUSESTAFF STIPEND SURVEY","2010",,,,,,,,"611310",3/17/2010 0:00:00
"I-200-10070-934673","CERTIFIED",3/15/2010 11:00:25,"H-1B",9/10/2010 0:00:00,9/9/2013 0:00:00,"AGILITY HEALTH, INC.","560 FIFTH ST. NW, SUITE 404","GRAND RAPIDS","MI","49504","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","32",,"Hour","Y",1,"CADILLAC","MI","27.18","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",3/19/2010 0:00:00
"I-200-10070-067609","CERTIFIED",3/11/2010 16:37:03,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"HORIZON SCIENCE ACADEMY, INC.","2350 MORSE RD","COLUMBUS","OH","43229","25-2022.00","Middle School Teachers, Except Special and Vocatio","ESL TEACHER","42750",,"Year","Y",1,"COLUMBUS","OH","42710","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",3/17/2010 0:00:00
"I-200-10070-940941","CERTIFIED",3/12/2010 13:35:28,"H-1B",9/9/2010 0:00:00,9/9/2013 0:00:00,"DIGILOG, INC.","4801 TRADEWINDS PARKWAY","MADISON","WI","53718","15-1051.00","Computer Systems Analysts","GIS ANALYST","56000","66000","Year","Y",1,"MADISON","WI","55474.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541990",3/18/2010 0:00:00
"I-200-10070-092767","CERTIFIED",3/11/2010 16:36:34,"H-1B",9/1/2010 0:00:00,11/28/2011 0:00:00,"CATERPILLAR, INC.","100 NE ADAMS","PEORIA","IL","61629","17-2141.00","Mechanical Engineers","ENGINEER","72252",,"Year","Y",1,"DECATUR","IL","57741","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"3332",3/17/2010 0:00:00
"I-200-10070-184772","CERTIFIED",3/11/2010 16:44:51,"H-1B",3/11/2010 0:00:00,3/1/2011 0:00:00,"ZIETA TECHNOLOGIES LLC","501 SILVERSIDE ROAD, SUITE 39","WILMINGTON","DC","19809","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","36000",,"Year","Y",1,"HOUSTON","TX","35734","Year","Other","OES SOC WAGE SURVEY","2009",,,,,,,,"54151",3/17/2010 0:00:00
"I-200-10070-351356","CERTIFIED",3/19/2010 19:36:40,"H-1B",5/31/2010 0:00:00,5/31/2013 0:00:00,"ORACLE AMERICA INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (SOFTWARE DEVELOPER 3)","91100","101000","Year","Y",1,"REDWOOD SHORES","CA","91100.00","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"541500",3/25/2010 0:00:00
"I-200-10070-282616","CERTIFIED",3/12/2010 9:30:14,"H-1B",3/12/2010 0:00:00,2/27/2013 0:00:00,"ADROIT SOFTWARE & CONSULTING, INC.","24 EMERSON PLAZA WEST","EMERSON","NJ","07630","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","48589",,"Year","Y",1,"LANSING","MI","48589.00","Year","OES",,"2009",,,,,,,,"541519",3/18/2010 0:00:00
"I-200-10070-209823","CERTIFIED",3/15/2010 14:19:48,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"SAP AMERICA, INC.","3999 WEST CHESTER PIKE","NEWTOWN SQUARE","PA","19073","15-1031.00","Computer Software Engineers, Applications","BUSINESS APPLICATIONS ANALYST IV","87000",,"Year","Y",1,"NEWTOWN SQUARE","PA","78499.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541510",3/19/2010 0:00:00
"I-200-10070-561106","CERTIFIED",3/12/2010 10:27:21,"H-1B",9/9/2010 0:00:00,9/9/2013 0:00:00,"GENERAL ELECTRIC CO. - GLOBAL RESEARCH CENTER","ONE RESEARCH CIRCLE","NISKAYUNA","NY","12309","17-2131.00","Materials Engineers","METALLURGIST","92000",,"Year","Y",1,"NISKAYUNA","NY","81994","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",3/18/2010 0:00:00
"I-200-10070-374058","CERTIFIED",3/11/2010 16:38:50,"H-1B",3/11/2010 0:00:00,3/11/2013 0:00:00,"FERRAGAMO LATIN AMERICA, INC.","800 BRICKELL AVENUE","MIAMI","FL","33131","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","35422",,"Year","Y",1,"MIAMI","FL","35422.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"425120",3/17/2010 0:00:00
"I-200-10070-577667","CERTIFIED",3/11/2010 16:46:45,"H-1B",9/8/2010 0:00:00,9/7/2013 0:00:00,"PAGECOMM INTERNATIONAL, INC.","14530 ANSON AVE.","SANTA FE SPRINGS","CA","90670","27-1021.00","Commercial and Industrial Designers","PHONE ACCESSORY DESIGNER","18.02",,"Hour","N",1,"SANTA FE SPRINGS","CA","18.02","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"4236",3/17/2010 0:00:00
"I-200-10070-812718","CERTIFIED",3/16/2010 13:52:20,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"POWERWAVE TECHNOLOGIES, INC.","1801 E. ST. ANDREW PLACE","SANTA ANA","CA","92705","17-2072.00","Electronics Engineers, Except Computer","PRINCIPAL ENGINEER - SOLUTIONS","107411","117411","Year","Y",1,"COPPELL","TX","107411.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334112",3/22/2010 0:00:00
"I-200-10070-787640","CERTIFIED",3/11/2010 16:41:26,"H-1B",6/23/2010 0:00:00,6/22/2013 0:00:00,"VANDERBILT UNIVERSITY","OFFICE OF INTERNATIONAL SERVICES","NASHVILLE","TN","37240","29-1069.99","Physicians and Surgeons, All Other","RESIDENT PHYSICIAN","48912",,"Year","Y",1,"NASHVILLE","TN","48196.00","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS & BENEFITS","2009",,,,,,,,"611310",3/17/2010 0:00:00
"I-200-10070-253121","CERTIFIED",3/11/2010 17:13:57,"H-1B",3/11/2010 0:00:00,3/11/2013 0:00:00,"PATHWAY FINANCIAL MANAGEMENT, INC.","12661 HOOVER STREET","GARDEN GROVE","CA","92841","15-1021.00","Computer Programmers","COMPUTER SOFTWARE PROGRAMMER","65000","65000","Year","Y",1,"GARDEN GROVE","CA","64168.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",3/17/2010 0:00:00
"I-200-10070-754387","CERTIFIED",3/11/2010 16:52:59,"H-1B",3/29/2010 0:00:00,3/28/2013 0:00:00,"CAPGEMINI FINANCIAL SERVICES USA INC","6400 SHAFER COURT","ROSEMONT","IL","60018","11-3021.00","Computer and Information Systems Managers","PRICIPAL","175000",,"Year","Y",1,"HARLEYSVILLE","PA","133557","Year","OES","OFLC ONLINE DATA CENTER","2009","NEW YORK","NY","145725","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",3/17/2010 0:00:00
"I-200-10070-086509","DENIED",3/11/2010 16:54:57,"H-1B",4/12/2010 0:00:00,9/22/2012 0:00:00,"DESAI DEVELOPMENT GROUP, LLC","8815 CENTRE PARK DRIVE","COLUMBIA","MD","21045","13-2051.00","Financial Analysts","FINANCIAL ANALYST","35000","35000","Year","Y",1,"COLUMBIA","MD","32500.00","Year","Other","SESA","2009",,,,,,,,"236200",3/12/2010 9:32:02
"I-200-10070-440550","CERTIFIED",3/11/2010 16:49:53,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"MOBILENET SERVICES, INC.","18 MORGAN, SUITE 200","IRVINE","CA","92618","15-1081.00","Network Systems and Data Communications Analysts","ASSOCIATE RF ENGINEER","52000",,"Year","Y",1,"IRVINE","CA","49878.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",3/17/2010 0:00:00
"I-200-10070-846992","CERTIFIED",3/11/2010 16:43:49,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"ADVANCED ROTORCRAFT TECHNOLOGY, INC.","635 VAQUEROS AVENUE","SUNNYVALE","CA","94085","17-2011.00","Aerospace Engineers","AEROSPACE ENGINEER","80080",,"Year","Y",1,"SUNNYVALE","CA","78936","Year","OES",,"2009",,,,,,,,"541330",3/17/2010 0:00:00
