"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10126-270299","CERTIFIED",5/6/2010 14:31:13,"H-1B",7/10/2010 0:00:00,7/9/2013 0:00:00,"TRIMARK PHYSICIANS GROUP, INC.","802 KENYON RD.","FORT DODGE","IA","50501","29-1069.99","Physicians and Surgeons, All Other","NEUROLOGIST","166400",,"Year","Y",1,"FORT DODGE","IA","166400.00","Year","OES","N/A","2010","STORM LAKE","IA","166400.00","Year","OES","N/A","2010","621111",5/12/2010 0:00:00
"I-200-10126-731922","CERTIFIED",5/7/2010 7:32:38,"H-1B",5/7/2010 0:00:00,11/9/2012 0:00:00,"JOEL PAULINO, M.D., PA","2771 SILVERCREEK ROAD","BULLHEAD CITY","AZ","86442","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN","140000",,"Year","Y",1,"BULLHEAD CITY","AZ","136926.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",5/13/2010 0:00:00
"I-200-10126-981065","CERTIFIED",5/7/2010 13:44:18,"H-1B",5/24/2010 0:00:00,5/23/2013 0:00:00,"BRUNSWICK GROUP LLC","140 EAST 45TH STREET","NEW YORK","NY","10017","27-3031.00","Public Relations Specialists","EXECUTIVE","57500",,"Year","Y",1,"SAN FRANCISCO","CA","55515.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541820",5/13/2010 0:00:00
"I-200-10126-910130","CERTIFIED",5/6/2010 14:25:22,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CANTON FOOD ENTEPRISES, INC.","8005 NW 90TH STREET","MEDLEY","FL","33166","13-1081.00","Logisticians","MANAGING LOGISTICIAN","18.05",,"Hour","N",1,"MEDLEY","FL","18.05","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"7221",5/12/2010 0:00:00
"I-200-10126-722126","CERTIFIED",5/7/2010 12:09:01,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SAN BENITO MEDICAL ASSOCIATES, INC.","351 N. SAM HOUSTON BLVD.","SAN BENITO","TX","78586","29-1062.00","Family and General Practitioners","FAMILY PRACTICE PHYSICIAN","150000",,"Year","Y",1,"SAN BENITO","TX","45094.00","Year","OES","OFLC ONLINE DATA CENTER","2010","HARLINGEN","TX","45094","Year","OES","OFLC ONLINE DATA CENTER","2010","621111",5/13/2010 0:00:00
"I-200-10126-564169","CERTIFIED",5/6/2010 14:18:04,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"UNIVERSAL SOFTWARE CORPORATION","20 INDUSTRIAL PARK DRIVE","NASHUA","NH","03062","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","58000",,"Year","Y",1,"NASHUA","NH","53352","Year","OES","OFLC ONLINE DATA CENTER","2009","MINNETONKA","MN","57658","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",5/12/2010 0:00:00
"I-200-10126-637058","CERTIFIED",5/6/2010 14:59:23,"H-1B",6/5/2010 0:00:00,6/4/2013 0:00:00,"INTELLISWIFT SOFTWARE, INC.","2201 WALNUT AVE","FREMONT","CA","94538","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"CUPERTINO","CA","52000.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/12/2010 0:00:00
"I-200-10126-958450","CERTIFIED",5/6/2010 16:36:54,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DREAMWORKS ANIMATION LLC","1000 FLOWER ST.","GLENDALE","CA","91201","27-1014.00","Multi-Media Artists and Animators","SUPERVISING ANIMATOR","187215.6",,"Year","Y",1,"GLENDALE","CA","80787","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"512110",5/12/2010 0:00:00
"I-200-10126-038635","DENIED",5/6/2010 14:22:58,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"USA SALES INC","3929 E. GUASTI ROAD","ONTARIO","CA","91761","13-2011.01","Accountants","STAFF ACCOUNTANT","20.65","20.65","Hour","Y",1,"ONTARIO","CA","20.65","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"424940",5/11/2010 11:28:02
"I-200-10126-326314","CERTIFIED",5/6/2010 14:22:21,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"MORRIS ANESTHESIA GROUP, P.A.","3799 ROUTE 46 EAST","PARSIPPANY","NJ","07054","29-1069.99","Physicians and Surgeons, All Other","ANESTHESIOLOGIST","300000",,"Year","Y",1,"FLORHAM PARK","NJ","186326.00","Year","OES","OFLC ONLINE DATA CENTER","2009","FAIR LAWN","NJ","179338","Year","OES","OFLC ONLINE DATA CENTER","2009","621111",5/12/2010 0:00:00
"I-200-10126-413675","CERTIFIED",5/21/2010 12:52:11,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"MPHASIS FINSOLUTIONS PRIVATE LIMITED","460 PARK AVENUE SOUTH","NEW YORK","NY","10016","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"WILMINGTON","DE","46155.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",5/27/2010 0:00:00
"I-200-10126-604726","CERTIFIED",5/6/2010 14:21:32,"H-1B",9/12/2010 0:00:00,9/11/2013 0:00:00,"AMERICAN CIRCUIT TECHNOLOGY, INC.","5330 EAST HUNTER AVENUE","ANAHEIM","CA","92807","19-2031.00","Chemists","CHEMIST","24.11",,"Hour","Y",1,"ANAHEIM","CA","24.11","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334418",5/12/2010 0:00:00
"I-200-10126-701158","CERTIFIED",5/10/2010 9:47:03,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"UNIVERSITY OF KENTUCKY","204 BRADLEY HALL","LEXINGTON","KY","40506-0058","25-1199.99","Postsecondary Teachers, All Other","ASSISTANT PROFESSOR","160000","190000","Year","Y",1,"LEXINGTON","KY","82407.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/14/2010 0:00:00
"I-200-10126-285073","CERTIFIED",5/6/2010 16:22:01,"H-1B",8/13/2010 0:00:00,8/12/2013 0:00:00,"UNIVERSITY OF CENTRAL OKLAHOMA","100 N. UNIVERSITY DRIVE","EDMOND","OK","73034","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR I","41000","50000","Year","Y",1,"EDMOND","OK","40560","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",5/12/2010 0:00:00
"I-200-10126-342789","DENIED",5/6/2010 15:01:54,"H-1B",4/18/2010 0:00:00,4/18/2011 0:00:00,"DARAM ENGINEERS INC.","5420 DASHWOOD ST.,  SUITE 206","HOUSTON","TX","77081","17-3011.00","Architectural and Civil Drafters","ARCHITECTURAL DRAFTER","35547",,"Year","Y",1,"HOUSTON","TX","35547.00","Year","OES","FLC ONLINE DATA CENTER","2010",,,,,,,,"541330",5/12/2010 16:30:14
"I-200-10126-281644","CERTIFIED",5/6/2010 14:27:53,"H-1B",6/1/2010 0:00:00,5/31/2011 0:00:00,"CASE WESTERN RESERVE UNIVERSITY","10900 EUCLID AVENUE","CLEVELAND","OH","44106","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR","81620",,"Year","Y",1,"CLEVELAND","OH","79833","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/12/2010 0:00:00
"I-200-10126-154612","DENIED",6/7/2010 9:23:07,"H-1B",8/30/2010 0:00:00,8/30/2012 0:00:00,"U.S. SECURITIES AND EXCHANGE COMMISSION","100 F STREET, N.E.","WASHINGTON","DC","20549","19-3011.00","Economists","FINANCIAL ECONOMIST","67205",,"Year","Y",1,"WASHINGTON","DC","67205.00","Year","OES",,"2010",,,,,,,,"926150",6/8/2010 14:46:52
"I-200-10126-328121","CERTIFIED",5/6/2010 14:49:58,"H-1B",8/27/2010 0:00:00,8/27/2013 0:00:00,"KING'S COLLEGE","133 NORTH RIVER STREET","WILKES-BARRE","PA","18711","25-1022.00","Mathematical Science Teachers, Postsecondary","ASSISTANT PROFESSOR OF MATHEMATICS","48860",,"Year","Y",1,"WILKES-BARRE","PA","37360.00","Year","OES",,"2009",,,,,,,,"611310",5/12/2010 0:00:00
"I-200-10126-439308","CERTIFIED",5/10/2010 14:09:02,"H-1B",5/15/2010 0:00:00,5/14/2013 0:00:00,"OCCIDENTAL OIL AND GAS CORPORATION","5 GREENWAY PLAZA","HOUSTON","TX","77046","17-2171.00","Petroleum Engineers","ENGINEER STAFF RESERVOIR","100800",,"Year","Y",1,"BAKERSFIELD","CA","96200","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"211111",5/14/2010 0:00:00
"I-200-10126-611314","CERTIFIED",5/6/2010 18:41:38,"H-1B",6/8/2010 0:00:00,12/31/2010 0:00:00,"BRADFORD & GALT, INC.","4 CITY PLACE DRIVE","ST. LOUIS","MO","63141-7062","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","60000","80000","Year","Y",1,"BALLWIN","MO","54995.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/12/2010 0:00:00
"I-200-10126-252795","CERTIFIED",5/6/2010 14:29:22,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TRIBAL TECHNOLOGIES, INC.","400 S. EL CAMINO REAL","SAN MATEO","CA","94402","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","63486",,"Year","Y",1,"SAN MATEO","CA","63486","Year","Other","DIETRICH ENGINEERING SALARY SURVEY","2009",,,,,,,,"423430",5/12/2010 0:00:00
"I-200-10126-392230","DENIED",5/6/2010 14:26:47,"H-1B",6/14/2010 0:00:00,6/30/2011 0:00:00,"HOSPITAL OF SAINT RAPHAEL","1450 CHAPEL STREET","NEW HAVEN","CT","06511","29-1069.99","Physicians and Surgeons, All Other","RESIDENT PHYSICIAN","62180",,"Year","Y",1,"NEW HAVEN","CT","59111","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES SURVEY","2009",,,,,,,,"622110",5/11/2010 10:23:36
"I-200-10126-135407","CERTIFIED",5/7/2010 11:57:02,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"TRANSPARENT CONTAINER CO., LTD.","325 S. LOMBARD ROAD","ADDISON","IL","60101","27-1021.00","Commercial and Industrial Designers","PRODUCT DESIGNER","49000",,"Year","Y",1,"ADDISON","IL","24627.00","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"32619",5/13/2010 0:00:00
"I-200-10126-972865","CERTIFIED",5/6/2010 14:26:01,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"ACE TECHNOLOGIES, INC.","2375 ZANKER ROAD, SUITE 250","SAN JOSE","CA","95131","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","52000",,"Year","Y",1,"KANSAS CITY","MO","52000","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/12/2010 0:00:00
"I-200-10126-197319","CERTIFIED",5/6/2010 22:24:43,"H-1B",5/12/2010 0:00:00,5/12/2013 0:00:00,"TOWNSHIP OF BRICK","401 CHAMBERS BRIDGE ROAD","BRICK","NJ","08723","15-1021.00","Computer Programmers","DATA PROCESSING SYSTEMS PROGRAMMER","55000",,"Year","Y",1,"BRICK","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"9200",5/12/2010 0:00:00
"I-200-10126-066597","CERTIFIED",5/6/2010 16:34:13,"H-1B",9/5/2010 0:00:00,9/4/2013 0:00:00,"COMSCORE, INC.","11950 DEMOCRACY DRIVE, SUITE 600","RESTON","VA","20190","11-2021.00","Marketing Managers","PRODUCT MANAGER","85000",,"Year","Y",1,"RESTON","VA","77064.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541613",5/12/2010 0:00:00
"I-200-10126-607690","CERTIFIED",5/18/2010 9:53:24,"H-1B",5/18/2010 0:00:00,5/17/2013 0:00:00,"SAP LABS, LLC","3410 HILLVIEW AVE","PALO ALTO","CA","94304","15-1031.00","Computer Software Engineers, Applications","FIELD SERVICES SPECIALIST IV","120000",,"Year","Y",1,"IRVING","TX","91790","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541510",5/24/2010 0:00:00
"I-200-10126-416595","CERTIFIED",5/6/2010 14:30:11,"H-1B",8/3/2010 0:00:00,8/2/2011 0:00:00,"OAK RIDGE ASSOCIATED UNIVERSITIES","100 ORAU WAY","OAK RIDGE","TN","37831","19-2032.00","Materials Scientists","RESEARCH ASSOCIATE POSTDOCTORAL","50760",,"Year","Y",1,"OAK RIDGE","TN","37398","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541990",5/12/2010 0:00:00
"I-200-10126-980718","CERTIFIED",5/10/2010 12:20:32,"H-1B",5/13/2010 0:00:00,5/13/2013 0:00:00,"T-MOBILE USA, INC.","12920 SE 38TH STREET","BELLEVUE","WA","98006","15-1099.01","Software Quality Assurance Engineers and Testers","ANALYST 4, TESTING BUSINESS INTELLIGENCE","64938","90000","Year","Y",1,"BOTHELL","WA","64938","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"517212",5/14/2010 0:00:00
"I-200-10126-923580","CERTIFIED",5/7/2010 12:33:33,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"CVS CORPORATION, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","15-1071.00","Network and Computer Systems Administrators","UNIX SYSTEMS ADMINISTRATOR","81345",,"Year","Y",1,"WOONSOCKET","RI","52582","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"446110",5/13/2010 0:00:00
"I-200-10126-281343","CERTIFIED",5/10/2010 10:53:37,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"CAPITAL ONE SERVICES, LLC","15000 CAPITAL ONE DRIVE","RICHMOND","VA","23238","13-2051.00","Financial Analysts","SENIOR FINANCIAL ANALYST","71000","87200","Year","Y",1,"MCLEAN","VA","66040.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522110",5/14/2010 0:00:00
"I-200-10126-574467","CERTIFIED",5/7/2010 10:57:37,"H-1B",5/24/2010 0:00:00,5/24/2013 0:00:00,"ACS STATE HEALTHCARE, LLC","2828 NORTH HASKELL AVENUE","DALLAS","TX","75204","15-1051.00","Computer Systems Analysts","SYSTEMS CONSULTANT","125000",,"Year","Y",1,"ATLANTA","GA","83637","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/13/2010 0:00:00
"I-200-10126-870640","DENIED",5/6/2010 16:27:07,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"THE SELVA GROUP","60 RAILROAD PLACE","SARATOGA SPRINGS","NY","12866","27-3042.00","Technical Writers","MEDICAL WRITER","55000",,"Year","Y",1,"IRVING","TX","50461.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"813920",5/10/2010 13:52:43
"I-200-10126-343880","DENIED",5/6/2010 14:31:46,"H-1B",5/6/2010 0:00:00,12/14/2012 0:00:00,"FREIGHT SYSTEMS INTERNATIONAL, INC","8272 NW 14TH STREET","DORAL","FL","33126","11-9041.00","Engineering Managers","ENGINEERING MANAGER","81182",,"Year","Y",1,"MIAMI","FL","81182","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"492110",5/10/2010 13:16:07
"I-200-10126-139152","CERTIFIED",5/6/2010 15:00:48,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WRAPIDO CORPORATION","2614 PONCE DE LEON BLVD PH1","CORAL GABLES","FL","33134","13-1111.00","Management Analysts","BUSINESS MANAGEMENT ANALYST","16.87",,"Hour","Y",1,"MEDLEY","FL","16.87","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"7221",5/12/2010 0:00:00
"I-200-10126-758711","CERTIFIED",5/6/2010 14:32:45,"H-1B",5/17/2010 0:00:00,5/17/2013 0:00:00,"SAPIENT CORPORATION","131 DARTMOUTH ST., 3RD FLOOR","BOSTON","MA","02116","15-1051.00","Computer Systems Analysts","SENIOR ASSOCIATE, PROGRAM MANAGEMENT","85000",,"Year","Y",1,"ATLANATA","GA","68931.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/12/2010 0:00:00
"I-200-10126-704459","CERTIFIED",5/6/2010 14:28:31,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"SAINT LOUIS UNIVERSITY","SAINT LOUIS U MEDICAL CENTER, SCHWITALLA HALL,","SAINT LOUIS","MO","63104","29-1069",,"RESIDENT PHYSICIAN IN TRAINING","45614","49200","Year","Y",1,"ST. LOUIS","MO","45614.00","Year","OES","OFLC ONLINE DATA  CENTER","2010",,,,,,,,"611310",5/12/2010 0:00:00
"I-200-10126-928666","WITHDRAWN",5/6/2010 14:31:48,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"THE UNIVERSITY OF ARIZONA","OFFICE OF INTERNATIONAL FACULTY & SCHOLARS","TUCSON","AZ","85721","25-1071.00","Health Specialties Teachers, Postsecondary","ASSISTANT PROFESSOR OF CLINICAL MEDICINE","150000",,"Year","Y",1,"TUCSON","AZ","57660.00","Year","OES","OFLC ONLINE DATA CENTER","2009","TUCSON","AZ","57660","Year","OES","OFLC ONLINE DATA CENTER","2009","611310",5/10/2010 0:00:00
"I-200-10126-250188","CERTIFIED",5/6/2010 17:23:12,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"OSRAM SYLVANIA INC.","100 ENDICOTT STREET","DANVERS","MA","01923","17-2072.00","Electronics Engineers, Except Computer","SENIOR DESIGN ENGINEER","73609",,"Year","Y",1,"DANVERS","MA","67538","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"335110",5/12/2010 0:00:00
"I-200-10126-607510","CERTIFIED",5/10/2010 11:09:59,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"TERVELA INC.","43 NAGOG PARK","ACTON","MA","01720","15-1099.02","Computer Systems Engineers/Architects","SYSTEMS ENGINEER","85000","95000","Year","Y",1,"NEW YORK","NY","73736.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",5/14/2010 0:00:00
"I-203-10126-253252","CERTIFIED",5/10/2010 17:37:36,"E-3 Australian",7/16/2010 0:00:00,7/15/2012 0:00:00,"HITACHI CONSULTING","2001 BRYAN STREET","DALLAS","TX","75201","11-2021.00","Marketing Managers","DIRECTOR, BUSINESS DEVELOPMENT","116.53",,"Hour","N",1,"IRVINE","CA","49.70","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541500",5/14/2010 0:00:00
"I-200-10126-927250","CERTIFIED",5/6/2010 16:56:49,"H-1B",10/1/2010 0:00:00,9/30/2012 0:00:00,"MERIDIANLINK, INC.","1124 BRISTOL STREET","COSTA MESA","CA","92626","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","31.41",,"Hour","Y",1,"COSTA MESA","CA","31.41","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"511210",5/12/2010 0:00:00
"I-200-10126-701811","CERTIFIED",5/6/2010 18:21:14,"H-1B",5/17/2010 0:00:00,5/16/2013 0:00:00,"PROSUM TECHNOLOGY SERVICES","2321 ROSECRANS AVE.","EL SEGUNDO","CA","90245","13-1081.00","Logisticians","PROJECT COORDINATOR","28.85",,"Hour","Y",1,"EL SEGUNDO","CA","24.35","Hour","OES","OFLC ONLINE DATA CENTER","2009","EL SEGUNDO","CA","24.35","Hour","OES","OFLC ONLINE DATA CENTER","2009","541519",5/12/2010 0:00:00
"I-200-10126-563177","CERTIFIED",5/14/2010 12:25:50,"H-1B",5/21/2010 0:00:00,5/21/2013 0:00:00,"HP ENTERPRISE SERVICES, LLC","19483 PRUNERIDGE AVENUE","CUPERTINO","CA","95014","15-1051.00","Computer Systems Analysts","SERVICES INFORMATION DEVELOPER","70450","87836","Year","Y",1,"NASHVILLE","TN","70450","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/20/2010 0:00:00
"I-200-10126-193279","CERTIFIED",5/6/2010 14:51:18,"H-1B",5/10/2010 0:00:00,5/9/2013 0:00:00,"INTELLISWIFT SOFTWARE, INC.","2201 WALNUT AVE","FREMONT","CA","94538","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"SAN FRANCISCO","CA","57450.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/12/2010 0:00:00
