"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10193-052658","CERTIFIED",7/12/2010 8:16:01,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WIPRO LIMITED","2 TOWER CENTER BLVD.","EAST BRUNSWICK","NJ","08816","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","59426","80000","Year","Y",10,"PHOENIX","AZ","59426","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-950799","CERTIFIED",7/14/2010 5:48:13,"H-1B",7/14/2010 0:00:00,7/14/2013 0:00:00,"HCL AMERICA, INC.","330 POTRERO AVENUE","SUNNYVALE","CA","94085","11-3021.00","Computer and Information Systems Managers","PROJECT MANAGER","114712","150000","Year","Y",1,"SUNNYVALE","CA","114712","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/20/2010 0:00:00
"I-200-10193-135569","CERTIFIED",7/12/2010 8:15:11,"H-1B",7/12/2010 0:00:00,7/11/2013 0:00:00,"CINQUE TERRE LLC","36 WHARF STREET","PORTLAND","ME","04101","13-2011.01","Accountants","ACCOUNTANT","19",,"Hour","N",1,"PORTLAND","ME","18.60","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"722110",7/16/2010 0:00:00
"I-200-10193-063004","CERTIFIED",7/12/2010 8:24:29,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WIPRO LIMITED","2 TOWER CENTER BLVD.","EAST BRUNSWICK","NJ","08816","15-1021.00","Computer Programmers","PROJECT MANAGER","73570","94000","Year","Y",10,"PHOENIX","AZ","73570","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-781587","CERTIFIED",7/12/2010 15:56:47,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BELCAN ENGINEERING GROUP, INC.","423 SW WASHINGTON STREET","PEORIA","IL","61602","17-2141.00","Mechanical Engineers","STRUCTURAL ANALYST","70012.8",,"Year","Y",1,"CHAMPAIGN","IL","63669.00","Year","Other","OFLC ONLINE WAGE LIBRARY","2010",,,,,,,,"541330",7/16/2010 0:00:00
"I-200-10193-339863","CERTIFIED",8/25/2010 18:20:59,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"COOPERNEFF ADVISORS, INC.","525 WASHINGTON BOULEVARD","JERSEY CITY","NJ","07310","13-2051.00","Financial Analysts","ANALYST","45200",,"Year","Y",1,"KING OF PRUSSIA","PA","42349.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/31/2010 0:00:00
"I-200-10193-675589","DENIED",7/12/2010 9:11:32,"H-1B",8/2/2010 0:00:00,8/1/2013 0:00:00,"UNIVERSITY OF CINCINNATI","2600 CLIFTON AVENUE","CINCINNATI","OH","45221","13-2031.00","Budget Analysts","ASSISTANT DIRECTOR OF RESOURCE ANALYSIS","63898",,"Year","Y",1,"CINCINNATI","OH","63898.00","Year","OES",,"2009",,,,,,,,"611310",7/15/2010 11:37:42
"I-200-10193-407379","CERTIFIED",7/12/2010 9:00:39,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AKA PROPERTIES, INC.","11712 JEFFERSON AVENUE","NEWPORT NEWS","VA","23606","11-9051.00","Food Service Managers","GENERAL MANAGER","16.09",,"Hour","Y",1,"NEWPORT NEWS","VA","16.08","Hour","Other","OWL","2010",,,,,,,,"722110",7/16/2010 0:00:00
"I-200-10193-976918","CERTIFIED",7/12/2010 8:44:55,"H-1B",1/3/2011 0:00:00,6/30/2013 0:00:00,"PARTNERS HEALTHCARE","PARTNERS INTERNATIONAL OFFICE","BOSTON","MA","02114","29-1069.99","Physicians and Surgeons, All Other","RESIDENT","54220",,"Year","Y",1,"BOSTON","MA","52625","Year","Other","AAMC COTH HOUSE STAFF SURVEY","2010","NEWTON","MA","52625","Year","Other","AAMC COTH HOUSE STAFF SURVEY","2010","622110",7/16/2010 0:00:00
"I-200-10193-017724","CERTIFIED",7/12/2010 11:42:06,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ORPINE, INC.","11785 NORTHFALL LANE","ALPHARETTA","GA","30009","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"GREENSBORO","NC","47299","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",7/16/2010 0:00:00
"I-200-10193-881634","CERTIFIED",7/14/2010 11:49:27,"H-1B",7/30/2010 0:00:00,7/30/2013 0:00:00,"PREMIER SURGICIAL SERVICES, P. A.","105 VINE CREST COURT","GREENWOOD","SC","29646","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN/SURGEON","275000",,"Year","Y",1,"GREENWOOD","SC","104582.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",7/20/2010 0:00:00
"I-200-10193-828930","DENIED",7/12/2010 8:55:28,"H-1B",7/15/2010 0:00:00,12/24/2012 0:00:00,"NIIT TECHNOLOGIES INC.","1050 CROWN POINTE PARKWAY","ATLANTA","GA","30338","11-2021.00","Marketing Managers","DIRECTOR OF BUSINESS DEVELOPMENT","90002",,"Year","Y",1,"ATLANTA","GA","90002.00","Year","Other","NATIONAL COMPENSATION SURVEY - BUREAU OF LABOR STATISTICS","2009","HOUSTON","TX","70200.00","Year","Other","COMPDATA SURVEYS - DOLAN TECHNOLOGIES, INC.","2009","541512",7/14/2010 16:17:52
"I-200-10193-842392","CERTIFIED",7/12/2010 9:03:48,"H-1B",9/25/2010 0:00:00,9/25/2013 0:00:00,"AEQUOR TECHNOLOGIES, INC.","33 WOOD AVENUE SOUTH 5TH FLOOR","ISELIN","NJ","08830","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"ISELIN","NJ","54163.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-626160","CERTIFIED",7/12/2010 9:03:47,"H-1B",9/20/2010 0:00:00,3/31/2013 0:00:00,"ENTERNET BUSINESS SYSTEMS, INC","50A US HIGHWAY 9 N,","MORGANVILLE","NJ","07751","15-1051.00","Computer Systems Analysts","(BUSINESS) SYSTEMS ANALYST","61500",,"Year","Y",1,"MORGANVILLE","NJ","61214.00","Year","OES","OFLC ONLINE DATA CENTER","2010","AUSTIN","TX","52624.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/16/2010 0:00:00
"I-200-10193-305640","CERTIFIED",7/12/2010 8:59:05,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"OVERSTOCK.COM, INC.","6350 SOUTH 3000 EAST","SALT LAKE CITY","UT","84121","15-1032.00","Computer Software Engineers, Systems Software","EDW DATA INTEGRATION MANAGER","92186","107186","Year","Y",1,"SALT LAKE CITY","UT","92186.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"454111",7/16/2010 0:00:00
"I-200-10193-533455","WITHDRAWN",7/12/2010 9:32:54,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"MILWAUKEE ELECTRIC TOOL CORPORATION","13135 W. LISBON ROAD","BROOKFIELD","WI","53005","17-2131.00","Materials Engineers","SENIOR METALLURGICAL ENGINEER","82800",,"Year","Y",1,"BROOKFIELD","WI","64854","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"333991",7/12/2010 0:00:00
"I-200-10193-615038","CERTIFIED",8/31/2010 13:10:41,"H-1B",11/2/2010 0:00:00,11/1/2013 0:00:00,"VCOMCON, LLC","4460 MALANA COURT","RANCHO CORDOVA","CA","95742","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","85000",,"Year","Y",1,"SACRAMENTO","CA","83013.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/7/2010 0:00:00
"I-200-10193-919759","CERTIFIED",7/12/2010 9:07:04,"H-1B",7/24/2010 0:00:00,7/23/2013 0:00:00,"KNOWLEDGE BUILDERS, INC.","1977 WESTERN AVE.","ALBANY","NY","12203","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","65000",,"Year","Y",5,"ALBANY","NY","62379.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-834049","CERTIFIED",7/12/2010 9:29:00,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"BAYER MATERIALSCIENCE, LLC","100 BAYER ROAD","PITTSBURGH","PA","15205","19-2032.00","Materials Scientists","SR. ASSOCIATE SCIENTIST","73861","90000","Year","Y",1,"PITTSBURGH","PA","73861","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"3261",7/16/2010 0:00:00
"I-200-10193-953553","CERTIFIED",7/12/2010 9:33:52,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"SKIDMORE, OWINGS & MERRILL, LLP","14 WALL STREET","NEW YORK","NY","10005","17-3011.00","Architectural and Civil Drafters","SENIOR INTERIORS ARCHITECTURAL PROFESSIONAL (LEVEL","65000",,"Year","Y",1,"SAN FRANCISCO","CA","56659.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541310",7/16/2010 0:00:00
"I-200-10193-507786","CERTIFIED",7/12/2010 9:45:26,"H-1B",8/18/2010 0:00:00,8/17/2013 0:00:00,"THE UNIVERSITY OF KANSAS","INTERNATIONAL PROGRAMS","LAWRENCE","KS","66045","25-1022.00","Mathematical Science Teachers, Postsecondary","ROBERT D. ADAMS VISITING ASSISTANT PROFESSOR","51900",,"Year","Y",1,"LAWRENCE","KS","29330","Year","OES","N/A","2010",,,,,,,,"611310",7/16/2010 0:00:00
"I-200-10193-404303","CERTIFIED",7/12/2010 12:08:06,"H-1B",7/26/2010 0:00:00,9/30/2012 0:00:00,"DELOITTE TAX LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","13-2011.00","Accountants and Auditors","TAX CONSULTANT I","55000",,"Year","Y",1,"DETROIT","MI","45136","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541210",7/16/2010 0:00:00
"I-200-10193-505363","CERTIFIED",7/12/2010 15:00:29,"H-1B",12/3/2010 0:00:00,12/2/2013 0:00:00,"SOFTNICE, INC.","5050 TILGHMAN STREET","ALLENTOWN","PA","18104","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","90000",,"Year","Y",1,"NEW YORK","NY","74360.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-921295","CERTIFIED",7/12/2010 9:16:06,"H-1B",7/19/2010 0:00:00,7/19/2013 0:00:00,"RHEE BROS., INC.","7461 COCA COLA DRIVE","HANOVER","MD","21076","13-2011.01","Accountants","COST ACCOUNTANT","22.23","23.33","Hour","N",1,"HANOVER","MD","22.23","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"424410",7/16/2010 0:00:00
"I-200-10193-424428","CERTIFIED",7/12/2010 11:42:52,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"ORPINE, INC.","11785 NORTHFALL LANE","ALPHARETTA","GA","30009","15-1051.00","Computer Systems Analysts","LEAD SYSTEMS ANALYST","75000",,"Year","Y",1,"BROOKLYN","NY","74360","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",7/16/2010 0:00:00
"I-200-10193-049694","CERTIFIED",7/29/2010 10:07:54,"H-1B",8/9/2010 0:00:00,8/8/2013 0:00:00,"CITICORP NORTH AMERICA, INC.","111 WALL STREET","NEW YORK","NY","10005","13-2051.00","Financial Analysts","P&A ANALYST","98300",,"Year","Y",1,"WARREN","NJ","72446","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/4/2010 0:00:00
"I-200-10193-314583","CERTIFIED",7/13/2010 11:47:56,"H-1B",7/14/2010 0:00:00,7/13/2011 0:00:00,"E BUSINESS INTERNATIONAL INC.","1200 TICES LANE","EAST BRUNSWICK","NJ","08816","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","87000","104000","Year","Y",1,"STAMFORD","CT","86091.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/19/2010 0:00:00
"I-200-10193-355265","CERTIFIED",7/12/2010 9:25:57,"H-1B",7/19/2010 0:00:00,7/19/2013 0:00:00,"AXELON SERVICES CORPORATION","116 JOHN STREET","NEW YORK","NY","10038","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE ENGINEER","134000",,"Year","Y",1,"NEW YORK","NY","120037.00","Year","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-191575","CERTIFIED",7/12/2010 12:30:03,"H-1B",8/9/2010 0:00:00,8/9/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","CONSULTANT","73000","94000","Year","Y",1,"CHICAGO","IL","63045.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541610",7/16/2010 0:00:00
"I-200-10193-099590","CERTIFIED",7/12/2010 9:44:58,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"AVENUES INTERNATIONAL INC.","4 RESTRICK CT","PRINCETON JUNCTION","NJ","08550","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","75000",,"Year","Y",1,"STAMFORD","CT","68848.00","Year","OES","OFLC ONLINE DATA CENTER","2010","PRINCETON JUNCTION","NJ","70096","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",7/16/2010 0:00:00
"I-200-10193-503168","CERTIFIED",7/12/2010 15:24:43,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"SSC HOUSTON CYPRESS WOOD OPERATING COMPANY LP","ONE RAVINIA DRIVE","ATLANTA","GA","30346","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","83200",,"Year","Y",1,"HOUSTON","TX","65146","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"623110",7/16/2010 0:00:00
"I-200-10193-719321","CERTIFIED",7/12/2010 9:39:32,"H-1B",8/22/2010 0:00:00,8/21/2011 0:00:00,"DIVINE IT SERVICES LLC","212 N MAIN STREET","NORTH WALES","PA","19454","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000",,"Year","Y",1,"NORTH WALES","PA","50419","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-388640","CERTIFIED",7/13/2010 10:23:28,"H-1B",8/15/2010 0:00:00,8/14/2013 0:00:00,"THE OHIO STATE UNIVERSITY","1712 NEIL AVENUE","COLUMBUS","OH","43210","19-1042.00","Medical Scientists, Except Epidemiologists","POST DOCTORAL RESEARCHER","19.57",,"Hour","N",1,"COLUMBUS","OH","19.57","Hour","OES",,"2010",,,,,,,,"611310",7/19/2010 0:00:00
"I-200-10193-081876","WITHDRAWN",7/12/2010 9:42:59,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"WEST VIRGINIA UNIVERSITY","OFFICE OF INTERNATIONAL STUDENTS AND SCHOLARS","MORGANTOWN","WV","26506","25-1071.00","Health Specialties Teachers, Postsecondary","ASSISTANT PROFESSOR","55500",,"Year","Y",1,"MORGANTOWN","WV","48990.00","Year","OES",,"2009","FAIRMONT","WV","48990.00","Year","OES",,"2009","611310",7/12/2010 0:00:00
"I-200-10193-634100","CERTIFIED",7/16/2010 12:10:40,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW","C/O ELIZABETH A. BARNUM","STONY BROOK","NY","11794-4433","15-2041.00","Statisticians","SR. POSTDOCTORAL  ASSOCIATE","55000",,"Year","Y",1,"STONY BROOK","NY","50200.00","Year","Other","CULPEPPER COMPENSATION & BENEFITS SURVEYS LIFE SCIENCE","2010",,,,,,,,"541710",7/22/2010 0:00:00
"I-200-10193-603246","WITHDRAWN",7/12/2010 10:40:39,"H-1B",7/19/2010 0:00:00,7/19/2013 0:00:00,"QS PHARMA LLC","3 CHELSEA PARKWAY, SUITE # 305","BOOTHWYN","PA","19061","19-2031.00","Chemists","ANALYTICAL CHEMIST","52500",,"Year","Y",1,"BOOTHWYN","PA","51334.00","Year","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"3254",7/13/2010 0:00:00
"I-200-10193-772386","CERTIFIED",7/15/2010 14:53:27,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"SATYAM-VENTURE ENGINEERING SERVICES PVT. LTD.","850 STEPHENSON HWY","TROY","MI","48083","17-2141.00","Mechanical Engineers","DESIGN ENGINEER","66000",,"Year","Y",1,"DEARBORN","MI","63670.00","Year","Other","DIETRICH ASSOCIATES INC. 2010 ENGINEERING SALARY SURVEY","2010",,,,,,,,"541330",7/21/2010 0:00:00
"I-200-10193-448380","DENIED",7/12/2010 9:35:28,"H-1B",7/12/2010 0:00:00,7/12/2013 0:00:00,"SIMLE USA","469 MORRIS AVENUE","ELIZABETH","NJ","07208","11-1021.00","General and Operations Managers","VICE PRESIDENT OF FINANCE","41.1","41.1","Hour","N",1,"ELIZABETH","NJ","41.04","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339116",7/15/2010 13:19:09
"I-200-10193-163171","CERTIFIED",7/12/2010 9:39:47,"H-1B",7/12/2010 0:00:00,3/9/2013 0:00:00,"4C SOLUTIONS, INC","1201 7TH STREET","EAST MOLINE","IL","61244","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER II","70000",,"Year","Y",1,"EAST MOLINE","IL","63606.00","Year","Other","US DEPT OF LABOR ONLINE WAGE","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-021955","CERTIFIED",7/12/2010 10:01:24,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DFS SERVICES LLC","2500 LAKE COOK ROAD","RIVERWOODS","IL","60015","15-2041.00","Statisticians","PROJECT MANAGER","79373","100000","Year","Y",1,"RIVERWOODS","IL","79373","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522210",7/16/2010 0:00:00
"I-200-10193-183721","DENIED",7/12/2010 9:45:05,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WAYNE STATE UNIVERSITY","42 W. WARREN, STE. 416","DETROIT","MI","48202","19-3041.00","Sociologists","POSTDOCTORAL RESEARCH FELLOW","43500",,"Year","Y",1,"DETROIT","MI","43500.00","Year","Other","COLL & UNIV PROF ASSN SALARY SURVEY 2010","2010",,,,,,,,"611310",7/16/2010 9:05:24
"I-200-10193-518031","CERTIFIED",7/12/2010 9:48:35,"H-1B",9/10/2010 0:00:00,9/10/2013 0:00:00,"BAYCARE HEALTH SYSTEM","8452 118TH AVENUE NORTH","LARGO","FL","33773","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","33.37",,"Hour","Y",1,"CRYSTAL RIVER","FL","28.69","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",7/16/2010 0:00:00
"I-200-10193-258803","CERTIFIED",7/12/2010 17:34:38,"H-1B",8/1/2010 0:00:00,9/5/2010 0:00:00,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1071.00","Network and Computer Systems Administrators","MANAGER","86100",,"Year","Y",1,"HOUSTON","TX","81910.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541210",7/16/2010 0:00:00
"I-200-10193-703432","CERTIFIED",7/12/2010 9:43:14,"H-1B",7/12/2010 0:00:00,7/12/2013 0:00:00,"PATNI AMERICAS, INC.","ONE BROADWAY","CAMBRIDGE","MA","02142","15-1021.00","Computer Programmers","COMPUTER PROGRAMMERS","60000",,"Year","Y",1,"LATHAM","NY","58406","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/16/2010 0:00:00
"I-200-10193-244320","CERTIFIED",7/12/2010 9:45:26,"H-1B",7/19/2010 0:00:00,7/19/2013 0:00:00,"PETRA SOLAR, INC.","300G CORPORATE COURT","SOUTH PLAINFIELD","NJ","07080","17-2071.00","Electrical Engineers","QA SYSTEMS TEST AUTOMATION SPECIALIST","80000",,"Year","Y",1,"SOUTH PLAINFIELD","NJ","71510.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541712",7/16/2010 0:00:00
"I-200-10193-978485","CERTIFIED",7/12/2010 16:28:39,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"ORPINE, INC.","11785 NORTHFALL LANE","ALPHARETTA","GA","30009","15-1051.00","Computer Systems Analysts","LEAD SYSTEMS ANALYST","70000",,"Year","Y",1,"ALPHARETTA","GA","69576","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",7/16/2010 0:00:00
