"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10216-141885","CERTIFIED",8/17/2010 16:12:16,"H-1B",12/3/2010 0:00:00,9/30/2013 0:00:00,"EXPONENT, INC.","149 COMMONWEALTH DRIVE","MENLO PARK","CA","94025","17-2071.00","Electrical Engineers","SENIOR ASSOCIATE","103000","113000","Year","Y",1,"PHOENIX","AZ","102565.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",8/23/2010 0:00:00
"I-200-10216-176422","CERTIFIED",8/4/2010 17:44:10,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"SYNERGY CARE, INC.","ONE LAKESHORE PLAZA, 127 W BROAD ST","LAKE CHARLES","LA","70601-4291","29-1123.00","Physical Therapists","PHYSICAL THERAPISTS","29",,"Hour","Y",1,"RESERVE","LA","24.30","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",8/10/2010 0:00:00
"I-200-10216-157128","CERTIFIED",8/4/2010 17:28:35,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"ADVANSOFT INTERNATIONAL INC","415 W GOLF ROAD, SUITE # 55","ARLINGTON HEIGHTS","IL","60005","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","51000",,"Year","Y",1,"BLOOMINGTON","IL","50648","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/10/2010 0:00:00
"I-200-10216-156441","CERTIFIED",8/4/2010 19:52:17,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"ESURANCE INSURANCE SERVICES, INC.","650 DAVIS STREET, 2ND FLOOR","SAN FRANCISCO","CA","94111","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","90000",,"Year","Y",1,"SAN FRANCISCO","CA","75317.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524126",8/10/2010 0:00:00
"I-200-10216-578124","WITHDRAWN",8/4/2010 17:33:08,"H-1B",8/15/2010 0:00:00,9/30/2011 0:00:00,"VSG ACQUISITION CORP","1001 DURHAM AVE, STE 306","SOUTH PLAINFIELD","NJ","07080","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","70000",,"Year","Y",1,"SOUTH PLAINFIELD","NJ","67995.00","Year","Other","OFLC ONLINE DATA CENTER","2010","CHICAGO","IL","63586.00","Year","Other","OFLC ONLINE DATA CENTER","2010","541511",8/4/2010 0:00:00
"I-200-10216-367752","CERTIFIED",8/4/2010 17:30:46,"H-1B",10/11/2010 0:00:00,10/10/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, DAVIS","ONE SHIELDS AVENUE","DAVIS","CA","95616","17-2053.00","Civil Engineers, R&D","PROJECT SCIENTIST","100074",,"Year","Y",1,"DAVIS","CA","67870.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",8/10/2010 0:00:00
"I-200-10216-481399","CERTIFIED",8/4/2010 17:33:11,"H-1B",8/23/2010 0:00:00,8/22/2013 0:00:00,"LARSEN &AMP; TOUBRO INFOTECH LIMITED","2035 LINCOLN HIGHWAY, EDISON SQUARE WEST","EDISON","NJ","08817","15-1051.00","Computer Systems Analysts","COMPUTER PROGRAMMER ANALYST","80000",,"Year","Y",1,"WARREN","NJ","61214","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/10/2010 0:00:00
"I-200-10216-977471","CERTIFIED",8/6/2010 10:58:40,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","105000",,"Year","Y",1,"MOUNTAIN VIEW","CA","98530.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/12/2010 0:00:00
"I-200-10216-924757","CERTIFIED",8/4/2010 17:32:11,"H-1B",8/23/2010 0:00:00,8/22/2013 0:00:00,"WISDOM INFOTECH, LTD.","18650 W. CORPORATE DRIVE, SUITE 120","BROOKFIELD","WI","53045","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","70000","120000","Year","Y",1,"BROOKFIELD","WI","55203","Year","OES","OFLC ONLINE DATA CENTER","2010","MILWAUKEE","WI","55203","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",8/10/2010 0:00:00
"I-200-10216-979420","CERTIFIED",8/4/2010 17:31:35,"H-1B",8/5/2010 0:00:00,9/25/2011 0:00:00,"VIRGO INC","333 N.OXFORDVALLEY RD,#405","FAIRLESS HILLS","PA","19030","15-1051.00","Computer Systems Analysts","PROGRAM ANALYST","54080",,"Year","Y",1,"FAIRLESS HILLS","PA","52728.00","Year","OES","OFLC ONLINE DATA CENTER","2009","MENOMONEE FALLS","WI","53768.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",8/10/2010 0:00:00
"I-200-10216-577932","CERTIFIED",8/4/2010 17:31:39,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"BETHEL HEALTHCARE, INC.","7057 SHOUP AVE.","WEST HILLS","CA","91307","21-1022.00","Medical and Public Health Social Workers","SOCIAL WORKER","15.27",,"Hour","Y",1,"WEST HILLS","CA","15.27","Hour","Other","FOREIGN LABOR CERTIFICATION DATA CENTER ONLINE WAG","2010",,,,,,,,"623110",8/10/2010 0:00:00
"I-200-10216-110226","CERTIFIED",8/5/2010 11:45:48,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"JEWELMAK, INC.","344 EAST 59TH STREET","NEW YORK","NY","10022","13-2011.01","Accountants","ACCOUNTANT","46800",,"Year","Y",1,"NEW YORK","NY","46800.00","Year","Other","WATTSON WYATT SURVEY REPORT ON ACCOUNTING & FINANCE PERSONNEL COMPENSATION","2010",,,,,,,,"339910",8/11/2010 0:00:00
"I-200-10216-243505","CERTIFIED",8/4/2010 17:30:48,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"THE UNIVERSITY OF TOLEDO","2801 W. BANCROFT ST., MS 205","TOLEDO","OH","43606","19-1021.01","Biochemists","POSTDOCTORAL FELLOW","37740",,"Year","Y",1,"TOLEDO","OH","36067","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",8/10/2010 0:00:00
"I-200-10216-330772","CERTIFIED",8/5/2010 15:53:58,"H-1B",9/25/2010 0:00:00,9/25/2013 0:00:00,"SYMANTEC CORPORATION","350 ELLIS STREET","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","104433","132600","Year","Y",1,"MOUNTAIN VIEW","CA","104433","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541511",8/11/2010 0:00:00
"I-200-10216-804731","CERTIFIED",8/4/2010 17:39:05,"H-1B",8/9/2010 0:00:00,8/9/2013 0:00:00,"GIOCHI PREZIOSI U.S.A., INC.","949 SOUTH COAST DRIVE","COSTA MESA","CA","92626","17-2112.00","Industrial Engineers","LOGISTICS AND DEMAND PLANNING MANAGER","70000",,"Year","Y",1,"COSTA MESA","CA","56763","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423920",8/10/2010 0:00:00
"I-200-10216-690270","DENIED",8/4/2010 18:49:09,"H-1B",12/15/2010 0:00:00,12/14/2013 0:00:00,"MARKIMEX, INC.","2712 MCGAW AVENUE","IRVINE","CA","92614","17-2141.00","Mechanical Engineers","PRODUCT ENGINEER","27.03",,"Hour","Y",1,"IRVINE","CA","26.80","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423700",8/5/2010 18:07:13
"I-200-10216-748649","CERTIFIED",8/4/2010 18:49:20,"H-1B",8/11/2010 0:00:00,8/10/2013 0:00:00,"CYNOSURE TECHNOLOGIES,  LLC","5850 SAN FELIPE ST. SUITE 500","HOUSTON","TX","77057","15-1051.00","Computer Systems Analysts","ENTERPRISE TECHNICAL ANALYST","56000",,"Year","Y",1,"HOUSTON","TX","50315.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010","BURBANK","CA","55827.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010","541511",8/10/2010 0:00:00
"I-200-10216-916082","CERTIFIED",8/4/2010 17:46:24,"H-1B",9/16/2010 0:00:00,9/16/2013 0:00:00,"RANDOM HOUSE, INC.","1745 BROADWAY","NEW YORK","NY","10019","13-2099.99","Financial Specialists, All Other","BUSINESS ANALYST","54200",,"Year","Y",1,"NEW YORK","NY","47091.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511130",8/10/2010 0:00:00
"I-200-10216-569622","CERTIFIED",8/4/2010 12:30:53,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"STERLING 5, INC.","9390 EQUUS CIRCLE","BOYNTON BEACH","FL","33472","15-1061.00","Database Administrators","ORACLE DBA","45000",,"Year","Y",1,"JACKSONVILLE","FL","43867.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/10/2010 0:00:00
"I-200-10216-907624","CERTIFIED",8/4/2010 12:35:28,"H-1B",9/6/2010 0:00:00,9/5/2012 0:00:00,"VEDICSOFT SOLUTIONS, INC.","100 WOOD AVENUE SOUTH","ISELIN","NJ","08830","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","32",,"Hour","Y",1,"SAN FRANCISCO","CA","30.90","Hour","Other","ONLINE WAGE LIBRARY","2010","ISELIN","NJ","29.43","Hour","Other","ONLINE WAGE LIBRARY","2010","541511",8/10/2010 0:00:00
"I-200-10216-388330","CERTIFIED",8/4/2010 15:30:14,"H-1B",1/4/2011 0:00:00,1/3/2014 0:00:00,"SOFTLABS NA, INC.","182 TURNPIKE ROAD","WESTBOROUGH","MA","01581","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","57741",,"Year","Y",1,"WESTBOROUGH","MA","57741.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",8/10/2010 0:00:00
"I-200-10216-001746","CERTIFIED",8/4/2010 12:35:34,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"TUI LEARNING, LLC","5665 PLAZA DRIVE","CYPRESS","CA","90630","25-1011.00","Business Teachers, Postsecondary","PROFESSOR","105000",,"Year","Y",1,"CYPRESS","CA","89750","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"61131",8/10/2010 0:00:00
"I-200-10216-888645","WITHDRAWN",8/4/2010 12:38:59,"H-1B",8/11/2010 0:00:00,8/10/2013 0:00:00,"GLOBAL HEALTHCARE SERVICES INC.","60 MADISON AVE., 8TH FL","NEW YORK","NY","10010","29-1127.00","Speech-Language Pathologists","SPEECH LANGUAGE PATHOLOGIST","67142","75000","Year","Y",1,"CORONA","CA","67142","Year","OES","FLC ONLINE DATA CENTER","2010",,,,,,,,"621340",8/4/2010 0:00:00
"I-200-10216-027032","CERTIFIED",8/4/2010 12:34:09,"H-1B",8/4/2010 0:00:00,8/4/2013 0:00:00,"PATNI AMERICAS,INC.","ONE BROADWAY","CAMBRIDGE","MA","02142","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYSTS","69600",,"Year","Y",1,"MARIETTA","GA","69576","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/10/2010 0:00:00
"I-200-10216-815565","CERTIFIED",8/4/2010 12:49:46,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MAXIM GROUP, LLC","405 LEXINGTON AVENUE","NEW YORK","NY","10174","13-2051.00","Financial Analysts","FIANANCIAL ANALYST","29.78",,"Hour","N",1,"NEW YORK","NY","29.78","Hour","OES","OFLC ONLINE DATA SOURCE","2010",,,,,,,,"523120",8/10/2010 0:00:00
"I-200-10216-381310","CERTIFIED",8/4/2010 12:39:17,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"MARATHON OIL COMPANY","5555 SAN FELIPE","HOUSTON","TX","77056","19-2042.01","Geologists","SENIOR GEOLOGIST","160000",,"Year","Y",1,"HOUSTON","TX","138362.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"211111",8/10/2010 0:00:00
"I-200-10216-662563","CERTIFIED",8/4/2010 13:16:44,"H-1B",8/15/2010 0:00:00,7/14/2012 0:00:00,"INFOR GLOBAL SOLUTIONS, INC.","13560 MORRIS ROAD","ALPHARETTA","GA","30004","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","80000",,"Year","Y",1,"ALPHARETTA","GA","77834.","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/10/2010 0:00:00
"I-200-10216-081628","CERTIFIED",8/4/2010 12:43:29,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MICROPOWER USA CORP","243 WEST 30TH STREET","NEW YORK","NY","10001","25-3099.00","Teachers and Instructors, All Other","INSTRUCTIONAL COORDINATOR","18.32","18.32","Hour","N",1,"NEW YORK","NY","18.32","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",8/10/2010 0:00:00
"I-200-10216-826376","CERTIFIED",8/4/2010 12:49:56,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"ASIAN AMERICAN COMMUNITY SERVICES","4700 REED RD, SUITE B","UPPER ARLINGTON","OH","43220","21-1029.00","Social Workers, All Other","PROGRAM COORDINATOR","33280",,"Year","Y",1,"UPPER ARLINGTON","OH","31761.60","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"624190",8/10/2010 0:00:00
"I-200-10216-999907","CERTIFIED",8/4/2010 12:48:12,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"ESPRYT, INC.","6 AIRDALE DRIVE","KENDALL PARK","NJ","08824","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","60000",,"Year","Y",1,"SOMERSET","NJ","59030.00","Year","OES","OFLC ONLINE DATA CENTER","2010","KENDALL PARK","NJ","59030.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",8/10/2010 0:00:00
"I-200-10216-079699","CERTIFIED",8/4/2010 12:40:07,"H-1B",10/18/2010 0:00:00,10/17/2012 0:00:00,"JCG TECHNOLOGIES, INC.","50 SOUTH BELCHER ROAD","CLEARWATER","FL","33765","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTER","53000","60000","Year","Y",1,"WEST DES MOINES","IA","52333","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/10/2010 0:00:00
"I-200-10216-553649","CERTIFIED",8/4/2010 15:10:09,"H-1B",8/26/2010 0:00:00,8/26/2013 0:00:00,"THOMSON REUTERS (MARKETS) LLC","3 TIMES SQUARE","NEW YORK","NY","10036","15-1051.00","Computer Systems Analysts","SENIOR APPLICATIONS SUPPORT ENGINER","89086","99510","Year","Y",1,"NEW YORK","NY","89086.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"516110",8/10/2010 0:00:00
"I-200-10216-296982","CERTIFIED",8/4/2010 12:34:13,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"UNIVERSITY OF FLORIDA","903 WEST UNIVERSITY","GAINESVILLE","FL","32601","25-1071.00","Health Specialties Teachers, Postsecondary","CLINICAL ASSISTANT PROFESSOR","175000",,"Year","Y",1,"GAINESVILLE","FL","49910.00","Year","OES",,"2009",,,,,,,,"611310",8/10/2010 0:00:00
"I-200-10216-196787","CERTIFIED",8/4/2010 12:39:13,"H-1B",8/4/2010 0:00:00,8/4/2013 0:00:00,"PATNI AMERICAS, INC.","ONE BROADWAY","CAMBRIDGE","MA","02142","15-1021.00","Computer Programmers","COMPUTER PROGRAMMERS","56300",,"Year","Y",1,"MINNETONKA","MN","56264","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/10/2010 0:00:00
"I-200-10216-976937","CERTIFIED",8/5/2010 14:54:47,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"LEAR CORPORATION","21557 TELEGRAPH ROAD","SOUTHFIELD","MI","48033","17-2071.00","Electrical Engineers","SENIOR ENGINEER","83200",,"Year","Y",1,"SOUTHFIELD","MI","74506.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"336360",8/11/2010 0:00:00
"I-200-10216-403168","CERTIFIED",8/4/2010 14:52:50,"H-1B",1/16/2011 0:00:00,6/1/2011 0:00:00,"CELGENE CORPORATION","110 ALLEN ROAD","BASKING RIDGE","NJ","07920","15-1032.00","Computer Software Engineers, Systems Software","VALIDATION ENGINEER","88000",,"Year","Y",1,"WARREN","NJ","76565.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325411",8/10/2010 0:00:00
"I-200-10216-768757","CERTIFIED",8/5/2010 16:42:24,"H-1B",10/7/2010 0:00:00,10/6/2013 0:00:00,"HARLINGEN CONSOLIDATED INDEPENDENT SCHOOL DISTRICT","407 N. 77 SUNSHINE STRIP","HARLINGEN","TX","78550","25-2031.00","Secondary School Teachers, Except Special and Voca","HIGH SCHOOL BILINGUAL TEACHER","41850",,"Year","Y",1,"HARLINGEN","TX","41850.00","Year","OES","FLC ONLINE WAGE DATABASE","2010",,,,,,,,"611110",8/11/2010 0:00:00
"I-200-10216-876398","CERTIFIED",8/4/2010 12:53:26,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"MCFARLAND CLINIC, P.C.","1215 DUFF AVENUE","AMES","IA","50010","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN-NEUROLOGIST","230000",,"Year","Y",1,"AMES","IA","164549.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621498",8/10/2010 0:00:00
