"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09282-429114","CERTIFIED",10/9/2009 17:12:01,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"CHINESE AMERICAN ARTS COUNCIL","456 BROADWAY","NEW YORK","NY","10013","27-2012.00","Producers and Directors","MUSIC EDUCATION PROGRAM DIRECTOR","23.25",,"Hour","N",1,"NEW YORK","NY","23.25","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"711130",10/16/2009 0:00:00
"I-200-09282-040787","CERTIFIED",10/9/2009 16:42:11,"H-1B",10/9/2009 0:00:00,10/9/2012 0:00:00,"APPROACHIT, INC.","1006 LLANO TRCE","IRVING","TX","75063-","15-1021.00","Computer Programmers","SOFTWARE DEVELOPER","50000",,"Year","Y",1,"IRVING","TX","49317.00","Year","OES","OFLC ONLINE DATA CENTER","2009","IRVING","TX","49317","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",10/16/2009 0:00:00
"I-200-09282-334605","DENIED",10/9/2009 16:50:37,"H-1B",10/9/2009 0:00:00,10/8/2012 0:00:00,"EZ BIOTEK","401 COMMERCE DRIVE","FORT WASHINGTON","PA","19034","19-2031.00","Chemists","CHEMIST","44741",,"Year","Y",1,"FORT WASHINGTON","PA","44741.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",10/15/2009 12:13:57
"I-200-09282-390878","CERTIFIED",10/9/2009 16:56:19,"H-1B",11/30/2009 0:00:00,11/29/2012 0:00:00,"RESEARCH FOUNDATION OF CUNY","230 WEST 41ST STREET, 7TH FLOOR","NEW YORK","NY","10036","13-2011.01","Accountants","PROJECT ADMINISTRATOR","51035.92",,"Year","Y",1,"NEW YORK","NY","50410.73","Year","CBA",,"2008",,,,,,,,"611300",10/16/2009 0:00:00
"I-200-09282-705076","CERTIFIED",10/9/2009 16:57:57,"H-1B",1/15/2010 0:00:00,1/15/2013 0:00:00,"RANCE ENTERPRISES","3958 GOODLAND AVENUE","STUDIO CITY","CA","91604","13-1111.00","Management Analysts","MANAGEMENT ANALYST","51085",,"Year","Y",1,"STUDIO CITY","CA","51085","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"531210",10/16/2009 0:00:00
"I-200-09282-181081","CERTIFIED",10/9/2009 16:51:59,"H-1B",10/9/2009 0:00:00,10/9/2012 0:00:00,"HOTEL DEPOT, INC","400 D-1 CORPORATE COURT","SOUTH PLAINFIELD","NJ","07080","13-2011.01","Accountants","ACCOUNTANT","52000",,"Year","Y",1,"SOUTH PLAINFIELD","NJ","52000.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54141",10/16/2009 0:00:00
"I-200-09282-285030","CERTIFIED",10/9/2009 16:59:54,"H-1B",1/22/2010 0:00:00,1/21/2013 0:00:00,"NIIT TECHNOLOGIES LIMITED","1050 CROWN POINTE PARKWAY","ATLANTA","GA","30338","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","56500",,"Year","Y",1,"ATLANTA","GA","56500","Year","Other","WATSON WYATT - PROFESSIONAL SPECIALIZED SERVICES","2009","MINNEAPOLIS","MN","54900","Year","Other","WATSON WYATT - PROFESSIONAL SPECIALIZED SERVICES","2009","541512",10/16/2009 0:00:00
"I-200-09282-618080","CERTIFIED",10/9/2009 16:52:15,"H-1B",10/22/2009 0:00:00,10/21/2012 0:00:00,"PAKTOZ INC.","863 SAWDUST TRAIL","KISSIMMEE","FL","34744","17-1011.00","Architects, Except Landscape and Naval","PROJECT MANAGER","22.03",,"Hour","N",1,"KISSIMMEE","FL","22.03","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541890",10/16/2009 0:00:00
"I-200-09282-587518","CERTIFIED",10/9/2009 16:40:39,"H-1B",10/13/2009 0:00:00,1/21/2011 0:00:00,"PROTECH SOLUTIONS, INC.","1624 21ST STREET SOUTH","BIRMINGHAM","AL","35205","15-1031",,"BI SPECIALIST I","85280",,"Year","Y",1,"AUSTIN","TX","65686.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541513",10/16/2009 0:00:00
"I-200-09282-514584","CERTIFIED",10/9/2009 16:45:00,"H-1B",3/5/2010 0:00:00,3/4/2013 0:00:00,"PRC, LLC","8151 PETERS ROAD","PLANTATION","FL","33324","13-1051.00","Cost Estimators","SENIOR BUSINESS ANALYST","79560",,"Year","Y",1,"PLANTATION","FL","1955.20","Bi-Weekly","OES",,"2009",,,,,,,,"541613",10/16/2009 0:00:00
"I-200-09282-341822","CERTIFIED",10/9/2009 16:44:12,"H-1B",10/31/2009 0:00:00,10/30/2012 0:00:00,"LSU HEALTH SCIENCES CENTER","1501 KINGS HWY","SHREVEPORT","LA","71130-3932","19-1022.00","Microbiologists","POSTDOCTORAL FELLOW","44000",,"Year","Y",1,"SHREVEPORT","LA","33925.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",10/16/2009 0:00:00
"I-200-09282-940588","CERTIFIED",10/9/2009 16:48:50,"H-1B",2/3/2010 0:00:00,1/31/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, DAVIS","ONE SHIELDS AVENUE","DAVIS","CA","95616","19-1021.00","Biochemists and Biophysicists","POSTDOCTORAL SCHOLAR","53279",,"Year","Y",1,"SAN FRANCISCO","CA","34154.00","Year","OES",,"2009",,,,,,,,"611310",10/16/2009 0:00:00
"I-200-09282-035997","CERTIFIED-WITHDRAWN",10/9/2009 16:49:34,"H-1B",10/9/2009 0:00:00,10/9/2012 0:00:00,"INFOMERICA INC.","252 TOWNE VILLAGE DR.","CARY","NC","27513","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","63294",,"Year","Y",1,"CRANBURY","NJ","63294.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",10/16/2009 0:00:00
"I-200-09282-733266","CERTIFIED",10/9/2009 16:48:50,"H-1B",10/9/2009 0:00:00,10/8/2012 0:00:00,"APPLABS, INC.","1515 MARKET STREET","PHILADELPHIA","PA","19102","11-3021.00","Computer and Information Systems Managers","PROGRAM MANAGER","85000",,"Year","Y",1,"PHILADELPHIA","PA","83803","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",10/16/2009 0:00:00
"I-200-09282-150792","CERTIFIED",10/9/2009 16:52:03,"H-1B",11/2/2009 0:00:00,11/1/2012 0:00:00,"MATRIX MANAGEMENT SYSTEMS, INC.","2500 WEST HIGGINS ROAD","HOFFMAN ESTATES","IL","60169","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","55000","90000","Year","Y",1,"DALLAS","TX","47736.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",10/16/2009 0:00:00
"I-200-09282-000517","DENIED",10/9/2009 16:44:34,"H-1B",10/14/2009 0:00:00,7/14/2012 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN ST.","CHICAGO","IL","60603","15-1051.00","Computer Systems Analysts","QUALITY ASSURANCE LEAD","78800",,"Year","Y",1,"NEWARK","DE","75500","Year","Other","WATSON WYATT WAGE SURVEY","2009","WILMINGTON","DE","75500","Year","Other","WATSON WYATT WAGE SURVEY","2009","551112",10/14/2009 14:55:01
"I-200-09282-685277","DENIED",10/9/2009 17:31:25,"H-1B",1/1/2010 0:00:00,1/1/2013 0:00:00,"AZUSA PACIFIC UNIVERSITY","568 EAST FOOTHILL BLVD.","AZUSA","CA","91702","11-9033.00","Education Administrators, Postsecondary","EDUCATION ADMINISTRATORS, POSTSECONDARY","84823",,"Year","Y",1,"AZUSA","CA","71198.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",10/14/2009 15:05:17
"I-200-09282-642251","DENIED",10/9/2009 16:55:48,"H-1B",10/9/2009 0:00:00,9/14/2010 0:00:00,"WOW GLOBAL CORPORATION LLC","5168 CAMPBELLS RUN RD","PITTSBURGH","PA","15205","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER/ ANALYST","24",,"Hour","Y",1,"PITTSBURGH","PA","19.06","Hour","Other","OFLC ONLINE DATA CENTER","2009","SALT LAKE CITY","UT","22.65","Hour","Other","OFLC ONLINE DATA CENTER","2009","541611",10/14/2009 14:59:10
"I-200-09282-727889","CERTIFIED",10/16/2009 16:57:12,"H-1B",10/16/2009 0:00:00,6/30/2011 0:00:00,"APOGEE MEDICAL GROUP, OHIO, INC.","2525 EAST CAMELBACK ROAD","PHOENIX","AZ","85016","29-1063.00","Internists, General","HOSPITALIST PHYSICIAN","200000",,"Year","Y",1,"MASSILLON","OH","136178.00","Year","OES",,"2009",,,,,,,,"621111",10/22/2009 0:00:00
"I-200-09282-457386","DENIED",10/9/2009 16:59:25,"H-1B",10/15/2009 0:00:00,10/14/2012 0:00:00,"NEXTCOM INC.","5454 BEETHOVEN STREET STE 200","LOS ANGELES","CA","90066","13-2011.01","Accountants","ACCOUNTANT","20.5",,"Hour","Y",1,"LOS ANGELES","CA","20.50","Hour","OES","N/A","2009",,,,,,,,"51731",10/15/2009 10:57:27
"I-200-09282-178353","CERTIFIED",10/13/2009 17:35:57,"H-1B",10/19/2009 0:00:00,1/8/2011 0:00:00,"GULFSTREAM AEROSPACE CORPORATION","500 GULFSTREAM ROAD","SAVANNAH","GA","31407-","17-2011.00","Aerospace Engineers","TECHNICAL SPECIALIST I","78820","109980","Year","Y",1,"SAVANNAH","GA","78811","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336411",10/19/2009 0:00:00
"I-200-09282-479646","CERTIFIED",10/9/2009 16:53:38,"H-1B",10/9/2009 0:00:00,9/30/2012 0:00:00,"EASTERN IMPORT CO., INC.","5 WEST 46TH STREET","NEW YORK","NY","10036","11-3031.00","Financial Managers","FINANCIAL MANAGER","43.39",,"Hour","N",1,"NEW YORK","NY","43.39","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"448310",10/16/2009 0:00:00
"I-200-09282-954663","CERTIFIED",10/9/2009 17:04:11,"H-1B",11/20/2009 0:00:00,9/24/2012 0:00:00,"NETHERTZ CORPORATION","1701 38TH STREET SW","FARGO","ND","58103","15-1081.00","Network Systems and Data Communications Analysts","SYSTEMS ANALYST","66000",,"Year","Y",1,"MIAMI","FL","59758.00","Year","Other","ONLINE WAGE LIBRARY","2009","FARGO","ND","44949.00","Year","Other","ONLINE WAGE LIBRARY","2009","541519",10/16/2009 0:00:00
"I-200-09282-996394","CERTIFIED",10/9/2009 17:52:23,"H-1B",10/27/2009 0:00:00,10/26/2012 0:00:00,"SELECT REHABILITATION, INC.","550 FRONTAGE ROAD","NORTHFIELD","IL","60093","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","87360",,"Year","Y",1,"TAWAS CITY","MI","51646.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"621340",10/16/2009 0:00:00
"I-200-09282-823263","DENIED",10/9/2009 16:59:26,"H-1B",10/12/2009 0:00:00,9/29/2012 0:00:00,"SOFTWARE QUALITY LEADERS, INC.","860 HEBRON PARKWAY, SUITE 301","LEWISVILLE","TX","75057-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","38700","38700","Year","Y",1,"LEWISVILLE","TX","38700.00","Year","Other","OCCUPATIONAL INFORMATION NETWORK ONLINE","2007",,,,,,,,"541500",10/14/2009 14:45:59
"I-200-09282-092748","CERTIFIED",10/9/2009 16:54:10,"H-1B",3/5/2010 0:00:00,3/4/2013 0:00:00,"PRC, LLC","8151 PETERS ROAD","PLANTATION","FL","33324","15-1051.00","Computer Systems Analysts","SENIOR BUSINESS ANALYST","79560",,"Year","Y",1,"PLANTATION","FL","1955.20","Bi-Weekly","OES",,"2009",,,,,,,,"541613",10/16/2009 0:00:00
"I-200-09282-717571","CERTIFIED",10/9/2009 16:57:05,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTE","1515 HOLCOMBE BLVD.","HOUSTON","TX","77030","19-2031.00","Chemists","POSTDOCTORAL FELLOW","38976",,"Year","Y",1,"HOUSTON","TX","35173.00","Year","OES",,"2009",,,,,,,,"611310",10/16/2009 0:00:00
"I-200-09282-997737","CERTIFIED",10/9/2009 16:56:16,"H-1B",1/3/2010 0:00:00,10/29/2011 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN STREET","CHICAGO","IL","60603","13-2051.00","Financial Analysts","SENIOR FINANCIAL ASSOCIATE","95000",,"Year","Y",1,"NEW YORK","NY","85842","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",10/16/2009 0:00:00
"I-200-09282-235013","CERTIFIED",10/9/2009 16:52:53,"H-1B",11/1/2009 0:00:00,11/1/2012 0:00:00,"FEHR & PEERS TRANSPORTATION CONSULTANTS","100 PRINGLE AVENUE, SUITE 600","WALNUT CREEK","CA","94596","17-2051.00","Civil Engineers","ASSOCIATE ENGINEER","115000",,"Year","Y",1,"SAN DIEGO","CA","80538.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",10/16/2009 0:00:00
"I-200-09282-470456","DENIED",10/9/2009 16:53:24,"H-1B",12/16/2009 0:00:00,12/15/2012 0:00:00,"COLD SPRING HARBOR LABORATORY","1 BUNGTOWN ROAD","COLD SPRING HARBOR","NY","11724","19-1029.00","Biological Scientists, All Other","ASSISTANT PROFESSOR","106090",,"Year","Y",1,"COLD SPRING HARBOR","NY","86986","Year","OES",,"2009",,,,,,,,"541710",10/15/2009 11:26:45
"I-200-09282-453152","WITHDRAWN",10/9/2009 17:17:46,"H-1B",11/2/2009 0:00:00,11/2/2012 0:00:00,"NOSSAMAN LLP","1666 K STREET, NW","WASHINGTON","DC","20006","23-1011.00","Lawyers","EUROPEAN LEGAL ADVISER","113100",,"Year","Y",1,"SAN FRANCISCO","CA","91229.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",10/14/2009 0:00:00
"I-200-09282-432399","CERTIFIED",10/21/2009 16:36:19,"H-1B",10/21/2009 0:00:00,10/20/2012 0:00:00,"PERFICIENT, INC.","622 EMERSON ROAD","ST. LOUIS","MO","63141-","15-1031.00","Computer Software Engineers, Applications","LEAD TECHNICAL CONSULTANT","88317","127000","Year","Y",1,"CHICAGO","IL","88317.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",10/27/2009 0:00:00
"I-200-09282-202223","DENIED",10/13/2009 10:54:25,"H-1B",10/20/2009 0:00:00,10/20/2012 0:00:00,"ECLAT CONSULTING LLC","2010 CORPORATE RIDGE","MCLEAN","VA","22102","15-1031.00","Computer Software Engineers, Applications","SENIOR TECHNOLOGY CONSULTANT","92300",,"Year","Y",1,"MCLEAN","VA","89100.00","Year","Other","WATSON WYATT DATA SERVICES","2009","SAN DIEGO","CA","86570.00","Year","OES","OFLC ONLINE DATA CENTER","2009","54161",10/19/2009 11:59:08
"I-200-09282-073314","CERTIFIED",10/9/2009 17:03:44,"H-1B",10/9/2009 0:00:00,10/8/2012 0:00:00,"FIRST TEK TECHNOLOGIES, INC.","622 GEORGES ROAD","NORTH BRUNSWICK","NJ","08902","15-1021.00","Computer Programmers","PROGRAMMER ANANLYST","67000",,"Year","Y",1,"SAN JOSE","CA","66976.00","Year","OES","""OFLC ONLINE DATA CENTER""","2009",,,,,,,,"541511",10/16/2009 0:00:00
"I-200-09282-261034","CERTIFIED",10/9/2009 18:45:01,"H-1B",10/19/2009 0:00:00,10/18/2012 0:00:00,"NOKIA INC.","12278 SCRIPPS SUMMIT DRIVE","SAN DIEGO","CA","92131-","11-3031.00","Financial Managers","CARICAM SALES OFFICE CONTROLLER","90000",,"Year","Y",1,"MIAMI","FL","86964.80","Year","Other","BUREAU OF LABOR STATISTICS, US DEPARTMENT OF LABOR","2009",,,,,,,,"517212",10/16/2009 0:00:00
"I-200-09282-785382","CERTIFIED",10/9/2009 16:59:25,"H-1B",10/15/2009 0:00:00,10/15/2012 0:00:00,"LOTUS SCHOOL FOR EXCELLENCE","11001 E. ALAMEDA AVENUE","AURORA","CO","80012","25-2031.00","Secondary School Teachers, Except Special and Voca","SCIENCE TEACHER","36140",,"Year","Y",1,"AURORA","CO","36140","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"611110",10/16/2009 0:00:00
"I-200-09282-035773","CERTIFIED",10/9/2009 17:11:59,"H-1B",10/14/2009 0:00:00,9/30/2012 0:00:00,"INDIAN GEMS INC.","22 WEST 48TH STREET","NEW YORK","NY","10036","19-3021.00","Market Research Analysts","MARKETING CONSULTANT","21","21","Hour","Y",1,"NEW YORK","NY","20.41","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423940",10/16/2009 0:00:00
"I-200-09282-333677","CERTIFIED",10/9/2009 16:57:20,"H-1B",10/9/2009 0:00:00,9/29/2012 0:00:00,"BISHOP DENIS J. O'CONNELL HIGH SCHOOL","6600 LITTLE FALLS ROAD","ARLINGTON","VA","22213","25-2031.00","Secondary School Teachers, Except Special and Voca","TEACHER","46192",,"Year","Y",1,"ARLINGTON","VA","42130","Year","OES","OFLC DATA CENTER","2009",,,,,,,,"611110",10/16/2009 0:00:00
"I-200-09282-779995","CERTIFIED",10/9/2009 17:04:48,"H-1B",10/12/2009 0:00:00,10/12/2012 0:00:00,"SIGNATURE PLUS, LLC","3025 HARBOR LANE NORTH","PLYMOUTH","MN","55446-","15-1021.00","Computer Programmers","SAP BW DEVELOPER","60000",,"Year","Y",1,"GOLDEN VALLEY","MN","57658.00","Year","OES","OFLC ONLINE DATA CENTER","2009","PLYMOUTH","MN","57658","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",10/16/2009 0:00:00
"I-200-09282-850199","WITHDRAWN",10/9/2009 17:45:03,"H-1B",10/9/2009 0:00:00,10/8/2012 0:00:00,"B-PER ELECTRONICS, INC.","18621 EAST GALE AVE","CITY OF INDUSTRY","CA","91789","13-2011.00","Accountants and Auditors","INVENTORY CONTROL ACCOUNTANT","20.48",,"Hour","N",1,"CITY OF INDUSTRY","CA","20.48","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423990",10/14/2009 0:00:00
"I-200-09282-482698","CERTIFIED",10/9/2009 16:56:47,"H-1B",3/11/2010 0:00:00,3/11/2013 0:00:00,"THE MEMBERS GROUP","1500 NW 118TH STREET","DES MOINES","IA","50325","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR II","60549","70440","Year","Y",1,"DES MOINES","IA","60549","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522130",10/16/2009 0:00:00
"I-200-09282-599747","CERTIFIED",10/9/2009 17:00:29,"H-1B",10/16/2009 0:00:00,10/15/2012 0:00:00,"ELITE CAREERS, LLC","1910 COCHRAN ROAD","PITTSBURGH","PA","15220","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","63586",,"Year","Y",10,"EAST RUTHERFORD","NJ","63586","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",10/16/2009 0:00:00
"I-200-09282-071832","CERTIFIED",10/9/2009 17:06:00,"H-1B",10/19/2009 0:00:00,10/18/2012 0:00:00,"LA PORTE INDEPENDENT SCHOOL DISTRICT","1002 SAN JACINTO STREET","LA PORTE","TX","77571","25-2021.00","Elementary School Teachers, Except Special Educati","BILINGUAL ELEMENTARY TEACHER","43700","51770","Year","Y",1,"LA PORTE","TX","38900","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",10/16/2009 0:00:00
"I-200-09282-102162","DENIED",10/13/2009 10:53:45,"H-1B",10/20/2009 0:00:00,10/20/2012 0:00:00,"ECLAT CONSULTING LLC","2010 CORPORATE RIDGE","MCLEAN","VA","22102","15-1031.00","Computer Software Engineers, Applications","SENIOR TECHNOLOGY CONSULTANT","88000",,"Year","Y",1,"MCLEAN","VA","80100.00","Year","Other","WATSON WYATT DATA SERVICES","2009","SAN DIEGO","CA","86570.00","Year","OES","OFLC ONLINE DATA CENTER","2009","54161",10/19/2009 12:00:27
"I-200-09282-579603","CERTIFIED",10/21/2009 13:00:55,"H-1B",11/1/2009 0:00:00,11/1/2012 0:00:00,"NETWORK DYNAMICS, INC.","640 BROOKER CREEK BOULEVARD","OLDSMAR","FL","34677","15-1051.00","Computer Systems Analysts","GLOBAL PROCESS MANAGER","72750","90000","Year","Y",1,"LAKE MARY","FL","72738.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5415",10/27/2009 0:00:00
"I-200-09282-648097","CERTIFIED",10/9/2009 17:06:43,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"PARTNERS HEALTHCARE","PARTNERS INTERNATIONAL OFFICE","BOSTON","MA","02114-","15-1036.00","Computer Software Engineers, Systems Software, Non","SYSTEMS DESIGNER","95627",,"Year","Y",1,"BOSTON","MA","76149","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",10/16/2009 0:00:00
