"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10136-548365","CERTIFIED",5/17/2010 11:02:22,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"THE BROOKDALE UNIVERSITY HOSPITAL AND MEDICAL CENT","ONE BROOKDALE PLAZA","BROOKLYN","NY","11212","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM","69701.03",,"Year","Y",1,"JAMAICA","NY","69701.03","Year","CBA","N/A","2010","BROOKLYN","NY","69701.03","Year","CBA","N/A","2010","622110",5/21/2010 0:00:00
"I-200-10136-207169","CERTIFIED",5/16/2010 13:35:31,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"LOUIS STOKES CLEVELAND VA MEDICAL CENTER","10701 EAST BLVD","CLEVELAND","OH","44106","29-1069.99","Physicians and Surgeons, All Other","PRIMARY CARE PHYSICIAN","130000",,"Year","Y",1,"CLEVELAND","OH","92768.00","Year","OES","OFLC ONLINE DATA CENTER","2009","PAINESVILLE","OH","92768.00","Year","OES","OFLC ONLINE DATA CENTER","2009","622110",5/20/2010 0:00:00
"I-200-10136-296081","WITHDRAWN",5/19/2010 20:00:27,"H-1B",6/14/2010 0:00:00,6/14/2013 0:00:00,"DELL MARKETING USA LP","ONE DELL WAY","ROUND ROCK","TX","78682","15-1021.00","Computer Programmers","DBA/PROGRAMMER SENIOR","85758","110000","Year","Y",1,"TEMPE","AZ","85758.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",5/23/2010 0:00:00
"I-200-10136-779479","CERTIFIED",5/16/2010 14:08:28,"H-1B",8/15/2010 0:00:00,8/14/2013 0:00:00,"LAW OFFICES OF SCOTT WARMUTH","801 EAST VALLEY BLVD","SAN GABRIEL","CA","91776","27-3091.00","Interpreters and Translators","TRANSLATOR/INTERPRETER","24000","50000","Year","Y",1,"SAN GABRIEL","CA","23234","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541110",5/20/2010 0:00:00
"I-200-10136-649186","CERTIFIED",5/16/2010 14:06:43,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"PREMIER RESEARCH INTERNATIONAL LIMITED","1800 PARKWAY PLACE, SUITE 820","MARIETTA","GA","30067","15-2041.00","Statisticians","BIOSTATISTICIAN","78745",,"Year","Y",1,"BLOOMINGDALE","IL","61651","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"518210",5/20/2010 0:00:00
"I-200-10136-781594","CERTIFIED",5/18/2010 13:16:27,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"EPI-USE LABS, LLC","2002 SUMMIT BLVD. SUITE 825","ATLANTA","GA","30319","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE DEVELOPER","144000",,"Year","Y",1,"ATLANTA","GA","133307.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/24/2010 0:00:00
"I-200-10136-920197","CERTIFIED",5/16/2010 15:31:03,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"COMMUNITY HEALTH & SOCIAL SERVICES CENTER, INC.","5635 WEST FORT ST.","DETROIT","MI","48209","29-1071.00","Physician Assistants","PHYSICIAN ASSISTANT","70304",,"Year","Y",1,"DETROIT","MI","70221","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",5/20/2010 0:00:00
"I-200-10136-773084","CERTIFIED",5/18/2010 10:01:51,"H-1B",6/19/2010 0:00:00,6/30/2010 0:00:00,"NYC-HHC-KINGS COUNTY HOSPITAL CENTER","451 CLARKSON AVENUE","BROOKLYN","NY","11203","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM","62789",,"Year","Y",1,"BROOKLYN","NY","62789.00","Year","CBA","N/A","2010","BROOKLYN","NY","62789.00","Year","CBA","N/A","2010","622110",5/24/2010 0:00:00
"I-200-10136-871889","CERTIFIED",5/18/2010 10:05:24,"H-1B",6/19/2010 0:00:00,6/30/2010 0:00:00,"NYC-HHC-KINGS COUNTY HOSPITAL CENTER","451 CLARKSON AVENUE","BROOKLYN","NY","11203","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM","62789",,"Year","Y",1,"BROOKLYN","NY","62789.00","Year","CBA","N/A","2010",,,,,,,,"622110",5/24/2010 0:00:00
"I-200-10136-770663","CERTIFIED",5/16/2010 16:24:48,"H-1B",5/23/2010 0:00:00,5/23/2011 0:00:00,"AUTOARCH ARCHITECTS LLC","6200 SAVOY SUITE 100","HOUSTON","TX","77036","17-1011.00","Architects, Except Landscape and Naval","PROJECT MANAGER","60000",,"Year","Y",1,"HOUSTON","TX","46072.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5413",5/20/2010 0:00:00
"I-200-10136-074373","CERTIFIED",6/4/2010 18:11:07,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"HOUSE PARTY, INC.","ONE BRIDGE STREET","IRVINGTON","NY","10533","11-3049.99","Human Resources Managers, All Other","HR DIRECTOR","9737",,"Month","Y",1,"IRVINGTON","NY","9737.00","Month","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541613",6/10/2010 0:00:00
"I-200-10136-960933","CERTIFIED",5/16/2010 17:06:32,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CRISTAL CREDIT INTERNATIONAL LLC","100 N BISCAYNE BOULEVARD","MIAMI","FL","33132","13-2099.99","Financial Specialists, All Other","FINANCIAL SPECIALIST - CREDIT RISK","3050",,"Month","Y",1,"MIAMI","FL","3021.00","Month","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522190",5/20/2010 0:00:00
"I-200-10136-123383","CERTIFIED",5/21/2010 21:33:06,"H-1B",5/25/2010 0:00:00,5/24/2013 0:00:00,"ARM, INC.","150 ROSE ORCHARD WAY","SAN JOSE","CA","95134","17-2071.00","Electrical Engineers","SENIOR DESIGN ENGINEER","83650","112000","Year","Y",10,"AUSTIN","TX","81120","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"335999",5/27/2010 0:00:00
"I-200-10136-762400","CERTIFIED",5/16/2010 17:10:25,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CVE TECHNOLOGY GROUP, INC.","3000 E. PLANO PKWY.","PLANO","TX","75074","17-2071.00","Electrical Engineers","ELECTRICAL ENGINEER","66000",,"Year","Y",1,"PLANO","TX","65437","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334419",5/20/2010 0:00:00
"I-200-10136-763845","CERTIFIED",5/16/2010 17:24:06,"H-1B",5/18/2010 0:00:00,5/18/2013 0:00:00,"AVALON CONSULTING, LLC","2770 VIRGINIA PARKWAY, SUITE 105","MCKINNEY","TX","75071","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","70000",,"Year","Y",1,"BETHESDA","MD","69410","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",5/20/2010 0:00:00
"I-200-10136-424493","CERTIFIED",5/16/2010 17:37:35,"H-1B",8/22/2010 0:00:00,8/21/2013 0:00:00,"UNIVERSITY OF RICHMOND","28 WESTHAMPTON WAY","RICHMOND","VA","23173","25-1052.00","Chemistry Teachers, Postsecondary","ASSISTANT PROFESSOR OF CHEMISTRY","61800",,"Year","Y",1,"RICHMOND","VA","59943","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",5/20/2010 0:00:00
"I-200-10137-443226","CERTIFIED",5/18/2010 16:50:14,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"ADOBE SYSTEMS INCORPORATED","345 PARK AVENUE","SAN JOSE","CA","95110","15-1071.00","Network and Computer Systems Administrators","SECURITY RESEARCHER, ACROBAT QE","116725",,"Year","Y",1,"SAN JOSE","CA","97677.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/24/2010 0:00:00
"I-200-10137-910290","CERTIFIED",5/17/2010 14:09:16,"H-1B",6/3/2010 0:00:00,6/3/2013 0:00:00,"ASIAN CENTURY QUEST CAPITAL LLC","152 WEST 57TH STREET","NEW YORK","NY","10019","13-2011.00","Accountants and Auditors","OPERATIONS ASSOCIATE","72500",,"Year","Y",1,"NEW YORK","NY","68266.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"52399",5/21/2010 0:00:00
"I-200-10137-370835","CERTIFIED",5/21/2010 12:21:00,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LAND VISTA, LLC","205 SOUTH WATER STREET","NORTHFIELD","MN","55057","15-1099.99","Computer Specialists, All Other","BUSINESS INTELLIGENCE ANALYST","47611",,"Year","Y",1,"NORTHFIELD","MN","47611.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"531210",5/27/2010 0:00:00
"I-200-10137-082494","CERTIFIED",5/21/2010 13:12:14,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"TECHORBIT, INC.","1225 F LYONS ROAD","DAYTON","OH","45458","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","55000",,"Year","Y",1,"DAYTON","OH","51230.00","Year","OES","OFLC ONLINE DATA CENTER","2009","KANSAS CITY","MO","49816.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",5/27/2010 0:00:00
"I-200-10137-382443","CERTIFIED",5/17/2010 10:22:21,"H-1B",8/15/2010 0:00:00,8/14/2013 0:00:00,"WAYNE STATE UNIVERSITY","42 W. WARREN, STE. 416","DETROIT","MI","48202","19-1022.00","Microbiologists","RESEARCH ASSOCIATE","26.39",,"Hour","N",1,"DETROIT","MI","26.39","Hour","Other","CUPA HR 2009-10 NAT'L SR RES SUR EFF DATE 10/15/09","2010",,,,,,,,"611310",5/21/2010 0:00:00
"I-200-10137-671388","CERTIFIED",5/17/2010 10:32:19,"H-1B",6/1/2010 0:00:00,5/31/2011 0:00:00,"UNIVERSITY OF RHODE ISLAND","80 LOWER COLLEGE ROAD","KINGSTON","RI","02881","13-2011.01","Accountants","CHIEF ACCOUNTANT","57080",,"Year","Y",1,"KINGSTON","RI","57080.00","Year","CBA","N/A","2010",,,,,,,,"611310",5/21/2010 0:00:00
"I-200-10137-979985","CERTIFIED",5/24/2010 11:47:41,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"L-1 IDENTITY SOLUTIONS OPERATING COMPANY","296 CONCORD ROAD, 3RD FLOOR","BILLERICA","MA","01821","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","78000",,"Year","Y",1,"BILLERICA","MA","78000","Year","Other","THE SURVEY GROUP'S 2010 ENGINEERS AND SCIENTISTS","2010",,,,,,,,"6515",5/28/2010 0:00:00
"I-200-10137-886709","CERTIFIED",5/20/2010 15:54:00,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"QUEST DIAGNOSTICS INCORPORATED","3 GIRALDA FARMS","MADISON","NJ","07940","15-1021.00","Computer Programmers","SENIOR PROGRAMMER ANALYST","48381","87589","Year","Y",1,"WEST NORRITON","PA","48381.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541380",5/26/2010 0:00:00
"I-200-10137-595338","CERTIFIED",5/17/2010 10:28:42,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF SOUTH ALABAMA","307 N UNIVERSITY BLVD","MOBILE","AL","36688","29-1063.00","Internists, General","ASSISTANT PROFESSOR","146251",,"Year","Y",1,"MOBILE","AL","146251","Year","Other","AMERICAN MEDICAL GROUP ASSOCIATION, PHYSICIAN COMP","2009",,,,,,,,"611310",5/21/2010 0:00:00
"I-200-10137-408757","CERTIFIED",5/17/2010 10:23:46,"H-1B",10/11/2010 0:00:00,10/10/2013 0:00:00,"FASTSOFT, INC.","150 S. LOS ROBLES AVENUE","PASADENA","CA","91101","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","80000",,"Year","Y",1,"PASADENA","CA","75525.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",5/21/2010 0:00:00
"I-200-10137-582395","WITHDRAWN",5/17/2010 10:34:37,"H-1B",8/1/2010 0:00:00,8/1/2013 0:00:00,"THE RESEARCH FOUNDATION OF SUNY","750 EAST ADAMS STREET","SYRACUSE","NY","13210","29-1063.00","Internists, General","CLINICAL ASSISTANT PROFESSOR","77.05",,"Hour","N",1,"SYRACUSE","NY","63.15","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",5/17/2010 0:00:00
"I-200-10134-667265","CERTIFIED",5/19/2010 17:17:37,"H-1B",6/18/2010 0:00:00,1/13/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","ANALYST PROGRAMMER","64957",,"Year","Y",1,"JERSEY CITY","NJ","63586","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/25/2010 0:00:00
"I-200-10134-373973","CERTIFIED",5/14/2010 18:19:39,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"EXEC SEARCH, INC.","2325 PARKLAWN DRIVE, STE G","WAUKESHA","WI","53186","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE TEST ENGINEER","46000","60000","Year","Y",1,"CLEVELAND","OH","45552.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",5/20/2010 0:00:00
"I-200-10134-330339","CERTIFIED-WITHDRAWN",6/7/2010 13:38:43,"H-1B",6/23/2010 0:00:00,6/22/2013 0:00:00,"RISK MANAGEMENT SOLUTIONS, INC.","7015 GATEWAY BLVD.","NEWARK","CA","94560","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","102357",,"Year","Y",1,"NEWARK","CA","102357","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",6/11/2010 0:00:00
"I-200-10134-351700","CERTIFIED",5/14/2010 18:03:50,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","14201 SCHOOL LANE","UPPER MARLBORO","MD","20772","25-2041.00","Special Education Teachers, Preschool, Kindergarte","SPECIAL EDUCATION TEACHER","64581",,"Year","Y",1,"CLINTON","MD","44799","Year","CBA",,"2009",,,,,,,,"611110",5/20/2010 0:00:00
"I-200-10134-870788","CERTIFIED",5/14/2010 18:12:17,"H-1B",5/24/2010 0:00:00,5/23/2013 0:00:00,"COMPUGRA SYSTEMS, INC","1 CRAGWOOD ROAD, SUITE # 101","SOUTH PLAINFIELD","NJ","07080","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","60000",,"Year","Y",1,"SAN DIEGO","CA","53893.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/20/2010 0:00:00
"I-200-10134-330603","CERTIFIED",5/14/2010 18:11:22,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"UNIVERSITY OF NEVADA, RENO","1664 N. VIRGINIA STREET","RENO","NV","89557","25-1071.00","Health Specialties Teachers, Postsecondary","INSTRUCTOR","85251",,"Year","Y",1,"LAS VEGAS","NV","74443.00","Year","OES","OFLC ONLINE DATA CENTER","2009","LAS VEGAS","NV","74443","Year","OES","OFLC ONLINE DATA CENTER","2009","611310",5/20/2010 0:00:00
"I-200-10134-036097","CERTIFIED",5/14/2010 18:06:45,"H-1B",5/20/2010 0:00:00,5/19/2013 0:00:00,"V GROUP, INC.","33 WOOD AVE SOUTH","ISELIN","NJ","08830","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","53500",,"Year","Y",1,"SCHENECTADY","NY","43722.00","Year","Other","FLCDC ONLINE WAGE LIBRARY","2010","ISELIN","NJ","53227.00","Year","Other","FLCDC ONLINE WAGE LIBRARY","2010","541511",5/20/2010 0:00:00
"I-200-10134-447880","CERTIFIED",5/17/2010 17:46:32,"H-1B",5/24/2010 0:00:00,1/3/2013 0:00:00,"BLUESTAR INFOTECH AMERICA, INC.","2350 MISSION COLLEGE BLVD.","SANTA CLARA","CA","95054","15-1099.99","Computer Specialists, All Other","QA CONSULTANT","55474",,"Year","Y",1,"DOVER","NH","44803.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/21/2010 0:00:00
"I-200-10134-496348","CERTIFIED",5/14/2010 18:11:59,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"CGGVERITAS SERVICES (US) INC.","10300 TOWN PARK DRIVE","HOUSTON","TX","77072","15-2031.00","Operations Research Analysts","SEISMIC IMAGING ANALYST - PROJECT LEADER","113400",,"Year","Y",1,"HOUSTON","TX","86403.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541360",5/20/2010 0:00:00
"I-200-10134-266171","CERTIFIED",5/14/2010 18:13:05,"H-1B",5/17/2010 0:00:00,5/16/2013 0:00:00,"STAID LOGIC LLC","2310 EAST OAKLAND AVENUE, SUITE 1-105","BLOOMINGTON","IL","61701","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","62500",,"Year","Y",1,"BLOOMINGTON","IL","62150","Year","OES","OFLC ONLINE DATA CENTER","2010","ALLENTOWN","PA","40602","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",5/20/2010 0:00:00
"I-200-10134-175897","CERTIFIED",5/14/2010 18:05:34,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"3I INFOTECH CONSULTING, INC.","450 RARITAN CENTER PARKWAY","EDISON","NJ","08837","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","61000",,"Year","Y",1,"BELLEVUE","WA","60278.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",5/20/2010 0:00:00
"I-200-10134-431452","DENIED",5/14/2010 18:13:21,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AMERICAN SHOES GROUP","1415 EAGLE PARK RD., #126","HACIENDA HEIGHTS","CA","91745","19-3021.00","Market Research Analysts","BUSINESS DEVELOPMENT SPECIALIST","18.69",,"Hour","Y",1,"HACIENDA HEIGHTS","CA","18.69","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"448210",5/19/2010 13:07:41
"I-200-10134-914029","CERTIFIED",5/14/2010 18:06:52,"H-1B",5/17/2010 0:00:00,5/16/2013 0:00:00,"ENDORSED DIVERSIFIED SERVICES, INC.","1130 W. LAKE COOK ROAD","BUFFALO GROVE","IL","60089","13-2052.00","Personal Financial Advisors","RETIREMENT SPECIALIST","20",,"Hour","N",1,"BUFFALO GROVE","IL","18.18","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",5/20/2010 0:00:00
"I-200-10134-278340","CERTIFIED",5/14/2010 18:06:15,"H-1B",5/24/2010 0:00:00,5/24/2013 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN STREET","CHICAGO","IL","60603","13-2051.00","Financial Analysts","ASSOCIATE","97000",,"Year","Y",1,"NEW YORK","NY","85842","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"55112",5/20/2010 0:00:00
"I-200-10134-084725","WITHDRAWN",5/17/2010 17:26:57,"H-1B",6/19/2010 0:00:00,5/2/2012 0:00:00,"MUJI U.S.A. LIMITED","250 W. 39TH STREET, SUITE 605","NEW YORK","NY","10018","13-2011.01","Accountants","ACCOUNTANT","68270",,"Year","Y",1,"NEW YORK","NY","68266.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"4529",5/18/2010 0:00:00
"I-200-10134-636849","DENIED",5/14/2010 18:16:33,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"UTAH STATE VETRANS NURSING HOME","700 FOOTHILL BLVD","SALT LAKE CITY","UT","84113","29-1111.00","Registered Nurses","REGISTERED NURSE","26",,"Hour","Y",1,"SALT LAKE CITY","UT","25.41","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"6231",5/19/2010 9:45:41
