"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10098-367015","CERTIFIED",4/8/2010 11:16:05,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"JCG TECHNOLOGIES, INC.","50 SOUTH BELCHER ROAD","CLEARWATER","FL","33765","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTER","55000","60000","Year","Y",1,"ROCHESTER","NY","54205","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-192343","CERTIFIED",4/8/2010 11:13:43,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"JSMN INTERNATIONAL INC","591 SUMMIT AVE","JERSEY CITY","NJ","07306","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50000",,"Year","Y",1,"JERSEY CITY","NJ","48526","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-451605","CERTIFIED",4/8/2010 11:30:23,"H-1B",6/24/2010 0:00:00,6/23/2013 0:00:00,"BAYLOR COLLEGE OF MEDICINE","HUMAN RESOURCES-INTERNATIONAL SERVICES OFFICE","HOUSTON","TX","77030","29-1199.99","Health Diagnosing and Treating Practitioners, All ","RESIDENT/CLINICAL FELLOW","44302",,"Year","Y",1,"HOUSTON","TX","42682.00","Year","OES","N/A","2009",,,,,,,,"611310",4/14/2010 0:00:00
"I-200-10098-543725","CERTIFIED",4/8/2010 11:48:22,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LTL INTERESTS, INC.","8406 BEECHNUT STREET, #B","HOUSTON","TX","77036","13-2011.00","Accountants and Auditors","ACCOUNTANT","42000",,"Year","Y",1,"HOUSTON","TX","41766.00","Year","OES",,"2010",,,,,,,,"56143",4/14/2010 0:00:00
"I-200-10098-194997","CERTIFIED",4/13/2010 11:32:43,"H-1B",4/15/2010 0:00:00,4/14/2013 0:00:00,"DPI SPECIALTY FOODS, INC.","1007 CHURCH STREET","EVANSTON","IL","60201","15-1031.00","Computer Software Engineers, Applications","ORACLE FUNCTIONAL LEAD, PROCUREMENT","125000",,"Year","Y",1,"ONTARIO","CA","79789","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"311500",4/19/2010 0:00:00
"I-200-10098-183076","CERTIFIED",4/12/2010 15:27:47,"H-1B",4/19/2010 0:00:00,4/19/2013 0:00:00,"ARROW ELECTRONICS, INC.","50 MARCUS DRIVE","MELVILLE","NY","11747","15-1031.00","Computer Software Engineers, Applications","ORACLE APPLICATIONS ENGINEER 2 - SPECIALIST","110000",,"Year","Y",1,"ENGLEWOOD","CO","104707.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334200",4/16/2010 0:00:00
"I-200-10098-084413","CERTIFIED",4/16/2010 9:23:40,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"NEW YORK CITY DEPARTMENT OF EDUCATION","65 COURT STREET","BROOKLYN","NY","11201","25-2031.00","Secondary School Teachers, Except Special and Voca","SCIENCE TEACHER","45530",,"Year","Y",40,"BROOKLYN","NY","45530.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2008",,,,,,,,"611110",4/22/2010 0:00:00
"I-200-10098-260394","CERTIFIED",4/8/2010 11:16:40,"H-1B",4/8/2010 0:00:00,4/8/2013 0:00:00,"INFORIKA TECHNOLOGY SOLUTIONS, INC.","237 CHURCHILL CT","LOMBARD","IL","60148","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","60000",,"Year","Y",1,"NASHVILLE","TN","53331","Year","Other","FLC DATA CENTER ONLINE WAGE SURVEY","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-345280","WITHDRAWN",4/8/2010 12:12:33,"H-1B",4/26/2010 0:00:00,3/18/2012 0:00:00,"DHL GLOBAL MAIL","2700 SOUTH COMMERCE PARKWAY","WESTON","FL","33331","15-1061.00","Database Administrators","SENIOR TRANSPORTATION CONFIGURATION ANALYST/DBA","78000",,"Year","Y",1,"STERLING","VA","67122","Year","OES",,"2010",,,,,,,,"492110",4/9/2010 0:00:00
"I-203-10098-180033","CERTIFIED",4/8/2010 11:30:29,"E-3 Australian",4/19/2010 0:00:00,4/18/2012 0:00:00,"PENGUIN GROUP (USA) INC.","375 HUDSON STREET","NEW YORK","NY","10014","27-3099.99","Media and Communication Workers, All Other","DIGITAL WORKFLOW MANAGER","65000",,"Year","Y",1,"NEW YORK","NY","59821.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511130",4/14/2010 0:00:00
"I-200-10098-583937","CERTIFIED",4/8/2010 11:27:04,"H-1B",4/15/2010 0:00:00,4/15/2013 0:00:00,"MINT HOLDINGS USA INC.","900 THIRD AVENUE","NEW YORK","NY","10022","41-3031.02","Sales Agents, Financial Services","SENIOR BROKER, EQUITY DERIVATIVES","200000",,"Year","Y",1,"NEW YORK","NY","163072","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523120",4/14/2010 0:00:00
"I-200-10098-221892","CERTIFIED",4/12/2010 10:30:12,"H-1B",9/6/2010 0:00:00,9/6/2013 0:00:00,"ALBION INVESTORS, LLC","75 ROCKEFELLER PLAZA, 15TH FLOOR","NEW YORK","NY","10019","43-6011.00","Executive Secretaries and Administrative Assistant","EXECUTIVE ASSISTANT","51500",,"Year","Y",1,"NEW YORK","NY","44450.00","Year","Other","OES ONLINE WAGE LIBRARY","2009",,,,,,,,"523900",4/16/2010 0:00:00
"I-200-10098-118110","CERTIFIED",4/8/2010 12:02:25,"H-1B",4/12/2010 0:00:00,8/15/2012 0:00:00,"SOUTHERN ILLINOIS UNIVERSITY EDWARDSVILLE","OFFICE OF THE PROVOST, BOX 1021","EDWARDSVILLE","IL","62026","25-1124.00","Foreign Language and Literature Teachers, Postseco","ASSISTANT PROFESSOR OF FOREIGN LANGUAGE & LITERATU","44505",,"Year","Y",1,"EDWARDSVILLE","IL","33040.00","Year","OES","N/A","2010",,,,,,,,"611310",4/16/2010 0:00:00
"I-200-10098-153431","CERTIFIED",4/8/2010 11:43:58,"H-1B",9/21/2010 0:00:00,9/21/2013 0:00:00,"ACCESS ECM LLC","214 CONCORD DRIVE","EXTON","PA","19314","15-1099.02","Computer Systems Engineers/Architects","SYSTEM ARCHITECT","75000",,"Year","Y",1,"EXTON","PA","74069.00","Year","OES","OFLC ONLINE DATE CENTER","2010",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-033137","CERTIFIED",4/8/2010 11:22:07,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"PNG TELECOMMUNICATIONS, INC.","100 COMMERCIAL DRIVE","FAIRFIELD","OH","45014","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","56222.4",,"Year","Y",1,"FAIRFIELD","OH","56222.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541618",4/14/2010 0:00:00
"I-200-10098-106425","CERTIFIED",4/8/2010 11:25:33,"H-1B",4/12/2010 0:00:00,4/12/2013 0:00:00,"PREFERRED MORTGAGE SERVICES, INC.","2639 SAVANNAH SPRINGS AVE.","HENDERSON","TX","89052","13-2051.00","Financial Analysts","INVESTOR SERVICES ANALYST","43784",,"Year","Y",1,"COLUMBUS","OH","43784.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541219",4/14/2010 0:00:00
"I-200-10098-915951","CERTIFIED",4/8/2010 17:14:39,"H-1B",4/8/2010 0:00:00,8/10/2011 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","64200",,"Year","Y",1,"COLUMBUS","OH","58739.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",4/14/2010 0:00:00
"I-200-10098-834130","CERTIFIED",4/8/2010 11:21:04,"H-1B",4/8/2010 0:00:00,3/18/2013 0:00:00,"MICROSTRATEGY SERVICES CORPORATION","1861 INTERNATIONAL DRIVE","MCLEAN","VA","22102","15-1051.00","Computer Systems Analysts","IT CONSULTANT","76440","125000","Year","Y",1,"BENSALEM","PA","69971.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5415",4/14/2010 0:00:00
"I-200-10098-673402","CERTIFIED",4/8/2010 11:20:46,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"JOHN H. STROGER JR. HOSPITAL OF COOK COUNTY","627 S.WOOD  # 833","CHICAGO","IL","60612","29-1069.99","Physicians and Surgeons, All Other","POST GRADUTE PHYSICIAN","51307.36",,"Year","Y",1,"CHICAGO","IL","51307.36","Year","CBA","N/A","2008",,,,,,,,"622110",4/14/2010 0:00:00
"I-200-10098-727415","DENIED",5/26/2010 17:38:20,"H-1B",8/31/2010 0:00:00,8/30/2013 0:00:00,"XCELL MART, INC","17514 HIGHWAY 6","MANVEL","TX","77578","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","37000",,"Year","Y",1,"MANVEL","TX","36899.00","Year","OES",,"2010",,,,,,,,"453998",6/2/2010 10:03:04
"I-200-10098-179517","CERTIFIED",4/8/2010 11:27:43,"H-1B",8/21/2010 0:00:00,8/20/2013 0:00:00,"DUKE UNIVERSITY AND MEDICAL CENTER","DUKE VISA SERVICES, SMITH WAREHOUSE, BAY 7 - FIRST","DURHAM","NC","27708","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR","91500",,"Year","Y",1,"DURHAM","NC","83553.00","Year","OES",,"2010",,,,,,,,"611300",4/14/2010 0:00:00
"I-200-10098-375551","CERTIFIED",4/8/2010 11:22:25,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"JCG TECHNOLOGIES, INC.","50 SOUTH BELCHER ROAD","CLEARWATER","FL","33765","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTER","55000","60000","Year","Y",1,"WESTBOROUGH","MA","52333","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-012331","CERTIFIED",4/8/2010 11:29:44,"H-1B",6/18/2010 0:00:00,6/14/2012 0:00:00,"AIA ENGINEERS, LTD","15310 PARK ROW","HOUSTON","TX","77084","17-2051.00","Civil Engineers","STAFF ENGINEER","61360",,"Year","Y",1,"HOUSTON","TX","61339","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",4/14/2010 0:00:00
"I-200-10098-925405","CERTIFIED",4/8/2010 11:22:08,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GESTAMP SOUTH CAROLINA, LLC","1 LSP ROAD","UNION","SC","29379","17-2141.00","Mechanical Engineers","TOOL AND DIE DESIGN ENGINEER","98000",,"Year","Y",1,"UNION","SC","76877","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336370",4/14/2010 0:00:00
"I-200-10098-869532","CERTIFIED",4/8/2010 11:26:35,"H-1B",4/9/2010 0:00:00,4/9/2013 0:00:00,"KONZEPTS, INC.","29620 PARKWAY","ROSEVILLE","MI","48066","17-3022.00","Civil Engineering Technicians","CIVIL ENGINEER TECHNICIAN","31000",,"Year","Y",1,"ROSEVILLE","MI","30472","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"23713",4/14/2010 0:00:00
"I-200-10098-113795","CERTIFIED",4/8/2010 11:32:37,"H-1B",4/22/2010 0:00:00,4/21/2013 0:00:00,"WIREDCOMMUTE LLC","51 WATER STREET","WATERTOWN","MA","02472","15-1032.00","Computer Software Engineers, Systems Software","SR. SOFTWARE ENGINEER","95000",,"Year","Y",1,"WATERTOWN","MA","84302.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524292",4/14/2010 0:00:00
"I-200-10098-567283","CERTIFIED",4/8/2010 11:28:39,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"ITECH US, INC.","20 KIMBALL AVE","SOUTH BURLINGTON","VT","05403","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","64000",,"Year","Y",1,"SACRAMENTO","CA","60299","Year","OES","OFLC ONLINE DATA CENTER","2010","SOUTH BURLINGTON","VT","63794","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/14/2010 0:00:00
"I-200-10098-956224","CERTIFIED",5/12/2010 13:12:00,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"PHOTONICS INDUSTRIES INTERNATIONAL, INC.","390 CENTRAL AVENUE","BOHEMIA","NY","11716","17-2199.99","Engineers, All Other","LASER ENGINEER","39437",,"Year","Y",1,"BOHEMIA","NY","39437.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334510",5/18/2010 0:00:00
"I-200-10098-532805","CERTIFIED",4/8/2010 11:23:44,"H-1B",4/10/2010 0:00:00,9/30/2012 0:00:00,"RNR SOFTWARE INC","406 MAIN STREET, SUITE 7","METUCHEN","NJ","08840","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","53500",,"Year","Y",1,"METUCHEN","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-052409","CERTIFIED",4/8/2010 11:24:52,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"JOHN H. STROGER JR. HOSPITAL OF COOK COUNTY","627 S.WOOD  # 833","CHICAGO","IL","60612","29-1069.99","Physicians and Surgeons, All Other","POST GRADUATE PHYSICIAN","53774.76",,"Year","Y",1,"CHICAGO","IL","53774.76","Year","CBA","N/A","2008",,,,,,,,"622110",4/14/2010 0:00:00
"I-200-10098-137083","CERTIFIED",4/8/2010 11:24:35,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"JSMN INTERNATIONAL INC","591 SUMMIT AVE","JERSEY CITY","NJ","07306","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50000",,"Year","Y",1,"JERSEY CITY","NJ","48526","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-071017","CERTIFIED",4/8/2010 11:25:48,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"JUNCTION SOLUTIONS","250 PARKWAY DR.","LINCOLNSHIRE","IL","60069","15-1031.00","Computer Software Engineers, Applications","IMPLEMENTATION CONSULTANT","69000",,"Year","Y",1,"LINCOLNSHIRE","IL","55973","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",4/14/2010 0:00:00
"I-200-10098-850510","CERTIFIED",4/8/2010 11:31:55,"H-1B",10/2/2010 0:00:00,10/1/2013 0:00:00,"STONELAND, INC.","406 INDUSTRIAL DRIVE","MARYLAND HEIGHTS","MO","63043","15-1099.99","Computer Specialists, All Other","BUSINESS ANALYST","70000",,"Year","Y",1,"MARYLAND HEIGHTS","MO","57429","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423320",4/14/2010 0:00:00
"I-200-10098-903117","CERTIFIED",4/8/2010 11:33:53,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SWIFT SOLUTIONS, INC","1917 GRACE POINT ROAD","MORRISVILLE","NC","27560","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","70000",,"Year","Y",1,"PLANO","TX","64854.00","Year","OES","OFLC ONLINE DATA CENTER","2010","MORRISVILLE","NC","58718.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/14/2010 0:00:00
"I-200-10098-724434","CERTIFIED",4/8/2010 11:35:47,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"G.A.S. UNLIMITED, INC.","15999 CITY WALK","SUGAR LAND","TX","77479","17-2112.00","Industrial Engineers","STRUCTURAL ENGINEER","55474",,"Year","Y",1,"HOUSTON","TX","55474.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",4/14/2010 0:00:00
"I-200-10098-589062","CERTIFIED",4/8/2010 23:01:43,"H-1B",4/8/2010 0:00:00,4/8/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","CONSULTANT","78600",,"Year","Y",1,"BROOMFIELD","CO","67912.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",4/14/2010 0:00:00
"I-200-10098-501660","CERTIFIED",4/8/2010 11:28:26,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"POWERNET GLOBAL COMMUNICATIONS","100 COMMERCIAL DRIVE","FAIRFIELD","OH","45014","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","56222.4",,"Year","Y",1,"FAIRFIELD","OH","56222.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541618",4/14/2010 0:00:00
"I-200-10098-771762","CERTIFIED",4/8/2010 11:28:37,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTE","1515 HOLCOMBE BLVD.","HOUSTON","TX","77030","19-1042.00","Medical Scientists, Except Epidemiologists","ASSISTANT PROFESSOR","310960",,"Year","Y",1,"HOUSTON","TX","42536","Year","OES","N/A","2010",,,,,,,,"611310",4/14/2010 0:00:00
"I-200-10098-843828","CERTIFIED",4/14/2010 14:46:36,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"YELLOWJACKET, INC.","875 THIRD AVENUE","NEW YORK","NY","10022","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","85000",,"Year","Y",1,"NEW YORK","NY","75200.00","Year","Other","MERCER BENCHMARK TECHNOLOGY SURVEY","2009",,,,,,,,"523210",4/20/2010 0:00:00
"I-200-10098-956965","DENIED",4/8/2010 18:43:37,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"E-NOR, INC.","3000 SCOTT BLVD., SUITE 216","SANTA CLARA","CA","95054","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","52000",,"Year","Y",1,"SANTA CLARA","CA","52000.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541613",4/9/2010 16:13:00
"I-200-10098-625654","CERTIFIED",4/8/2010 12:10:55,"H-1B",4/24/2010 0:00:00,4/23/2013 0:00:00,"UNISOFT INTERNATIONAL INC.","3939 GLADE VALLEY DRIVE","KINGWOOD","TX","77339","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","72000",,"Year","Y",1,"KINGWOOD","TX","62670.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-278400","CERTIFIED",4/12/2010 11:09:57,"H-1B",9/12/2010 0:00:00,9/11/2013 0:00:00,"ELLINGTON MANAGEMENT GROUP, LLC","53 FOREST AVENUE","OLD GREENWICH","CT","06870","13-2051.00","Financial Analysts","QUANTITATIVE ANALYST","125000",,"Year","Y",1,"OLD GREENWICH","CT","85800","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",4/16/2010 0:00:00
"I-200-10098-613669","CERTIFIED",4/9/2010 15:25:25,"H-1B",4/21/2010 0:00:00,4/20/2013 0:00:00,"BARCLAYS BANK PLC","200 PARK AVENUE","NEW YORK","NY","10166","13-2051.00","Financial Analysts","AVP, EMERGING MARKETS, LATIN AMERICA DERIVATIVES","110000","158500","Year","Y",1,"NEW YORK","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",4/15/2010 0:00:00
"I-200-10098-196189","CERTIFIED",4/8/2010 11:28:21,"H-1B",4/12/2010 0:00:00,4/12/2013 0:00:00,"EMPOWER PROFESSIONALS, INC","2500 WEST HIGGINS ROAD","HOFFMAN ESTATES","IL","60169","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"ELK GROVE VILLAGE","IL","55557","Year","Other","FLC DATA CENTER ONLINE WAGE SURVEY","2009",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10098-483189","CERTIFIED",4/8/2010 11:27:58,"H-1B",4/8/2010 0:00:00,2/18/2013 0:00:00,"MICROSTRATEGY SERVICES CORPORATION","1861 INTERNATIONAL DRIVE","MCLEAN","VA","22102","15-1051.00","Computer Systems Analysts","IT CONSULTANT","76440","125000","Year","Y",1,"JERSEY CITY","NJ","76440","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5415",4/14/2010 0:00:00
"I-200-10098-399474","CERTIFIED",4/8/2010 16:28:36,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"HERATECH, INC.","1879 OLD CUTHBERT ROAD","CHERRY HILL","NJ","08034","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"CHERRY HILL","NJ","51854.00","Year","OES","OFLC ONLINE DATA CENTER","2009","STAMFORD","CT","54101.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",4/14/2010 0:00:00
