"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10166-347657","CERTIFIED",6/15/2010 16:38:15,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"ARK TECHNOLOGY, INC.","10821 SHOEMAKER AVE.,","SANTA FE SPRINGS","CA","90670","13-1051.00","Cost Estimators","PRODUCTION ANALYST","36046",,"Year","Y",1,"SANTA FE SPRINGS","CA","36046","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423430",6/23/2010 0:00:00
"I-200-10166-239008","DENIED",6/15/2010 14:19:16,"H-1B",6/21/2010 0:00:00,6/20/2013 0:00:00,"AMERICAN WIND CAPITAL COMPANY LLC","35 PRATT ST","ESSEX","CT","06426","11-3031.00","Financial Managers","VICE PRESIDENT FINANCE AND COMMERCIAL OPERATIONS","150000",,"Year","Y",1,"ESSEX","CT","115898.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523999",6/16/2010 15:07:37
"I-200-10166-494034","DENIED",6/15/2010 14:03:54,"H-1B",8/10/2010 0:00:00,7/31/2013 0:00:00,"NEW YORK MEDICAL COLLEGE","40 SUNSHINE COTTAGE ROAD","VALHALLA","NY","10595","19-1042.00","Medical Scientists, Except Epidemiologists","POST DOCTORAL RESEARCH FELLOW","37740",,"Year","Y",1,"VALHALLA","NY","37740","Year","Other","NATIONAL INSTITUTE OF HEALTH SALARY SURVEY","2010",,,,,,,,"541710",6/22/2010 9:04:34
"I-200-10166-712405","CERTIFIED",6/15/2010 14:03:36,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"EN'URGA INC.","1291-A CUMBERLAND AVENUE","WEST LAFAYETTE","IN","47906","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","49296",,"Year","Y",1,"LAFAYETTE","IN","49296","Year","OES","NPC","2009",,,,,,,,"541330",6/23/2010 0:00:00
"I-200-10166-128743","CERTIFIED",6/23/2010 23:19:14,"H-1B",11/7/2010 0:00:00,11/7/2013 0:00:00,"HEWLETT-PACKARD COMPANY","19483 PRUNERIDGE AVENUE","CUPERTINO","CA","95014","15-1032.00","Computer Software Engineers, Systems Software","SYSTEMS/SOFTWARE ENGINEER","97219","121898.65","Year","Y",5,"ROSEVILLE","CA","97219.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",6/29/2010 0:00:00
"I-200-10166-997367","CERTIFIED",6/15/2010 14:24:15,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"CALUMET PUBLIC SCHOOL DISTRICT 132","1440 WEST VERMONT STREET","CALUMET PARK","IL","60827","25-2022.00","Middle School Teachers, Except Special and Vocatio","TEACHER","40783",,"Year","Y",1,"CALUMET PARK","IL","40650","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",6/23/2010 0:00:00
"I-200-10166-153787","DENIED",7/2/2010 11:32:37,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"DIREXA ENGINEERING, LLC","3609 SOUTH WADSWORTH BLVD.","LAKEWOOD","CO","80235","11-9041.00","Engineering Managers","TEAM LEADER IN MECHANICAL ENGINEERING DEPARTMENT","88525",,"Year","Y",1,"LAKEWOOD","CO","88525.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",7/8/2010 14:40:05
"I-200-10166-548492","CERTIFIED",6/17/2010 21:58:20,"H-1B",8/24/2010 0:00:00,8/24/2013 0:00:00,"SVB FINANCIAL GROUP","3003 TASMAN DRIVE","SANTA CLARA","CA","95054","15-1031.00","Computer Software Engineers, Applications","SR. SOFTWARE ENGINEER","97969","146953","Year","Y",1,"SANTA CLARA","CA","94100.00","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2010",,,,,,,,"522110",6/23/2010 0:00:00
"I-200-10166-025420","CERTIFIED",6/15/2010 14:17:18,"H-1B",11/30/2010 0:00:00,12/18/2010 0:00:00,"BUCHANAN HEALTH CARE, L..L.C","1535 SLATE CREEK ROAD","GRUNDY","VA","24614","29-1067.00","Surgeons","GENERAL SURGEON","300000",,"Year","Y",1,"GRUNDY","VA","148366.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",6/23/2010 0:00:00
"I-200-10166-375553","CERTIFIED",6/16/2010 12:12:48,"H-1B",11/5/2010 0:00:00,11/26/2011 0:00:00,"FLOWSERVE MANAGEMENT COMPANY","5215 N. O'CONNOR BLVD., SUITE 2300","IRVING","TX","75039","15-1021.00","Computer Programmers","EAI (SOA) ARCHITECT/SENIOR PROGRAMMER ANALYST","108800",,"Year","Y",1,"IRVING","TX","95950","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"332911",6/23/2010 0:00:00
"I-200-10166-234260","CERTIFIED",6/15/2010 18:43:26,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","COMPONENT DESIGN ENGINEER","81409","94700","Year","Y",1,"SANTA CLARA","CA","81409.00","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"3344",6/23/2010 0:00:00
"I-200-10166-121962","CERTIFIED",6/18/2010 17:19:34,"H-1B",7/6/2010 0:00:00,7/5/2013 0:00:00,"EXCELL BRANDS, LLC","295 DURHAM AVE., SUITE C","SOUTH PLAINFIELD","NJ","07080","11-2022.00","Sales Managers","SALES MANAGER","60445",,"Year","Y",1,"SOUTH PLAINFIELD","NJ","60445.00","Year","Other","FLC ONLINE DATA CENTER","2010",,,,,,,,"424210",6/24/2010 0:00:00
"I-200-10166-528013","CERTIFIED",6/15/2010 14:15:07,"H-1B",9/1/2010 0:00:00,8/31/2012 0:00:00,"TUFTS UNIVERSITY","20 SAWYER AVENUE","MEDFORD","MA","02155","25-1125.00","History Teachers, Postsecondary","ASSISTANT PROFESSOR, CLASSICS","65000",,"Year","Y",1,"MEDFORD","MA","48170","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/23/2010 0:00:00
"I-200-10166-437512","CERTIFIED",6/15/2010 14:20:36,"H-1B",7/6/2010 0:00:00,7/6/2013 0:00:00,"BLOOMBERG, LP","731 LEXINGTON AVENUE","NEW YORK","NY","10022","15-1061.00","Database Administrators","SAP BUSINESS WAREHOUSE ANALYST","100000",,"Year","Y",1,"NEW YORK","NY","88858.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"519190",6/23/2010 0:00:00
"I-200-10166-000108","CERTIFIED",6/16/2010 11:29:54,"H-1B",8/6/2010 0:00:00,8/5/2013 0:00:00,"ANGELO STATE UNIVERSITY","2601 W. AVE. N","SAN ANGELO","TX","76909","13-1121.00","Meeting and Convention Planners","MULTICULTURAL PROGRAMS SPECIALIST","33530",,"Year","Y",1,"SAN ANGELO","TX","33530.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/23/2010 0:00:00
"I-200-10166-781131","CERTIFIED-WITHDRAWN",6/15/2010 14:12:17,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"WEILL CORNELL MEDICAL COLLEGE","1300 YORK AVENUE","NEW YORK","NY","10065","19-1021.01","Biochemists","POSTDOCTORAL ASSOCIATE","43500",,"Year","Y",1,"NEW YORK","NY","42578","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/23/2010 0:00:00
"I-200-10166-394434","CERTIFIED",6/15/2010 16:15:30,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"UNITY HEALTHCARE, LLC","1250 S. CREASY LANE","LAFAYETTE","IN","47905","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN (NEUROLOGY)","200000",,"Year","Y",1,"LAFAYETTE","IN","166400.00","Year","Other","OFLC NATIONAL PREVAILING WAGE AND HELPDESK CENTER","2009","WILLIAMSPORT","IN","166400.00","Year","Other","OFLC NATIONAL PREVAILING WAGE AND HELPDESK CENTER","2009","622110",6/23/2010 0:00:00
"I-200-10166-354642","CERTIFIED",6/15/2010 14:08:55,"H-1B",6/21/2010 0:00:00,6/20/2013 0:00:00,"INFINITE COMPUTER SOLUTIONS","15201 DIAMONDBACK DR","ROCKVILLE","MD","20850","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","34",,"Hour","Y",1,"AUSTIN","TX","29.71","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/23/2010 0:00:00
"I-200-10166-208655","CERTIFIED",6/16/2010 13:52:12,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"MICROCHIP TECHNOLOGY, INC.","2355 W. CHANDLER BOULEVARD","CHANDLER","AZ","85224","17-2071.00","Electrical Engineers","SR. DESIGN ENGINEER","68099","78099","Year","Y",1,"CHANDLER","AZ","68099.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",6/23/2010 0:00:00
"I-201-10166-335106","CERTIFIED",6/15/2010 14:22:53,"H-1B1 Chile",6/21/2010 0:00:00,6/21/2012 0:00:00,"BANCO DEL ESTADO DE CHILE","400 PARK AVE., 22ND FLOOR","NEW YORK","NY","10012","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","ASSISTANT TREASURER","155000","255000","Year","Y",1,"NEW YORK","NY","154211.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"52211",6/23/2010 0:00:00
"I-200-10166-462225","CERTIFIED",6/15/2010 14:13:46,"H-1B",6/22/2010 0:00:00,6/22/2013 0:00:00,"SIFY TECHNOLOGIES LIMITED","1525 MCCARTHY BLVD.","MILPITAS","CA","95035","15-1071.00","Network and Computer Systems Administrators","NETWORK ENGINEER","85000",,"Year","Y",1,"SAN JOSE","CA","80891.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541500",6/23/2010 0:00:00
"I-200-10166-555419","CERTIFIED",6/15/2010 14:07:56,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"POLYTECHNIC INSTITUTE OF NEW YORK UNIVERSITY","SIX METROTECH CENTER","BROOKLYN","NY","11201","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","130000",,"Year","Y",1,"BROOKLYN","NY","110860","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/23/2010 0:00:00
"I-200-10166-675991","CERTIFIED",6/15/2010 14:16:59,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"MONTEFIORE MEDICAL CENTER","111 EAST 210TH STREET","BRONX","NY","10467","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM","60700",,"Year","Y",1,"BRONX","NY","60700.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2010",,,,,,,,"622110",6/23/2010 0:00:00
"I-200-10166-234978","WITHDRAWN",6/15/2010 14:14:37,"H-1B",7/28/2010 0:00:00,7/28/2013 0:00:00,"TETRA TECJ, INC.","3031 WEST INA RD.","TUCSON","AZ","85741","17-2051.00","Civil Engineers","CIVIL ENGINEER","44179","60000","Year","Y",1,"TUCSON","AZ","44179.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541690",6/15/2010 0:00:00
"I-200-10166-097448","CERTIFIED",6/16/2010 9:14:11,"H-1B",6/16/2010 0:00:00,6/16/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","SENIOR CONSULTANT","102500",,"Year","Y",1,"HOUSTON","TX","75171.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",6/23/2010 0:00:00
"I-200-10166-221382","CERTIFIED",6/15/2010 14:35:20,"H-1B",7/6/2010 0:00:00,7/6/2013 0:00:00,"SUNY COLLEGE AT FREDONIA","280 CENTRAL AVENUE","FREDONIA","NY","14063","25-1199.99","Postsecondary Teachers, All Other","VISITING INSTRUCTOR","33800",,"Year","Y",1,"FREDONIA","NY","33800","Year","CBA","N/A","2010",,,,,,,,"611310",6/23/2010 0:00:00
"I-203-10166-253845","CERTIFIED",6/15/2010 16:28:27,"E-3 Australian",10/7/2010 0:00:00,10/6/2012 0:00:00,"HONEYWELL INTERNATIONAL INC.","1985 DOUGLAS DRIVE NORTH","GOLDEN VALLEY","MN","55422","11-9199.99","Managers, All Other","SAP OM BACK OFFICE LEAD","106758",,"Year","Y",1,"MORRISTOWN","NJ","101920.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334512",6/23/2010 0:00:00
"I-200-10166-532304","CERTIFIED",6/16/2010 19:47:01,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","COMPONENT DESIGN ENGINEER","70637","110100","Year","Y",1,"FOLSOM","CA","70637.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",6/23/2010 0:00:00
"I-200-10166-179937","WITHDRAWN",6/15/2010 14:59:19,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"VIRGINIA COMMONWEALTH UNIVERSITY","817 W. FRANKLIN ST.","RICHMOND","VA","23284","19-1042.00","Medical Scientists, Except Epidemiologists","ASSISTANT PROFESSOR","55000",,"Year","Y",1,"RICHMOND","VA","48818","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/18/2010 0:00:00
"I-200-10166-252917","CERTIFIED",6/15/2010 17:21:25,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"FREEBALANCE, INC.","1001 CONNECTICUT AVENUE NW","WASHINGTON","DC","20036","27-3099.99","Media and Communication Workers, All Other","MARKET REPUTATION ANALYST","40000",,"Year","Y",1,"WASHINGTON","DC","30243","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/23/2010 0:00:00
"I-200-10166-002286","CERTIFIED",6/15/2010 15:26:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ARROWSTREET CAPITAL, LLC","200 CLARENDON STREET","BOSTON","MA","02116","19-3011.00","Economists","ASSOCIATE PORTFOLIO MANAGEMENT","50000","60000","Year","Y",1,"BOSTON","MA","48818.00","Year","OES","FLC ONLINE DATA CENTER","2010",,,,,,,,"523999",6/23/2010 0:00:00
"I-200-10166-302668","CERTIFIED",6/15/2010 14:29:39,"H-1B",6/16/2010 0:00:00,6/15/2013 0:00:00,"SOFT TECH SOURCE","109-17 72ND ROAD","FOREST HILLS","NY","11375","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","72000","100000","Year","Y",3,"FOREST HILLS","NY","72000.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",6/23/2010 0:00:00
"I-200-10166-360180","CERTIFIED",6/15/2010 14:40:02,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"COBE CHEMICAL CO., INC.","8616 SLAUSON AVE.","PICO RIVERA","CA","90660","19-2031.00","Chemists","RELIABILITY ENGINEERING CHEMIST","42661",,"Year","Y",1,"PICO RIVERA","CA","42661.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"32541",6/23/2010 0:00:00
"I-200-10166-307339","CERTIFIED",6/15/2010 14:12:45,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"FIRST TEK TECHNOLOGIES, INC.","1551 SOUTH WASHINGTON AVENUE","PISCATAWAY","NJ","08854","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","54000",,"Year","Y",1,"SAN DIEGO","CA","53893.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/23/2010 0:00:00
"I-200-10166-775038","CERTIFIED",6/15/2010 14:14:55,"H-1B",7/19/2010 0:00:00,7/19/2013 0:00:00,"LAKIREDDY DENTAL PC","C/O ASPEN DENTAL MANAGEMENT, INC.","EAST SYRACUSE","NY","13057","29-1021.00","Dentists, General","DENTIST (MANAGING CLINICAL DIRECTOR)","136000",,"Year","Y",1,"PARMA","OH","91978","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621210",6/23/2010 0:00:00
"I-200-10166-444573","CERTIFIED",6/15/2010 14:29:37,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"THE KOREAN HOPE PRESBYTERIAN CHURCH OF ST. LOUS","2210 MCKELVEY ROAD","ST. LOUIS","MO","63043","21-2021.00","Directors, Religious Activities and Education","DIRECTOR OF STUDENT MINISTRY","32000",,"Year","Y",1,"ST. LOUIS","MO","31990.40","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"813110",6/23/2010 0:00:00
"I-200-10166-141574","DENIED",6/15/2010 14:19:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ABC GROUP - SALES & MARKETING INC.","24133 NORTHWESTERN HIGHWAY","SOUTHFIELD","MI","48075","11-2022.00","Sales Managers","DIRECTOR OF GLOBAL KOREAN SALES","100000",,"Year","Y",1,"SOUTHFIELD","MI","84698.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",6/16/2010 15:06:38
"I-200-10166-393489","CERTIFIED",6/21/2010 17:01:10,"H-1B",10/19/2010 0:00:00,10/18/2013 0:00:00,"CH2M HILL, INC.","9191 SOUTH JAMAICA STREET","ENGLEWOOD","CO","80112","17-2081.00","Environmental Engineers","SENIOR ODOR CONTROL TECHNOLOGIST","127067",,"Year","Y",1,"AUSTIN","TX","74090.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"237990",6/25/2010 0:00:00
"I-200-10166-711603","CERTIFIED",6/16/2010 13:58:15,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"NOVELLUS SYSTEMS, INC.","4000 NORTH FIRST STREET","SAN JOSE","CA","95134","17-2131.00","Materials Engineers","PROCESS DEVELOPMENT ENGINEER III","100000",,"Year","Y",1,"TUALATIN","OR","80038.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",6/23/2010 0:00:00
"I-200-10166-814527","CERTIFIED",6/15/2010 14:20:03,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (INTERACTION DESIGNER)","74900","93800","Year","Y",1,"SUNNYVALE","CA","74900","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"518112",6/23/2010 0:00:00
"I-200-10166-576320","CERTIFIED",6/15/2010 14:14:10,"H-1B",6/28/2010 0:00:00,6/28/2013 0:00:00,"IKASYSTEMS CORPORATION","132 TURNPIKE RD.","SOUTHBOROUGH","MA","01772","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","85000",,"Year","Y",1,"SOUTHBOROUGH","MA","79685","Year","OES","OFLC ONLINE DATA CENTER'","2009",,,,,,,,"541511",6/23/2010 0:00:00
"I-200-10166-237134","CERTIFIED",6/16/2010 15:10:53,"H-1B",6/16/2010 0:00:00,6/16/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","SENIOR CONSULTANT","112500",,"Year","Y",1,"ORO VALLEY","AZ","74755","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",6/23/2010 0:00:00
"I-200-10166-741064","DENIED",6/16/2010 12:21:45,"H-1B",8/31/2010 0:00:00,8/30/2013 0:00:00,"ISPRIME INC.","300 BLVD. EAST, STE 100","WEEHAWKEN","NJ","07086","15-1099.02","Computer Systems Engineers/Architects","SYSTEMS ENGINEER","140000",,"Year","Y",1,"SUNNY ISLE BEACH","FL","94910.00","Year","OES",,"2010",,,,,,,,"541513",6/22/2010 17:59:12
"I-203-10166-162155","CERTIFIED",6/15/2010 14:49:12,"E-3 Australian",11/1/2010 0:00:00,11/1/2012 0:00:00,"COLD SPRING HARBOR LABORATORY","1 BUNGTOWN ROAD","COLD SPRING HARBOR","NY","11724","11-3042.00","Training and Development Managers","MULTIMEDIA AND EVALUATION MANAGER","68000",,"Year","Y",1,"COLD SPRING HARBOR","NY","66810","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",6/23/2010 0:00:00
"I-200-10166-857824","CERTIFIED",6/21/2010 9:43:41,"H-1B",6/28/2010 0:00:00,6/28/2013 0:00:00,"QUEST GLOBAL SERVICES-NA, INC","11499 CHESTER ROAD","CINCINNATI","OH","45246","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","77000",,"Year","Y",1,"SCHENECTADY","NY","73965","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",6/25/2010 0:00:00
