"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10201-316802","CERTIFIED",7/20/2010 16:18:23,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"UNIVERSITY OF ILLINOIS","352 HENRY ADMINISTRATION BUILDING","URBANA","IL","61801","25-1124.00","Foreign Language and Literature Teachers, Postseco","LECTURER","42000",,"Year","Y",1,"URBANA","IL","27070","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",7/26/2010 0:00:00
"I-200-10201-165243","CERTIFIED",7/20/2010 16:24:57,"H-1B",7/29/2010 0:00:00,7/29/2013 0:00:00,"SOUTHWEST COMMUNITY HEALTH CENTER","968 FAIRFIELD AVENUE","BRIDGEPORT","CT","06605","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN","130000",,"Year","Y",1,"BRIDGEPORT","CT","120000","Year","Other","NACHC HEALTH CENTER SALARY & BENEFITS REPORT 2009-2010","2009","BRIDGEPORT","CT","120000","Year","Other","NACHC HEALTH CENTER SALARY & BENEFITS REPORT 2009-2010","2009","622110",7/27/2010 0:00:00
"I-200-10201-958714","CERTIFIED",7/20/2010 16:24:04,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"GRANICUS, INC.","568 HOWARD ST, FL 3","SAN FRANCISCO","CA","94105","15-1099.99","Computer Specialists, All Other","QUALITY ASSURANCE AUTOMATION ENGINEER","55848",,"Year","Y",1,"SAN FRANCISCO","CA","55848","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"518210",7/26/2010 0:00:00
"I-200-10201-869668","CERTIFIED",7/21/2010 10:23:12,"H-1B",1/2/2011 0:00:00,1/2/2014 0:00:00,"HITACHI CONSULTING","2001 BRYAN STREET","DALLAS","TX","75201","11-3021.00","Computer and Information Systems Managers","MANAGER","98300",,"Year","Y",1,"DALLAS","TX","86112.00","Year","OES","OFLC ONLINE DATA CENTER","2010","NAPERVILLE","IL","73424.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541500",7/27/2010 0:00:00
"I-200-10201-554209","CERTIFIED",7/21/2010 15:13:13,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.","380 NEW YORK STREET","REDLANDS","CA","92373","15-1031.00","Computer Software Engineers, Applications","PRODUCT ENGINEER","60320",,"Year","Y",1,"REDLANDS","CA","58510","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",7/27/2010 0:00:00
"I-200-10201-035165","CERTIFIED",7/20/2010 16:25:05,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"NBBJ LLC","1555 LAKE SHORE DRIVE","COLUMBUS","OH","43204","17-1011.00","Architects, Except Landscape and Naval","ARCHITECTURAL DESIGNER","45000",,"Year","Y",1,"COLUMBUS","OH","42500","Year","Other","AIA COMPENSATION REPORT: A SURVEY OF U.S. ARCHITECTURE FIRMS","2008",,,,,,,,"541310",7/26/2010 0:00:00
"I-200-10201-248871","CERTIFIED",7/20/2010 16:23:30,"H-1B",12/1/2010 0:00:00,12/1/2013 0:00:00,"REGENTS OF THE UNIVERSITY OF CALIFORNIA AT RIVERSI","900 UNIVERSITY AVENUE","RIVERSIDE","CA","92521","17-2074.00","Electrical Engineers, R&D","POSTDOCTORAL EMPLOYEE","44000",,"Year","Y",1,"RIVERSIDE","CA","34424","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",7/26/2010 0:00:00
"I-200-10201-883127","CERTIFIED",7/21/2010 9:55:09,"H-1B",8/9/2010 0:00:00,8/8/2013 0:00:00,"MIZUHO ALTERNATIVE INVESTMENTS, LLC","1114 AVENUE OF THE AMERICAS","NEW YORK","NY","10036","13-2041.00","Credit Analysts","OFFICER - RISK MANAGEMENT","90000",,"Year","Y",1,"NEW YORK","NY","84510.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522110",7/27/2010 0:00:00
"I-200-10201-697936","CERTIFIED",7/20/2010 16:25:49,"H-1B",9/17/2010 0:00:00,9/17/2013 0:00:00,"PERITUS, INC.","222 W. LAS COLINAS BLVD., SUITE 1650","IRVING","TX","75039","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",1,"MOUNTAIN VIEW","CA","58427","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/26/2010 0:00:00
"I-200-10201-374231","DENIED",8/9/2010 15:26:11,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"MILLIPORE CORPORATION","290 CONCORD ROAD","BILLERICA","MA","01821","17-2141.00","Mechanical Engineers","SENIOR DEVELOPMENT ENGINEER","84000",,"Year","Y",1,"BEDFORD","MA","72633.00","Year","Other","DIETRICH ASSOCIATES INC. 2010 ENGINEERING SALARY SURVEY","2010",,,,,,,,"541710",8/12/2010 12:04:13
"I-200-10201-084495","CERTIFIED",7/21/2010 17:01:54,"H-1B",10/5/2010 0:00:00,10/5/2013 0:00:00,"BIO-RAD LABORATORIES, INC.","1000 ALFRED NOBEL DRIVE","HERCULES","CA","94547","19-1021.01","Biochemists","SR. SCIENTIST","77459","108800","Year","Y",1,"HERCULES","CA","77459","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",7/27/2010 0:00:00
"I-200-10201-996529","CERTIFIED",8/5/2010 11:08:52,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"AMEREN SERVICES COMPANY","1901 CHOUTEAU AVENUE","ST. LOUIS","MO","63103","17-2161.00","Nuclear Engineers","ENGINEER","68400",,"Year","Y",1,"FULTON","MO","59176.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"2211",8/11/2010 0:00:00
"I-200-10201-217040","CERTIFIED",7/21/2010 10:34:30,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"APN SOFTWARE SERVICES, INC.","39899 BALENTINE DRIVE","NEWARK","CA","94560","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","83803",,"Year","Y",1,"STAMFORD","CT","83782","Year","Other","OFLC ONLINE WAGE LIBRARY","2010",,,,,,,,"541512",7/27/2010 0:00:00
"I-200-10201-585513","WITHDRAWN",7/27/2010 14:54:54,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"CAL DIVE OFFSHORE CONTRACTORS, INC.","2500 CITYWEST BLVD","HOUSTON","TX","77042","15-1051.00","Computer Systems Analysts","SR. ORACLE FUNCTIONAL ANALYST","80000",,"Year","Y",1,"HOUSTON","TX","65707.00","Year","OES","OFLC ONLINE DATABASE","2010",,,,,,,,"237120",7/28/2010 0:00:00
"I-200-10201-675496","CERTIFIED",7/27/2010 11:45:20,"H-1B",7/27/2010 0:00:00,7/27/2013 0:00:00,"STRATEGIC IT SOLUTIONS, INC.","31500 W 13 MILE RD, SUITE 204","FARMINGTON HILLS","MI","48334","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","63419",,"Year","Y",1,"CHARLOTTE","NC","63419.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",8/2/2010 0:00:00
"I-200-10201-822737","CERTIFIED",7/23/2010 14:17:39,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"THE BOSTON CONSULTING GROUP, INC.","ONE EXCHANGE PLACE","BOSTON","MA","02109","13-1111.00","Management Analysts","CONSULTANT","125000","150000","Year","Y",1,"BOSTON","MA","105269","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541611",7/29/2010 0:00:00
"I-200-10201-293065","CERTIFIED",7/20/2010 16:37:45,"H-1B",7/20/2010 0:00:00,8/28/2011 0:00:00,"WELLSTREAM INTERNATIONAL LIMITED","11210 EQUITY DRIVE SUITE 350","HOUSTON","TX","77041","17-2141.00","Mechanical Engineers","TECHNICAL PROFESSIONAL","75000",,"Year","Y",1,"HOUSTON","TX","60237.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"237120",7/26/2010 0:00:00
"I-200-10201-107407","CERTIFIED",7/22/2010 9:20:39,"H-1B",12/22/2010 0:00:00,12/22/2013 0:00:00,"BLOOMBERG, LP","731 LEXINGTON AVE.","NEW YORK","NY","10022","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE DEVELOPER","137000",,"Year","Y",1,"NEW YORK","NY","101088.00","Year","OES","OFLC ONLINE DATA CENTER","2010","PRINCETON","NJ","96782.00","Year","OES","OFLC ONLINE DATA CENTER","2010","519190",7/28/2010 0:00:00
"I-200-10201-522220","CERTIFIED",7/21/2010 12:31:25,"H-1B",7/26/2010 0:00:00,6/30/2012 0:00:00,"ALERE LLC","3200 WINDY HILL ROAD","ATLANTA","GA","30339","15-1061.00","Database Administrators","STORAGE ADMINISTRATOR","80000",,"Year","Y",1,"MARIETTA","GA","62150.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524114",7/27/2010 0:00:00
"I-200-10201-629010","CERTIFIED",7/20/2010 16:28:44,"H-1B",8/1/2010 0:00:00,8/1/2013 0:00:00,"SAVAGE SERVICES CORPORATION","6340 SOUTH 3000 EAST","SALT LAKE CITY","UT","84121","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE DEVELOPMENT ENGINEER","78500",,"Year","Y",1,"SALT LAKE CITY","UT","73382.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541614",7/26/2010 0:00:00
"I-200-10201-673524","CERTIFIED",7/20/2010 17:13:55,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"GUNJAN CUTTING EDGE SOLUTIONS, INC.","1408 E. EMPIRE STREET","BLOOMINGTON","IL","61701","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER/ANALYST","60000",,"Year","Y",1,"PORTAGE","MI","31637.00","Year","OES","OFLC ONLINE DATA CENTER","2010","ALPHARETTA","GA","50440.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/26/2010 0:00:00
"I-200-10201-795090","CERTIFIED",7/20/2010 16:35:37,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"KOREAN TELEVISION NETWORK INC","4675 RIVER GREEN PARKWAY","DULUTH","GA","30096","27-2012.00","Producers and Directors","PROGRAM PRODUCER","38000",,"Year","Y",1,"DULUTH","GA","37357.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"515120",7/26/2010 0:00:00
"I-200-10201-634940","CERTIFIED",7/20/2010 16:30:32,"H-1B",1/1/2011 0:00:00,1/1/2014 0:00:00,"TERRAPOWER, LLC","LINCOLN PLAZA BUILDING B","BELLEVUE","WA","98004","17-2161.00","Nuclear Engineers","DESIGN LIAISON ENGINEER","110000","130000","Year","Y",1,"BELLEVUE","WA","102024.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541690",7/26/2010 0:00:00
"I-200-10201-672935","CERTIFIED",7/20/2010 16:34:25,"H-1B",9/11/2010 0:00:00,9/10/2011 0:00:00,"ALPHASOFT SERVICES CORPORATION","2121 N. CALIFORNIA BLVD.","WALNUT CREECK","CA","94596","15-1021.00","Computer Programmers","PROGRAMMER ANLAYST","23.88",,"Hour","Y",1,"WALNUT CREEK","CA","23.88","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/26/2010 0:00:00
"I-200-10201-590513","DENIED",7/22/2010 17:06:19,"H-1B",8/9/2010 0:00:00,8/8/2013 0:00:00,"KGS-ALPHA CAPITAL MARKETS, L.P.","245 PARK AVENUE","NEW YORK","NY","10167","13-2051.00","Financial Analysts","TRADER","120000",,"Year","Y",1,"NEW YORK","NY","86965.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",7/23/2010 11:26:00
"I-200-10201-679893","CERTIFIED",7/21/2010 12:05:23,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"VESON NAUTICAL CORPORATION","162 COLUMBUS AVE.","BOSTON","MA","02116","41-9031.00","Sales Engineers","SENIOR APPLICATIONS ENGINEER","122907","140232","Year","Y",1,"BOSTON","MA","122907","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/27/2010 0:00:00
"I-200-10201-089168","CERTIFIED",7/27/2010 10:22:11,"H-1B",8/1/2010 0:00:00,9/30/2012 0:00:00,"SWITCH IT, INC.","3250 WILLIAMSBURG LANE","MISSOURI CITY","TX","77459","17-2072.00","Electronics Engineers, Except Computer","ELECTRONIC ENGINEER","47840",,"Year","Y",1,"MISSOURI CITY","TX","46363.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"339113",8/2/2010 0:00:00
"I-200-10201-089129","CERTIFIED",7/20/2010 16:27:47,"H-1B",7/20/2010 0:00:00,7/19/2013 0:00:00,"TTS SOLUTIONS INC.","13809 RESEARCH BLVD","AUSTIN","TX","78750","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","65000",,"Year","Y",1,"REDWOOD CITY","CA","64272.00","Year","OES","OFLC ONLINE DATA CENTER","2010","AUSTIN","TX","52624.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",7/26/2010 0:00:00
