"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10155-600699","CERTIFIED",6/4/2010 15:08:47,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"BILINGUALS INC.","60 MADISON AVE, 8TH FL","NEW YORK","NY","10010","29-1127.00","Speech-Language Pathologists","SPEECH LANGUAGE PATHOLOGIST","65250",,"Year","Y",12,"WHITE PLAINS","NY","65250","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"62134",6/10/2010 0:00:00
"I-200-10155-203563","CERTIFIED",6/4/2010 15:05:04,"H-1B",7/16/2010 0:00:00,7/15/2013 0:00:00,"ROC AMERICAS, INC.","103 CARNAGIE CENTER","PRINCETON","NJ","08540","15-1051.00","Computer Systems Analysts","SAP SYSTEMS ANALYST","87000",,"Year","Y",1,"THE COLONY","TX","47736.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/10/2010 0:00:00
"I-200-10155-893412","CERTIFIED",6/7/2010 18:13:05,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MU SIGMA, INC.","3400 DUNDEE RD.","NORTHBROOK","IL","60062","13-1111.00","Management Analysts","SR. BUSINESS ANALYST","62858",,"Year","Y",1,"BUFFALO GROVE","IL","62858","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",6/11/2010 0:00:00
"I-200-10155-873934","DENIED",6/4/2010 15:07:45,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"299 MADISON AVE LLC","299 MADISON AVENUE","NEW YORK","NY","10017","11-9081.00","Lodging Managers","GENERAL HOTEL MANAGER","70000",,"Year","Y",1,"NEW YORK","NY","63357","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"721110",6/10/2010 9:29:43
"I-200-10155-346196","CERTIFIED",6/4/2010 15:09:10,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BRAZILIAN SOCCER TRAINING CENTER, INC","2041 NE 179 ST","NORTH MIAMI","FL","33162","27-2022.00","Coaches and Scouts","COACH","15.03",,"Hour","N",1,"NORTH MIAMI","FL","15.00","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611620",6/10/2010 0:00:00
"I-200-10155-089979","WITHDRAWN",6/4/2010 15:14:03,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"ITECH US, INC.","20 KIMBALL AVE","SOUTH BURLINGTON","VT","05403","15-1021.00","Computer Programmers","SYSTEMS ANALYST","64600",,"Year","Y",1,"TAMPA","FL","60694","Year","OES","OFLC ONLINE DATA CENTER","2010","TAMPA","FL","60694","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",6/4/2010 0:00:00
"I-200-10155-817269","CERTIFIED-WITHDRAWN",6/7/2010 15:16:37,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"SOGETI USA, LLC","7735 PARAGON ROAD","DAYTON","OH","45459","15-1051",,"SENIOR CONSULTANT","90000",,"Year","Y",1,"BELLEVUE","WA","85342.00","Year","OES","OFLC ONLINE DATA CENTER","2009","BELLEVUE","WA","85342.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",6/11/2010 0:00:00
"I-200-10155-561875","CERTIFIED",6/8/2010 12:21:39,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"T. ROWE PRICE ASSOCIATES, INC.","100 EAST PRATT STREET","BALTIMORE","MD","21202","15-1061.00","Database Administrators","PRODUCTION SUPPORT CONSULTANT","95000",,"Year","Y",1,"OWINGS MILLS","MD","77700","Year","Other","WATSON WYATT PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"5239",6/14/2010 0:00:00
"I-200-10155-900812","CERTIFIED",6/4/2010 15:18:38,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"ESPRYT, INC.","6 AIRDALE DRIVE","KENDALL PARK","NJ","08824","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","59000",,"Year","Y",1,"NORTH HAVEN","CT","58178","Year","OES","OFLC ONLINE DATA CENTER","2010","KENDALL PARK","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",6/10/2010 0:00:00
"I-200-10155-181516","DENIED",6/4/2010 15:19:34,"H-1B",6/8/2010 0:00:00,6/8/2012 0:00:00,"ATELIER DESIGN INC","500 E. CALAVERAS BLVD STE 207","MILPITAS","CA","95035","17-3011.01","Architectural Drafters","ARCHITECTURAL DRAFTER/ CAD SPECIALIST","25.7",,"Hour","N",1,"MILPITAS","CA","25.70","Hour","OES","N/A","2010",,,,,,,,"54131",6/10/2010 9:27:31
"I-200-10155-314213","DENIED",6/7/2010 13:57:53,"H-1B",11/12/2010 0:00:00,11/12/2013 0:00:00,"CLOUDMARK, INC.","128 KING STREET, SECOND FLOOR","SAN FRANCISCO","CA","94107","11-1021.00","General and Operations Managers","CHIEF EXECUTIVE OFFICER","167440","300000","Year","Y",1,"SAN FRANCISCO","CA","167440.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",6/15/2010 13:36:05
"I-200-10155-479958","CERTIFIED",6/4/2010 15:04:49,"H-1B",8/22/2010 0:00:00,8/21/2013 0:00:00,"THE UNIVERSITY OF SOUTHERN CALIFORNIA","OIS/FSVS, STU 300","LOS ANGELES","CA","90089","15-1037.00","Computer Software Engineers, Systems Software,R&D","COMPUTER SYSTEMS ENGINEER","77965",,"Year","Y",1,"LOS ANGELES","CA","51854","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/10/2010 0:00:00
"I-200-10155-758375","CERTIFIED",6/4/2010 15:07:41,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"W.L. GORE & ASSOCIATES, INC.","551 PAPER MILL ROAD","NEWARK","DE","19714","17-2131.00","Materials Engineers","PRODUCT QUALITY ENGINEER","76014",,"Year","Y",1,"ELKTON","MD","75000","Year","Other","WATSON WYATT PROFESSIONAL SPECIALIZED SERVICES PER","2010",,,,,,,,"341500",6/10/2010 0:00:00
"I-200-10155-385357","CERTIFIED",6/4/2010 15:36:32,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"DESIGNSPRING, INC.","60 POST ROAD WEST","WESTPORT","CT","06880","27-1021.00","Commercial and Industrial Designers","JUNIOR INDUSTRIAL DESIGNER","62400",,"Year","Y",1,"WESTPORT","CT","49171.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541420",6/10/2010 0:00:00
"I-200-10155-168594","DENIED",6/4/2010 15:16:17,"H-1B",6/7/2010 0:00:00,6/6/2011 0:00:00,"BRAVES TECHNOLOGIES LLC","333 CREEKSTONE RIDGE","WOODSTOCK","GA","30188","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","65000",,"Year","Y",1,"MOUNTAIN VIEW","CA","68245","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",6/8/2010 8:00:58
"I-200-10155-808380","CERTIFIED",6/4/2010 15:16:43,"H-1B",6/18/2010 0:00:00,6/17/2013 0:00:00,"RESOURCE LOGISTICS, INC.","1100 GREEN STREET","ISELIN","NJ","08830","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","65000",,"Year","Y",1,"NEW YORK CITY","NY","63586.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/10/2010 0:00:00
"I-200-10155-212822","CERTIFIED",6/4/2010 15:09:28,"H-1B",7/5/2010 0:00:00,7/4/2013 0:00:00,"MAKRO TECHNOLOGIES INC","ONE WASHINGTON PARK, SUITE: 1502","NEWARK","NJ","7102","13-1111.00","Management Analysts","BUSINESS ANALYST","45",,"Hour","Y",1,"FRANKLIN LAKES","NJ","37.53","Hour","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",6/10/2010 0:00:00
"I-200-10155-484687","CERTIFIED",6/4/2010 15:26:28,"H-1B",6/7/2010 0:00:00,9/13/2011 0:00:00,"TELETECH SERVICES CORPORATION","9197 SOUTH PEORIA ST.","ENGLEWOOD","CO","80112","15-1071.00","Network and Computer Systems Administrators","NETWORK ASSOCIATE ENGINEER","52000","62000","Year","Y",2,"ENGLEWOOD","CO","50544.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561422",6/10/2010 0:00:00
"I-200-10155-313081","DENIED",6/4/2010 15:20:29,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"JOHN LEE INSURANCE AGENCY, LLC","999 E. ARAPAHO ROAD, SUITE 340","RICHARDSON","TX","75081","13-2051.00","Financial Analysts","FINANCIAL ANALYST","17.49",,"Hour","Y",1,"RICHARDSON","TX","17.49","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"52421",6/8/2010 15:58:36
"I-200-10155-115849","CERTIFIED",6/4/2010 15:25:48,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL","INTERNATIONAL STUDENT & SCHOLAR SERVICES","CHAPEL HILL","NC","27599","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL RESEARCH ASSOCIATE","38000",,"Year","Y",1,"CHAPEL HILL","NC","36005.00","Year","OES","N/A","2010",,,,,,,,"611310",6/10/2010 0:00:00
"I-200-10155-563672","CERTIFIED",6/7/2010 14:13:14,"H-1B",6/7/2010 0:00:00,6/6/2013 0:00:00,"ACTIVX BIOSCIENCES, INC.","11025 N. TORREY PINES ROAD","LA JOLLA","CA","92037","15-1051.00","Computer Systems Analysts","BIOINFORMATICS PROGRAMMER/ANALYST","75552.75",,"Year","Y",1,"LA JOLLA","CA","65062.00","Year","OES","OFLC ONLINE DATA CENTER","2009","WOODLAND HILLS","CA","65749.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541710",6/11/2010 0:00:00
"I-200-10155-461090","CERTIFIED",6/4/2010 17:37:40,"H-1B",9/21/2010 0:00:00,9/21/2013 0:00:00,"RELIABLE SOFTWARE RESOURCES, INC.","22260 HAGGERTY ROAD","NORTHVILLE","MI","48167","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","63000",,"Year","Y",1,"SOUTH BLOOMINGTON","IL","62150.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",6/10/2010 0:00:00
"I-200-10155-725223","CERTIFIED",6/4/2010 15:09:39,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"ORACLE AMERICA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1099.02","Computer Systems Engineers/Architects","COMPUTER SYSTEMS ENGINEER (APPLICATIONS DEVELOPER ","55000","90000","Year","Y",1,"BURLINGTON","MA","53144.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",6/10/2010 0:00:00
"I-200-10155-227918","CERTIFIED",6/4/2010 16:19:28,"H-1B",6/24/2010 0:00:00,6/24/2013 0:00:00,"MAINE MEDICAL CENTER","22 BRAMHALL STREET","PORTLAND","ME","04102","29-1062.00","Family and General Practitioners","GERIATRIC PHYSICIAN","165000",,"Year","Y",1,"PORTLAND","ME","111342.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"622110",6/10/2010 0:00:00
"I-200-10155-809446","CERTIFIED",6/4/2010 15:47:11,"H-1B",6/4/2010 0:00:00,6/4/2013 0:00:00,"CIBERGATE, INC.","3826 PARK AVENUE, SUITE D","EDISON","NJ","08820","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","63300",,"Year","Y",1,"SAN DIEGO","CA","53893","Year","Other","FLC DATA CENTER/ONLINE WAGE LIBRARY","2009","EDISON","NJ","63294","Year","Other","FLC DATA CENTER/ ONLINE WAGE LIBRARY","2009","541511",6/10/2010 0:00:00
"I-200-10155-884083","CERTIFIED",6/4/2010 15:20:02,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"NOVEL LABORATORIES, INC.","400 CAMPUS DRIVE","SOMERSET,","NJ","08873","19-2031.00","Chemists","PHARMACEUTICAL CHEMIST","51000","60000","Year","Y",5,"SOMERSET","NJ","50544.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325410",6/10/2010 0:00:00
"I-200-10155-789498","CERTIFIED",6/8/2010 11:43:53,"H-1B",6/21/2010 0:00:00,6/20/2013 0:00:00,"ARI NETWORK SERVICES, INC.","10850 WEST PARK PLACE","MILWAUKEE","WI","53224-3635","15-1021.00","Computer Programmers","PROGRAMMER II","70000",,"Year","Y",1,"VIRGINIA BEACH","VA","52915","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/14/2010 0:00:00
"I-200-10155-080610","CERTIFIED",6/4/2010 17:08:08,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"KODIAK NETWORKS","2010 CROW CANYON PLACE","SAN RAMON","CA","94583","15-2031.00","Operations Research Analysts","SR. TECHNICAL ARCHITECT","108300",,"Year","Y",1,"PLANO","TX","85134","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",6/10/2010 0:00:00
"I-200-10155-233061","CERTIFIED",6/4/2010 15:29:05,"H-1B",7/15/2010 0:00:00,1/15/2011 0:00:00,"THE UNIVERSITY OF SOUTHERN CALIFORNIA","OIS/FSVS, STU 300","LOS ANGELES","CA","90089","19-2031.00","Chemists","RESEARCH ASSOCIATE","57600",,"Year","Y",1,"LOS ANGELES","CA","57470.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/10/2010 0:00:00
"I-200-10155-291847","CERTIFIED",6/4/2010 15:27:10,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","13-2011.01","Accountants","SENIOR ACCOUNTANT","75200","113000","Year","Y",1,"SUNNYVALE","CA","75200.00","Year","Other","TOWERS WATSON PROFESSIONAL ADMINISTRATIVE SERVICES","2010",,,,,,,,"518112",6/10/2010 0:00:00
"I-200-10155-084509","CERTIFIED",6/4/2010 15:21:26,"H-1B",6/21/2010 0:00:00,12/11/2011 0:00:00,"DIXIE MEMBRANE ROOFING, INC.","1300 CAPITAL CIRCLE","LAWRENCEVILLE","GA","30043","11-9021.00","Construction Managers","PROJECT MANAGER","54912","54912","Year","Y",1,"LAWRENCEVILLE","GA","54912","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"23180",6/10/2010 0:00:00
"I-200-10155-236276","CERTIFIED",6/4/2010 18:02:15,"H-1B",6/4/2010 0:00:00,6/3/2013 0:00:00,"PARADIGM INFO TECH INC","8830 STANFORD BLVD","COLUMBIA","MD","21045","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50606",,"Year","Y",1,"JERSEY CITY","NJ","48526.00","Year","OES","OFLC ONLINE DATA CENTER","2009","COLUMBIA","MD","50606.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",6/10/2010 0:00:00
"I-200-10155-005262","CERTIFIED",6/15/2010 17:40:23,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DELL FINANCIAL SERVICES","12234 N. IH35","AUSTIN","TX","78753","13-2041.00","Credit Analysts","CREDIT RISK ADVISOR","65000","85000","Year","Y",1,"ROUND ROCK","TX","62109","Year","OES","OFLC ONLINE DATE CENTER","2009",,,,,,,,"334110",6/23/2010 0:00:00
"I-200-10155-674905","CERTIFIED",6/4/2010 16:42:37,"H-1B",6/21/2010 0:00:00,2/1/2012 0:00:00,"CREDIT SUISSE SECURITIES (USA) LLC","11 MADISON AVENUE","NEW YORK","NY","10010-3629","15-1051.00","Computer Systems Analysts","EXEMPT NON-OFFICER","80000",,"Year","Y",1,"RESEARCH TRIANGLE PARK","NC","62358","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",6/10/2010 0:00:00
"I-200-10155-608735","CERTIFIED",6/4/2010 15:30:44,"H-1B",10/31/2010 0:00:00,10/31/2013 0:00:00,"QUINNOX, INC.","2056 WESTINGS AVENUE","NAPERVILLE","IL","60563","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"ATLANTA","GA","54246","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",6/10/2010 0:00:00
"I-200-10155-310788","CERTIFIED",6/4/2010 15:15:59,"H-1B",6/30/2010 0:00:00,6/29/2013 0:00:00,"UNIVERSITY OF MINNESOTA","INTERNATIONAL STUDENT & SCHOLAR SERVICES","MINNEAPOLIS","MN","55455","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","175000",,"Year","Y",1,"MINNEAPOLIS","MN","44450","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/10/2010 0:00:00
"I-200-10155-014677","CERTIFIED",6/4/2010 15:23:40,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"PERFECTUS TECHNOLOGY, INC.","5201 GREAT AMERICA PKWY., SUITE 320","SANTA CLARA","CA","95054","17-2061.00","Computer Hardware Engineers","COMPUTER HARDWARE ENGINEER","110000",,"Year","Y",1,"SANTA CLARA","CA","102835","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",6/10/2010 0:00:00
"I-200-10155-424691","CERTIFIED",6/4/2010 15:51:36,"H-1B",6/4/2010 0:00:00,6/4/2013 0:00:00,"VED SOFTWARE SERVICES INC","37811 W 12 MILE ROAD","FARMINGTON HILLS","MI","48331","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","54995",,"Year","Y",1,"ST. LOUIS","MO","54995.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/10/2010 0:00:00
"I-200-10155-972107","CERTIFIED",6/7/2010 9:49:52,"H-1B",12/4/2010 0:00:00,12/3/2013 0:00:00,"FORD MOTOR COMPANY","ONE AMERICAN ROAD","DEARBORN","MI","48126","17-2131.00","Materials Engineers","RESEARCH ENGINEER","79400","102120","Year","Y",1,"DEARBORN","MI","79331.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336111",6/11/2010 0:00:00
"I-200-10155-483744","CERTIFIED",6/4/2010 15:31:33,"H-1B",6/7/2010 0:00:00,6/6/2013 0:00:00,"CGN & ASSOCIATES, INC.","415 SW WASHINGTON STREET","PEORIA","IL","61602","17-2112.00","Industrial Engineers","ANALYST CONSULTANT","50500","56000","Year","Y",2,"PEORIA","IL","34424.00","Year","OES","OFLC ONLINE DATA CENTER","2009","DECATUR","IL","46509.00","Year","OES","OFLC ONLINE DATA CENTER","2009","54161",6/10/2010 0:00:00
"I-200-10155-780708","CERTIFIED",6/4/2010 15:19:10,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"LIFE UNIVERSTIY","1269 BARCLAY CIRCLE","MARIETTA","GA","30060","15-2031.00","Operations Research Analysts","DIRECTOR OF INSTITUTIONAL RESEARCH","52811","78437","Year","Y",1,"MARIETTA","GA","52811","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/10/2010 0:00:00
"I-200-10155-128556","DENIED",6/9/2010 10:31:35,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"WEILL CORNELL MEDICAL COLLEGE","1300 YORK AVENUE","NEW YORK","NY","10065","19-1029.00","Biological Scientists, All Other","POSTDOCTORAL ASSOCIATE","43500",,"Year","Y",1,"NEW YORK","NY","43181.00","Year","OES","OFLC ONLINE DATA CENTER","2008",,,,,,,,"611310",6/15/2010 13:08:01
"I-200-10155-975876","CERTIFIED",6/8/2010 12:11:44,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"GOLDMAN, SACHS & CO.","200 WEST STREET","NEW YORK","NY","10282","13-1111.00","Management Analysts","ANALYST","41000",,"Year","Y",1,"SALT LAKE CITY","UT","40830.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",6/14/2010 0:00:00
"I-203-10155-744072","CERTIFIED",6/4/2010 15:30:48,"E-3 Australian",6/24/2010 0:00:00,6/24/2012 0:00:00,"DELICIOUS MONSTER SOFTWARE LLC","28 HARTFORD STREET","SAN FRANCISCO","CA","94114","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","73237",,"Year","Y",1,"SAN FRANCISCO","CA","73237.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/10/2010 0:00:00
"I-200-10155-717473","CERTIFIED",6/4/2010 15:31:35,"H-1B",6/18/2010 0:00:00,6/17/2013 0:00:00,"ENERGY CONSUMERS ALLIANCE OF NEW ENGLAND","284 AMORY STREET","BOSTON","MA","02130","13-2011.00","Accountants and Auditors","ACCOUNTANT","23.05",,"Hour","Y",1,"BOSTON","MA","22.28","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"813312",6/10/2010 0:00:00
