"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10106-830981","CERTIFIED",4/16/2010 17:57:07,"H-1B",4/17/2010 0:00:00,9/19/2010 0:00:00,"JASS & ASSOCIATES, INC..,","2099 GATEWAY PLACE","SAN JOSE","CA","95110","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","62000",,"Year","Y",1,"ALLEGAN","MI","33758","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/22/2010 0:00:00
"I-200-10106-027992","CERTIFIED",4/21/2010 14:41:35,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"CISCO SYSTEMS, INC.","170 WEST TASMAN DRIVE","SAN JOSE","CA","95134","15-1041.00","Computer Support Specialists","CUSTOMER SUPPORT ENGINEER","67309","94500","Year","Y",20,"SAN JOSE","CA","67309.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334111",4/27/2010 0:00:00
"I-200-10106-340478","DENIED",4/16/2010 18:06:46,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"TECHDEMOCRACY LLC","499 THORNALL STREET, 3RD FLOOR","EDISON","NJ","08837","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER","60000",,"Year","Y",1,"EDISON","NJ","59530.00","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/22/2010 12:05:25
"I-200-10106-165972","CERTIFIED-WITHDRAWN",4/16/2010 18:04:48,"H-1B",7/31/2010 0:00:00,7/30/2013 0:00:00,"WHITE RIVER HEALTH SYSTEM, INC.","1710 HARRISON STREET","BATESVILLE","AR","72503","29-1069.99","Physicians and Surgeons, All Other","NEUROLOGIST","200000",,"Year","Y",1,"HARDY","AR","151029.00","Year","OES",,"2009","CAVE CITY","AR","151029.00","Year","OES",,"2009","621111",4/22/2010 0:00:00
"I-200-10106-521363","CERTIFIED",4/16/2010 17:56:29,"H-1B",8/10/2010 0:00:00,8/9/2013 0:00:00,"UNIVERSITY OF VIRGINIA","914 EMMET STREET","CHARLOTTESVILLE","VA","22904","19-1029.99","Biological Scientists, All Other","RESEARCH SCIENTIST","46200",,"Year","Y",1,"CHARLOTTESVILLE","VA","33405","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/22/2010 0:00:00
"I-200-10106-057313","CERTIFIED",4/21/2010 13:57:11,"H-1B",10/20/2010 0:00:00,10/19/2013 0:00:00,"F5 NETWORKS, INC.","401 ELLIOTT AVENUE WEST","SEATTLE","WA","98119","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","75000","94937","Year","Y",1,"SEATTLE","WA","74755.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334210",4/27/2010 0:00:00
"I-200-10106-403422","CERTIFIED",4/20/2010 17:42:14,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"LAM RESEARCH CORPORATION","4650 CUSHING PARKWAY","FREMONT","CA","94538","17-2141",,"PROCESS ENGINEER","95481",,"Year","Y",1,"FREMONT","CA","89960.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"333295",4/26/2010 0:00:00
"I-200-10106-061804","CERTIFIED",4/16/2010 18:03:52,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"THE JOHNS HOPKINS UNIVERSITY","1620 MCELDERRY STREET","BALTIMORE","MD","21205","19-1021.00","Biochemists and Biophysicists","RESEARCH ASSOCIATE","60000",,"Year","Y",1,"BALTIMORE","MD","34154","Year","OES","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",4/22/2010 0:00:00
"I-200-10106-543421","CERTIFIED",4/16/2010 17:59:46,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"UNIVERSITY OF TEXAS AT SAN ANTONIO","ONE UTSA CIRCLE","SAN ANTONIO","TX","78249","17-2144.00","Mechanical Engineers, R&D","POST DOCTORAL RESEARCHER","42000",,"Year","Y",1,"SAN ANTONIO","TX","28642","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",4/22/2010 0:00:00
"I-200-10106-423408","CERTIFIED",4/23/2010 17:55:01,"H-1B",4/23/2010 0:00:00,4/22/2013 0:00:00,"JCS CHARIS CORPORATION","13201 SOUTH ST.","CERRITOS","CA","90703","25-3099.00","Teachers and Instructors, All Other","MUSIC INSTRUCTOR","18.15",,"Hour","Y",1,"LA HABRA","CA","17.87","Hour","OES","OFLC ONLINE DATA CENTER","2009","CERRITOS","CA","18.15","Hour","OES","OFLC ONLINE DATA CENTER","2009","611610",4/29/2010 0:00:00
"I-200-10106-624181","CERTIFIED",4/16/2010 18:33:57,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ITCELL INC.","1300 W WALNUT HILL LANE, SUITE # 257","IRVING","TX","75038","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","70000",,"Year","Y",1,"IRVING","TX","64334.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009","LOS ANGELES","CA","65749.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009","541511",4/22/2010 0:00:00
"I-200-10106-860670","CERTIFIED",4/16/2010 19:29:25,"H-1B",5/8/2010 0:00:00,5/7/2013 0:00:00,"CONCH TECHNOLOGIES, INC.","6750 POPLAR AVE.","MEMPHIS","TN","38138","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","72000",,"Year","Y",1,"WASHINGTON","DC","62130.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/22/2010 0:00:00
"I-200-10106-554019","CERTIFIED",4/20/2010 11:32:48,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1061.00","Database Administrators","SENIOR DATABASE ADMINISTRATOR","68800","105900","Year","Y",1,"SAN DIEGO","CA","64001.60","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",4/26/2010 0:00:00
"I-200-10106-089708","DENIED",4/16/2010 18:14:10,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"CHOICE CAP, INC.","8000 HARWIN","HOUSTON","TX","77036","27-1024.00","Graphic Designers","GRAPHIC DESIGNER","31200",,"Year","Y",1,"HOUSTON","TX","27955.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424310",4/19/2010 11:32:54
"I-200-10106-476335","CERTIFIED",4/30/2010 15:47:17,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"THE VONS COMPANIES, INC.","5918 STONERIDGE MALL ROAD","PLEASANTON","CA","94588","29-1051.00","Pharmacists","PHARMACY MANAGER","61",,"Hour","Y",1,"BRAWLEY","CA","60.00","Hour","CBA","COLLECTIVE BARGAINING AGREEMENT","2010",,,,,,,,"4224",5/6/2010 0:00:00
"I-200-10106-770546","CERTIFIED",4/16/2010 18:21:05,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ALPHA SCIENTIFIC CORPORATION","16760 GRIDLEY ROAD","CERRITOS","CA","90703","15-1061.00","Database Administrators","ENVIRONMENTAL PROJECT ADMINISTRATOR","23.98",,"Hour","N",1,"CERRITOS","CA","23.98","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541380",4/22/2010 0:00:00
"I-200-10106-601507","CERTIFIED",4/19/2010 12:16:45,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2112.00","Industrial Engineers","PROCESS ENGINEER","66456","94700","Year","Y",1,"CHANDLER","AZ","66456","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",4/23/2010 0:00:00
"I-200-10106-763250","CERTIFIED",4/22/2010 14:46:32,"H-1B",4/30/2010 0:00:00,4/30/2013 0:00:00,"BMC SOFTWARE, INC.","2101 CITYWEST BLVD.","HOUSTON","TX","77042","15-1031.00","Computer Software Engineers, Applications","SR. PRODUCT DEVELOPER","110000",,"Year","Y",1,"LEXINGTON","MA","100235.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10106-479572","CERTIFIED",4/16/2010 18:09:41,"H-1B",8/31/2010 0:00:00,8/31/2013 0:00:00,"GRANT THORNTON LLP","175 W. JACKSON BLVD","CHICAGO","IL","60604","13-2011.00","Accountants and Auditors","CORPORATE ADVISORY & RESTRUCTURING SERVICES MNGR","100000","115000","Year","Y",1,"NEW YORK","NY","98571.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541219",4/22/2010 0:00:00
"I-200-10106-101663","CERTIFIED",4/16/2010 18:10:55,"H-1B",5/21/2010 0:00:00,5/20/2011 0:00:00,"THE JOHNS HOPKINS UNIVERSITY","1620 MCELDERRY STREET","BALTIMORE","MD","21205","15-1022.00","Computer Programmer Non R & D","PROGRAMMER ANALYST","51854",,"Year","Y",1,"BALTIMORE","MD","51854","Year","OES","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",4/22/2010 0:00:00
"I-200-10106-045496","CERTIFIED",4/16/2010 18:10:44,"H-1B",10/16/2010 0:00:00,10/16/2013 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","15-1051.00","Computer Systems Analysts","PROGRAMMER/ANALYST 4","96408",,"Year","Y",1,"AUSTIN","TX","86486","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334119",4/22/2010 0:00:00
"I-200-10106-706462","CERTIFIED",4/19/2010 14:34:25,"H-1B",5/3/2010 0:00:00,5/3/2013 0:00:00,"CBS INTERACTIVE, INC.","235 SECOND STREET","SAN FRANCISCO","CA","94105","15-1031.00","Computer Software Engineers, Applications","PRODUCT MANAGER","86757","102000","Year","Y",1,"SAN FRANCISCO","CA","86757","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541500",4/23/2010 0:00:00
"I-200-10106-354180","CERTIFIED",4/16/2010 18:13:45,"H-1B",9/19/2010 0:00:00,9/18/2013 0:00:00,"THE BOEING COMPANY","7755 E. MARGINAL WAY S., BLDG. 2-25","SEATTLE","WA","98108","17-2011.00","Aerospace Engineers","ACOUSTICS ANALYST","100400",,"Year","Y",1,"RENTON","WA","100400","Year","CBA","SPEEA","2010",,,,,,,,"336411",4/22/2010 0:00:00
"I-200-10106-194707","CERTIFIED",4/19/2010 18:21:58,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"HEALTH CARE AUTHORITY OF THE CITY OF HUNTSVILLE","101 SIVLEY ROAD","HUNTSVILLE","AL","35801","29-1063.00","Internists, General","HOSPITALIST","175000","185000","Year","Y",1,"HUNTSVILLE","AL","127608.00","Year","OES","N/A","2009",,,,,,,,"622110",4/23/2010 0:00:00
"I-200-10106-195820","DENIED",4/19/2010 14:18:51,"H-1B",4/26/2010 0:00:00,4/25/2013 0:00:00,"BAYER HEALTHCARE LLC","400 W. STOEVER AVENUE","MYERSTOWN","PA","17067","17-2131.00","Materials Engineers","PACKAGING DEVELOPMENT SCIENTIST","75000","82000","Year","Y",1,"MYERSTOWN","PA","74547","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"325410",4/22/2010 9:26:34
"I-200-10106-949591","CERTIFIED",4/16/2010 18:21:33,"H-1B",4/20/2010 0:00:00,4/19/2013 0:00:00,"HORIZON COMPUTER SERVICES, INC","180 RARITAN CENTER PARKWAY","EDISON","NJ","08837","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","60000",,"Year","Y",2,"TAMPA","FL","44928.00","Year","OES","OFLC ONLINE DATA CENTER","2010","NORTH BRUNSWICK","NJ","59530.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/22/2010 0:00:00
"I-200-10106-968442","CERTIFIED",4/16/2010 18:22:57,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"EHC EMPLOYMENT COMPANY, LLC","11 E. WALTON","CHICAGO","IL","60611","11-9051.00","Food Service Managers","IN-ROOM DINING MANAGER","45000",,"Year","Y",1,"CHICAGO","IL","31221","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"721110",4/22/2010 0:00:00
"I-200-10106-838534","CERTIFIED",4/16/2010 18:23:33,"H-1B",4/19/2010 0:00:00,4/18/2013 0:00:00,"ALLIED INFORMATICS, INC","1815 SATELLITE BLVD","DULUTH","GA","30097","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER ANALYST","54000",,"Year","Y",1,"EAST BRUNSWICK","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/22/2010 0:00:00
"I-200-10106-462498","CERTIFIED",4/22/2010 15:50:16,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"FREESCALE SEMICONDUCTOR, INC.","7700 W PARMER LANE (MD: PL -02)","AUSTIN","TX","78729","17-2072.00","Electronics Engineers, Except Computer","DESIGN ENGINEER II","58020","87040","Year","Y",1,"TEMPE","AZ","53914","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",4/28/2010 0:00:00
"I-200-10106-657462","CERTIFIED",4/22/2010 16:53:28,"H-1B",9/29/2010 0:00:00,9/29/2013 0:00:00,"TXU ENERGY RETAIL COMPANY LLC","1601 BRYAN STREET","DALLAS","TX","75201","15-2031.00","Operations Research Analysts","BUSINESS ANALYSIS ANALYST","60700","101400","Year","Y",1,"IRVING","TX","55328.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"22112",4/28/2010 0:00:00
"I-200-10106-779150","CERTIFIED",4/19/2010 13:44:33,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WESTERN DIGITAL FREMONT","44100 OSGOOD ROAD","FREMONT","CA","94538","17-2131.00","Materials Engineers","PRINCIPAL ENGINEER","74193","100379","Year","Y",1,"FREMONT","CA","68370.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334000",4/23/2010 0:00:00
"I-200-10106-492337","CERTIFIED",4/16/2010 18:44:52,"H-1B",4/22/2010 0:00:00,4/21/2013 0:00:00,"TECHGENE SOLUTIONS, LLC","1304 W WALNUT HILL LN., SUITE# 245","IRVING","TX","75038","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",1,"IRVING","TX","47736.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009","MATHER","CA","56472.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009","541511",4/22/2010 0:00:00
"I-200-10106-060571","CERTIFIED",4/20/2010 15:22:38,"H-1B",8/26/2010 0:00:00,8/25/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","112000",,"Year","Y",1,"MOUNTAIN VIEW","CA","90896.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/26/2010 0:00:00
"I-200-10106-953484","CERTIFIED",4/16/2010 18:32:22,"H-1B",5/2/2010 0:00:00,5/1/2013 0:00:00,"PRELUDE SYSTEMS INC.","1400 MONTEFINO AVENUE, SUITE 150","DIAMOND BAR","CA","91765","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","66000",,"Year","Y",1,"SAN LEANDRO","CA","65229.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541510",4/22/2010 0:00:00
"I-200-10106-705017","CERTIFIED",4/16/2010 18:24:45,"H-1B",6/29/2010 0:00:00,6/28/2013 0:00:00,"FIRST OBJECT INC","1750 NORTH COLLINS BLVD","RICHARDSON","TX","75080","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QA ANALYST","65000",,"Year","Y",1,"ADDISON","TX","63274.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/22/2010 0:00:00
"I-200-10106-044863","CERTIFIED",4/16/2010 18:32:41,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"REI SYSTEMS INC.","200 FAIRBROOK DRIVE","HERNDON","VA","20170","15-1031.00","Computer Software Engineers, Applications","ASSOCIATE QA ENGINEER","55000",,"Year","Y",1,"HERNDON","VA","54600.00","Year","Other","WATSON WYATT: SURVEY REPORT ON INFORMATION TECHNOL","2009",,,,,,,,"541511",4/22/2010 0:00:00
"I-200-10106-774045","CERTIFIED",4/16/2010 18:33:37,"H-1B",5/16/2010 0:00:00,5/15/2013 0:00:00,"THE JOHNS HOPKINS UNIVERSITY","1620 MCELDERRY STREET","BALTIMORE","MD","21205","19-4061.00","Social Science Research Assistants","RESEARCH PROGRAM COORDINATOR","38875",,"Year","Y",1,"BALTIMORE","MD","30534","Year","OES","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",4/22/2010 0:00:00
"I-200-10106-210108","DENIED",4/16/2010 18:39:12,"H-1B",6/24/2010 0:00:00,6/24/2013 0:00:00,"VA CENTRAL CA HEALTH CARE SYSTEM","2615 E. CLINTON (05)","FRESNO","CA","93703","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN","100000",,"Year","N",1,"FRESNO","CA","100000.00","Hour","OES",,"2009",,,,,,,,"622110",4/22/2010 10:13:21
"I-200-10106-893576","CERTIFIED",4/16/2010 18:29:45,"H-1B",10/1/2010 0:00:00,2/27/2013 0:00:00,"PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","14201 SCHOOL LANE","UPPER MARLBORO","MD","20772","25-2021.00","Elementary School Teachers, Except Special Educati","ESOL TEACHER","63793",,"Year","Y",1,"LANDOVER HILLS","MD","49107","Year","CBA",,"2009",,,,,,,,"611110",4/22/2010 0:00:00
"I-200-10106-649029","CERTIFIED",4/16/2010 18:28:29,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"OBERON IT, INC.","1300 W. WALNUT HILL LANE, SUITE 247","IRVING","TX","75038","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","55000",,"Year","Y",1,"ST. PAUL","MN","54829","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/22/2010 0:00:00
"I-200-10106-501878","CERTIFIED",4/21/2010 13:59:29,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"MPHASIS CORPORATION","460 PARK AVENUE SOUTH, SUITE 1101","NEW YORK","NY","10016","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60944","76400","Year","Y",22,"NEW YORK","NY","60944","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/27/2010 0:00:00
"I-200-10106-293190","CERTIFIED",4/16/2010 18:28:31,"H-1B",10/12/2010 0:00:00,10/11/2013 0:00:00,"FRENCH AMERICAN INTERNATIONAL SCHOOL","150 OAK STREET","SAN FRANCISCO","CA","94102","25-2021.00","Elementary School Teachers, Except Special Educati","BILINGUAL TEACHER","63744",,"Year","Y",1,"SAN FRANCISCO","CA","60420","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611111",4/22/2010 0:00:00
"I-200-10106-883640","CERTIFIED",4/16/2010 18:38:45,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"LIVEVOX, INC.","450 SANSOME STREET, 910","SAN FRANCISCO","CA","94111","13-1199.99","Business Operations Specialists, All Other","BUSINESS ANALYST","50000",,"Year","Y",1,"SAN FRANCISCO","CA","47528","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"518210",4/22/2010 0:00:00
"I-200-10106-713540","CERTIFIED",4/16/2010 18:27:47,"H-1B",4/26/2010 0:00:00,4/25/2013 0:00:00,"BROADCOM CORPORATION","5300 CALIFORNIA AVE.","IRVINE","CA","92617","17-2071.00","Electrical Engineers","ENGINEER, SENIOR STAFF - IC DESIGN","125000",,"Year","Y",1,"SAN JOSE","CA","122408","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",4/22/2010 0:00:00
"I-200-10106-532967","CERTIFIED",4/16/2010 18:37:13,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TECHDEMOCRACY LLC","499 THORNALL STREET, 3RD FLOOR","EDISON","NJ","08837","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER ANALYST","55000",,"Year","Y",1,"SAN DIEGO","CA","49400.00","Year","OES","OFLC ONLINE DATA CENTER","2010","EDISON","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/22/2010 0:00:00
